job_titles,job_description,images,locations,salaries,companies
Customer Service Manager EMEA,"Are you looking for a new opportunity as a Senior Customer Service Representative? Do you speak Dutch or English fluently? Do you speak a third language too (that would be a plus!)? Do you have a proactive and problem-solving mindsdet and experience in the field? Are you not afraid to manage others in your team? Keep reading!
We are looking for a Senior Customer Service Representative (CSR) in Rotterdam for one of our international companies. You understand internal and external customer needs, provide insights and deliver exceptional customer service in line with the company's standards. As primary contact for our customers you will help the company with the support of multiple European countries. The customer service department is providing professional customer service for B2B businesses in the oil and gass industry. The businesses are in over 20 countries. You will, with your team, exceed expectations of the customers.
About you:
As a Senior Service Representative you are open minded, resilient, proactive and you like challenges and multicultural environments. By utilizing your cultural awareness, you know how to adapt to specific needs, and you are excellent in managing expectations and relations.
You will be handling a team of Customer Service Representatives and help them where help is needed. Also, you will directly report with other departments of the company.
Required Qualifications, Skills and Experience:
MBO+ education or bachelor
Previous experience in Customer Servic / Supply Chain, Logistics or Internal Sales (in an international environment)
Fluent in English, Dutch verbally and written
An extra plus when you speak an extra language
Strong commercial acumen
experience managing others
Good analytical and communication skills
About the position:
Salary between €2700 - €4000
Fulltime (36-40 hours)
Pension and holidays
Party remote working possibilities
Interested?
For application or more information please contact us via mail: tessa.smit@walterspeople.nl",https://media.glassdoor.com/sql/4771926/keser-squarelogo-1636620038128.png,Eindhoven,nan,Keser
Inside Sales Representative,"The Customer Service Manager will manage and oversee the Customer Service organization in Europe. You are responsible for providing excellent service to our customers and promoting this idea throughout the organisation. You run the department in an efficient manner contributing to increase customer satisfaction, loyalty, and retention. You actively collaborate with Sales, Finance, Logistics and Operations to achieve agreed service levels. Besides this you are responsible for:
Managing the multilingual European Customer Service team based in Eindhoven (NL), Heerlen (NL), Stevenage (UK), and Paris (FR).A team builder that engages, mentor and develop customer service representatives (approx. 20 FTE) and nurture an environment where they can excel through encouragement and empowerment.Create an excellent customer journey and increase customer satisfaction through
increased collaboration with Sales, Logistics, and other internal and external
stakeholders.
Further develop, implement and maintain effective and efficient customer service
procedures, policies and standards.
Manage and oversee day-to day CS operations, take ownership of customers issues and follow problems through to resolution.Streamline the complete sales order process maximising the benefit and efficiency of SAP, CRM and other IT tools.Keep accurate records and document customer service actions.Actively support the European sales team.Develop and use Customer Service KPI’s that support continuous improvement and customer satisfaction.
Gerelateerde vacatures
Organisatie
Our client is a leading protective packaging company with multiple manufacturing facilities in the Netherlands, Germany and UK. They manufacture a wide range of innovative and sustainable packaging solutions that they supply to customers throughout Europe. Their ambition is to grow considerably, which requires a service-oriented, involved and reliable Customer Service organization. To support their exciting and challenging growth opportunities in Europe
they have an opening for an experienced European Customer Service Manager who will develop, manage and provide direction to our Customer Service organization across Europe.
Vereisten
We are looking for an experienced Customer Service Manager. Do you have experience in this field on a B2B level? And are you able to motivate and facilitate your team perfectly? Great! Hopefully you also meet the following profile:
Strong People Manager and a teambuilder who motivates, coaches, and develops the right staff to connect to the customers and take ownership in delivering excellent service.Proven ability to establish a customer service organisation that adds value to the
business and the customers beyond transactional processing.
Persistent about bringing structure and process improvements, setting high goals and achieving them.Strong personality with strong communication skills; persuasive and able to work with a variety of stakeholders.Flexible self-starter that anticipates continuously to changing circumstances.Collaborative with the ability to manage multiple priorities in a European and dynamic environment.At least 3 years of experience in managing an international (remote) Customer Service teamGood command of MS Office, excellent command of Excel and SAP.Excellent command of English and German (preferably also French), all verbal and
written
Work location is Eindhoven (NL), occasionally travel to UK and France and potentially
other countries in EU. (No relocation possible)",nan,Schiphol,€3K (Employer est.),Fly Us BV
French Customer Service Representative,"“_The Fly Us Family_; whether you speak with the team in Amsterdam or America, you can be confident ofa consistent, friendly and professional experience. Fly Us promote a strong, supported and connectedculture and (as such) are able to continually meet your unique needs and the needs of our staff, partners,airlines and clients.”Voor ons Schiphol kantoor zijn wij per direct op zoek naar een fulltime;‘Customer Service Agent’Functie inhoudBen jij op zoek naar een leuke uitdagende, commerciële functie binnen een internationale en dynamische werkomgeving? Reageer dan direct op deze vacature!Fly Us is een General Sales en Service Agent (GSSA) die op basis van exclusiviteit de beschikbare vrachtruimte verkoopt voor verschillende airlines.Je maakt deel uit van ons Customer Service team wat verantwoordelijk is voor alle boekingen, opvolging naar klanten, Inside Sales en tarievenbeheer. De airlines waarvoor je werkt zijn; American Airlines, AirCanada, All Nippon Airways, Gulf Air, Air New Zealand.Het Customer Service team is het eerste aanspreekpunt voor klanten. Het team heeft als doel om klanten de juiste oplossing aan te bieden voor het versturen van hun luchtvracht zending. Bij FlyUs staat klanttevredenheid hoog in het vaandel.Iedereen binnen dit team wordt allround opgeleid en leert alle ins- en outs van alle airlines. Je hebt veel contact met zowel Nederlandse klanten als de airlines waarvoor we werken. Daarnaast geef je tarieven af en werk je proactief om (vracht)boekingen binnen te halen. Je moet commercieel kunnen denken en klanten een goed gevoel kunnen geven.Ben jij een dynamische persoon die niet wegloopt voor een uitdaging? Dan zijn wij op zoek naar jou!Wat wij vragen:- MBO niveau 4 werk- en denkniveau;- vaardigheden zoals; kunnen inleven in een ander, behulpzaam willen zijn, helder kunnen communiceren, geduldig zijn, teamspeler, commercieel gedreven, klantgericht, proactief zijn.- Goede beheersing van de Engelse taal is een pre;- Kennis van MS Word, Excel.- Ervaring in de luchtvrachtsector en/of ervaring bij een Airline/GSA is een pré;- Geen 9-5 mentaliteitWij bieden:Een uitdagende, afwisselende baan in een internationale werkomgeving met een marktconform salaris.**acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld**Soort dienstverband: FulltimeSalaris: €2.500,00 - €3.350,00 per maandRooster:Dagdienstma-vrWeekendbeschikbaarheidWerken op feestdagenSecundaire arbeidsvoorwaarden:BedrijfsfeestenDienstreizen vergoedingKerstpakketMogelijkheid tot promotiePensioenReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldErvaring:Sales: 1 jaar (Gewenst)Werklocatie: Fysiek",https://media.glassdoor.com/sql/4771926/keser-squarelogo-1636620038128.png,Eindhoven,nan,Keser
Customer Service Representative,"As a Customer Service employee, you are the first point of contact and have to build up a relationship with your own customers. You are the most important interface between client and organisation. In addition, you are responsible for:
The Order Management process in a B2B organisationYou are responsible for the entire process. You work together with planning, sales, production, finance, quality etc. to achieve the best resultsIdentify trends, patterns in customer orders, working with planning and others to ensure that there is sufficient stock for these patternsAnalyse expected demand and coordinate relevant actions with the supply chain, sales and the customer
Manage the relationship with your customers (customer visits, trade shows, road shows if relevant)
Gerelateerde vacatures
Organisatie
This organisation is known as an international organisation. Because of its international character, it is a very nice organisation to work for. The atmosphere can be described as respectful, informal and fun. Working hard is not a problem for you!
A few years ago, two family businesses merged to form this organisation. The employees of this company are constantly looking for improvements and innovative ideas to impress customers all over the world. The Customer Service department consists of a close team and people are willing to help each other within this team.
Vereisten
We are looking for an ambitious Customer Service employee. Do you have experience in this field on a B2B level? And are you able to serve and analyse your customers perfectly? Great! Hopefully you also meet the following profile:
Work experience in a similar position (experience in order management and B2B are requirements)
Experience with SAPExcellent communication skills in English and French
You are fulltime avaliable (32 up to 40 hours per week)
You live in the Eindhoven area",https://media.glassdoor.com/sql/1076313/wiertz-personeelsdiensten-squarelogo-1475499216185.png,Born,€2K - €3K (Employer est.),Wiertz Company3.0 ★
Klantenservice medewerker (Customer Service Representative),"Wat ga je doen?
Voor onze opdrachtgever in Born zijn wij op zoek naar een Customer Service Representative voor lange tijd! het betreft een fulltime baan in dagdiensten.

Onze opdrachtgever is een dynamisch en ondernemend bedrijf gespecialiseerd in de opslag- en logistieke transport van een hoogwaardig plastic granulaat. Als Customer Service Representative ben je werkzaam op de afdeling 'Business Unit Specialty Chemicals'. Deze afdeling en afzetmarkt wordt vooral gekenmerkt door moeilijk te behandelen, dure en speciale chemicaliën waar het leveren van een hoge kwaliteit zeer belangrijk is. Milieu, kwaliteit, veiligheid, procedures, flexibliteit en service staan hoog in het vaandel.

Als Customer Service Representative verzorg je de dienstverlening van één of meerdere klanten. Je staat tussen de operations managers en commerciële managers. Dit houdt in dat je de opvolging doet van verschillende orders van de klanten, inplannen van operaties samen met de operationsmanagers, beheren van de stock en rapporteren aan de klant. Klasseren en archiveren van dossiers plus het opmaken van correcte facturen aan de klant.

Het uitvoeren van alle andere mogelijke taken waarvoor overeenkomsten met de klanten bestaan. Je werkt aan de voortdurende verbetering van de werkomgeving en werkmethodes en werkt in de lijn van het management en operations managers aan productiviteit en efficiëntie.

Je denkt en handelt in functie van 100% klantentevredenheid, zowel intern als extern. Je hebt contact met zowat alle afdelingen en medewerkers die allen voor hetzelfde doel staan: consequent kwaliteit leveren in een redelijke tijd.

Op vlak van systemen en concepten werk je actief en innovatief aan het creëren van meerwaarde inzake kwaliteit, doorlooptijdverkorting en kostenbeheersing, met andere woorden je houdt het “lean”.

Wat krijg je?
Een onderneming met een grote ambitie, een sterke structuur en een gezonde financiële fundering.
Een inspirerende bedrijfscultuur, gericht op samenwerking en met ruimte voor zelfontplooiing en initiatief.
Een propere werkomgeving, collegialiteit en een aangename werksfeer.
Dagdiensten maandag - vrijdag.
Salaris tussen de €2450 en €2850. Afhankelijk van leeftijd en ervaring.
Wat kun jij?
Ruime kennis van het Microsoft Office pakket.
Je kunt werken met SAP.
Algemene kennis van logistiek.
Je beheerst de Nederlandse taal.
Kennis van andere talen. (Engels/Duits is een must. Andere talen een pluspunt)
Zowel zelfstandig als in groep goed functioneren.
Je bent van het 'handen uit de mouwen'-type en communiceert vlot.
Flexibel ingesteld.
Aandacht voor detail en precisie.
Goede computerkennis.
Enkele jaren werkervaring in de logistiek en/of transport.",nan,Almere,€2K (Employer est.),Rijbewijsdokter
Customer service representative,"FunctieomschrijvingRijbewijsdokter is het platform voor rijbewijs- en medische keuringen in Nederland. Wij brengen mensen die op zoek zijn naar een keuring en artsen die keuringen aanbieden, met elkaar in verbinding. Gemakkelijk, direct en snel. Het is onze overtuiging dat het vinden, inplannen en ondergaan van een rijbewijskeuring geen stressvol en traag proces hoeft te zijn.Customer Service bij RijbewijsdokterOnze Customer Service afdeling heeft één hele belangrijke taak; onze klanten en artsen happy maken! Bij Rijbewijsdokter zijn onze Customer Service Representatives onze helden die dagelijks net dat beetje extra doen voor onze klanten. Je begint als Customer Service Representative, maar omdat we een nieuw en groeiend bedrijf zijn krijg je veel kansen en bepaal jij waar jouw volgende stap ligt. Afhankelijk van waar jouw ambities liggen kan je snel doorgroeien naar bijvoorbeeld Team Lead Customer Service of wellicht een andere (management) rol binnen de organisatie. Kortom, het pad voor jouw groei en ontwikkeling ligt volledig open. Jij vult ‘m in!Wat ga je doen?Als een Customer Service Representative ben jij het aanspreekpunt voor onze klanten. Je bent verantwoordelijk voor het klantcontact via e-mail, chat en telefoon. Je beantwoordt verschillende vragen met betrekking tot het proces rondom medische keuringen en boekt tevens afspraken voor klanten. Voor deze functie is het belangrijk dat je empathisch bent en je goed kunt verplaatsen in de situatie van onze klanten. Je voert afwisselende werkzaamheden uit en krijgt direct veel verantwoordelijkheid.Onze perfecte matchEen commerciële en klantgerichte instelling zit in je genen;Met jouw inlevingsvermogen weet je klanten op een fijne manier te woord te staan;Multitasken is je tweede natuur en je hebt een proactieve mentaliteit;Je bent oplossingsgericht & creatief en hebt een groot organisatietalent;Je communicatie skills zijn 2.0! Zowel in woord als geschrift kan jij je op een prettige manier uitdrukken;Je bent bekend met social media en denkt graag mee over creatieve oplossingen om onze klanten te bereiken via deze kanalen.Je hebt al eerder ervaring opgedaan op een Customer Service afdelingJe bent op korte termijn fulltime beschikbaar (40 uur p/ week)Wat kan je verwachten van ons?Een marktconform salaris;Veel vrijheid, flexibiliteit en verantwoordelijkhedenDe mogelijkheid om bij een ambitieuze startup te werken met volop kansenSoort dienstverband: Fulltime, Parttime, Vaste baanParttime uren: 32 per weekSalaris: €2.000,00 - €2.207,00 per maandRooster:DagdienstSecundaire arbeidsvoorwaarden:Kosteloos parkerenReiskostenvergoedingSoorten aanvullende vergoedingen:VakantiegeldErvaring:Klantenservice: 1 jaar (Gewenst)Taal:Nederlands (Vereist)Werklocatie: Fysiek",https://media.glassdoor.com/sql/671548/start-people-squareLogo-1652873260936.png,Hengelo,€3K (Employer est.),Start People3.5 ★
Inside/Outside Sales Representative (fulltime),"Over de functie
Ben jij servicegericht, accuraat, communicatief vaardig en ben jij een echte teamplayer? Heb jij ervaring op een customer serviceafdeling en lijkt het jou leuk om te werken bij een internationaal bedrijf als customer service representative? Dan zijn wij op zoek naar jou.

Samen met je andere collega’s van het Customer Service Team ben je verantwoordelijk voor een optimale klantbeleving. Als medewerker binnendienst zorg jij ervoor dat op proactieve wijze alle processen rondom orders en leveringen in goede banen worden geleid en dat de orders van A tot Z op de juiste manier worden behandeld en verwerkt. Daarnaast heb je dagelijks contact met de verschillende meest internationale klanten en werk je nauw samen met andere afdelingen binnen de organisatie.

Dit zijn jouw taken:

Een correcte en vlotte afhandeling van orderaanvragen;
Je bent het eerst aanspreekpunt voor klanten (telefoon en e-mail) en informeert hen over producten, prijzen en levertijden;
Eventuele klachten pak je op en handel je correct af;
Verwerken klantcontacten in ons ERP systeem;
Meewerken aan up-to-date houden van procedures;
Actief deelnemen aan diverse overlegbijeenkomsten.

Je komt te werken in een team van twee directe collega’s op de afdeling, maar de gehele organisatie bestaat uit 27 medewerkers. Je krijgt een theoretisch en praktisch interne opleiding zodat je de praktische gang van zaken zelfstandig kan oppakken. Indien ook nodig kan je deelnemen aan een stromingsleer cursus, zodat je de klanten goed te woord kan staan.

Ben jij benieuwd naar de producten die dit bedrijf maakt? Of heb je nog vragen over de vacature? Neem dan contact met ons op via 053- 481 4600 (optie 3), Sophie en Elise staan je graag te woord. Je kunt ons ook een Whatsapp bericht sturen op 06-24920758.
Functie-eisen
Naast dat je communicatief vaardig en klantvriendelijk bent, beschik je over het volgende:

Je beschikt over MBO/ HBO werk- en denkniveau;
Werkervaring in een customer service omgeving;
Goede kennis van Microsoft 365 en bij voorkeur kennis met het systeem AFAS, echter is dit geen vereiste;
Je bent tussen de 32 en 40 uur per week beschikbaar;
Goede kennis van de Nederlandse- en Engelse taal in woord en geschrift;
Je bent stressbestendig en raakt niet snel van slag als het gaat om lastige klantcasussen.
Over het bedrijf
Je komt te werken bij een internationaal bedrijf die gespecialiseerd zijn in het ontwikkelen van een technische pomp voor de industriële markt. Het is een internationaal bedrijf maar dit kantoor zit gevestigd in Hengelo. Vanuit Hengelo betreden zij de Europese markt. Als medewerker binnendienst heb je twee directe collega’s maar kom je te werken in een team van 27 medewerkers. Het is een erg innoverend bedrijf en iedereen draagt daar binnen de organisatie aan bij. De werksfeer is om deze reden erg toegankelijk en de deur staat voor iedereen open.
Wat we bieden
Wat bieden wij:

Je ontvangt een salaris van €2900 en €3300 bruto per maand afhankelijk van je ervaring;
Je ontvangt een jaarcontract voor de duur van 12 maanden;
Een rechtstreeks dienstverband voor 32 tot 40 uur voor een bepaalde tijd bij een internationaal bedrijf;
Goede secundaire arbeidsvoorwaarden zoals de ruime vakantiedagen en de maandelijkse gezamenlijke lunch vanuit de organisatie;
Je ontvangt 25 vakantiedagen maar bouwt ook nog 104 ATV dagen op per jaar, daarnaast ontvang je 8% vakantiegeld;
Je ontvangt een reiskostenvergoeding vanaf 10km enkele reis van 0,21 cent per kilometer met een max van 40 km;
Elke week wordt er twee keer vers fruit op de locatie bezorgd;
Gezellige personeelsvereniging waar je je voor kunt opgeven om leuke activiteiten met elkaar te doen.

Klinkt dit voor jou als een passnede vacature of heb jij nog vragen? Neem dan contact met ons op via 053- 481 4600 (optie 3), Sophie en Elise staan je graag te woord. Je kunt ons ook een Whatsapp bericht sturen op 06-24920758. Ben jij er al helemaal zeker dat dit de functie voor jou is? Solliciteer dan gauw en wie weet ben jij 5 juli ook van de partij op de jaarlijkse personeels bbq!",nan,Rotterdam,nan,W.E.C. Lines
Salesmanager Used Equipment,"W.E.C. Lines B.V. is een dynamische middelgrote maritieme transportorganisatie gespecialiseerd in het vervoer van containers. Onze dienstverlening concentreert zich vooral op België, Duitsland, Engeland, Portugal, Spanje, Canarische Eilanden, Noord Afrika en Oost Afrika. Ons hoofdkantoor staat in Rotterdam, daarnaast zijn er onder andere vestigingen in Hamburg, Antwerpen, Barcelona, Nairobi en Mombasa.Voor ons team binnen WEC Agencies zijn wij op zoek naar eenInside/Outside Sales Representative (fulltime)Wij hebben plaats voor een enthousiaste persoon met ervaring in de scheepvaart sector, die op zoek is naar een volgende stap in zijn/haar carrière.Met je klantvriendelijke en resultaat gerichte instelling ben jij de contact persoon voor onze relaties. Jij gaat op zoek naar nieuwe ladingstromen, houdt van uitdagingen en denkt in oplossingen.Binnen het sales team ben je met je collega’s verantwoordelijk voor de commerciële dienstverlening in de Nederlandse markt. Je houdt contact met de afdeling customer service en het line-management van de rederij.TakenDagelijks afgeven en bevestigen van tarieven en vastleggen in het noteringensysteemTelefonisch opvolgen van afgegeven noteringenGerichte sales activiteiten in opdracht van de rederij en het managementBegeleiden nieuwe accounts bij eerste zendingenTelefonisch contact onderhouden en het up to date houden van klantengegevensPionieren en zoeken naar nieuwe acountsZorgdragen en bewaken van bestaande accountsOrganiseren en voorwerken van de bezoeken buitendienstCoördineren van de operationele afwikkeling (waar nodig)Bijdragen aan het accountmanagement teamProfielHBO werk- en denkniveauMinimaal 5 jaar ervaring in de scheepvaart/transport en kennis hebben van cargadoorsactiviteitenErvaring in de shortsea (Portugal/Spanje/Marokko) en deepsea (Oost Afrika/Rode Zee/Midden Oosten) is een préGoede beheersing van de Nederlandse en Engelse taal in woord en geschrift, de Duitse taal is een préGoed overweg kunnen met MS OfficePrioriteiten kunnen stellen en overeenkomstig handelenDoelgerichtheid en de wil target(s) te realiserenVerder beschik je over communicatieve vaardigheden, ben je oplossingsgericht, proactief, een teamplayer, creatief, innovatief, accuraat en uiteraard een commercieel talentW.E.C. Lines biedt:Een afwisselende en zelfstandige functie in een informele werkomgevingEen marktconform salaris27 vakantiedagen, 4 extra te “verdienen” vakantiedagen op basis van leeftijd en jaren in dienst, 4 vrije middagen (goede vrijdag, 5 december, kerstavond, oudejaarsdag)Een goede pensioenregelingEen aanvullende levensverzekeringEen fulltime werkweek is 38,75 uurMogelijkheid om je verder te ontwikkelen door middel van een studie of cursusMogelijkheid tot 1 thuiswerkdag met thuiswerkvergoedingReiskostenvergoeding van € 0,21 per kmGoede kantine tegen schappelijke prijzenProcedureAls je meer wilt weten over deze functie neem dan contact op met Esther Vermeulen van ons kantoor in Rotterdam, 010-4913350 of mail je cv.Commercieel medewerker, logistiek, scheepvaartSoort dienstverband: FulltimeRooster:DagdienstSecundaire arbeidsvoorwaarden:Collectieve zorgverzekeringDienstreizen vergoedingExtra vakantiedagenKerstpakketKosteloos parkerenLevensverzekeringLunchkortingPensioenReiskostenvergoedingTelefoon van de zaakWerk vanuit huisSoorten aanvullende vergoedingen:13e maandVakantiegeldOpleiding:HBO (Vereist)Ervaring:Sales: 5 jaar (Vereist)Werklocatie: Fysiek",nan,Heteren,€3K - €5K (Employer est.),ClassTrucks
Customer Service Representative German OR French,"Here at ClassTrucks we sell used young trucks and semitrailers to all regions in the world. Last years we have experienced rapid growth in our customerbase which has seen us expand our operations. From our office in the Netherlands we deal with clients all over the world. We strive to grow further in the markets closer to home, and are now looking to discover the French speaking part of our territory! Therefore, ClassTrucks is looking for a Sales Development Representative with a focus on sales to end-users in France & Belgium to increase our sales capacity and grow even bigger, so if you are sales-driven and motivated to build sustainable relationships with more new customers for the future, we would like to meet you!In this position you will:Develop the relationship with customers by active acquisition and following up online requests, acquiring a thorough understanding of their needs and requirementsAct as a commercial hunter, ready to expand our network, filling our database and providing first class service to our clientsMake proactive offerings to your client network for incoming and future stockBe a real go-getter when it comes to closing deals!(over)achieve targeted sales volumes and price levelsTrouble-shooter at the salesyard, assisting colleagues with managing the stock of trucks and semitrailers, and providing first class sales advice to visiting prospectsRequirements:2 - 5 years of experience in a commercial environmentAffinity with commercial business to business salesCompetences like result-oriented, self-reliance, sales-drivenStrong negotiation & communication skillsNext to Dutch and English, French language on native levelKnowledge of French business cultureBenefits:Bonus system that is unique in the market!Unique opportunity to join an international fast-growing organizationProfessional and personal challenges in an international organizationProfessional and highly skilled colleagues who set the bar highWorking environment where no two days are the sameWork RemotelyNoJob Types: Full-time, ContractContract length: 12 monthsSalary: €3,000.00 - €5,000.00 per monthLanguage:French (Required)Work Location: In person",https://media.glassdoor.com/sql/1200935/walters-people-squareLogo-1611226039363.png,Rotterdam,€3K - €4K (Employer est.),Walters People3.7 ★
Sales Assistant,"Are you looking for a new opportunity as a Customer Service Representative? Do you speak both English and German OR French fluently (or do you speak all three languages)? Do you have a proactive and problem-solving mindsdet? Keep reading!
We are looking for a Customer Service Representative (CSR) in Rotterdam for one of our international companies. You understand internal and external customer needs, provide insights and deliver exceptional customer service in line with the company's standards. As primary contact for our customers you will help the company with the support of several European countries. The customer service department is providing professional customer service for B2B businesses in the oil and gass industry. The businesses are in over 20 countries.
About you:
As Service Representative you are open minded, resilient, proactive and you like challenges and multicultural environments. By utilizing your cultural awareness, you know how to adapt to specific needs, and you are excellent in managing expectations and relations.
You will be handling emails, phone calls, complaints, professional customer contact, following up outstanding invoices, and, administrative tasks.
Required Qualifications, Skills and Experience:
MBO+ education or bachelor
Previous experience in Customer Service, Supply Chain, Logistics or Internal Sales experience in an international environment is a huge plus
Fluent in English, German or French verbal and written languages
Huge plus if you speak both languages
Strong commercial acumen
Good analytical and communication skills
About the position:
Salary between €2500 - €3500
Fulltime
Party remote working possibilities
Pension
Interested?
For application or more information please contact us via mail: tessa.smit@walterspeople.nl",nan,Nijmegen,€2K (Employer est.),ASRock Europe B.V.
