job_titles,job_description,images,locations,salaries,companies
Front-End Developer (Junior/Medior),"Ben jij als junior developer op zoek naar uitdagend en afwisselend werk in een team waar je veel van kan leren? Fenêtre garandeert je leuk werk voor diverse klanten. Ook qua techniek en aard van de werkzaamheden is er veel mogelijk. Frontend, backend, database, mobile? We doen het allemaal.
Aan de slag als junior developer? Wij leggen je graag in het kort uit waarom wij een goede match zijn!

Je kunt je werk als ontwikkelaar bij Fenêtre zo breed maken als je wilt. Ontwerpen? Je eigen werk in productie nemen? Klantcontact? Je eigen project draaien? Het werk wordt aangepast aan jouw ambitie en niveau. Bovendien werk je met ervaren collega’s die gewend zijn om kennis te delen en een management dat je ondersteunt en laat groeien.

We zijn op zoek naar iemand voor lange termijn. Iemand met de ambitie om zich te ontwikkelen en door te groeien. Herken jij jezelf hierin? Solliciteer via het formulier!
Wat we verwachten
Je bent enthousiast, leergierig, open, nuchter en houdt van techniek én mens
Je bent redelijk thuis in serverside object-georiënteerd programmeren en bent thuis in Javascript, HTML en CSS.
Uitstekende mondelinge en schriftelijke communicatieve vaardigheden in het Nederlands
Ook ben je bekend met relationele databases zoals SQL Server of MySQL.
Ervaring met C# .NET, Entity Framework, Vue.js / TypeScript, webservices en Linq is een pré.
Wat we bieden
Uitstekend salaris
Hybride werken
Flexibele werktijden
Kenissessies en goede ondersteuning
Een wekelijkse vrijdagmiddagborrel
Een dagelijkse lunch
Persoonlijk opleidingsbudget
Supersnelle laptop en mobiele telefoon
25 vakantiedagen en 8% vakantiegeld
Diverse klanten en leuke collega's
Een goed uitgeruste werkplek
Maandelijks met je collega's uit eten
Jaarlijks met iedereen een stedentrip
Wil jij je verder ontwikkelen en heb je de ambitie om door te groeien?

Kom werken als junior developer bij Fenêtre, een organisatie met mooie opdrachtgevers en innovatieve producten.",https://media.glassdoor.com/sql/1152112/tsg-group-squarelogo-1451376047707.png,Eindhoven,€3K - €4K (Employer est.),TSG Group4.3 ★
Junior back-end (Node.js) developer,"Kom jij ons team versterken?

Binnen TSG Group zijn wij opzoek naar een Front End Developer ter versterking van ons team. Als Front End Developer maak je deel uit van het webdevelopment team van Finetic. Samen ontwikkel je innovatieve maatwerk websites, applicaties, modulaire online software en andere geavanceerde oplossingen voor klanten. Word jij onze nieuwe collega?

Jouw profiel

Jouw kwaliteiten liggen op het vlak van user experience en user interface en je maakt daarbij gebruik van één van de bekende frameworks. Iedere klant mag van ons een maatwerk oplossing verwachten. Naast deze maatwerk oplossingen hebben we enkele applicaties in eigen beheer die wij aan klanten distribueren. Jij bent verantwoordelijk voor de succesvolle implementatie van het User Interface design en de koppeling met de API.

Front End Developer binnen TSG Group
Je zorgt dat applicaties voldoen aan de geldende richtlijnen en maakt cross-browser compatible en responsive
Je adviseert designers over oplossingen en ontwerprichtingen
Je bent het aanspreekpunt voor collega’s wanneer het gaat over de realisatie van applicaties
Je zet zelfstandig webdesigns om in werkende HTML5/CSS-pagina’s met cliënt side interactie, zoals JavaScript en jQuery.
Het adviseren van collega webdesigners over oplossingen en ontwerprichtingen
Op regelmatige basis met klanten, projectleiding en collega’s projectinhoudelijk onderwerpen afstemmen
Het mede verwerken van gemelde vragen en storingen
Het signaleren van problemen en het doen van verbetervoorstellen, met als doel de kwaliteit te verhogen.
Wie zijn wij

TSG Group is een ingenieurskantoor gevestigd in Eindhoven en Geleen. Vanuit deze locaties werken wij voor binnen- en buitenlandse opdrachtgevers binnen verschillende topsectoren en branches, namelijk: High Tech Systems & Materials, Life Science & Health, Energy, Agri & Food, Mobility, Consumer, Lighting, and Sport & Leisure. Wij zijn een ingenieursbureau dat zich laat kenmerken door een breed scala aan oplossingen dat we kunnen bieden aan onze klanten. Van idee tot aan realisatie!

Please note that EU citizenship is required for this position. The applicant must currently reside in the Netherlands.

Solliciteer direct

Mijn gegevens mogen 1 jaar bewaard worden.
Wat is vereist
Een afgeronde (relevante) HBO/WO opleiding
Je beheerst HTML, CSS3, en Javascript
Adobe XD, Sketch of InVision zijn jouw leidraad
UI en UX zijn je tweede natuur
Bekend met één van de volgende: Angular, Vue/React
Kennis van API is een pré
Je hebt werkervaring binnen een CI/CD ontwikkeling
Wat krijg je
Salaris tussen de 2.814 en 4.390 bruto per maand
28 vakantiedagen
Mogelijkheid om tot 5 extra verlofdagen te kopen
Aandacht voor persoonlijke ontwikkeling
Flexibele werktijden en mogelijkheid tot thuiswerk
Uitdagende interne- en externe projecten
Deelname aan de TSG Academy
Mogelijkheid voor deelname aan bedrijfsfitness
En nog veel meer!",https://media.glassdoor.com/sql/2417797/coffee-it-squarelogo-1548258070261.png,Utrecht,nan,Coffee IT4.3 ★
Junior Back-end Developer,"NODE.JS DEVELOPER VACATURE
Utrecht | 32-40 uur | Junior | Switch to ENG

Stel je voor; jij werkt als Node.js developer elke dag intensief samen met innovatieve klanten als KLM, in-lite en WieBetaaltWat? Klinkt dat gaaf? Lees dan verder!

""De apps die we ontwikkelen hebben direct impact op de levens van de gebruiker, dat vind ik het allermooiste""

Fabian - Commercieel Directeur

""Coffee IT is jong, fris en ambitieus, daar krijg ik energie van""

Hans - Project Manager

""De cultuur van Coffee IT sprak mij erg aan. Het voelt als een familie""

Tom - Designer

""Als developer werk je aan meerdere projecten, dat maakt het werk uitdagend en interessant""

Armijn - developer

HOE WIJ WERKEN

Als back-end developer werk je aan diverse projecten binnen verschillende projectgroepen. Een projectteam bestaat vaak uit een Project Manager, front-end engineer, back-end developer, designer en een tester. Iedereen heeft immers zijn eigen talenten en expertises en daar maken we graag gebruik van. Op deze manier is iedereen in het team betrokken bij het plannen, het onderling verdelen van de taken en het in sprints realiseren van het succes.

De front-end developers zijn ingedeeld in twee units. De Native (Kotlin/Swift) unit en de hybride unit (React, React Native). Als back-end developer sluit je aan bij beide units, afhankelijk de lopende projecten. Op dit moment werken er ruim 35 collega’s binnen Coffee IT. We groeien snel en dat betekent voor jou dat er doorgroeimogelijkheden genoeg zijn.

WAT JIJ GAAT DOEN

Als junior back-end developer ben jij dagelijks bezig met het optimaliseren van de back-end en het bouwen van API’s tot het integreren van andere systemen

Ontwikkelen, schrijven, testen, implementeren, verbeteren, onderhouden en updaten van de software;
Zorgen voor goede security van de API's;
Uitvoeren van unit en integratietesten;
Kennisdeling binnen het back-end team;

ONZE STACK

Node.js
Typescript

Nest.js
MongoDB

Verder werken we met een microservice architectuur en RabbitMQ als message broker. De services worden via Gitlab CI getest (integration tests en code quality) en vervolgens gebouwd als Docker image.

Sivar

API developer

”Het coolste project waar ik zelf aan werk is in-lite. Ik zorg er eigenlijk voor dat mensen via de makkelijkste manier hun tuin kunnen besturen. Dus de lampen aan/uit zetten en de kleur en brightness aanpassen”
Sivar – Node.js developer

HERKEN JIJ JEZELF HIERIN

Jij bent creatief en analytisch. Je bent in staat begrijpbare en onderhoudbare code te schrijven. Je kan zelfstandig goed uit de voeten binnen projecten, maar je werkt ook fijn samen binnen een team. Je bent naar een organisatie waar kan groeien op persoonlijk en professioneel vlak. Tot slot heb je een goede dosis humor en vind je het leuk om naast hard werken ook plezier te maken.

Afgeronde HBO IT opleiding
Je kunt een portfolio laten zien met projecten
Ervaring in het bouwen van API’s

Je hebt een oog voor intuïtieve oplossingen
Also you speak vloeiend Engels

WAT JE VAN ONS KRIJGT

Een salaris dat aansluit op jouw skillset
Platte en informele organisatie
Wekelijkse activiteiten (niet verplicht)
Goede pensioenregeling
25 vakantiedagen
Doorgroeimogelijkheden

Hybride en flexibele werktijden
NS-buisness card of kilometervergoeding
MacBook Pro
Opleidingsbudget
Budget om jouw thuiswerkplek in te richten
Thuiswerkvergoeding

Bij Coffee IT hebben wij een duidelijke visie: complexe problemen vertalen naar intuïtieve oplossingen. Techniek zit in onze kern, maar Coffee IT is meer dan alleen code. Wij hebben de ambitie om dé ontwikkelaar te worden voor complexe maatwerk apps in Nederland. Met meer dan 150 toonaangevende apps voor bijvoorbeeld KLM en Deloitte zijn we hard op weg om #1 te worden.",https://media.glassdoor.com/sql/7823544/23g-squarelogo-1666675681230.png,Rotterdam,nan,23G
Junior Java Developer,"Bij 23G zijn we op zoek naar een Junior Back-End Developer om ons team te komen versterken.

Full-time · Rotterdam
WAT VRAGEN WE VAN JOU?

Je volgt een relevante opleiding of hebt er een afgerond

Je hebt kennis van PHP en MySQL

Je hebt ervaring met een modern PHP framework, bij voorkeur Laravel

Je hebt ervaring met Git en Composer

Je kunt problemen analyseren en oplossen

Je vindt het leuk om met andere developers samen te werken
WAT MAG JE VAN ONS VERWACHTEN?
Een baan bij één van de coolste en snelstgroeiende internetbureaus in Rotterdam
Een goed salaris met goede secundaire arbeidsvoorwaarden
Reiskostenvergoeding
Pensioenregeling
Telefoon
Laptop
Flexibele werktijden
Hybride werken
Vrijdagmiddagborrels in onze bar

Laravel Developer Certification en AWS Certification

Budget om trainingen, cursussen en conferenties te bezoeken",https://media.glassdoor.com/sql/5997961/quad-solutions-netherlands-squareLogo-1632233740941.png,Netherlands,€40K - €70K (Employer est.),Quad Solutions4.0 ★
Junior Java Developer,"€40.000 - €70.000 per jaar
Geen micro-managers of corporate gezeik
Vrijheid & flexibiliteit om te werken waar, wanneer en hoe je wilt
Software development zoals het hoort: geen bureaucratie, geen micromanagement. Onze teams presteren op het allerhoogste niveau, managen zichzelf en leveren uitstekend werk aan grote klanten.

Wij zoeken een doelgerichte junior developer die het prettig vindt om autonoom te werken.
Waarde compensatiepakket:
€40.000 - €70.000 per jaar
Bestaande uit...

Basissalaris
13e maand
14e én 15e maand (bonus die tot nog toe altijd is uitgekeerd)
Bedrijfswagen of vast mobiliteitsbudget
8.33% vakantietoeslag
royale pensioenpremie

Verder...

25 vakantiedagen
Alle hardware, randapparatuur en software die jij nodig hebt om optimaal remote te kunnen werken.
De ruimte en het budget om opleidings- en ontwikkelingstrajecten te volgen die passen bij jouw professionele ambities (of niet, als je dat niet nodig vindt).
Vaardigheden

Minimaal een jaar ervaring met Java en frameworks zoals Spring (Boot), Vert.x of Micronaut.
Goede beheersing van de Nederlandse taal
Extra punten als je ervaring hebt met…
JEE containers (WebLogic of JBoss)
Docker / Kubernetes en cloud-platforms (Azure, AWS, GCP of Openshift)
Front-end technologie (Angular of React)
Automated test tooling (Cucumber, Selenium of Robot Framework)

Mindset

Je bent een gedreven ontwikkelaar, houdt ervan problemen op te lossen en mooie dingen te bouwen.
Naast je aangeboren technische inzicht ben je communicatief vaardig en deel je makkelijk je mening.
Je wil effectief en efficiënt werken: optimale kwaliteit voor zo min mogelijk tijd en moeite.
Bovenal begrijp je de kracht van jouw team en hoe jij daar het beste aan kunt bijdragen.

Wat ga je doen

Je werkt samen met een team Java-specialisten aan complexe mission- en business critical software oplossingen bij overheidsinstellingen of grote ondernemingen. Je krijgt binnen het project de ruimte je verder te specialiseren in de richting die het beste bij jou past.

We hebben geen voorgeschreven werktijden of processen. Die bepalen jullie als team zelf, net als waar en hoe je werkt. Je bent op kantoor of bij de klant wanneer jullie als team besluiten dat dat nodig is. De rest van de tijd kies jij waar je het liefst werkt: thuis of in één van onze kantoren.

Waarom Quad Solutions

Wij zijn een bedrijf dat development doet en gerund wordt door developers. We richtten Quad Solutions op omdat we klaar waren met het inefficiënte gezeur waar de meeste development teams mee te maken hebben. Daarom zijn onze teams zelfsturend. De functie van management is alleen om de teams te voorzien van alle middelen die ze nodig hebben.

Wij bouwen teams die op het hoogste niveau presteren.
Natuurlijk vinden we elkaar aardig, maar we zijn geen familie.
We hebben geen spectaculaire borrels.
We hebben geen grandioos kantoorpand met pingpongtafels.
We gaan niet ‘knallen’ of ‘beuken’.
We zijn geen ninja’s of rocksterren.
In plaats daarvan bouwen onze geoliede teams effectieve oplossingen voor grote klanten. Het resultaat? Onze teams presteren bovengemiddeld goed, hebben meer vrije tijd en worden goed beloond.

Maak kennis met onze developers
Benieuwd hoe het is om in écht zelfsturende teams te werken? Soliciteer nu en we plannen een kennismaking met een van onze developers om met jou te sparren over de baan. Zo komen we er vanzelf achter of het een match is.",https://media.glassdoor.com/sql/1534528/codeimpact-squarelogo-1550174306426.png,Netherlands,nan,CodeImpact
Junior Full-stack Developer,"Intro
Onze verontschuldigingen, dit bericht is alleen beschikbaar in Amerikaans Engels.
Responsibilities
Learn and grow with the help of more experienced colleagues;
Design, build and test well-written Spring Boot microservices;
Collaborate and discuss problems and solutions in a cross-functional team, support Frontend Team, QA Team and Product Owners / Scrum Master to meet the requirements goals;
Deploy software and services to Kubernetes clusters and other application containers.
Requirements
+1,5 years professional experience developing in Java;
Development with Java 8+;
Experience with version control systems such as Git.
Experience with Spring;
Nice to have:
Experience with Maven;
Experience with Spring Boot;
Experience working with relational and NoSql databases;
Experience with containers (ex: Docker), microservices (REST or SOAP) and cloud infrastructure services.
Personal traits:
Team Leading skills;
Desire to innovate and investigate new technologies;
Ability to work well in a team, self-driven and eager to learn;
Creative thinking, analytical skills, with attention to detail;
Fluent in English.
Details
Location Europe
 Urgency Hot vacancy
 Contract Freelance
 Open for English speaking Yes
 Visa support No
 Period 1+years
 Remote Yes
Jan-Jaap Arends
Contact person
jj.arends@codeimpact.nl
0646217640",https://media.glassdoor.com/sql/1528400/search-it-recruitment-squarelogo-1599887910075.png,Utrecht,€30K - €45K (Employer est.),Search X Recruitment4.7 ★
Junior Risk Model Developer,"Het is als bedrijf tegenwoordig van groot belang bij te blijven als het gaat om ontwikkeling op IT gebied. Digitalisering is niet meer een keuze maar een noodzaak geworden om relevant te blijven. Bij dit IT consultancybedrijf weten ze dat je altijd een stap voor moet blijven op je concurrent. Hier staat internet security hoog in het vaandel en werken ze snel doch secuur. Help jij mee aan deze successen te werken?
Vertel verder…
Er zijn een hoop consultancy bureaus in Nederland, maar er zijn er maar weinig die zelfs in deze rare tijden nog weten te groeien. Dit is er één van. En niet zonder reden. Ze werken namelijk alleen met de beste mensen aan de gaafste projecten.
Nu zal je denken, dat heb ik eerder gehoord. Alleen is het dit keer ook echt waar. Jonge talenten met een master op zak die beschikken over het Bedrijfskundige inzicht, communicatieve vaardigheden en politieke sensitiviteit om anderen te informeren maken dit bedrijf tot zo een succes.
Interessant, maar wat heb je van mij nodig dan?
Binnen de projecten die dit bedrijf voor haar klanten uitvoert is er altijd een uitdaging voor een software engineer zoals jij. Een jonge talentvolle Developer die alle ins en out betreft Full-stack development wil leren. Je hebt al kennis in Java of wil er alles over leren en je staat er voor open frameworks als React en Angular te leren.
Dat ben ik inderdaad, maar ik werk niet gratis
Gelukkig wordt je niet alleen iedere dag uitgedaagd bij dit bedrijf, je wordt ook nog eens goed beloond. Naast een jaarsalaris tot € 45.000 bruto ontvang je ook mooie secundaire arbeidsvoorwaarden, waaronder een premievrij pensioen. Klaar voor de volgende challenge? Klik op Apply, zodat het echte werk kan beginnen.",https://media.glassdoor.com/sql/982653/nn-group-squarelogo-1500498699248.png,The Hague,€4K - €5K (Employer est.),NN Group3.9 ★
Junior .Net Developer,"As a Junior Risk Model Developer we provide you with an excellent and unique opportunity to work with most advanced modelling techniques as well as wide spectrum of modelled risks from credit and equity to longevity and persistency as well as challenges of aggregation.
This job offers you a monthly salary between €4204,- and €6006,- depending on your experience. This is based on a 40-hour work week, excluding a 13th month and holiday allowance.
What you’re going to do
You will make an impact by becoming part of the Intern Model program within NN Group. The purpose of the program is to further improve the Internal Model by exploring and testing different options (even the most crazy ones), choosing the one that fits the best the risk profile and business needs and then implementing it.
Participate in the brainstorming discussions on possible developments of the model, using your expertise, skills and creativity
Help in initial assessment of the impact of the proposed change including checking SCR impact, data requirements and operational and reporting consequences
Be part of the development team implementing the change. Participating in all the stages of the process from defining the data requirement to answering to Model Validation questions
Ensure smooth handover of the model updates to the other teams
Who you will work with
You will become part of the Internal Model project team of NN Group Risk Models & Analytics department (RM&A). Currently the program is staffed with 2-3 core colleagues that report directly to the Head of RM&A. The Head of RM&A reports directly to the NN Group CRO and is the Single Point of Contact for Internal Model-related matters towards the Dutch Central Bank.
The RM&A team is a department in the Group Risk organization. The department is responsible for the Internal Model-related activities (e.g. model governance, risk reporting and risk systems development).
What we offer you
NN invests in an inclusive, inspiring work environment and in skills and competences for the future. We match this with employee benefits that are in line with what is needed today and in the future. This way, we offer our employees the opportunity to get the best out of themselves. We offer you:
Salary between €4204,- and €6006,- (based on 40 hours) depending on your knowledge and experience
13th month and holiday allowance are paid with your monthly salary
27 vacation days for a 5-day working week and one Diversity Day
A modern pension administered by BeFrank
Plenty of training and learning opportunities
NS Business Card 2nd class, which gives you unlimited travel, also privately. Do you prefer to travel with your own transport? Then you can declare the kilometres travelled
Allowances for setting up your home office and for internet use
We work hybrid at NN. Together with your team, you decide where, how and when you work. The official location of this job is The Hague
Who you are
Qualified in econometrics, actuarial science, quantitative finance, or have a technical background
You have a strong mathematical and problem solving skills and want to develop your understanding of the Internal Model further
Either recently graduated or with some years of experience (i.e. 2 - 4 years of experience)
Excellent basic modelling skills and eager to develop these skills further. Experience with R or Python is a plus
Good communication skills, verbal and written – ability to communicate complex issues simply
Will you be our new colleague?
If you are enthusiastic about this vacancy and think that you would be a good fit for the team at NN, we would like to invite you to apply. We are very keen to find out who you are, what motivates you and what you can contribute to this role at NN.
Any questions?
If you have any questions about the vacancy, you can reach out to David Six, Project Manager, via David.Six@nn-group.com. Any questions about the process can be directed to Joyce van der Burg, Recruiter, Joyce.van.der.Burg@nn-group.com
This is a permanent position. A candidate will receive a contract from NN and we are not open to interim/freelance assignments and/or candidates or recruitment agencies. Thank you very much for your understanding.",nan,Rijnsburg,nan,ALFA PRO SYSTEMS
Junior C# .NET Developer,"Fulltime

Weet jij van aanpakken, ben je leergierig en wil je onderdeel worden van een leuk bedrijf in een innovatieve omgeving? Heb je talent en ervaring met programmeren bij voorkeur in C# (.NET)? Dan zijn we op zoek naar jou! Je gaat dan namelijk samen met een aantal collega’s werken aan de ontwikkeling van nieuwe applicaties voor groothandelaren in de bloemen-, planten- en AGF-branche.

Wij vragen van jou…
Ervaring met programmeren bij voorkeur in C# (.NET)
Heb je ervaring met SQL of databases in het algemeen, dan is dat helemáál fijn
Teamplayer met goede communicatieve vaardigheden
Een pro-actieve werkhouding
HBO werk- en denkniveau
Wat bieden wij…
Een fulltime functie (40 uur)
Een mooie baan in een innovatief bedrijf dat werkt met de nieuwste technieken
Mogelijkheid om héél veel te leren op jouw vakgebied
Uitdaging en mogelijkheden jezelf te ontwikkelen en grenzen te verleggen
Interessant en afwisselend werk
Een dynamische en flexibele werkomgeving
Opleidingsmogelijkheden
Een goede beloning met 13e maand
Goede secundaire arbeidsvoorwaarden zoals o.a. fietsplan, pensioensregeling, reiskostenvergoeding, telefoonvergoeding en collectieve verzekeringen
Een informele werksfeer
Leuke bedrijfsuitjes
Wat je kunt verwachten…

Bij ons heb je een brede functie die je langs wisselende onderdelen van het vak brengt, zodat je uiteindelijk kan uitgroeien tot volwaardig programmeur. De zaken waar je aan werkt zijn administratieve, logistieke en financiële modules, koppelingen met webshops, apps en andere E-Commerce-toepassingen.

Wie wij zijn…

Wij ontwikkelen administratieve en logistieke software en webshops voor o.a. de bloemen-, planten- en AGF-branche en leveren de daarbij behorende Pc’s, netwerken, handterminals en andere randapparatuur. Kortom: onze opdrachtgevers kunnen rekenen op een volledige ondersteuning als het om automatisering gaat.

Geïnteresseerd?

Laat snel iets van je horen! Bel voor meer informatie naar 071-402 11 91 of stuur direct een sollicitatiemail mét je c.v. naar: vacatures@alfapro.com t.a.v. Cees van den Bosch.

Acquisitie naar aanleiding van deze advertentie wordt niet op prijs gesteld.",https://media.glassdoor.com/sql/3547498/social-brothers-squarelogo-1629701739563.png,Utrecht,nan,Social Brothers1.0 ★
Junior Front-end Developer,"Functieomschrijving
Wij zijn op zoek naar een Junior C# .NET Developer die ons Back-end team bij Social Brothers komt versterken. Samen met de andere Back-end Developers uit het team ben je verantwoordelijk voor het werken aan intelligente API koppelingen en interne tools.

Jij hebt een afgeronde opleiding in de richting van software. Tijdens jouw onboarding leer je werken met C# .NET en on the job krijg je hier steeds meer ervaring in. Je hoeft van ons geen (werk)ervaring te hebben met C# .NET, maar we willen wel graag dat je ervaring of een achtergrond hebt in software of dat je affiniteit hebt hiermee. Ben je benieuwd wat wij jou te bieden hebben? Lees dan verder!

Wat mag je van ons verwachten:

Als Junior C# .NET Developer bieden wij jou bij Social Brothers:

een salaris gebaseerd op jouw kennis en (werk)ervaring;

reiskostenvergoeding op basis van € 0,19 per kilometer;

goede secundaire arbeidsvoorwaarden zoals een laptop van de zaak, een vrijdagmiddagborrel, mogelijkheid om op donderdag te bootcampen, een weekendje weg en nog meer evenementen

een hecht team met een Teamlead en drie directe collega’s;

een werkplek waar jij je voorliefde voor nette en gestructureerde code mag toepassen;

kennissessies met collega’s binnen jouw werkgebied;

een organisatie met 50 enthousiaste professionals die klaar is voor gave projecten en

de mogelijkheid om zowel op de werkvloer als daarbuiten te leren en ontwikkelen.

Wie zoeken wij:

Jij hebt:

een afgeronde MBO-opleiding of hoger op het gebied van softwareontwikkeling;

veel zin om in een team aan toffe projecten te werken;

kennis van MySQL en C# is een pre;

kennis van stackoverflow en je maakt daar dankbaar gebruik van;

een streepje voor als je ervaring hebt met C#, .NET CORE, Entity Framework, Unit testen, Linux, Git en Azure.

Zo ziet jouw werkdag eruit:

Social Brothers is een agency, dat houdt in dat je samenwerkt met collega’s van andere afdelingen aan projecten voor onze opdrachtgevers. In deze projectteams zijn jullie gezamenlijk verantwoordelijk voor het resultaat van het project, waardoor je de opdrachtgever blij kan maken.

Jouw dag start met een Kick-off voor een nieuw project of een Stand-up waarin je informatie deelt over de status van het project waar je aan werkt. Jullie nemen door waar knelpunten liggen en wat er goed gaat en vervolgens ga je aan de slag.

Tijdens de lunch loop je een rondje met je collega’s of doe je mee aan een fanatiek potje tafeltennis.

Na de lunch staat er een meeting met de klant op de agenda, je hebt je vanochtend goed voorbereid en kan de klant meenemen in jouw werkzaamheden. Na de meeting heb je wat punten van feedback die je met een collega doorneemt, waarna je de feedback gaat verwerken.

Wie zijn wij:

Social Brothers is opgericht in 2011 en is een Digital Agency, gespecialiseerd in het bouwen van websites, applicaties en data gedreven marketing campagnes vanuit onze kantoren in Utrecht en Rotterdam. Met inmiddels meer dan 50 collega’s, onder wie designers, developers en marketeers, werken wij dagelijks aan toffe projecten.

Zo werken voor verschillende opdrachtgevers in verschillende segmenten en markten. Opdrachtgevers waar Social Brothers op dit moment voor werkt, zijn: Rode Kruis, Dr. Veggie, Human Total Care, Piet Boon, Port of Rotterdam en andere. Deze opdrachtgevers verschillen in doelstelling (van beleving tot conversie) of aantal bezoekers (van 10.000 tot 1 miljoen per maand). De opdrachten die we uitvoeren voor deze opdrachtgevers lopen uiteen van het ontwikkelen van een website tot het volledig verzorgen van de marketing activiteiten.

Het Back-end team:

Ons team bestaat uit Back-end Developers met veel kennis. We werken veel samen met elkaar, maar hebben ook te maken met onze collega’s van de Front-end teams. Naast het werken aan de projecten, zijn we altijd op zoek naar het optimaliseren van onze interne processen. Wat hier veel bij helpt, is de kennisdeling die wij centraal zetten: zeker wekelijks, maar eigenlijk dagelijks, updaten we elkaar over de nieuwste ontwikkelingen op Backend gebied. Zou jij met ons willen samenwerken, neem hier alvast een kijkje om te zien wie wij zijn.

Wil jij graag werken in een groeiende organisatie, die staat te trappelen om nieuwe, grote projecten en in een team dat samen met jou de uitdaging wil aangaan? Solliciteer dan direct!

Werving aan de hand van deze vacature wordt niet gewaardeerd.",https://media.glassdoor.com/sql/1528400/search-it-recruitment-squarelogo-1599887910075.png,Utrecht,€40K - €55K (Employer est.),Search X Recruitment4.7 ★
