job_titles,job_description,images,locations,salaries,companies
Assistent Accountant,"Assistent Accountant (AA) - Jouw financiële avontuur start hier!
Ben jij klaar om je carrière naar nieuwe hoogtes te brengen? Ik zoek een gedreven en enthousiaste Assistent Accountant (AA) om het dynamische team in Almere te versterken! Stap in de wereld van financiële uitdagingen en maak het verschil samen met ons.
Voor een innovatief bedrijf, dat vooroploopt in de financiële sector. De klanten vertrouwen op expertise en persoonlijke benadering om hun financiële doelen te bereiken. Om de klanten nog beter van dienst te kunnen zijn, ben ik voor mijn client op zoek naar een Assistent Accountant die samen met hun de top wil bereiken!
Wat ga je doen?
Als Assistent Accountant (AA) bij ons bedrijf:
Stap je in de wereld van finance en draag je bij aan het realiseren van groei en succes voor onze klanten.
Begeleid je klanten bij het opstellen en analyseren van financiële rapportages, belastingaangiften en jaarrekeningen.
Werk je samen met collega's aan uitdagende projecten, waarbij je jouw expertise inzet om onze dienstverlening naar een hoger niveau te tillen.
Neem je initiatief om onze financiële processen te optimaliseren en draag je bij aan de groei en ontwikkeling van ons bedrijf.
Blijf je op de hoogte van de laatste ontwikkelingen in de financiële sector en pas je deze toe in je dagelijkse werkzaamheden.
Wat zoeken wij in jou?
Je hebt een afgeronde HBO-opleiding in Accountancy, Bedrijfseconomie of een gerelateerde studie.
Je hebt minimaal 1-2 jaar relevante werkervaring in een accountantskantoor of financiële functie.
Je bent analytisch sterk, accuraat en hebt oog voor detail.
Je hebt uitstekende communicatieve vaardigheden, zowel mondeling als schriftelijk.
Je bent klantgericht, proactief en hebt een hands-on mentaliteit.
Je bent in staat om zowel zelfstandig als in teamverband te werken.
Wat wordt jou geboden?
Een salaris met een max van €4000 afhankelijk van jou ervaring
Een uitdagende en afwisselende functie met ruimte voor eigen initiatief en ontwikkeling.
Persoonlijke begeleiding en coaching om jezelf te blijven ontwikkelen en je AA-titel te behalen.
Een marktconform salaris, aangevuld met aantrekkelijke secundaire arbeidsvoorwaarden, zoals een pensioenregeling, bonusmogelijkheden en reiskostenvergoeding.
Flexibele werktijden en de mogelijkheid om (deels) thuis te werken, zodat je werk en privé optimaal kunt combineren.
Een open en informele bedrijfscultuur waarin je je snel thuis zult voelen
Meer informatie?
Voor meer informatie over deze vacature of andere mogelijkheden, neem contact op met Mubarik Osman via 0208502299 of mubarik.osman@fivefinancerecruitment.com",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Amsterdam,€5K (Employer est.),Five Finance Recruitment4.3 ★
Assistent Accountant Samenstelpraktijk,"Assistent Accountant
Ben je op zoek naar een uitdagende functie als Assistent Accountant?
Wil je deel uitmaken van een hecht en betrokken team dat zich richt op lokale klanten?
Dan hebben wij de perfecte rol voor jou bij een niche accountantskantoor in Amsterdam!
Wat ga je doen?
Als Assistent Accountant bij dit kantoor krijg je de kans om te werken in een omgeving waar persoonlijke aandacht en samenwerking centraal staan. Een klein en gezellig team dat nauw samenwerkt om de beste service te verlenen aan lokale klanten. Je belangrijkste taken:
opstellen en analyseren van jaarrekeningen
voorbereiden van belastingaangiften en
het ondersteunen van onze accountants bij diverse boekhoudkundige taken
Wie je bent
Hebt gerelateerde werkervaring van minimaal 2 jaar
Hbo/Mbo denk- en werkniveau in een financieel gerelateerd vakgebied
Klantgerichte mentaliteit
Wat wordt geboden
Een marktconform salaris tot 4.500 en goede secundaire arbeidsvoorwaarden.
De mogelijkheid om te werken in een hecht team met een persoonlijke benadering.
Mogelijkheden voor persoonlijke ontwikkeling en groei.
Betrokkenheid bij lokale klanten en het zien van directe impact.
Ruimte voor initiatief en ondernemerschap.
Bedrijfsprofiel
Waarom werken in een klein team bijzonder is?
Door de nauwe samenwerking ben je echt betrokken bij het succes van de klant. Je hebt directe communicatielijnen en de mogelijkheid om je expertise en ideeën direct in de praktijk te brengen. Informele, familiale sfeer waarin je gehoord wordt. Je wordt niet gezien als een nummer, maar als een waardevol lid van het team. Er is veel ruimte voor persoonlijke ontwikkeling en groei, en initiatief en ondernemerschap worden aangemoedigd.
Wil je werken in een kleine en betrokken omgeving waar jouw inspanningen en ideeën echt het verschil maken? Aarzel dan niet en solliciteer op deze functie in Amsterdam en word de volgende Assistent Accountant die wij zoeken!
Voor meer informatie over deze vacature of andere mogelijkheden kun je contact met mij opnemen:
Areti Bereti, Recruitment Consultant
020-8502299
areti.bereti@fivefinancerecruitment.com
Locatie: Amsterdam",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Apeldoorn,€6K (Employer est.),Five Finance Recruitment4.3 ★
Assistent Controller,"Assistent Accountant Samenstelpraktijk
Ben je bereid om je mouwen op te stropen wanneer dat nodig is?
Wil je deel uitmaken van een team dat kwaliteit, professionalisme, groei en werkplezier hoog in het vaandel draagt?
Dan ben jij wellicht de Senior Assistent Accountant die wij zoeken in de samenstelpraktijk!
Dit kantoor onderscheidt zich door een open en informele cultuur, waar je je snel thuis zult voelen. Als betrokken werkgever begrijpen ze het belang van een goede balans tussen werk en privé. Hun klantenportefeuille is uitgebreid en gevarieerd, bestaande uit zowel lokale ondernemers als gerenommeerde internationale klanten.
Wat ga je doen?
Als Senior Assistent Accountant ben je betrokken bij alle aspecten van het samenstelproces, te weten:
Het samenstellen van jaarrekeningen
Het opstellen van (eenvoudige) verklaringen en controleverklaringen
Het zelfstandig uitvoeren van administraties
Het onderhouden van contacten met cliënten voor de uitvoering van opdrachten
Je krijgt de mogelijkheid om jezelf en de afdeling verder te ontwikkelen.
Wie jij bent
Wij maken graag kennis met je als je betrouwbaar, betrokken en gedreven bent en voldoet aan de volgende criteria:
Een afgeronde hbo-opleiding in de richting BE/Accountancy/SPD
Minimaal 3 jaar relevante werkervaring
Uitstekende communicatieve en adviserende vaardigheden
Accuraat, proactief en klantgericht
Uitstekend cijfermatig inzicht
Wat wordt aangeboden
Een marktconform salaris tot € 6.000,- op basis van je ervaring
28 vakantiedagen op basis van een fulltime dienstverband
Flexibele werktijden en de mogelijkheid om (deels) vanuit huis te werken
Een winstdelingsregeling
Veel aandacht voor persoonlijke en technische ontwikkeling
Een goede pensioenregeling
Solliciteren?
Herken je jezelf in bovenstaand profiel en ben je enthousiast over deze vacature? Stuur dan je CV naar Areti Bereti via 020-8502299 of areti.bereti@fivefinancerecruitment.com. We kijken uit naar je reactie!
Locatie: Apeldoorn",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Utrecht,€5K (Employer est.),Five Finance Recruitment4.3 ★
Junior Finance Professional,"Assistent Controller met maatschappelijke missie
Heb jij affiniteit met cijfers?
Zorg jij graag dat de organisatie financieel gezond blijft
Zet jij graag maatschappelijk in met uitstekende arbeidsvoorwaarden?
Lees dan even verder, dit kan wellicht wat voor jou zijn.
Het bedrijf
Stel je eens voor dat er een organisatie is in het hart van Utrecht die niet alleen de belangen behartigt van werknemers, maar ook een bron van vernieuwing en inspiratie is. Dat is waar onze opdrachtgever voor staat. Het bedrijf is een krachtige drijvende kracht die onderhandelt over eerlijke en moderne arbeidsvoorwaarden, waardoor werknemers geholpen worden in hun carrière. Ons bedrijf adviseert individuele werknemers en ondersteunt bij arbeidsconflicten en sociale zekerheidskwesties. Door de groei van de organisatie zijn zij op zoek naar een Assistent Financial Controller die graag een onmisbare rol speelt binnen de organisatie.
De rol
Als Assistent Controller speel je een cruciale rol in het bewaken van de financiële processen en ben je een onmisbare schakel binnen de Finance afdeling van het bedrijf. Je werkt nauw samen met het team van professionals om de financiële gezondheid van het bedrijf te waarborgen en de groei te stimuleren. Een greep uit je takenpakket zal zijn:
Ondersteunen bij het opstellen van financiële rapporten en analyses
Assisteren bij de jaarrekeningen
Verwerken en controleren van financiële transacties en facturaties
Assisteren bij budgettering en forecasting
Beheer van crediteuren- en debiteurenadministratie
Wat wij vragen
Alles valt te leren. Echter, verwachten wij wel een sterke basis waarop verder gebouwd kan worden. Daarom vragen wij:
Minimaal 3 jaar werkervaring in een soortgelijke functie (Accountancy is een sterke pré)
Beheersing van de Nederlandse taal (dit is een harde eis)
Minimaal HBO werk- en denkniveau
Wat je krijgt
Je vervult een onmisbare rol in de organisatie en je hebt te maken met een bedrijf dat opkomt voor werknemers. Daarom kun je uitstekende arbeidsvoorwaarden verwachten, waaronder:
Een salaris dat kan oplopen tot 5.000 euro per maand
30 vakantiedagen en 7 ADV-dagen
4% eindejaarsbonus
100% reiskostenvergoeding
Laptop en telefoon van de zaak
Een premieloze pensioenregeling
Korting op je zorgverzekering
De mogelijkheid om vanuit huis te werken
Internetvergoeding
Thuiswerkvergoeding
Een halfjaarlijkse bonusregeling van 400 euro netto
De mogelijkheid om je eigen uren in te vullen
Zie jij jezelf werken binnen een organisatie die zich maatschappelijk inzet en heb je ervaring in Control of Accountancy? Solliciteer dan direct voor deze functie.
Let op: deze functie is zeer gewild. Ben jij de perfecte kandidaat en kun je echt niet wachten om aan de slag te gaan? Mail of bel mij dan direct, en dan bekijken we samen de mogelijkheden.
Ali.al-maliky@fivefinancerecruitment.com
020 850 2299",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Culemborg,€3K - €4K (Employer est.),Five Finance Recruitment4.3 ★
Junior Salarisadministrateur,"Junior Finance Professional
Ben jij op zoek naar een zeer leuk starters baan binnen Finance? Heb jij affiniteit met cijfers? Solliciteer dan snel!
Wat ga jij doen
Voor mijn cliënt in regio Utrecht zal jij als interim finance professional werken voor verschillende opdrachtgevers (als bijvoorbeeld Financial Controller of GL Accountant). Je neemt deel aan hun ""Active Learning Program"" met uitgebreide studiemogelijkheden, trainingen en cursussen, intensieve begeleiding en oprechte wederzijdse betrokkenheid.
Wat wordt aan jou geboden?
Een salaris van 2500 - 3500€ p/m (op basis van ervaring)
Een pensioenregeling
Een 13e Maand
Een bonus regeling tot 20%
Een werkweek van 32-40 uur
Een auto van de zaak
Opleidingsmogelijkheden (Bijvoorbeeld Master, QC, RC bij Nyenrode)
Wat wordt er van jou verwacht?
(Bijna) Afgeronde HBO/ WO opleiding in Finance, Control, Accounting, Bedrijfseconomie
0-2 jaar ervaring binnen Finance/ Accounting
Goed beheersing van Nederlands
Over het bedrijf
Ons partner is een financieel advieskantoor, die werkt voor verschillende opdrachtgevers in Nederland. Het belangrijkste voor het bedrijf is het leveren van de best mogelijke kwaliteit service aan hun klanten. Daarom investeren ze in hun mensen, door een onbeperkt opleidingsbudget aan te bieden!
Meer Informatie?
Voor meer informatie over deze vacature of andere mogelijkheden kun je contact met mij opnemen via 020-8502299 of jannick.vanderdrift@fivefinancerecruitment.com.",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Alkmaar,€2K - €3K (Employer est.),Five Finance Recruitment4.3 ★
Junior Fiscalist,"Junior Salarisadministrateur
Woon jij in de omgeving van Alkmaar? En heb jij je PDL of een soortgelijke opleiding afgerond en wil je direct je carrière starten als Salarisadministrateur? Of misschien ben je net gestart, maar denk je aan een switch… Dan heb ik een hele leuke uitdaging voor jou!
Een goede klant van me is hard aan het groeien. Het is een landelijk Accountantskantoor die vanwege deze groei wat plekken op de salarisadministratie erbij heeft gekregen. Ze hebben meerdere vestigingen door het land met meer dan 100 professionals. En ze groeien net even wat harder dan verwacht, vandaar dat ze nu wel extra handen kunnen gebruiken op de salarisadministratie op meerdere vestigingen.
De afdeling bestaat uit meerdere specialisten die jou allemaal meenemen in het reilen en zeilen van de job. Hier zul je ook niet alleen maar saai administratie hoeven te doen, je wordt ook meegenomen in het advieswerk en dit zal steeds verder worden uitgebouwd. Kennis delen is namelijk de sleutel tot succes, dus je kan je collega's alles vragen. Samen gaan jullie ervoor en word jij gevormd tot een volwaardig professional. Uiteraard met alle nodige opleidingen en cursussen die ter beschikking worden gesteld.
Wat ga je dan doen/leren?
Salarisadministratie verzorgen voor je eigen klantenportefeuille. Deze is vrij uiteenlopend, dus je leert gelijk te werken met verschillende CAO's.
Salarisberekeningen en opstellen van pensioen- en loonaangiften
Mocht een klant behoefte hebben aan advies, dan pak je dat op en ga je dat met een Senior uitwerken. Gaandeweg worden die vraagstukken steeds uitgebreider
Verzuim- en verzekeringsmeldingen verwerken
Pensioen- en verzekeringsnota's controleren en de digitale dossiers bijhouden
Wat krijg je?
Salaris tot 3000 als Junior, daarna groei je door naar Medior Payroll Administrator
30 vakantiedagen o.b.v. 40u
Goede pensioenregeling
Reiskostenvergoeding over werkelijke km
Al jouw collega's op de afdeling ter beschikking voor input
Altijd de juiste balans tussen privé en werk
Onbeperkt vakopleidingen en -trainingen
Wat neem je mee?
Opleiding PDL of vergelijkbaar afgerond met 0-2 jaar ervaring
Ervaring met Nmbrs mag, maar hoeft niet persé
Je houdt van doorwerken, maar hebt ook een goed gevoel voor humor
De vacature staat op moment van schrijven nog niet online op hun website, maar via deze weg kan jij al reageren en zo ben je andere sollicitanten voor!
Jako Haurissa
Recruitment Consultant Accountancy, Tax & Salary
Email: jako.haurissa@fivefinancerecruitment.com
Tel: 020-850 22 99",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Utrecht,€3K (Employer est.),Five Finance Recruitment4.3 ★
Junior aangiftemedewerker,"Junior Fiscalist
Ben jij (bijna) afgestudeerd in Fiscaal Recht of Fiscale Economie en woon jij in de omgeving van Utrecht? Mooi! Ik heb namelijk het ideale advieskantoor waar jij je carrière kan starten als Junior Fiscalist.
Ze hebben meerdere vestigingen door het hele land en hun fiscale praktijk is gevestigd in Utrecht. Hier zitten alle specialisten op fiscaal gebied, van BTW tot Transfer Pricing tot aangiftewerk.
Wat ook leuk is aan dit kantoor is hoe ze met jou omgaan. Hier wordt echt rekening met jou gehouden. Jouw privésituatie is minstens zo belangrijk als je werk. Hier snappen ze dat de juiste balans belangrijk is voor zowel privé als werk.
Ook aan opleidingen en trainingen geen gebrek. Zeker op fiscaal gebied kun je niet stil blijven zitten. Denk aan vakoverleg met ervaren Fiscalisten en andere Junioren. En wil jij Register Belastingadviseur worden? Dat kan. NOB-lid? Zeker! Heb je één specifiek onderdeel waar jij verregaande interesse in hebt? Dan kun je kiezen om je hierin te specialiseren. Hier zeggen ze altijd: ""The sky is the limit"".
Dus wat je ook zoekt aan uitdaging en ontwikkeling of specialisering, hier wordt altijd gekeken naar de mogelijkheden. Al vanaf dag één!
Wat ga doen als Junior Fiscalist?
De basis: aangiften (IB, VPB)
Opstellen en behandelen van verzoek- en bezwaarschriften
Je mag je al bezighouden met de minder complexe fiscale vraagstukken van klanten
Je mag stagiaires wegwijs maken
Je maakt kennis met het vak in de praktijk en krijgt de mogelijkheid uiteindelijk te specialiseren
Wat kun je verwachten van hun?
Startsalaris €2600-€3000
30 vakantiedagen o.b.v. 40u
Goede pensioenregeling
Reiskostenvergoeding over werkelijke km
Al jouw collega's op de afdeling om mee te sparren
Altijd de juiste balans tussen privé en werk
Onbeperkt vakopleidingen en -trainingen
Wat neem je mee?
Om mee te beginnen een goed gevoel voor humor en een flinke dosis enthousiasme
Een afgeronde opleiding Fiscaal Recht of Fiscale Economie
Durf te vragen en durf fouten te maken!
Zoals je kunt lezen, heb je niet veel nodig om hier aan de slag te kunnen. Toch krijg je nu al een hoop terug. Zou jij hier aan de slag willen? Reageer dan nu en wees verzekerd van een nieuwe baan als je je diploma hebt.
Tip: Ervaring hoeft dus niet, maar (relevante) nevenactiviteiten tijdens je studie zijn altijd goed om op je CV te vermelden. Dit maakt het verschil met andere kandidaten!
Mijn contactgegevens:
Jako Haurissa
Recruitment Consultant Accountancy, Tax & Payroll
Email: jako.haurissa@fivefinancerecruitment.com
Tel: 020-850 22 99",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Nijmegen,€4K (Employer est.),Five Finance Recruitment4.3 ★
Assistent financial controller,"Junior aangiftemedewerker
Ben jij een dynamische en ambitieuze Junior aangiftemedewerker en op zoek naar een kans om je vaardigheden te bewijzen en te verbeteren in de omgeving van Nijmegen?
Als Junior aangiftemedewerker maak je deel uit van een grotere synergie van financiële professionals die diensten van hoge kwaliteit aanbieden die lang genoeg duren om als marktleider te worden beschouwd. Opleidingsmogelijkheden, competitieve voordelen en flexibiliteit om van thuis uit te werken zijn slechts enkele van de voordelen.
Ben jij diegene?
Wat ga je doen?
Je ondersteunt het team met administratieve taken en zorgt ervoor dat processen efficiënt verlopen.
Je bereidt btw-aangiften en intrastat-aangiften voor klanten voor.
Je helpt eventuele problemen oplossen en zorgt voor tevreden klanten.
Je draagt bij aan de verbetering van diensten en processen door feedback en ideeën te geven.
Wat wordt er van jou verwacht?
Je hebt een MBO/HBO werk- en denkniveau
Je beschikt over uitstekende communicatieve vaardigheden, zowel schriftelijk als mondeling, in het Nederlands
Je bent flexibel en kunt zowel zelfstandig als in teamverband werken
Je bent bereid om te leren en je te ontwikkelen in de functie
Wat wordt je aangeboden?
Je krijgt een salaris met een maximum van €4000, afhankelijk van je ervaring
Je krijgt een uitdagende functie met ruimte voor groei en ontwikkeling
Je werkt in een prettige en informele sfeer binnen een dynamisch en ambitieus team
Je krijgt training en begeleiding om je vaardigheden en kennis uit te breiden
Je krijgt extra competitieve secundaire arbeidsvoorwaarden
Waar ga je werken?
Bij deze opdrachtgever krijg je dezelfde hoge kwaliteit als bij grotere kantoren, maar dan op kleinere schaal. Met je team van 15 collega's weet je zeker dat je volop aandacht krijgt voor vakinhoudelijke en praktijkgerichte opleidingen. Tegelijkertijd zijn er volop mogelijkheden om te overleggen met collega's van verschillende afdelingen, die je bijstaan bij complexere zaken.
Daarnaast zijn er echt korte lijnen, uitstekende samenwerking tussen collega's, veel afwisselend klantcontact.
Herken jij jezelf als onze volgende Junior aangiftemedewerker? Aarzel dan niet om te solliciteren! Je bent een waardevolle aanvulling op ons team!
Meer informatie?
Voor meer informatie over deze vacature en andere mogelijkheden kun je contact met mij opnemen via 0208502299 of areti.bereti@fivefinancerecruitment.com
Locatie: Nijmegen",https://media.glassdoor.com/sql/302306/randstad-squarelogo-1560525173615.png,Capelle aan den IJssel,€4K (Employer est.),Randstad3.9 ★
Junior Finance and Reporting Analyst,"Schrik je niet van cijfers en voel je je thuis in een dynamische omgeving? Dan ben jij de financiële topper die we zoeken!

Voor een internationaal bedrijf in de logistiek zijn wij op zoek naar een Assistant Financial Controller. Niet alleen om hun tafeltennisteam te versterken tijdens de pauzes, maar ook om het Finance team te versterken. Als je op zoek bent naar een baan waarbij je gaat meehelpen aan procesverbeteringen en kan groeien binnen het bedrijf, lees dan verder.
wat bieden wij jou

Salaris o.b.v. 40 uur: €3200-3900
Gelijk op contract bij het bedrijf!
Ruimte voor persoonlijke ontwikkeling
32-40 uur werken in de week
Je komt in een gezellig en hecht team terecht!
wie ben jij
Je hebt veel aandacht voor details, bent gestructureerd en proactief. En natuurlijk beschik je over een goed analytisch vermogen. Daarnaast ken je de weg met Microsoft excel en kan je snel schakelen.

Verder heb je:
Een HBO-diploma en 2 jaar ervaring in een soort gelijke rol;
Een vloeiende beheersing van de Nederlandse taal en goede kennis van de Engelse taal;
Ervaring met projectadministratie en/of financiële audits is een pré;
Eventuele ervaring met Twinfield en/of Power BI is handig.
wat ga je doen
In de functie van Assistent Financial Controller ben je samen met de Finance Controller verantwoordelijk voor de financiële werkzaamheden. Dit doe je voor het Lift onderdeel, dit onderdeel betreft het vervoeren van zwaar transport, hijswerk en installaties.

Als Assistent Controller analyseer, creëer, registreer en rapporteer je financiële informatie. Je bent primair verantwoordelijk voor de financiën van enkele juridische entiteiten en assisteert de Finance Controller bij andere projecten.

Verder ga je de volgende dingen doen:
Tijdige en nauwkeurige maandelijkse afsluiting van toegewezen juridische entiteiten, controle en analyse van uitgaven en inkomsten;
Waar nodig ondersteunen van financieel personeel in internationale vestigingen (APAC, MEA en USA);
Analyseren en opstellen van balansspecificaties, opstellen van statutaire jaarrekeningen en het voorbereiden van financiële controledocumentatie;
Opstellen van verkoopfacturen en opvolgen van ontvangsten en verwerken van loonjournaalposten;
Toezicht houden op naleving en indienen van BTW-aangiften, CBS-aangiften en maandelijkse intercompany financieen;
Deelnemen aan toegewezen financiële verbeteringsprojecten en andere initiatieven.
waar ga je werken
Dit bedrijf levert projectlogistieke diensten op basis van zwaar transport en hijswerk, zowel te land als op zee. De missie van de organisatie is veelzijdig en nauwkeurig: het leveren van de best geëngineerde heavy lift transport- en installatieoplossingen op een veilige, efficiënte en duurzame manier. Zij streven ernaar toegevoegde waarde te leveren aan de klanten en projecten tot een goed einde te brengen.

De holding heeft twee business lines: Lift op het land en Dock op zee. Lift exploiteert een grote vloot van gespecialiseerde kranen en transportmiddelen voor het vervoeren en hijsen van zware lading.
De holding is wereldwijd actief, met een focus op het Midden-Oosten, Noord-Amerika en Azië.
Werklocatie in Capelle aan den IJssel;
Reiskosten-, thuiswerk- en maaltijdenvergoeding;
Aantrekkelijke arbeidsvoorwaarden;
Mogelijkheid voor het reizen naar het kantoor in de USA voor projecten.
sollicitatie
Kun jij je helemaal vinden in deze vacature? Solliciteer dan snel!
Uiteraard staat deze vacature open voor iedereen die zich hierin herkent.",https://media.glassdoor.com/sql/3127375/page-personnel-squarelogo-1583296830992.png,Den Bosch,€3K (Employer est.),Page Personnel3.7 ★
Assistent financieel controller,"Development opportunities|International environment
Over onze klant
You will work with the Financial Planning & Analysis team with 8 other collegues (FP&A) steers and coordinates the forecast, budget and strategic planning process. In addition, you will be responsible in the delivery of variance and in-depth analyses and assists with special projects. FP&A is the engine of the EU Division and provides the Management Team (MT) with valuable management information for optimal decision-making. The company is a growing and global specialist within the world of veterinary pharmaceuticals. Our expertise is in the development, manufacture, marketing and sales of high quality products exclusively for veterinarians worldwide. You have can work some days from home but you have to live in the area of Den Bosch. It's a fulltime positon for 40 hours

Functieomschrijving
So, what will you be doing? This role has a broad and varied remit and the successful candidate will have responsibility for duties including:

Preparing the monthly report in Excel, Oracle HFM, Oracle Hyperion and BI Targit
Support in drawing up and communicating the monthly report
Monitoring performance indicators and analyzing differences versus budget, and forecast
Contribute to the preparation and coordination of the annual operational budget and forecast process including the guidance and processing of data in the Oracle systems
Supporting various departments with regard to optimizing financial information in systems, reports and analyses
Maintaining contact with head office in the UK and EU Finance regarding ad-hoc requests and system requirements
Profiel
Here we pride ourselves on being an inclusive employer and we embrace candidates from all walks of life. We're particularly keen to hear from those who have/are:

A Bachelor's degree in the field of Finance
Team-player and fast learner, who comes into his/her own in a cross-functional and international environment
Ability to provide accurate and complete information in a timely manner
Strong in manipulating large and complex amounts of data
Ability to structure and organize effectively including meeting deadlines
Aanbod


A salary between 2850 and 3300
Good secondary benefits",https://media.glassdoor.com/sql/4574235/flexcraft-techniek-squarelogo-1629277046760.png,Ede,€3K - €4K (Employer est.),Flexcraft
