job_titles,job_description,images,locations,salaries,companies
Senior Market Analyst Renewable Energy,"Look around you when you're on the road. There are still way too few electrically powered vehicles driving around. If we want to make a real environmental change, we must operate on a wider scale. That's about to happen.
How is this going to change?
Did you notice that all across Europe, charging stations are installed for every car user with an electric engine? One can’t miss that everyone is preparing for the time when no car has a fuel engine anymore. But we’re missing out on a major part of road users, that still use old-fashioned gas engines. The facilities are running behind: not every vehicle can charge conveniently on a long trip.
This brand-new organization is specifically established to fix that problem. From their base in the Netherlands, their mission is to accelerate the transition to zero-emission vehicles in Europe. They realize that by building and managing reliable and secure high-performance charging solutions, specified per type of vehicle. With some huge investments and collaboration from a few brands, this is the future of electrical driving.
What do they need from me?
You will join the Marketing & Data department. As Market Analyst you will be responsible for the business modelling of the electric truck market. You will be building scenario’s for the network roll-out and services roll-out of this company. Next to that, you are responsible for modelling the business cases for commercial contracts and the business case for their products and services.
Do I have the required skills to work here?
Don’t worry. With 2 or 3 years of experience as Market Analyst or experience in a similar role you will come a long way. It is furthermore important that you have a background in mathematics or econometrics. Past working experience in an investment company is a big plus.
And what do I get in return?
Your work is highly appreciated by this company. Therefore, it is only right that you will get a nice salary in return, which will be between €65.000 and €75.000. You also don’t have to worry about fringe benefits. The company is currently shaping the overall packages and benefits, including an already comprehensive pension plan and unlimited vacation days. So what are you waiting for? Apply now!",https://media.glassdoor.com/sql/1528400/search-it-recruitment-squarelogo-1599887910075.png,Amsterdam,€65K - €75K (Employer est.),Search X Recruitment
Certified Data Professional,"Heb jij affiniteit met IT en wil je werken aan complexe dataprojecten in het Noorden van Nederland? Meld je dan aan voor het traineeship Certified Data Professional. Geniet van de voordelen van een vast dienstverband, terwijl je in twee jaar groeit richting volleerd en gecertificeerd data-engineer, data-analist of dataconsultant: de keuze is afhankelijk van jouw wensen en ambities als professional.
Het Certified Data Professional Traineeship is een samenwerkingsverband tussen YER, Vereniging Samenwerking Noord en IT Academy Noord-Nederland en wordt breed gedragen door ruim 90 deelnemende bedrijven in het Noorden van Nederland, waar jij aan de slag kunt. Via deze pagina ontdek je alles over dit traineeship.

Functie

Werk jezelf in twee jaar omhoog tot 100% volleerd dataprofessional, via onze combinatie van werken, professionele vaardigheidstrainingen en persoonlijke begeleiding.Je krijgt een helder beeld van jouw interesses en ambities via werkervaring bij drie organisaties. Na afloop kun je bij een wederzijdse klik rechtsreeks in dienst treden bij een van deze organisaties. Je zult werken aan complexe dataprojecten: drie periodes van acht aaneengesloten maanden, bij drie verschillende organisaties uit Samenwerking Noord. Deze organisaties hebben als gemeenschappelijk belang de inzet van data, maar zijn erg divers: van MKB- tot overheidsorganisaties, en van alles daartussen.
Je specialiseert je allereerst in Microsoft- of opensourcesoftware. Als je vervolgens het bouwen van datapipelines of -lakes interessant vindt, dan kies je voor een carrière als data engineer. Of wil je liever de kant op van dataconsultant, waarbij stakeholdermanagement dagelijks aan bod komt? Ook dan is dit traineeship jouw weg omhoog. Je keuzemogelijkheden zijn dus groot. Daarom kijken we ernaar uit om jou te leren kennen en te ontdekken waar en hoe jij je wilt ontwikkelen als dataprofessional.
Je leert technical, soft- én business-skills aan. Technical skills zijn specialistische datavaardigheden. Je wordt een allround-professional en aangename collega, doordat je in een professionele werkomgeving competentiegericht soft- en business-skills aanleert. Ook volg je trainingen op dit gebied. Een gecertificeerde coach staat bovendien met raad en daad voor je klaar tijdens het hele traineeship.

Bedrijf

YER is sinds 1987 actief als arbeidsbemiddelaar. Sindsdien groeiden we uit tot een internationale speler met uitgebreide netwerken in diverse werkvelden, waaronder de overheids-IT-sector.
YER denkt actief mee met organisaties en creëert op maat gemaakte oplossingen voor actuele issues in de arbeidsmarkt. Traineeships zijn een voorbeeld van zo’n oplossing, waarmee we zowel bedrijven als hoogopgeleide young professionals bedienen met maatwerk.

Aanbod

Je start als trainee met een bruto maandsalaris van € 2.950 voor de eerste periode van acht maanden. Daarna stijgt je bruto maandsalaris naar € 3.100 per maand, voor de tweede periode van acht maanden. In de laatste periode van acht maanden gaat je bruto maandsalaris omhoog naar € 3.250.
Een overzicht van de andere voorwaarden:
Minimaal 25 vakantiedagen
8,33% vakantietoeslag
Reiskostenvergoeding
Persoonsgebonden opleiding, coaching en begeleiding
Uitdagende, inspirerende en belangrijke dataprojecten die goed staan op je cv
Doorgroeimogelijkheden richting senior-datafuncties
Profiel

Jouw professionele hart gaat sneller kloppen van complexe IT- & datavraagstukken. Je bent een gedreven, leergierig en ambitieus persoon. Ook ben je 100% klaar voor een tweejarige commitment, waarin je hard werkt en veel bijleert over jezelf, je vak en verschillende branches.
Je bent kortom eager om nieuwe dingen te leren, durft vragen te stellen en nieuwe dingen uit te proberen. Verder:
Beschik je over minimaal een bachelor in de richting van ICT, Computer Science, Informatica, (technische) Wiskunde, Scheikunde, Natuurkunde, Econometrie of aanverwant
Ben je geïnteresseerd in Microsoft en/of Open Source software
Heb je een sterk ‘absorberend vermogen’ voor informatie over tools & technieken
Heb je aantoonbare interesse in softwareontwikkeling, data en techniek
Ben je communicatief vaardig en kun je goed samenwerken",https://media.glassdoor.com/sql/414902/yer-squarelogo-1520331483682.png,Groningen,€3K (Employer est.),YER
Senior Credit Risk Modeller,"Senior Credit Risk Modeller
This is where you will work
Our client is looking for skilled Senior Credit Risk modellers who have a solid quantitative background and a passion for working with advanced techniques to unlock the valuable information contained within their production and historical data.
As a Senior Credit Risk modeller, you will play a key role in ensuring that the bank makes informed, data driven decisions. Your main focus will be the development and maintenance of their Credit Risk models for professional clients covering over EUR 100 billion in exposure. These models are key to the existence of the bank as they form the basis for loan approval, pricing, performance management and regulatory capital.
In your day-to-day job you will work in multidisciplinary project teams. You closely work together with the business lines in order to ensure that the models properly reflect the business and processes. You will decide on the best quantitative methods and techniques to unlock the intelligence contained within the data. You are aware of new and existing regulatory requirements and ensure that these are properly reflected in the models. As a senior analyst you take the responsibility of the model development process and are actively involved in stakeholder management of both internal and external parties including the DNB and ECB.
Overall you apply your quantitative skills and experience on various data sets and business challenges, and make a positive impact for the bank and its customers. You will contribute significantly to the success of your team, which includes both junior analysts and medior risk analysts. As a senior you take a leading role in the coaching and development of your team members.
Our clients Risk Modelling team is growing, it is an international team of more than 150 professionals. They are the centre of excellence within the bank for developing quantitative risk models, which inform the bank in its daily decisions, from pricing of deals and granting of customer credits, through to setting and monitoring of market risk limits and determining the capital requirements for the bank.
This is what they expect
At least 8 years of working experience in quantitative analysis, preferably within risk modelling in banking and finance
Quantitative academic education (Master's Degree or PhD) in a relevant field, like econometrics, mathematics, actuarial studies or physics
Good knowledge of statistics, econometrics, financial mathematics, stochastic calculus or machine learning
You have skills in software packages for statistical and data analysis, such as Python, SAS, R, and MATLAB
Able to have skills in software packages for statistical and data analysis, such as Python, SAS, R, and MATLAB
Able to effectively communicate (in written and spoken English) about your analysis and results
Able to work independently and under pressure
Pro-active attitude
You work well within a team, and can take the lead on elements of work, guiding junior team members and enabling successful delivery
We are offering
A custom made annual salary (based on knowledge & experience)
An informal multicultural working environment with great colleagues
Challenging work on complex and advanced quantitative problems
Flexible working hours
A wide range of training opportunities
Career development and the possibility to gain experience in all areas of risk modelling, in other business areas of the bank, or in one of our international locations",https://media.glassdoor.com/sql/795860/oliver-james-associates-squarelogo-1605521590265.png,Amsterdam,nan,Oliver James Associates
Model Validation Specialist,"Are you strong and experienced Model Validation Specialist? Are you experienced with IRB Models and EBA guidelines? Do you want to work for a leading International Bank? Then keep reading.
The Bank develops its own models and uses these retail risk models for underwriting, A-IRB, IFRS9, forecasting, both for credit risk and non-credit risk purposes.

The validation function is responsible for providing assurance that models are appropriate for the intended use and compliant with internal policies and external regulations as well as providing added value in the ongoing model development and periodic validation of models. Being able to provide an understanding of a model’s limitations & weaknesses to the Management is a core responsibility in this function.

You build relationships with all model stakeholders, including regulators and audit, communicating all requirements and implications clearly and delivering required output to agreed plans and timescales.

Your tasks:

Validation of all aspects of Retail Credit Risk models, including new developments, model changes and periodic validations
Challenging data processing, statistical and business soundness of the model and model performance
Clear, precise and structured reporting of and defending the validation results
Provide user feedback to improve the model risk framework, including the validation policies and procedures
Presentation of independent model review of Retail Credit Risk Models to Model Governance Committee
Maintain knowledge of model risk and regulatory requirements and standards
Critically assess the operating environment in which models are being developed and deployed
Presenting of validation results to the Bank’s Model Risk Committee

Your knowledge/experience:

Qualification in a relevant subject (econometrics, statistics, maths, operational research), with knowledge of advanced statistical and analytical techniques. Holds at least a degree level qualification with quantitative content or equivalent skills derived from experience
Credit risk model validation experience in an ECB or EU regulated institution
Knowledge and understanding of regulatory modelling requirements for capital and accounting related credit risk models
Experienced and competent in the use of SAS, SQL, Python or similar languages/packages.
Solid knowledge of statistics and econometrics: modelling assumptions, model estimation, statistical model performance testing

Offer:

A fulltime role with a salary in line with the market and excellent secondary employee benefits.

Small and efficient team that gets things done

International environment
Challenging work environment that thinks outside the box and focuses on what matters
Space to make an impact and improve the processes
Work on different models across different risks in line with your development goals and business needs

Are you interested in this role? Then apply as soon as possible.

Are you strong and experienced Model Validation Specialist? Are you experienced with IRB Models and EBA guidelines? Do you want to work for a leading International Bank? Then keep reading.",https://media.glassdoor.com/sql/12235/robert-walters-squarelogo-1583172317047.png,Amsterdam,nan,Robert Walters
Business Rule Engineer & Tester,"Bedrijfsomschrijving
De missie van After Sales is om de verwachtingen van de klant op het gebied van transport efficiency te overstijgen, zowel op het gebied van uptime als downtime, tegen acceptabele kosten. Met het - meer jaren - Customer Uptime project ontwikkelen en implementeren processen & systemen waarmee proactief interventies ter voorkoming en beperking van ongeplande stilstand geïnitieerd worden.
Functieomschrijving
As a Business Rules Engineer & Tester, ben je verantwoordelijk voor het ontwikkelen en testen van de regels (algoritmes) & modellen waarmee op basis van real time & historische voertuig data preventieve acties geïnitieerd worden waarmee ongeplande voertuig stilstand kan worden voorkomen.
Als Business Rule Engineer & Tester ga je aan de slag met Data. Je weet als geen ander hoe data te analyseren en aan bedrijfsprocessen te koppelen. Je bent in staat complexe vraagstukken terug te brengen naar data analyse en komt met verbetervoorstellen voor het bedrijfsproces en het verhogen van de efficiency.
Binnen de functie onderzoek je uit allerlei bronnen gegenereerde data en kom je tot “insights” die het gedrag van de truck/klant voorspellen. Je ontwerpt Business Rules, algoritmes & modellen waarmee we geautomatiseerd in processen kunnen ingrijpen. Je toetst deze Business Rules en checkt voortdurend de kwaliteit en noodzaak tot bijstellen.
Je adviseert en levert ook een bijdrage aan het verbeteren van de data kwaliteit door zo vroeg mogelijk bij de ontwikkeling van data generatieprocessen betrokken te zijn.
Functie-eisen
Voor deze uitdagende functie komen wij graag in contact met kandidaten die beschikken over een afgeronde WO opleiding (bijvoorbeeld in de richting Econometrie of Business Analytics). Je bent hands-on en resultaat gericht en bovendien een team-player die beschikt over uitstekende communicatieve vaardigheden.
Je bent specialist op gebied van machine learning & databases en bekwaam in python.

Higher education, bachelor degree

3 - 5 years",https://media.glassdoor.com/sql/674266/yacht-technology-squarelogo-1426663499297.png,Eindhoven,nan,Yacht
DATA CONSULTANT,"DIT GA JE DOEN
Als Data Consultant ga jij op tijdelijke basis aan de slag voor onze opdrachtgevers. Je kunt hierbij denken aan mediaorganisaties, bouwbedrijven, investeringsmaatschappijen en klanten in de luchtvaart. In deze positie werk je op het snijvlak van Finance en Data/IT. De opdrachten die je gaat vervullen zijn erg divers. Zo kan je worden betrokken bij de automatisering van financiële rapportages of voor het bouwen van een Business Intelligence landschap. Doordat je elke 6 à 9 maanden wisselt van opdracht, is voor jou geen week hetzelfde en ontwikkel jij je razendsnel. Deze positie is geschikt voor een young professional, maar ook zeker voor iemand die beschikt over een aantal jaar relevante werkervaring in bijvoorbeeld een business analytische rol of IT rol (PowerBI, SQL).
DIT ZIJN JOUW WERKZAAMHEDEN
Je werkt op tijdelijke basis voor opdrachtgevers in diverse branches voor een termijn van 6 tot 9 maanden, vaak met de optie tot verlenging
Jij helpt organisaties in hun digitaliseringstransities, specifiek gericht op Finance, waarbij iedere opdracht anders is. Zo kun je bezig zijn met het automatiseren van financiële rapportages of het opstellen van een Business Intelligence landschap, maar kan je ook betrokken zijn bij het ontwikkelen van dynamische rapportages in bijvoorbeeld PowerBI. Als Financial Data Consultant is geen dag hetzelfde!
Vijzelaar.com Data Solutions houdt zich bezig met de volgende facetten van het digitaliseringsproces: Financial Reporting, Data Integratie, Scenario Analyse, Predictive Analyse, Proces Digitalisering en Rapportage/Dashboarding. Binnen jouw opdrachten zal je met deze onderdelen zeker in aanraking komen
Naast jouw werk bij onze klanten, ben je ook samen met jouw collega Data Consultants verantwoordelijk voor de ontwikkeling van onze eigen producten (bijvoorbeeld een consolidatietool) dat wij implementeren bij onze opdrachtgevers. Dat maakt deze functie dan ook zeer ondernemend!
DIT BRENG JE MEE
Je beschikt minimaal over hbo werk- en denkniveau met een sterke data affiniteit een afgeronde bachelor of masteropleiding, in de richting van Business Analytics, Technische Bedrijfskunde (WO), Artifical Intelligence, Econometrie of Digital Driven Business. Beschik jij over een andere relevante opleiding? Reageer dan ook vooral!
Je bent zelfredzaam, ondernemend en proactief
Je hebt ervaring met PowerBI (SQL is een pré) en wilt je in de toekomst graag verder verdiepen in (andere) tools zoals Azure, Power Automate Platform, Python en SQL.
Je bent een uitstekende luisteraar en weet met jouw creatieve blik slimme oplossingen te bedenken voor onze klanten
Jij wordt enthousiast van data en bent in staat andere professionals te stimuleren en begeleiden in hun digitale transitie
Je bent nieuwsgierig en vindt makkelijk structuren in grote hoeveelheden informatie
Affiniteit met Finance is een pré maar geen vereiste
Je beschikt over goede communicatieve vaardigheden in zowel de Nederlandse als Engelse taal en bent momenteel woonachtig in Nederland
DIT KRIJG JE
Een salaris tussen de €55.000 en €75.000 bruto op jaarbasis, afhankelijk van eerder opgedane kennis en ervaring, met goede doorgroeimogelijkheden
Een uitdagende, afwisselende baan, waarbij je in korte tijd veel ervaring opdoet door een inkijk in het datamangent en de rapportage structuren van bekende en gerenommeerde opdrachtgevers
Een trainingsprogramma genaamd “Eigen Vermogen”, van waaruit je diverse trainingen volgt met betrekking tot jouw data skills en soft skills
Wekelijks werk je met het team van Data Consultants op kantoor in Bussum om met elkaar te kunnen sparren over oplossingen, trainingen te verzorgen of aan je data skills te werken",https://media.glassdoor.com/sql/1003570/vijzelaar-com-squarelogo-1450751084207.png,Nederland,€45K - €75K (Employer est.),Vijzelaar.com
Market Analyst (start up environment),"Market Analyst (start up environment)

Are you an experienced market analyst and is this your checklist?
work for a company that helps make the world green
work in a start up environment
work in a hybrid environment
work in a 100% International setting
Please apply and see how you can help build up this great company.

Responsibilities Market Analyst (start up environment)

As Market Analyst you will be part of the Marketing & Data department. You are responsible for the business modelling of the market and build scenario’s for our network roll-out and products and services roll-out. Also you are responsible for modelling the business cases for commercial contracts and the business case for our products and services. You know where to find the right market data, how reliable these data are and how to translate these in benefits for our business. You will create a deep understanding of our data-models and translate these into for the financial model.
You’ll work closely together with the finance department to translate business models and scenarios into the financial models..
Together with our data scientists, analysts and marketers you will make sure the data we use for our business modelling is accurate, reliable, continuously updated and improved. You are really the “number crunching brain” behind all the market and business data. The difference between you and the data scientist is that you use your data for market and business development, whereas the data scientists focus on the data that is needed for our product development.
Since we are an exciting new start-up, not all responsibilities have been defined yet, meaning you have the opportunity to help us shape your position further.

Requirements Market Analyst (start up environment)

This is a challenging role, ideally suited to someone with at least 2 to 3 years of experience, that brings a sophisticated understanding and experience of financial models and business development.
You love to work with data every day again. Others would see you as a data nerd/ data cruncher/ data master.
You master building mathematical models in such a way, that other people can also understand the model and work with it. In case of building non-excel models, you are able to explain how it works and help other to use with the model.
Setting up business cases is a piece of cake for you.
You have a background in mathematics or econometrics.
If you have worked for an investment company before, that’s a big plus.
You are eager to understand the market of electric trucking and master it together with the rest of the Customer and Market department.
You like to work in a team as well as you’re able to work independently.
Your English is excellent (and if you do not speak, Dutch that is fine).
You look forward to learning new things and pick them up quickly, this includes -new skills, environments, people skills and are resilient.
The Offer Market Analyst (start up environment)

Base salary level (all in) is oriented towards 70.000 EUR; on target annual incentive is 20% - with a maximum of 40%.
We offer the opportunity to join us at the unique starting phase of a new company with a real purpose, high aspirations and strong team spirit. You can be there where it all began.
A high energy environment which you can help to shape in various aspects, where you learn every day and where there is ample room for personal development and support.
We want you to join our company for a career – not for just a job – and support your personal career ambitions in or outside your department.",https://media.glassdoor.com/sql/1001570/independent-recruiters-squarelogo-1475498425422.png,Amsterdam,nan,Independent Recruiters
Interim Capital and Liquidity Management Analyst,"For a bank I’m currently recruiting an Interim Capital and Liquidity Management Analyst. You will be responsible for the regular processes like Liquidity reports and Capital analyses, and next to that you will have an active role for the Treasury Committee. Do you have experience in Financial Risk Management and preferably in capital and/or liquidity management? Please keep reading!
As Interim Capital and Liquidity Management Analyst you contribute to the responsibility of the team to manage the bank’s capital and liquidity position. This responsibility includes:

Drawing up a strategy and policy for capital and liquidity management;Advising on the optimal use of capital and liquidity and the desired composition of the balance sheet from a capital and liquidity perspective;Drawing up a multi-year capital and funding plan, monthly reporting on the current and forecasted capital and liquidity position and making proposals for steering;Monitoring relevant developments in the field of capital and liquidity, informing senior management on this subject and estimating the expected impact and including this in the planning;Modelling and monitoring balance sheet developments and (liquidity-typical) customer behaviour, and advising (commercial) management on this information;Performing ILAAP (including liquidity stress tests) and contributing to the bank-wide capital stress test, ICAAP, Recovery Plan and Resolution Plan;Providing information for the (semi-)annual report, press release and rating agencies.In addition, CLM is responsible for the secretariat of the Treasury Committee.

Profile Interim Capital and Liquidity Management Analyst:
Preferably a Master in (Financial) Economics or Econometrics (or related studies);At least 3 years of relevant work experience in Finance or Financial Risk Management at a financial institution or within consultancy, preferably in the field of capital and/or liquidity management;Good communication and advisory skills, in both Dutch and English;Excellent knowledge of Excel;Knowledge of relevant regulations like CRR, CRD and BRRD is an advantage.

Assignment:
Start: Mid of April / begin of May
Duration: 3 months, with the possibility of extension

Hours: 24 – 36 hours
Location: Hybrid

Are you interested? Please apply as soon as possible?

For a bank I’m currently recruiting an Interim Capital and Liquidity Management Analyst. You will be responsible for the regular processes like Liquidity reports and Capital analyses, and next to that you will have an active role for the Treasury Committee ...",https://media.glassdoor.com/sql/12235/robert-walters-squarelogo-1583172317047.png,Amsterdam,nan,Robert Walters
Data Scientist - Temporary,"Data Scientist - Temporary
Large scale analytical challenge for Data Scientists in Amersfoort!
Do you strive to make impact with data and analytics? Are you motivated to develop and maintain production-grade analytical solutions? Join the Network Analytics team to prevent network incidents and optimize the customer experience on a larger scale!

Job description - Data Scientist - Temporary

You will work in the young, enthusiastic Networks Analytics team within the Advanced Analytics community of data science professionals. In close cooperation with business stakeholders, domain experts, data engineers, mathematicians and data scientists you support the data driven transformation.
In this role you will enable large-scale analytical use cases that make direct impact to the experiences of a gigantic customer base and the company performance. Your daily route includes variety of responsibilities from analyzing energy consumption, optimizing routes through the network, to applying algorithms to prevent network incidents. Among those are as well:
Develop and maintain production-grade analytical solutions to create insights from large volumes of (real-time) data in a scalable and structured way;
Develop, operate and integrate analytical capabilities into business processes, IT- and data platforms;
Ensuring scalability, reliability and robustness of data pipelines;
Automate processes to reduce costs and time;
Implement tests and pipelines to ensure high availability;
Implement new tools and solutions to facilitate the business;
Collaborate with your team and business stakeholders to create the highest impact for our customers with data and analytics.
Requirements - Data Scientist - Temporary
Master’s degree with strong analytical component, like Econometrics, Mathematics, Computer Science;
Experience with developing CI/CD Pipelines to deploy models into production that create business value;
Strong intrinsic motivation to learn new skills and concepts, among others willing to understand and learn the complexity of the network;
Ability to cooperate with your team and business stakeholders;
Able to explain technical details, to business stakeholders and team;
Proven experience with Python, SQL, (Py)Spark, CI/CD tools, code testing and maintainability, REST API's;
Preferably experience: AWS, Azure, Dataiku DSS, ETL tooling;
Fluent in English.
The offer - Data Scientist - Temporary

A nice full-time (36 hours per week, hybrid) assignment of 11 months (starting from 21 march 2023 until 1 march 2024) in Amersfoort. For freelancers, the rate is between 69 and 79 euros per hour.
How we'll proceed. Within four working days we will let you know if you qualify for the position. We will schedule an introductory interview, either digitally or in-person. During this interview we will inform you as fully as possible about the vacancy, the company and the following steps in the procedure. After consulting with you, we will introduce you to our client and then continue to guide you through the application process. The Independent Recruiters Group has a large team of specialized recruiters. Each recruiter has a strong focus on their own area of expertise. This makes them the ideal sparring partner for both the candidate and the client.",https://media.glassdoor.com/sql/1001570/independent-recruiters-squarelogo-1475498425422.png,Amersfoort,€69.00 - €79.00 Per Hour(Employer est.),Independent Recruiters
Valuation Analyst,"The Valuation Analyst role presents a unique opportunity to operate at the center of the global private equity market as part of a dynamic and growing international team based in Amsterdam. This position will be responsible for supporting the implementation and ongoing execution of AlpInvest’s valuation policy and related processes, as well as continuing refinement and development of valuation models and tools used in the ongoing valuation of investments in the portfolio.

Functie

Together with two existing Valuation Analysts and the Valuation Manager, you will be responsible for supporting the implementation and ongoing execution of AlpInvest’s valuation policy and related processes. You will play a critical role in the refinement and development of valuation methodology, models and tools. With oversight from the Valuation Manager, you will execute the day-to-day running of the various valuation models and systems, including quality control over the inputs and outputs. This is of particular importance given the data-driven nature of the valuations.
You will be responsible for performing valuation analytics and data management, internal/external valuation reporting and tracking valuation deliverables. You will work closely with the rest of the team to ensure the accuracy and integrity of the firm’s valuations and contribute to the ongoing refinement of valuation processes.
You will report to the Valuation Manager, and will collaborate with the Valuation Committee, Investment Professionals, Portfolio & Risk Analysis, Investment & Financial Accounting, and Legal and Compliance teams within AlpInvest, in addition to external auditors and external valuation specialists, where required.
Primary Responsibilities
Key job functions include:
Valuation Models/Tools and Technology (25% of time)
Responsible for the day-to-day flow of information/data between valuation and accounting tools and teams
Perform quality control checks on input and output valuation data
Maintain and update existing valuation models/tools and develop new valuation models
Interact with the global technology team, Investment Accounting, Investment Teams and Portfolio and Risk Analysis to ensure the accuracy and completeness of valuation related data in the accounting system
Work closely with valuation process stakeholders on valuation issues
Investment/Fund Level Valuation Metrics and Reporting (20% of time)
Prepare and update monthly fund and investment valuation analytics and reports
Assist in developing and maintaining trending and other key management reports
Maintain valuation database and assist/facilitate interactions between the database and downstream systems
Create ad-hoc reports as required
Monthly Valuation Process (55% of time)
Assist in the preparation of co-investment and portfolio finance valuations and the day-to-day execution of the fund valuation procedures
Maintain and update key valuation inputs for use in valuation models, including key events related to portfolio companies
Perform daily controls, checks and procedures to monitor performance of valuation tools and validate results throughout the month and at month end
Interact and coordinate with Investment Accounting and Portfolio and Risk Analysis on valuation committee meetings and monthly/quarterly deliverables
Prepare monthly deliverables for valuation committee and management
Assist with identifying and developing standard processes to streamline the valuation process and increase efficiency in which valuations are prepared
Bedrijf

The Carlyle Group (NASDAQ: CG) is a global investment firm with $376 billion of assets under management and more than half of the AUM managed by women, across 519 investment vehicles as of June 30, 2022. Founded in 1987 in Washington, DC, Carlyle has grown into one of the world's largest and most successful investment firms, with nearly 1,900 professionals operating in 26 offices in North America, South America, Europe, the Middle East, Asia and Australia. Carlyle places an emphasis on development, retention and inclusion as supported by our internal processes and seven Employee Resource Groups (ERGs). Carlyle's purpose is to invest wisely and create value on behalf of its investors, which range from public and private pension funds to wealthy individuals and families to sovereign wealth funds, unions and corporations. Carlyle invests across three segments - Global Private Equity, Global Credit and Investment Solutions - and has expertise in various industries, including: aerospace, defense & government services, consumer & retail, energy, financial services, healthcare, industrial, real estate, technology & business services, telecommunications & media and transportation.
Department Description
AlpInvest is a leading global private equity investor with over $65 billion of assets under management as per June 30, 2022. Approximately 75% of these funds are invested in private equity funds globally, including secondary transactions, with the remainder invested directly in companies as a co-investor (equity and mezzanine) in Europe, North America and non-traditional markets. The company has approximately 200 employees based primarily in Amsterdam, New York and Hong Kong. AlpInvest is part of The Carlyle Group.
Diversity, Equity & Inclusion
At Carlyle, we know that diverse teams perform better, so we seek to create a community where we continually exchange insights, embrace different perspectives and leverage diversity as a competitive advantage. That is why we are committed to growing and cultivating teams that include people with a variety of perspectives, people who provide unique lenses through which to view potential deals, support and run our business.

Aanbod

Dynamic role in international private equity;
You will have the opportunity to work in a fast-paced environment
You will be joining a (highly educated) team that is passionate about private equity and increasing the scalability of current systems and tools to accommodate the rapid growth of our client's investor and product base
In addition to a competitive salary, our client offers:
Bonus
13th month
Development opportunities
Profiel

Education & Certificates
Master’s Degree in Finance, Economics, Accounting, Econometrics or Mathematics
CFA or progress towards CFA is a plus
Professional Experience
1 year of experience; experience in quantitative analysis, valuation concepts, financial modelling a plus
Excellent academic qualifications
Experience with fair value accounting (US GAAP and IFRS) and knowledge of valuation concepts regarding debt/equity financial instruments
Experience with database systems
Competencies & Attributes
Strong analytical and quantitative skills
Knowledge of R-studio and/or SQL or other coding language a plus
Highly motivated and driven – able to work longer hours during key busy periods
Highly organized and efficient – must be able to process a large volume of information and manage competing priorities and deadlines
Ability to work across departments and teams in a collaborative and efficient manner
Able to communicate in English clearly and effectively - both in writing and verbally
Detail-oriented
Effectively identifies issues and formulates solutions
Able to work independently and proactively manage responsibilities to completion
Ability to take ownership of assigned tasks and responsibilities
Advanced proficiency in Microsoft Excel",https://media.glassdoor.com/sql/414902/yer-squarelogo-1520331483682.png,Amsterdam,nan,YER
