job_titles,job_description,images,locations,salaries,companies
Solutions Designer,"Solutions Designer (various levels) Amsterdam Hybrid working Salary: €80-95k (inclusive -holiday allowance and benefits) My leading Banking client based in Amsterdam is looking for a Solutions Designer to their Technical Architecture team. You will be designing the essential core building block's that make up technical solutions Key Skills and Responsibilities:
Oversight of detailed analysis, design, subsequent development, and test of new or existing solutions
Manage timely results with great communication, supporting teams and cross-functional partnering
Drive design sessions with developers and key collaborators
Lead long term technical vision, end-to-end designs and roadmaps for solutions and their integration with business processes
Identify gaps, challenges, and opportunities, and then use them to develop appropriate solutions and through collaboration ensure requirements, strategy and approach are understood to deliver the best solution
Responsible for the incubation of emerging technologies, architectures, and methodologies to understand the opportunities of creating new services or using new technologies
Key Requirements:
BSc/MSc/PhD in Computer Science, Electrical Engineering or similar
Design/implementation/consulting experience with software applications
Experience in analytics architecture, database architecture, or networking
Translating business/software requirements into technical design blueprints and ability to conduct requirements gathering activities
Knowledge of web frameworks and Rest APIs, Cloud environments (Azure), DevOps (Docker/Kubernetes, CI/CD) and Agile principles, and database management systems (eg, RDBMS, NoSQL systems)
Deep knowledge and experience on designing applications on Azure
Strong experience in working with in large scale environments
Expertise in Java, Spring Boot
Expertise in designing and modelling RESTFUL Services
If you have the experience and drive to join this highly technical and rewarding environment, please send your CV ASAP for further discussion.",https://media.glassdoor.com/sql/1061336/apollo-solutions-squarelogo-1576574044608.png,Amsterdam,€80K - €95K (Employer est.),Apollo Solutions
Lead Unity Developer,"Job reference
13754
Company Name
Skillsearch Limited
Salary
£80,000
Location
Limburg, Netherlands
Country
Netherlands
Industry sector
Programming
Job start date
ASAP
Posted date
04/03/2023
Experience Level
Not specified
Job type
Permanent | Full Time
Remote / Hybrid
No
Skillsearch has an ideal opportunity for someone with an affinity for Unity 3D. We are helping a collaborative company find a talented and dedicated Lead Unity Developer to join their welcoming and inclusive team. This full-time Unity development role is for a one-year contract with the possibility to extend indefinitely, is based in Geleen with hybrid working and offers a salary of €80,000 and many compelling benefits.
As a Lead Unity Developer, you will be designing, developing, deploying, maintaining, debugging and improving software for enterprise mobile applications, minigames and more.
In your first few weeks in this Unity development job, you can expect to:
Manage your project priorities, deadlines and deliverables
Create lean, modular code in the best object-oriented way
Work with interdisciplinary teams onsite
To apply for this Lead Unity Developer role, you will need eight years or more experience in a similar position, as shown by your portfolio. You will also require the following:
A deep understanding of the architecture behind the software
A desire to design and develop new concepts that do not (yet) exist
Mastery of C# OOP and an affinity to game frameworks, ideally Unity 3D
Familiarity with Agile project management methodologies and effective communication
If you’re looking to impact and create change positively, you will be rewarded with an excellent salary of €80,000 and an excellent benefits package, including 28 vacation days, flexible and hybrid working, a gym membership, a generous contribution to your pension fund and more!
Please reach out to the Skillsearch team today to apply and register your interest in this full-time Lead Unity Developer position in Geleen. We'd love to hear from you!
Here at Skillsearch, we're a recruitment company. In the simplest form, this means we place people at new companies - but it's so much more than that. For the past 30 years, we've been busy helping people (like you) with sought after skills find jobs in the Games, Interactive and Enterprise Systems industries all around the globe. Our company comprises a team of dedicated consultants that work across various niche technologies, including Games, Virtual Reality, AR and XR, Workday, Oracle, Peoplesoft, and eCommerce. We are always exploring other cutting-edge markets. Follow us to see a few of the jobs we're working on, find out which events you can see us at, and keep up with news in the technology, gaming and interactive world. Welcome to Skillsearch!",https://media.glassdoor.com/sql/423281/skillsearch-limited-squareLogo-1676543211048.png,Limburg,€80K (Employer est.),Skillsearch Limited
Hardware Designer,"Electronics Engineering is booming so we keep on hiring new colleagues! As Hardware Designer you will work on various projects of our clients and you will be responsible for the development of embedded software and/or hardware according to specifications.
Who are we?
We are AKKA Technologies! A world leader in engineering consulting and R&D services; AKKA Technologies has been a loyal partner of the largest industry players in their digital transformation and throughout their product life cycle for over 30 years. Worldwide, our 21.000 experts accelerate innovation and time-to-market for products and services within the digital & industrial world.
Being an international company, you benefit from working with various nationalities, but you even have the chance to go abroad since AKKA is present in more than 20 countries worldwide and make use of our International Mobility Program.
Working as consultant also offers you the opportunity to discover new sectors and technologies. This reflects our 3 values: ambition, courage and respect. Do you have the courage and ambition to challenge yourself? Join AKKA and we will guide you with tools and training to blossom your career!
The project
We are looking for a Hardware Designer for our clients in Smart Industry and Smart Mobility. For example, our clients offer custom made solutions for the complete product lifecycle of both electronic components and complete box-build electronic control systems.
Your challenge
As a Hardware Designer you will be part of the Design and Engineering group, within the Embedded Systems department. You will be (co-)responsible for the electronics part and the embedded software and/or hardware solutions that we develop and produce for and in consultation with our customers.
In this position you work in project teams together with colleagues from our other disciplines such as: System Architecture, Electromechanics and Mechanics.
Your tasks also include:
(partly) design documents
the development of embedded software and/or hardware according to specifications
identifying and possibly implementing product (production) improvement proposals
maintaining contacts with relevant suppliers
being and remaining aware of these, development tools and working methods
working with and according to (internal) coding standards
participating in (multi-site) project teams
assisting with the production of the developed products, especially the test tooling
completion of assigned work in accordance with the planning
work can be carried out on the client location as well as that of the customers
maintaining contacts with customers
having access to the most recent knowledge in our own field of expertise and updating this further where necessary in order to apply it adequately

Do you have what it takes?
To succeed in this role, you should recognize yourself in below profile:
First of all, you have good communication and social skills. You know how to maintain good contacts with your colleagues, suppliers and customers and you know what is going on with the various parties
You have a broad interest and experience in the technology of both hardware and software for embedded systems design
You have a Bachelor or Master degree in electronics or similar
You have experience with CE, EMC directive and UL standards
You have experience with quality techniques such as FMEA, MTBF;
You have knowledge of HW development tools (e.g. Spice, Matlab, Altium, DXdesigner)
You have knowledge of SW development tools (e.g. IAR, Keil, Eclipse)
You have knowledge of – and experience with programming languages, e.g. C/C++, Java, VB.net
You have good communication and writing skills in English, Dutch is an advantage
Our offer
A permanent contract for an indefinite period
You will be supported and followed-up during your entire career at AKKA by your dedicated Business Manager and HR Officer, following our Career Road Map
Flexible working hours (in consultation)
Combination of working on client site and home working
Commute allowance
Pension plan (fully paid by AKKA)
Training and study options as part of the AKKA Knowledge HUB
Growth opportunities (in the Netherlands and International)
(Online) network/meetup options
(Online) team activities
Apply today!
Are you ready to join AKKA? Apply now by clicking on the apply button! Want to make it more personal? Send your motivation to stan.gelissen@akka.eu.
Not ready to apply yet and want more information? Please contact our colleague in Talent Acquisition Stan for more details. You can reach him by sending an email to stan.gelissen@akka.eu or call +316 82 63 85 99.",https://media.glassdoor.com/sql/18712/modis-squarelogo-1627548152544.png,Netherlands,nan,Akkodis
Agile Project Manager,"Amsterdam â Hybrid working pattern

Salary: â¬70-80k + 13th month + benefits

Â

My global Financial Services client is looking for an Agile Project Manager to join their growing team located in Amsterdam on a hybrid working pattern.

Â

Agile Project Manager Responsibilities:
Combines the business and IT knowledge to slice Epics into Features.
Has the end-to-end view and sees the impact and identify needs and dependencies across Tribes or domains.
Coaches on accurate Feature definition, estimation and creation of functional roadmaps.
Facilitate Features delivery; Creates the sequence in which order to deliver Features for complex Epics.
Supports squads during Feature delivery, guides squads to manage dependencies and helps to solve impediments.
Has the end-to-end view on integration and realization of the work (across Tribes).
Aligns with the different stakeholders across Tribes and functional borders and serves as liaison when needed.
Supports the Road manager and the Tribe Lead/Central product owner with functional and technical knowledge.Requirements:

Bachelor or Master Degree in IT or similar field
Strong engineering background and proven track record in Project and Product management experience with solutions design and architecture, ability to translate target architecture into a practical delivery roadmap
Experience in designing and refining application features, ability to challenge and advise Product Owners on feature dependencies and priorities
Risk knowledge: interested in/worked in risk modelling, financial sector or banking
Eagerness to learn and to keep knowledge up-to-date
Know your way around agile way of workingÂ

What you get in return:
24-27 vacation days depending on contract
Pension scheme
13th month salary
Individual Savings Contribution (BIS), 3.5% of your gross annual salary
8% Holiday payment
Personal growth and challenging work with endless possibilities
An informal working environment with innovative colleagues
Work Agile, so new ideas come to life fasterÂ

Sound like you? Please send across your updated CV and we can arrange a confidential conversation to discuss in more detail!",https://media.glassdoor.com/sql/1061336/apollo-solutions-squarelogo-1576574044608.png,Amsterdam,€70K - €80K (Employer est.),Apollo Solutions
TIBCO BW5x analyst – Telecoms industry – Den Haag,"Type Contract
TIBCO analyst – Telecoms industry – Den Haag – Netherlands – Start ASAP

Contract Duration: 12 Months
Office Location : The Hague, Netherlands

Role : Site Based

Availability : 2 – 3 Weeks
Language Mandate : English

Job Description:
Next Ventures seeks an experienced TIBCO Analyst/Developer to work with its Telecoms client based in the Netherlands. We require a self starter, fluent in English who can work onsite in close contact with our customer.

Skills and responsibilities required of the Successful candidate

Knowledge of telecom processes (customer care, billing, mediation, etc.)
Knowledge of Service Oriented and Micro Services Architectures.
Knowledge of Integration
Knowledge of relational database design Knowledge of relational database design
Knowledge of Order Management systems.
2+ year experience with requirements analysis.
2+ year experience with creating of impact analyses.
4+ year experience with creating functional designs of complex processes.
2+ year experience with TIBCO Business Works.
2+ year Telecom experience
Have a 360 view, i.e. not only consider this project, but also strategy, architecture, other projects, etc.
Clear and unambiguous communication
Open, outspoken and assertive (but do not expect to get it your way all the time).
Be able to coordinate a small team and work together in a bigger team.
Have a can-do mentality (follow agreed standards and guidelines in general, think out of the box if needed).
Be able to handle stress
Be able to quickly acquire and clearly document expert knowledge on system interfaces
Work with different releases simultaneously.
Fluent English in speaking and writing.

Please call or email Matt on +442075494034 or Matt@next-ventures.com or more info.",https://media.glassdoor.com/sql/943572/next-ventures-squarelogo-1507543981020.png,Amsterdam,nan,Next Ventures Limited
Senior Tools Programmer,"Job reference
13131
Company Name
Skillsearch Limited
Salary
Salary on application
Location
Amsterdam, Netherlands
Country
Netherlands
Industry sector
Programming
Job start date
ASAP
Posted date
05/03/2023
Experience Level
Not specified
Job type
Permanent | Full Time
Remote / Hybrid
No
Do you have tools development experience, and are you seeking a new job in Amsterdam? Skillsearch is helping a gaming company find a full-time Senior Tools Programmer, and the role comes with an attractive salary and benefits package.
As a flexible Senior Tools Programmer, you will be part of a team creating an innovative, powerful toolset and of supporting other teams of developers, artists and designers to achieve their vision.
In your first week in this Senior Tools Programmer role, you can expect to:
Work in a team of software engineers and interact closely with artists and designers
Collaborate to analyse workflows, identify areas for improvement, establish requirements, design and implement solutions
Contribute to the vision for content-authoring tools within a large, dynamic games studio.
To apply for this Senior Tools Programmer role, you will need 4+ years of experience writing tools for artists. You will also require the following:
Proficiency with C++ and very large codebases
Skill with algorithms, software design and architecture
Knowledge of tools design, workflows and usability
Familiarity with different DCC packages, game engines and their toolsets.
You will receive an excellent salary and benefits package in return for your knowledge, expertise and flexibility.
We'd love you to apply for this Senior Tools Programmer position in Amsterdam, so please contact Ryan at Skillsearch today for full details at rt@skillsearch.com.
Here at Skillsearch, we're a recruitment company. In the simplest form, this means we place people at new companies - but it's so much more than that. For the past 30 years, we've been busy helping people (like you) with sought after skills find jobs in the Games, Interactive and Enterprise Systems industries all around the globe. Our company comprises a team of dedicated consultants that work across various niche technologies, including Games, Virtual Reality, AR and XR, Workday, Oracle, Peoplesoft, and eCommerce. We are always exploring other cutting-edge markets. Follow us to see a few of the jobs we're working on, find out which events you can see us at, and keep up with news in the technology, gaming and interactive world. Welcome to Skillsearch!",https://media.glassdoor.com/sql/423281/skillsearch-limited-squareLogo-1676543211048.png,Amsterdam,nan,Skillsearch Limited
Enterprise Architecture Coordinator,"About Majorel

At Majorel we design, deliver and differentiate customer experience on behalf of some of the world’s most respected brands. We create amazing customer experiences that people value and we are proud of. By combining talent, data and technology we deliver real impact for our partners.

We serve customers across the world through our 82,000+ employees based in 44 countries in Europe, the Middle East, Africa, Americas and Asia in 60 languages. We support customers at any time, through every device and in the manner, they expect of their brands. We speak their language wherever they are and whatever their culture.

Majorel employees are differentiated by a particular kind of drive – we are always driven to go further to do the best we can every single day. We are relentless, resourceful, resilient, agile, energetic and focused and if you are too, we’ll provide you with an environment that will let you thrive.

Job summary

Enterprise Architecture coordinator (EA coordinator) is responsible to support the definition, implementation and monitoring the enterprise architecture principles. The EA coordinator is a driving force in the animation of the Enterprise Architecture community. This position also guarantees the communication and application of the enterprise standards.


Main responsibilities

Governance / Library:

Administers the tools necessary for the operation of the Enterprise Architecture community
Ensures the updating of all processes and documents related to EA standards

Support & Coordination:

Animate a community of solution & technical architects
Ensure alignment with all stakeholders by documenting, sharing and communicating
Enterprise Architecture principles
Facilitate business case development and solution selection process
Ensuring that all stakeholders are carrying out their tasks efficiently while upholding the company's standards
Ensure the update and the map of all IT assets

Strategic:

Organize strategic committees such as Enterprise Architecture Board
 Track the adherence on future state roadmap
Produce reports used to drive review meetings

Additional task can be assigned at any time.

Competencies & professional background

Educational Background:

Associates degree in Information Technology, Computer Science or related field, or relevant experience.
TOGAF and/or other architecture framework knowledge are a plus
Project Management certification is a plus

Technical Skills: (knowledge, experiences, IT tools/software, languages)

A significant experience in Architect, Project Management or PMO roles
English speaker
Advanced MSOffice (MS Teams, Outlook, Word, Excel, PowerPoint) skills.
Experience with architecture software such as LEANIX is a plus
Knowledge of Lean PPM concept is a plus

Soft Skills:

Communication: Excellent written and oral communication skills
Excellent organizational skills
Experienced meeting facilitator, working in a team-oriented, collaborative environment
Self-motivated and directed, more doers than thinkers
Open minded

 Does the profile match your CV and are you interested? Please press the apply button below!

 At Majorel, diversity is a part of our DNA. We are committed to providing equal employment opportunities and creating an inclusive environment for all candidates and employees. All qualified applicants will receive consideration for employment without regard to sex, race, color, creed, religion, national origin, age, disability status, marital status, pregnancy, sexual orientation, gender identity or expression.",https://media.glassdoor.com/sql/2539446/majorel-squarelogo-1572953552006.png,Amsterdam,nan,Majorel Corporate
Senior Engineer Naval Architecture,"We're looking for an experienced naval architect for the renowned shipyard in the Netherlands. As a senior naval architect, you will be responsible for making basic/ concept design, performing calculations for complete ship structures, supervising your colleagues, contacting clients& ensuring that requirements are met.

The Engineers Naval Architecture addressed the naval engineering design on quality and technical feasibility and your coordinationren the inspection process carried out by the classification bureau and the flag state. As a Senior Engineer report you functional and hierarchical to the Lead Engineer Naval Architecture and you proactively give advice to your colleagues in the Project Management, Engineering department and within our Production departments. In summary, you are responsible for:
Testing the shipbuilding design for quality and technical feasibility;
Point of contact on site for design issues in general;
Provide input in solving technical challenges in the design;
Point of contact on site for design issues in general;
Ensuring a consistent approach to technical design across all construction numbers of the site;
Check whether all requirements from the project team/owners team meet the applicable construction principles of the site;
Follow the Engineering process and give advice if necessary;
Helping, giving advice, thinking along with making dock plans, launching, transports etc;
The ideal candidate has at least hbo/wo working and thinking level and a completed education within shipbuilding. You have extensive industry experience within ship or yacht building, preferably in combination with a role such as Engineer/ Naval Architect, and have experience with design and engineering processes. You both have an excellent command of the English and Dutch languages. You are used to working on large projects with corresponding budgets and knowledge of the laws and regulations regarding .b building seaworthy yachts. Our client is a shipyard, the birth place of some of the world’s most renowned luxury yachts. With a rich history spread throughout the years, they are known for their uncompromising hunt for craftmanship, engineering innovation, quality and aesthetic design. The company is a yacht builder committed to delivering and bringing to life iconic superyachts by relying on the traditional values within their top-notch facilities. As a brilliant company to work for, our client offers great opportunities for engineers with a passion for yachts, who are ready to challenge themselves. Each engineer works on the evolution of the finest, most complex and excellent yachts in the world. In a nutshell, the company is characterized as a greatly proud and benchmarking environment that strives for excellence and a wonderful building experience. Via an established partnership, our client is committed to delivering superior quality and perfection. During this process, they build personal relationship with the owners towards the achievement of the impossible: unique superyacht projects.",https://media.glassdoor.com/sql/1013339/middle-point-squarelogo-1434527591912.png,Hoofddorp,nan,Middle Point
Microsoft Dynamics D365 Finance and Operations Consultant,"Type Contract
Microsoft Dynamics AX/365 Finance Functional Consultant

6 month contract + extensions
ASAP start
Remote Working

Requirements

At least Two implementation experiences of finance & its related modules in AX 2012 and a higher version
Excellent proficiency in AX 2012 & higher version with Academic qualification in Commerce stream
Very high command on the Financials and its related modules such as AR, AP, GL, Fixed Assets, Cash & Bank, Costing, Projects, etc.
Should be able to do the requirement analysis, documentation, solution designing
Good Proficiency in Solution architecture and design concepts
Good Proficiency in the overall system and application Architect designing.
Very good proficiency in Incident Management
Convergence with Interface and Third-Party systems",https://media.glassdoor.com/sql/943572/next-ventures-squarelogo-1507543981020.png,Netherlands,nan,Next Ventures Limited
Backup and Recovery Engineer,"Company and Culture:

Our client is one of the top banks in The Netherlands. With over 300 years of history, the bank has laid a solid foundation with a focus on care, courage and collaboration. Currently, the bank is looking for an addition to their Backup & Recovery department.

In this position, you will be responsible for the backup and recovery architecture and technologies of the bank. You will be participating in the design of backup and recovery hardware and software, installation and configurations of the systems.
Your responsibilities:

Troubleshoot stability and performance problems for Backups
Install and configure Backup & Recovery hardware and software
Develop/deploy solutions for Backup environments
Travel between NL and UK when requested

Requirements:

Experience with Veeam Backup and Replication
Experience with Spectrum Protect administration
Knowledge of Windows/RHEL/Solaris operating system
Knowledge of Vmware

About Levy:

Since 2000 Levy provides professional Solutions to organizations ranging from tech start-ups to global players. From our offices in the UK and Amsterdam we have built an international local network of skilled employed professionals and contractors fueled by our passion for connecting skills with projects. Over the years we have fulfilled over 1700 requirements and nowadays we consistently have 250+ professionals recruited and relocated from 14 countries allocated to various projects. Our strength is the way that we see and treat people. This will always be a key factor in our strategy for many years to come…multiplying by unity!",https://media.glassdoor.com/sql/922346/levy-associates-squareLogo-1616505062351.png,Amsterdam,nan,Levy Professionals
