job_titles,job_description,images,locations,salaries,companies
Corporate Traineeship IT,"Do you want to be part of building a highly capable IT organization to win with speed in the market through scalable processes and technology expertise & services? As IT trainee you will be working in an international environment and collaborating with colleagues from all over the world. You will be working on topics like driving commercial effectiveness, implementing new business applications and supporting decision making through business intelligence and predictive analytics solutions.

Wat we vragen
You have completed a Master of Science in the field of Technology/Computer Science, Information Management, Econometrics at the start of the traineeship program;You have a strong affinity with IT, data analytics, or technology;You preferably have entry level work experience (e.g. through an internship);You have an International mindset;You are a team player, analytical, result driven, and have strong social and leadership skills;Fluent in English.
Wat we bieden
A fast track program for future leadersPersonal development program based on future leadership skills (eg. one-on-one coaching and hard and soft skill training)Career development program (eg. internal mentoring program, business challenges and career days)Two challenging one year assignmentsInformal activities with your interdisciplinary cohort (eg. introduction week and factory visit)
Vacaturetekst
FrieslandCampina offers the perfect environment to have an impact. We offer you a career and not just a job. Since we know your job is more than just a monthly paycheck. We'll provide you with a safe and friendly working environment, tools and support for your career and personal development. We value talents with different backgrounds, who want to be part of something bigger. At FrieslandCampina we work together, because everything is connected.
The traineeship will start on September 1st 2023. You can only apply if you are available on May 11th, 2023 for our final selection day.
You can apply for the Corporate Traineeship until April 9th, 2023 23:59h!
Ons team
Zie alle collega's op LinkedIn
During your traineeship you can work on this goal by applying your technology expertise and data savviness. As IT trainee you can expect to shape and implement our new technology strategy, facilitate decision making through data and AI solutions, set IT guidelines for the business and support digital transformation by automating processes.",https://media.glassdoor.com/sql/10628/frieslandcampina-squareLogo-1680174504968.png,Amersfoort,nan,FrieslandCampina
Internship Business Intelligence,"During this internship you will gain insights into how one of the world’s largest FMCG companies is run from a Business Intelligence perspective.
You’re part of Unilever’s Information & Analytics team and will be exposed to great variety of analytical problems within the areas of Supply Chain, Sales and Finance. Expect to work end to end, so from crunching data to communicating insights to the stakeholders in the Unilever organization.
Your key responsibilities (amongst others) include:
Solving analytical problems end to end: crunching data, modeling data, visualizing data, gaining insights and communicating these insights to the relevant stakeholders;
Learning (and potentially teach) Advanced Excel, Power Pivot, Power BI and Python;
Optimizing and manage Power BI reporting;
Setting up Microsoft Azure product infrastructure (Databricks, AAS etc.) as well as the development of potential Machine Learning algorithms.
What we offer:
An internship allowance of € 500,- gross per month;
A travel allowance if you do not have an OV travel card;
A laptop for the duration of the internship;
Lots of responsibility, but also good guidance during your internship
What we ask:
You are available for 5 or 6 months from September 2023 (at least 32 hours a week);
You are registered at a Bachelor (4thyear) or a Master program in Economics, Econometrics, or Data Science;
Experience with coding (DAX, Python, R, SQL) and analytical software (Excel, Power BI) is a plus;
Fluent in English; both oral and written.",https://media.glassdoor.com/sql/3513/unilever-squarelogo-1441224713183.png,Rotterdam,nan,Unilever
Market Intelligence Analyst Retail,"About the job
This role is part of the Commercial Analytics (Data Driven Sales) team of HEINEKEN Netherlands - Retail. The team brings cutting-edge data analysis and innovations with technology, data and advanced analytics to HEINEKEN. With speed and agility, we ensure our sales and marketing colleagues have competitive data driven insights it needs to deliver on its ambition.

Your role at HEINEKEN
As Market Intelligence Analyst, your role is to utilize advanced data analytics to enable commercial teams in maximizing results from their efforts and driving the customer, category and HEINEKEN's growth. Your primary focus will be on strategic commercial decisions, such as determining which brand and product combinations in stores generate the highest returns.
The beer market in the Netherlands is very dynamic. Strong regional preferences, high importance of promotional activities and many new product and style innovations make this market highly applicable for data driven decision making.
This is what you like to do:
Analyze developments in the Retail market and HEINEKEN's position within it;
Identify commercial opportunities through advanced data analysis;
Develop innovations in data such as dashboards and algorithms;
Continuously explore the growing possibilities in leveraging Artificial Intelligence in our business;
Work with, learn from and have fun with talented colleagues

Your future team:
Within HEINEKEN you will be part of the department Data Driven Sales where you will strengthen the team consisting of 5 passionate professionals, including you. Together with our team you will have the mission to improve the data driven way of working that we need to win in the Retail market. Your workplace is located in the center of Leiden, opposite the Central Station. HEINEKEN embraces a hybrid way of working and you will be able to work from home a few days a week as well.

Are we looking for you?
University degree in a technical discipline (such as Econometrics or Data Science);
Minimum of 3-5 years of relevant working experience;
Strong analytical skills, team player, innovative, and eager to learn;
Ability to design and perform complex analysis and work with large data sets;
Databases (SQL) knowledge and programming knowledge in languages such as Python or R;
Experience with Business Intelligence tools such as PowerBI or Tableau;
Curious mindset, with the ability to work independently and to proactively break silos within the organization;
Ability to simply & logically explain analyses and data requirements;
Languages: Dutch & English (verbal and writing skills)
Nice to have:
Consultancy experience;
Relevant knowledge of the FMCG or Retail market;

What is in it for you?
At HEINEKEN, we have a proud reputation for the many career opportunities we offer our employees. Your career has the opportunity for being a unique journey, with a steep learning curve, across various brands, businesses or geographies. Next to a collaborative, international working environment, we will offer you a rewarding salary and excellent secondary benefits.

This includes:
An extensive and rewarding pension-plan;
Various training courses as part of your personal development plan;
A laptop and mobile phone;
Employee discount for health insurances;
Remuneration for travel expenses;
Flexible working hours and the flexibility for working from home.

We are HEINEKEN
Our proud history as a family-owned, independent brewer stretches back 150 years. We brew the highest quality beers, build globally loved brands and strive to do both of these things as sustainably as possible. With a larger global presence than any other brewer in the business, we’re able to draw strength from the diverse regions we operate in and sell to – driving consumer trends and opening up new market opportunities in the process.
No matter where our more than 84,000 global employees are based or what role they play, each one is driven by the same goals and united under the same values.
Embracing and celebrating diversity is core to HEINEKEN’s purpose of “brewing the joy of true togetherness to inspire a better world”. We believe that people as diverse as our brews – including and not limited to gender, ethnicity, age, sexual orientation, religious belief, nationality, social background, disability and thinking style – enrich our lives and strengthen our business. We welcome and consider applications from all qualified candidates as we champion a culture of belonging that provides fair and equal opportunities for all.

It’s what makes us proud to say We Are HEINEKEN",https://media.glassdoor.com/sql/3514/heineken-squareLogo-1658949984467.png,Leiden,nan,Heineken Nederland
Working Student: Business Financials,"NXP Semiconductors N.V. (NASDAQ: NXPI) enables secure connections for a smarter world, advancing solutions that make lives easier, better, and safer. As the world leader in secure connectivity solutions for embedded applications, NXP is driving innovation in the automotive, industrial & IoT, mobile, and communication infrastructure markets. Built on more than 60 years of combined experience and expertise, the company has approximately 29,000 employees in more than 30 countries and posted revenue of $8.61 billion in 2020.
NXP is searching for young new talented business financials to support an dynamic automotive business that is predominantly located in the Netherlands
This is a great opportunity to learn from the best business financial professionals where you can combine business economical theoretical insights with your business intuition in daily practice.
We are looking for individuals that can translate data into meaningful and actionable information to maintain our #1 global market position and outperform our competition even more.
Are you interested in:
Working with numbers?
Making a difference while having a pro-active, entrepreneurial mindset?
Working for a global market leader within a dynamic multinational ?
No-nonsense/ informal culture?
Getting a kick-start on how business finance works (which is the next level of standard hardcore accountant work)?
Cross-functional & cross-organizational work?
And of course want to win by listening to our customers?
Candidate Responsibilities
Supporting and reporting directly to the Director Business Controlling/ Business MT member:
Support in Planning process
Support in Portfolio management process
Creation/maintenance of several financial reports including for example integral S&OP margin reporting
Responsibility for small structural improvement projects
Ad hoc support for several Controlling topics
Candidate Profile
Studies (Bachelor/ Master) in the field of Business Economics (Finance, Accounting & Controlling, Strategic Management, Econometrics, Data science, business analytics etc)
The candidate should be in his/her 3rd/ 4th year and would like to take a study break for 4-12 months or it can be part of an internship
Minimum working hours 20/25 hours a week incl. the Mondays
Excellent MS Office skills, especially Excel skills are mandatory (Pivot Tables, Formulas, BI/Analyze in Excel)
Strong organizational skills
Independent working style, but willingness to work in international teams
Structured way of working
Highly motivated and creative personality
Excellent English skills (conversation and writing)
Strong personality (instead of only focusing on grades) is a plus.
Eager to learn, nobody is perfect especially not at the start of a career.
Duration
4-12 months if possible incl. summer holiday season, preferably 4-5 days with Monday as a mandatory day with a bare minimum of 20 hours a week.
Location: Nijmegen and/or Eindhoven
Please reach out to us and be one of the first joining this new repeating Dutch business finance young talented program!
Applying only takes a minute! Fill in the online application and share your CV with us. After a positive screening based on your CV you will have an initial video conversation with our Talent Acquisition Consultant followed by several business interviews. Here are some useful tips to help you prepare.
Creating Secure Connections and Infrastructure for a Smarter World
NXP Semiconductors N.V. (NASDAQ: NXPI) makes products and environments safer, more sustainable, and more secure with innovative connectivity and edge processing solutions for a smarter world.
We are in the business of better. Not just better technologies, but better innovations to improve society. As the world leader in secure connectivity and processing solutions for embedded applications, NXP is solving the world’s most complex technology challenges to accelerate business innovation, enhance how we work, and advance how we live.
Ready to create a smarter world? Visit our career website and follow us on social: LinkedIn , Facebook and Twitter .
To learn more about NXP in the Netherlands, click here .",https://media.glassdoor.com/sql/13528/nxp-squarelogo.png,Nijmegen,nan,NXP Semiconductors
Data Analyst,"Join our team at BDR Thermea as a Data Analyst on the Finance team! Use your analytical skills to provide insights on financial & non-financial data, and be part of our ongoing digital…
We are seeking a talented and motivated Data Analyst to join our Enterprise Data Analytics (EDA) team at BDR Thermea. In this role, you will be responsible for providing insights on financial and non-financial data & KPIs to enable the execution of our strategy. You will work closely with the business to ensure that their requirements are met, and you will be involved in designing and building data models in MSSQL Server and Power BI. You will also be responsible for delivering business insights by visualizing the data in Power BI reports and dashboards.

Key Responsibilities:

Translate business needs into data requirements
Design and build data models in MSSQL Server and Power BI
Perform data extraction and transformation activities with Power BI dataflows
Deliver business insights by visualizing the data in Power BI reports
Support the continuous improvement of underlying BI architecture and data models Provide technical recommendations for the development and implementation of best practices for data modeling and architecture
Have financial and business understanding of strategy, processes, systems, and data linked to our reports

Requirements:

Strong analytical and modeling skills
SQL knowledge and experience with designing and building analytical views Experience with data modeling and affinity with modeling best practices
Experience with data visualization tools, preferably PowerBI
1-3 years of working experience
Flexible, able to meet ambitious deadlines and willing to travel internationally (approximately 10-20%)
Solid communication and presentation skills in English and cultural awareness
You are eager and willing to learn on the job
You are focused on finding solutions and always strive for improvements
You take ownership of your work and focus on delivering
You are a team player
You want to develop your business partnering skills, incl. design thinking and workshops

Desirable:

Master's degree in Finance (Economics, Accounting, Econometrics, Finance) or Data Science
Familiarity with and understanding of Finance and Accounting basic concepts and definitions
Experience in a similar role
Fluent in English
Experience with ERP/CRM systems, preferably SAP and MS Dynamics
Familiar with scrum/agile way of working
Data visualization best practices

If you are a highly motivated and enthusiastic individual with a passion for data analytics, this is an excellent opportunity to join a dynamic team in a fast-growing company.",https://media.glassdoor.com/sql/35609/bdr-thermea-group-squarelogo-1533107438687.png,Apeldoorn,nan,BDR Thermea Group B.V.
Data Analyst,"Introduction to the job
Are you interested in leveraging your analytical skills to create insights nobody was aware of the existence?
Do you like the challenge of combining data and analytics into to drive quality decision and address ASML’s opportunities and challenges? Do you get excited about improving and optimizing processes in a data driven way?
Then this really could be an interesting job for you!
As Data Analyst at Global Quality & Excellence, you are creating data insights and translating them into actionable business and process insights that support the decision making process and will guide ASML sectors and business lines to tackle their challenges with regards to Quality & Excellence improvements.
Role and responsibilities
Create data analyses of business process data that will help the Quality & Excellence organization to create transparency and insights on their metrics, KPIs and processes and will support fact-based decision making
Perform analytical deep-dives to support root cause analyses and identify bottlenecks, waste and improvement opportunities
Create value-adding interactive dashboards to be used in multiple sectors, business lines, factories etc,
Provide expertise and consultancy based on business need
Set dashboarding standards in multiple sectors, business lines, factories etc, from operational to managerial level
Work with data engineers to correctly structure data and create intuitive and insightful business reports
Support operational responsible colleagues to work with the best steering information for their job
Education and experience
We are looking for high potentials who are willing to learn and challenge themselves! We consider the following experience as a plus, but not essential since drive and passion are key:
Experience with data analysis and analytics tools and techniques.
Ability to apply the latest analysis techniques.
Experience with Alteryx, Spotfire, Power-BI and/or Python.
Business sensitivity and ability to make the step from theoretical models to creating business impact.
Reporting, data visualization and modelling experience
Knowledge or previous working experience with TIBCO Spotfire, PowerBI, Celonis or similar data visualization or process mining tools is recommended
Master’s Degree or equivalent in Mathematics, Data Science, Econometrics, Physics, Business Analytics or similar
Analytical and statistical skills
Skills
Creative thinker, with demonstrated good judgment, problem-solving and analytical skills
Ability to quickly understand business requirements
Good insight and network to stay up to date on Business Intelligence and Analytics developments, to deploy the most suitable data visualizations for the user community
Flexible and team orientated, with the ability to build productive and collaborative working relationships across the organization
Diversity & Inclusion
ASML is an Equal Opportunity Employer that values and respects the importance of a diverse and inclusive workforce. It is the policy of the company to recruit, hire, train and promote persons in all job titles without regard to race, color, religion, sex, age, national origin, veteran status, disability, sexual orientation, or gender identity. We recognize that diversity and inclusion is a driving force in the success of our company.
Other information
Are you interested in this position? Please apply with your CV and cover letter.
Need to know more about applying for a job at ASML? Read our frequently asked questions.",https://media.glassdoor.com/sql/5781/asml-squareLogo-1633542902961.png,Veldhoven,nan,ASML
BI Specialist,"For this position Vion is looking for direct contacts with potential candidates; we appreciate if companies do not offer their Recruitment services in this.
The primary task for a BI Specialist working for Vion is to support management by using Business Intelligence and Data Analytics for the day-to-day information provision and also for decision-making with regard to important investments and/or projects. To this end, you will develop data workflows, dashboards and reports, in close collaboration with the business users of Vion. Your important starting point are transparency, unambiguous (uniform) working methods, business affinity and reliable reports.
Top 100 food Company

By bringing people together, we build future-proof protein chains and deliver Food that Matters.
Vion believes in a world where people enjoy safe and healthy food with good taste and good quality from sustainable sources. On a planet that is under pressure from the overuse of resources, we want to demonstrate that we acknowledge the reality of today and the impact of our industry. Every day, worldwide 100 million consumers eat a meal containing a piece of Vion. This amount comes with great responsibility. Together with 12.000 colleagues worldwide, we passionately work on the global food challenge every day: feeding 9 billion people by 2050.
Our way of working is based on three core values - Sharp, Connected and Brave - which we regard as part of our DNA.
The Role:

As a BI Specialist you are responsible for the design, development and maintenance of the Vion BI environment. You mainly focus on visualizations, but you can also handle data processing using Azure.

Develop and implement (complex) dashboards and reports using MS Power BI and Azure in accordance with the Vion development and test standards.
Gathering requirements in the business for dashboards / reports and translating them into powerful visualizations
Performing data analysis using Azure and integrating the results into MS Power BI.
Providing technical support and trainings to developers in the business.
Standardize, optimize and safeguard the Vion processes and dashboard functionalities (designs, scripting, presentation choices, test findings, availability, authorizations, etc.) in collaboration with your colleagues
Authorizing dashboard, and report users in accordance with the applicable authorization process.
Contributing to, and guiding the reporting needs based on your BI knowledge and business affinity while creating insightful reports for the entire organization.
Solicited and unsolicited advice to the BI Product Owners and Management in the field of BI and data quality for continuous improvement.
Responsible for:

You ensure that the BI processes run smoothly by advising the BI Product Owners on:

Prioritizing reporting questions and projects;
Delivering and guaranteeing high-quality dashboard and reporting solutions;
Controlled execution of dashboard and report access requests;
Standardize, optimize and safeguard development and management standards;
Reporting and signaling progress and realization;
Optimizing the BI processes.

What do we expect from you?

Completed a HBO or WO study, preferably in a technical direction such as Econometrics, (Technical) Business Administration, Business Information Science, Mathematics, Business Analytics, etc;
You have a broad (general) IT knowledge, you also have experience with data structures, SQL and at least 2 years of relevant experience with MS Power BI or comparable BI tools (Tableau, Qlik, etc.);
Good knowledge of the Dutch and English languages, preferably knowledge of the German language as well;
It is an advantage if you have some experience in an international, financial environment and/or working with Agile;
Knowledge of the Azure stack (ADF, synapse, data vault, etc.) is a pre.
What can you expect from us?

We offer a versatile role within a leading international food company where you’ll find space to get the best out of yourself;
Every day is different. In this dynamic sector you never know what you will get on your plate the next day.
A competitive salary;
25 vacation days (including the option to purchase 5 additional days).
In addition to the salary, you will receive 8% holiday pay;
It concerns a function for 40 hours a week;
Your home-work travel expenses are reimbursed from 10 km one way;
Unlimited access to the Vion Academy with more than 600 different training courses and courses for your own personal development and growth;
Opportunities for doing external training for your own personal development and growth;
Vion has various schemes for active participants, such as a bicycle plan and group health insurance.
For this position Vion is looking for direct contacts with potential candidates; we appreciate if companies do not offer their Recruitment services in this.",https://media.glassdoor.com/sql/37923/vion-n-v-squarelogo.png,Boxtel,nan,Vion Foodgroup
Manager Information & Analytics Governance,"Introduction to the job
For ASML data is an asset which has an increasing business value and which we need to protect and properly manage. Therefore managing our data assets becomes increasingly important. Do you like to lead the transformation towards the data mesh principles? Do you like to structure, define and model data landscapes, and are you able to use your skills in a very dynamical and high-tech business environment? Are you capable to work multi-disciplinary with various stakeholders (e.g. business leaders, analytical leaders, projects leads, business process owners, IT-managers) to secure the consistency within ASML? Then we are looking for you!
Role and responsibilities
Your mission is to successfully guide the change(activities) to mature ASML in the area of data & information management. In this role you are responsible for shaping, owning and leading the implementing the roadmap through alignment with various ASML sectors and business lines. You are able to understand which data is most critical to ASML’s success and ensure it gets prioritized in the roadmap. To do this effectively, you understand ASML’s most important priorities and what data is needed to achieve ASML’s strategic goals.In doing so you are helping the business to move towards the availability of trustworthy information products to realize our objectives.
Linked to the roadmap, you are responsible for cross-ASML alignment by supporting in the preparation for several information management governance bodies. These bodies, consisting of senior director and Sr. Management representatives, play a key role in the budgeting, prioritization and commitment that is required for successful delivery of the roadmap. You are a very capable stakeholder management who can create enthusiasm and get commitment your plans, through effective communication and preparation. By acting as a true ambassador you will lead a cultural change of ASML’s awareness on the importance of data. By elevating awareness and educate business stakeholders, you will make sure data gets recognized as one of ASML’s key assets.
Apart from roadmap and governance, as a consultant you are on top of any missing element needed for success. Anything ranging from communication strategy, to process templates, to education, that can be improved or developed, you are the person to observe the gap, propose adjustments and drive implementation. In this role you own the entire picture covering all activities required for such a large-scale corporate-wide implementation.
Next to tactical and strategical thinking, you lead a growing team which helps the organization to kick-start the actual delivery of trusted information products. This is done by engaging stakeholders and creating working groups with subject matter experts, guiding various groups of people simultaneously delivering trusted information products in different domains, of which its details will be properly registered and approved in our ASML Data Governance Center. As a result, you will gain in-depth experience in different areas and data domains across ASML, while shaping an extensive ASML network.
The team
The CDO ambition is to ensure availability of high quality and trusted data for ASML management, employees and customers. By treating data as a valuable asset, we are able to unlock its value for ASML and increasing our revenue, realizing operational excellence and protecting our company. The CDO office is currently positioned within IT and focuses on establishing ASML-wide common foundation that are needed to realize our data ambition, including data & information governance and corresponding data architecture. The culture within CDO is informal, open, direct, pragmatical and result driven.
Who are you?
You typically have a T-shaped competence profile in which you like to combine your business senses, supported by a good understanding of the underlying technology. You should be able to understand the vision and requirements from business, and translate them to data and technology. You are far from shy in finding your way in the organization as well as the technology environment. You are able to structure your ideas and findings, and present tangible strategic and improvement proposals.
Education and experience
It is key to have the following experiences:
10+ years relevant experience, preferably in (strategy) consulting;
Experience within relevant domains such as Data Management, Data Governance, Information Management, Trusted Data, Data Mesh,Enterprise digitization, or other related domains;
Knowledge about both business as well as the technical data domain is key (T-shaped profile);
Academic (or experienced Bachelor) degree e.g. Business administration, Business Information Management, Data- and Computer Science, Econometrics, or other relevant domains;
A background in assurance roles ( e.g. RE, RC, RA) is valued;
Any experience in your working past with MS Azure, SAP Hana Cloud or Hadoop is appreciated.
Skills
Working at the cutting edge of tech, you’ll always have new challenges and new problems to solve – and working together is the only way to do that. You won’t work in a silo. Instead, you’ll be part of a creative, dynamic work environment where you’ll collaborate with supportive colleagues. There is always space for creative and unique points of view. You’ll have the flexibility and trust to choose how best to tackle tasks and solve problems.
To thrive in this job, you’ll need the following skills:
Horizontal (business) skills ( T-shaped horizontal axis )
Structured project management skills;
Design and implement frameworks and processes;
Pro-active, driven individual that is looking to grow;
A combination of strategic & pragmatic execution skills;
Independent, flexible and pragmatic through a ‘Getting things done’ mentality;
Have a strategic, data-driven vision and being able to see the bigger picture;
Effective communication skills and proficiency in the English language;
Creative stakeholder management skills, collaborative attitude and build relationships at different levels.
Deep skills ( T-shaped vertical axis )
Understanding of Data mesh, Databases, Data pipelines, data models;
Understanding of Data Assurance / Data validation;
Understanding of (SAFe) Agile.
Diversity & Inclusion
ASML is an Equal Opportunity Employer that values and respects the importance of a diverse and inclusive workforce. It is the policy of the company to recruit, hire, train and promote persons in all job titles without regard to race, color, religion, sex, age, national origin, veteran status, disability, sexual orientation, or gender identity. We recognize that diversity and inclusion is a driving force in the success of our company.
Other information
ASML does not accept unsolicited resumes from any agencies that have not signed a mutual service agreement. All unsolicited resumes will be considered ASML’s property, and ASML will not be obligated to pay a referral fee. This includes resumes submitted directly to hiring managers without contacting the Resource Center Department.


Need to know more about applying for a job at ASML? Read our frequently asked questions.",https://media.glassdoor.com/sql/5781/asml-squareLogo-1633542902961.png,Veldhoven,nan,ASML
APS Supply Chain Engineer,"Prodrive Technologies has a complex high-tech supply chain, which is characterized by a large bill of materials, long lead times, a complex product portfolio, and vertical integration. One of Prodrive’s goals is to further enhance its competitiveness by creating a more efficient supply chain, where one of the key improvements is the implementation of APS (Advanced Planning Software) with OMP.

As an APS Supply Chain Engineer, you are responsible for applying state-of-the-art algorithms to optimize operational planning, improve the productivity of planners and further enhance the stability of the global planning. The main challenges that must be tackled are adapting the supply chain processes to data-driven software, representing the business in an accurate mathematical model, and validating the outcomes of an algorithm against use cases.

If you are a highly motivated individual with a passion for supply chain engineering, excited to contribute to advanced planning software and a desire to make a positive impact on both the company and the world, we encourage you to apply.

Key Responsibilities:

Analyze and optimize supply chain processes in a high-tech industry.
Initiate opportunities for existing supply chain software and data analytics.
Translate process requirements into a software solution.
Design and implementation of efficient algorithms and user interfaces.
Validation and testing of new features with end-users.


Profile
BSc, BEng or MSc in Econometrics, Operations Research, Industrial Engineering, Computer Science, Mechanical Engineering, or a related technical education
Strong understanding of supply chain-related processes
Knowledge of optimization techniques, such as mathematical integer linear programming (MILP) and (meta-)heuristics
Excellent problem-solving and analytical skills
Hands-on attitude
SAP knowledge
OMP (APS) knowledge
Supply Chain Engineering knowledge
The Prodrive Technologies Mindset
Responsibility
You don’t just go to work, you feel responsible for your project
Flexible
You decide when, where and how much you want to work
Manufacturing
You like to think about manufacturability when designing
Initiative
You don’t sit and wait, you have a hands-on mentality
What we offer
Perfect environment for people willing to take full responsibility in a project
Unlimited growth opportunities and freedom in taking different roles in different projects
Young and dynamic culture
Unlimited personal budget for training courses, classes or studies
We are open 24/7 and provide lunch, dinner and a company gym
We keep management positions to a minimum, so there is virtually no hierarchy
Create your future with your own personal development plan
Tools and equipment such as an iPhone, and laptop
The flexibility to work wherever and how much you want
Overtime hours can be completely paid out
Salary that grows with your performance
Opportunity to become a shareholder and entrepreneur in the company
Travel allowance based on the days you are actually at Prodrive
33 vacation days
Retirement plan
Distribution of profits
Application steps
We’ll take a look at your application within 5 working days.
You will receive a link to Prodrive Technologies’ online aptitude test to see if you’re up for the challenge.
We will set you up for a personal interview to ask you difficult questions about yourself. Afterwards, others will ask you some more difficult questions about your expertise.
If we want to make you an offer and there's enough time left, we will discuss employment conditions directly after the interviews.
If you survived everything, only your signature stands between you and being a Prodriver.",https://media.glassdoor.com/sql/223495/prodrive-technologies-squareLogo-1620288498914.png,Son,nan,Prodrive Technologies
Senior Business Planner,"Introduction
Are you challenged by creating a plan that impacts the operation of all worldwide ASML factories and more than 100 supply chains? Do you love being a spider in the web for planning and work closely with stakeholders from many different departments like Sales, Marketing, Central Planning, Customer Support, worldwide ASML factories, Sourcing, Program Management and other SCM departments? Do you like improving planning processes and tools? And are you good at solving complex planning puzzles? Then we are probably looking for you!
Job Mission
Responsible for the MPS (Master Production Schedule) in which business opportunities, costs and risks are balanced and agreed with all stakeholders. Drive the execution of the MPS, monitor progress and manage deviations. On top of the planning activity this job has a clear responsibility to contribute to our major planning improvement projects.
Job Description
Create and maintain the MPS by balancing business opportunities, costs and risks
Enable the business to make conscious decisions on a plan scenario by providing alternative scenarios and the impact on business opportunities, costs and risksEnd 2 End Planning across all demand typesAlign plan cross sector (SCM/Factories/Sourcing)Drive the execution of the MPS, monitor progress and manage deviationDrive and control the critical path and decision gates of the MPSDrive planning process, methodology and tooling improvementsAlign plan cross sector (SCM/Factories/Sourcing)
- Ensure 100% transactional data- and MRP integrityDetermine buffer strategyContinuous control on D&S on full planning horizonAs-New planning (field reverse plan)
Education
MSc in Supply Chain Management, Industrial Engineering, Econometrics, Mathematics or Computer science
ExperienceMin. 5-10 years relevant working experience. Preferably in High-tech industry with low volume and discrete manufacturing.Experience with Master Planning / S&OP (Sales & Operations Planning)Experience with Master Production ScheduleLeading / participate in SCM Improvements ProjectsMS OfficeSAP (knowledge & experience)Financial knowledge related to decision making
Personal skillsAnalytic, accurate and strong drive towards resultsPro-active, hands-on and plan-do-check-act mentalityExcellent communication (English/Dutch) and strong in building networksConfident, convincing and calm under stressCapable to initiate and lead process and tooling improvements
Context of the position
The Supply Chain End Item Planner reports to the Senior Manager Supply Chain Planning.
The sector Supply Chain Management (SCM)(part of Operations) is an industry-leading organization, responsible for ensuring material availability to ASML's factories and customers in an efficient and cost-effective way. Because 90% of all components in an ASML machine come from externally sourced specialist manufacturers, our supply chain planning activities are even more critical to our operation than you would normally expect. SCM consists ~900 supply chain professionals worldwide and is the proud winner of the VLM 'Nederlandse Logistiek Prijs 2013'.
The Supply Chain Planning department (part of SCM) has the mission to satisfy the consolidated Business Line demand by constructing an agreed Integral Supply Plan that optimizes business opportunities, costs and risks and by driving the execution of the plan.",https://media.glassdoor.com/sql/5781/asml-squareLogo-1633542902961.png,Veldhoven,nan,ASML
