job_titles,job_description,images,locations,salaries,companies
Business Traineeship 2023,"Job Description
FAST-FORWARD YOUR CAREER

Do you

Have a commercial Mindset?Prefer the dynamics of a project environment ?Feel passionate about energy transition in various industries ?

You aspire to become a leader.

You are keen to explore your abilities, and you have a drive to excel.

You actively pursue opportunities, and you enjoy being challenged and innovative.

The Fluor business traineeship brings the unique combination of working on highly complex technical projects and commercial focus.

Some aspects of business management can only be learned on the job. This is why Fluor offers you the opportunity to develop your social and leadership skills while exploring the following project management disciplines:
ProcurementContractingProject ControlsEstimatingConstruction
THE PROGRAM :
Fluor’s business traineeship consists of two phases:

Phase 1

Trainees rotate over three disciplines in 3 years, between 9 to 15 months per discipline.
The disciplines and project roles will be established in close cooperation between the trainee and the mentor.

Phase 2

Together the trainee and the mentor will choose a discipline and accordingly develop a career development plan.
The program starts every year on 4 September.

One of your assignments could take place on an project site or office.
To be Considered Candidates:
Must be authorized to work in the country where the position is located.
Basic Job Requirements
APPLICATION AND ELIGIBILITY

Apply when you have:

A bachelor’s degree in a technical area, preferably:
‒ Civil engineering
‒ Chemical engineering
‒ Mechanical engineering
‒ Electrical engineering

A master’s degree*, either technical-, business- or management-related

An understanding of, or interest in:
‒ Energy Solutions. Energy transition markets, including carbon capture, renewable fuels, waste-to-energy, green chemicals and hydrogen, oil, gas and petrochemical industries.
‒ Urban Solutions. Advanced technology, infrastructure, life sciences, mining & metals.

A resolution to commit to this program

Degree must have been obtained before the start date of the traineeship.
Other Job Requirements
ARE YOU THE TALENT WE ARE LOOKING FOR?

CLOSING DATE FOR APPLICATIONS WEDNESDAY, 5 APRIL 2023
Requisition Number
137678BR
Diverse Workforce
We are an equal opportunity employer that recognizes the value of a diverse workforce. All qualified individuals will receive consideration for employment without regard to race, color, age, sex, sexual orientation, gender identity, religion, national origin, disability, veteran status, genetic information, or any other criteria protected by governing law.",https://media.glassdoor.com/sql/262/fluor-squarelogo-1386707507713.png,Hoofddorp,nan,Fluor Corporation
PDDM-Document Controller,"Job Description
About the position :

The Document Controller will perform management of all company and project documentation. As a Document you are expected to complete and supervise basic and high-level processes on projects to work within a team or independently. This position could step in for an absent lead or to sub-lead a small to intermediate project.

About the responsibilities :
Participate in project task force meetings
Responsible for compliance dictated by client regarding maintenance of related documentation
Responsible for electronic receipt, recording, tracking reporting, and disposition of related documents
Perform complex PDDM problem solving, duties, and analytic tasks
Interface with groups internal and external
Give presentations to clients, projects, or management
Perform internal department audits
Plan and organize own work assignments, as well as carry out tasks from management staff
Maintain compliance with all applicable policies, procedures, and global standards
To be Considered Candidates:
Must be authorized to work in the country where the position is located.
Basic Job Requirements
High school diploma with 2-5 years of project related experience.
Two-year technical degree or some business or information management college preferred.Intermediate computer experience
Knowledge of specialized software programs such as electronic document management systems, relational databases, and project collaboration systems.
Excellent communication skills in English and Dutch , both written and verbal in English and Dutch.
Have problem resolution skills.Willingness to travelBe able to multi-task
Other Job Requirements
About Fluor Consultants BV:

Focused on developing long term relationships with customers in revamping, debottlenecking and expanding the production capacity of their existing facilities in the process Industry in the South West of the Netherlands. The Bergen op Zoom, and Rotterdam offices provide the full project execution services: from conceptual engineering through commissioning and construction support. Together with Stork (a Fluor company) we have the unique market capacity to offer integrated solutions to our clients. This includes fabrication, modularization and maintenance.
Preferred Qualifications
What can Fluor offer :


Nice office in the Southern part of the NetherlandsOpportunities to attend internal and external events to expand and or share knowledge
Requisition Number
137731BR
Diverse Workforce
We are an equal opportunity employer that recognizes the value of a diverse workforce. All qualified individuals will receive consideration for employment without regard to race, color, age, sex, sexual orientation, gender identity, religion, national origin, disability, veteran status, genetic information, or any other criteria protected by governing law.",https://media.glassdoor.com/sql/262/fluor-squarelogo-1386707507713.png,Bergen op Zoom,nan,Fluor Corporation
International Tender Manager Offshore (m/f/d),"Deutsche Windtechnik Offshore & Consulting is specialized in the technical maintenance of offshore wind turbines. More than 2.100 employees ensure reliable operation around the clock for more than 6,000 turbines – onshore and offshore, in Europe, Taiwan and the USA. Within the Deutsche Windtechnik AG, we have various subsidiaries with different focuses, e.g., onshore wind, offshore wind, wind farm technology. Our wind turbine portfolio includes Nordex, Senvion, Fuhrländer, Vestas/NEG Micon, Siemens/AN Bonus, Gamesa and Enercon. In addition to our full-service offer, we are also available for individual project consultancy and major component exchange jobs.
The Role
You will be responsible for the management of the tender process for assigned sales opportunities and internal stakeholder management.
Possible Location: Bremen, Hamburg, Flensburg, PL, NL, UK

Your duties and responsibilities

Analyses the customer request
Liaises with Service Support Coordinator
Liaises with customers, other departments and internal stakeholders as required for the tender response as well on corporate level
Supports the Sales Manager managing the process of the tender preparation compliant with the sales process
Prepares the costing for the offered service packages together with the Sales Manager
Tracks the tender work packages
Analyses executed projects with regards to deployed resources and profitability
Investigates prices of subcontractors
Surveys competitor and overall market conditions
Attends clarification & negotiation meetings also exhibitions & conferences


Qualifications/ Skills/ Requirements

Completed technical or business degree
Enthusiastic and have experience in the field of complex technical tender and proposal management is mandatory
Your working method is independent, structured, and accurate
Outstanding writing and presenting skills in English
Strong analytical, decision-making, and critical thinking skills
Excellent organizational and communication skills
Ability to work in a team, commitment and resilience
First experience in windenergy is a plus


Our offer

A challenging job in a dynamic corporate environment
Fun at work in an interesting and forward-looking industry
Flat hierarchies and short decision-making processes
A relaxed, modern corporate culture
Pension subsidies and capital-forming benefits
Employee discounts for many leisure activities and online shopping
In addition, company events, accident insurance, carpool insurance, company health insurance, bicycle leasing, company fitness. and much more.
Individual options for mobile working

Would you like to become part of the Deutsche Windtechnik Group? Then apply now!
Click the ""Apply Now"" button to be taken directly to our application tool. It allows you to quickly and easily enter your data and upload application documents - that's all there is to it!
Please always use our online portal to apply. Applications submitted by email or postal service will not be processed (except in case of technical problems).

Deutsche Windtechnik Offshore und Consulting GmbH
Frau Isabell Üney
Stephanitorsbollwerk 1 (Haus LEE)
28217 Bremen
Tel.: +49 151 113 282 39
We are looking forward to your application!
#deutschewindtechnikatwork",https://media.glassdoor.com/sql/1303478/deutsche-windtechnik-squarelogo-1536303257834.png,Utrecht,nan,Deutsche Windtechnik Offshore und Consulting GmbH
Advisor Strategy and Markets,"The position
Are you a talented strategist, currently working for a strategy consultancy firm or in a similar position within a corporate environment? Do you like to have the opportunity to deliver the strategy and growth of a leading international marine contractor specialised in dredging, offshore wind, and offshore projects, and Dutch infrastructure? Van Oord delivers complex projects in a volatile world, which requires a high performance organisation, long-term strategic view, solid investment agenda, and continuous transformation. Please read more about what Van Oord has to offer you.
Within our Strategy & Markets team we are looking for an Advisor Strategy & Markets (fulltime). The team is structured around five responsibilities: i) strategy delivery, ii) M&A coordination, iii) asset investment support, iv) market intelligence, and v) ExCom support. The team is located in our head office in Rotterdam and consists of a dedicated team of strategists with different backgrounds and competencies. You will be part of a team headed by the Director Strategy & Markets with a direct report to the Executive Committee. The team works closely with Van Oord’s Business Unit management teams, staff departments, subsidiaries, and program leads.
Your responsibilities
Provide strategy support to corporate, BUs, and Departments from A to Z:
Formulation of portfolio reviews, growth strategies, market entry studies, cost saving programmes, and restructuring projects;
Set up and support strategy execution;
Monitoring progress.
Own and drive project work streams guided by program leads;
Investment support e.g. asset investment proposals, M&A market screening, and Due Diligence support;
Identify, develop, monitor, and coordinate long-term business development opportunities;
Feed commercial and senior management with commercial and market intelligence e.g. market developments, business opportunities, and competitor intelligence;
Hands-on ExCom support e.g., speeches, presentations, and agenda preparation.
Job requirements
This role is an interesting opportunity for a strategy consultant with more than 3 years of experience, who is looking to gain business experience and work on a variety of strategic assignments. This role is also a perfect match for someone in a comparable strategy execution role in an international company.

For this role you have a Master degree in Economics, Business Administration or Engineering. You combine your knowledge and experience with a hands-on and flexible mentality, excellent communication skills and organisational awareness. In addition, you bring the following to the table:

Strong analytical and problem solution skills;
Experience with stakeholder management towards (senior) management;
High level of professionalism;
Fluency in English, both written and verbal;
Experience with international business;
Going the extra mile;
Creativity;
Willingness to travel;
Proficiency with Microsoft PowerPoint, Excel, and data analyses tools e.g., Power BI or Qlik.
We offer
Working in an international, high demanding and dynamic organisation, with the possibility to truly have impact on our business, people and environment. We offer a complete package with excellent secondary employment benefits. The package includes among other things:a salary that matches your responsibilities and experience;

32 leave days of which a max. of 7 days can be appointed as collective leave days;

a pension scheme;

a variable bonus;

extensive learning and (personal) development possibilities;

an adequate travel allowance;

collective health insurance (optional);

flexible working hours.

About Van Oord
Van Oord is a Dutch family-owned company with more than 150 years of experience as an international marine contractor. The focus is on dredging and marine construction, offshore wind, offshore infrastructure and infrastructure in the Netherlands. Its head office is in Rotterdam. Van Oord employs 4,700 staff, who worked on 187 projects in 35 countries in 2021. The fleet consists of about 70 vessels and a large amount of special-purpose and auxiliary equipment. 

Van Oord delivers marine ingenuity by using smart, innovative and sustainable solutions to create a better world for future generations.
Do you want to be a part of Van Oord?
Interested? Apply via the application form below. Do you have any questions? Please contact Marlous Poortema via marlous.poortema@vanoord.com.

Do you like to know more about and want to stay informed of other vacancies within Van Oord? Climb aboard and follow us on LinkedIn, Instagram, Vimeo and Facebook! 
Acquisition for this vacancy is not appreciated.


Marlous Poortema
Corporate Recruiter
marlous.poortema@vanoord.com",https://media.glassdoor.com/sql/142320/van-oord-squareLogo-1680253368883.png,Netherlands,nan,Van Oord
QHSE Coordinator Systems,"The position
Our Quality, Health, Safety & Environment (QHSE) Department in Rotterdam is looking for a QHSE Coordinator - Systems. QHSE Systems makes sure that the processes and systems that are used and deployed across the organisation, are implemented and aligned. Having the coordination of all QHSE systems centralised under one department, allows us to make cross-connections and to identify opportunities for improvement of our systems (generating from audits, improvements, incidents, complaints, etc.). These can then be implemented into the management system and rolled-out throughout the organisation.
Your responsibilities
Development and maintenance of Van Oord Management System (VOMS) in line with ISO standards (ISO 9001 – Quality, ISO 14001 – Environment, ISO 45001 – Occupational Health and Safety, ISO 50001 – Energy, 27001 – Information Security, 37001 – Anti bribery, SCC, etc.)
Support the Van Oord organisation in improving and developing the document management system and the overall management system. The job involves working with different departments within Van Oord, in order to ensure compliance and achieve continual improvement
Management of internal audit programm (conducting internal management system audits, follow-up and monitoring of audit actions)
Support and guidance during external audits, maintaining relation with external certification organisations
Incident registration, management and follow-up, including trend analysis, communication and lessons learnt
Initiate and manage specific improvement programs (e.g. document management, lessons learnt, etc)
Support QHSE management with preparation of management reports (statistics, status of KPIs, annual plan, quarterly reports, management review)
Job requirements
Higher vocational degree or equivalent (HBO, business administration)
At least five years of work experience withín QHSE and implementation of management systems (preferably in a similar industry: marine contracting, infrastructure, oil and gas) and continual improvement and processes management
Computer literate (good command of MS Office, Qlik, SharePoint)
Document management conceptual thinking and experience with implementing complex document management systems is an advantage
Experience with working and implementation of QHSE standards and understanding the ISO philosophy.
Good command of written and spoken English; Dutch
Professional approach, analytical thinking, strong interpersonal skills;
Ability to travel to Van Oord’s projects around the world for internal and external audits
We offer
We offer you a position in which you will have an important contribution to our mission 'building a better world for future generations'. In addition, we offer you:

a salary that matches your responsibilities and experience;

Travel allowance (€0.31 per km) and home office allowance (€2,15 per day);

32 leave days per year;

Variable bonus;

Pension scheme;

Collective health insurance (optional);

Flexible working from home policy, 2 days a week when working on a full-time basis;

Extensive learning and (personal) development possibilities, including a wide range of online courses via Goodhabitz;

You can join communities, like Young Van Oord, Van Oord Women and the Van Oord staff association;

We organise several (sport) events, e.g. winter sport, weekend of sailing, cycling and a motorcycle tour.

About Van Oord
Van Oord is a Dutch family-owned company with more than 150 years of experience as an international marine contractor. The focus is on dredging and marine construction, offshore wind, offshore infrastructure and infrastructure in the Netherlands. Its head office is in Rotterdam. Van Oord employs 4,700 staff, who worked on 187 projects in 35 countries in 2021. The fleet consists of about 70 vessels and a large amount of special-purpose and auxiliary equipment. 

Van Oord delivers marine ingenuity by using smart, innovative and sustainable solutions to create a better world for future generations.
Do you want to be a part of Van Oord?
Then apply for this position by pressing the button below! This short form will be completed within minutes. After receiving your application you will receive our response within 2 weeks.
Are you interested in the vacancy but also have some questions? Doreen van Gelderen is ready to answer all them all! Feel free to email, call or send a WhatsApp message to get in touch with her. 
Acquisition for this vacancy is not appreciated.
#LI-DG1
Doreen van Gelderen
Corporate Recruiter
+31 6 22 59 43 56
Doreen.vanGelderen@vanoord.com",https://media.glassdoor.com/sql/142320/van-oord-squareLogo-1680253368883.png,Netherlands,nan,Van Oord
Corporate Development Associate,"Sobre nosotros:
Ferrovial Aeropuertos es uno de los principales operadores de infraestructuras de transporte del mundo. Integra todas las actividades de la gestión aeroportuaria y es uno de los principales inversores y operadores privados de aeropuertos de todo el mundo.
Ferrovial Aeropuertos forma parte de la industria de la aviación desde 1998 y cuenta con más de 20 años de experiencia en inversión, desarrollo y operación en 34 aeropuertos en todo el mundo. Por ello, tiene un profundo conocimiento de la industria y con una dilatada trayectoria construyendo relaciones sólidas y productivas con socios y demás grupos de interés.
En Reino Unido, la cartera de Ferrovial Aeropuertos está compuesta por cuatro aeropuertos: una participación del 25% en Heathrow, el hub aeroportuario más importante de Europa, y del 50% en Glasgow, Aberdeen y Southampton.
Recientemente Ferrovial Aeropuertos, ha alcanzado un acuerdo con la compañía de infraestructuras turca YDA Group para la adquisición de una participación del 60% de la sociedad que gestiona la concesión del Aeropuerto Internacional de Dalaman, en Turquía.
En junio de 2022, Ferrovial Aeropuertos acordó la adquisición de una participación en el consorcio designado para diseñar, construir y operar la New Terminal One del Aeropuerto Internacional John F. Kennedy de Nueva York en Estados Unidos.
Descripción del rol:
The Associate collaborating with the Project Director in Corporate Development will be responsible for research, analysis and preparation of preliminary business opportunities for the development of the Division’s portfolio.
Functions:
Prepare case studies (country profiles, characteristics and risks, valuation, modelling and monitoring, etc.).
Performing preliminary analysis, including valuation modelling and monitoring of potential acquisition opportunities.
Preparing cost of capital, macroeconomic or risk / return analysis and presenting them to the Project Director.
Collaborating on the identification and supervision of tasks to be performed during the project, coordinating the different work streams (internal and external resources) and monitoring the budget of the project.
Taking part in bidding and M&A project analysis of the Division, participating in the organization, planning and execution of Division’s processes required in a due diligence process, with the aim of determining the suitability of the investment for the Division’s business objectives, ensuring established profitability levels and identifying risks.
Participating in the analysis of potential co-shareholders, evaluating their characteristics and giving support during the negotiation of the terms of co-investment.
Preparing documents for internal committees approvals and strategic presentations, as well as participating in those meetings.
Supporting the financial close of projects and taking part in the negotiation with financial entities, authorities, client and/or vendor.
Analysis of the evolution of the economic, operational, and financial variables of the investments
Prepare and update the financial and operational models used in Ferrovial Airports
Carry out valuation reporting of the different assets in the Ferrovial Airports portfolio, justifying valuations with those involved in the due diligence process, e.g., advisors, shareholders, or partners.
Collaborate in economic-financial analysis of investment projects of the division
Requirements:
University degree in Economics, Business Administration or Engineering.
At least 2-4 years of relevant experience in investment banking, corporate finance or business development in multinational companies in the infrastructure or utilities sector.
A very high proficiency in English, and availability to travel.
Experience in financial models, and technical knowledge in valuation and banking.
Masters qualification in financial analysis and/or CFA desirable.
International experience and Project Finance experience desirable.
Skills:
High level of autonomy, proactiveness to propose solutions and improvements.
Flexibility and ability to react under pressure, teamwork.
Ability to assume responsibilities, prioritise, and communicate effectively in written and verbal communications in English.
We offer:
Becoming a member of one of the world´s leading infrastructure management investment and management groups .
The opportunity for development in Ferrovial Airports and in the Ferrovial group.
An international focused work environment with a strong focus on large investment projects.
#fairportsvertiports #Países Bajos #entrylevel",https://media.glassdoor.com/sql/9756/ferrovial-squarelogo-1390412089852.png,Amsterdam,nan,Ferrovial external
Strategic & Global Planner (m/w/d),"Deutsche Windtechnik is a specialist in the technical maintenance of wind turbines. More than 2.100 employees ensure reliable plant operation around the clock – onshore and offshore, in Europe, Taiwan and the USA. Under the umbrella of Deutsche Windtechnik, we combine companies with different competencies with a focus on Nordex, Senvion, Fuhrländer, Vestas/NEG Micon, Siemens/AN Bonus, Gamesa and Enercon wind turbines. In addition to our full-service offer, we are also available for individual projects and components with our expertise.
As a strategic and global planner, you ensure an optimal alignment of the capacity (workforce and resources) within the Offshore Service organization for the (mid) long term. Within this position, you will work with colleagues from the various sister companies in Europe. You offer support in the coordination and planning of personnel within various countries. You will also analyze staffing needs and draw up global multi-year project plans so that capacity issues can be addressed at an early stage. You will have an advisory role to management about the efficient deployment of available resources, Initiated process optimization between countries in both staff exchange and planning methodologies. In short, a versatile and challenging position!

Your duties and responsibilities

Supporting the coordination and planning of offshore technicians across different countries
Evaluation and further processing of personnel requirements and demands of the country entities as well as the sales department
Overview of project-specific conditions, to create a decision template for the cross-country offshore technician exchanges
Overview of the global resource pool and early identification of free capacities
Establishment and continuous adjustment of multi-year global project planning
Controlling contract negotiations with external service providers
Responsible for the standardization of global technician exchange processes
Consultation with HR department regarding possible new hires based on the strategic company orientation
Advice the (Service) organization/management in regard to efficient deployment of available resources
Generate generic reports regarding efficiency of the scheduled resource planning
Initiate and implement process optimization in regard to the planning method and execution


Qualifications/ Skills/ Requirements

Completed technical or business degree, preferably in the field of business engineering
a couple years of experience in project planning and resource planning
experience in the field of offshore wind preferred
Experience in data analysis as well as data connection in project management
you are proactive and take the initiative in establishing new collaborations and new work processes.
You have excellent organizational and communication skills
You are persuasive in your communication and analytical skills
Your working method is independent, structured, and accurate
Excellent spoken and written English skills


Our offer

A one-year contract with the prospect of permanent employment;
A good salary and secondary working conditions;
A varied and independent position in a dynamic and driven team;
The opportunity to contribute to a sustainable, growing and international company;
Plenty of room for own initiative and development opportunities.

Enthusiastic?
Interested in this vacancy? Then apply directly via the button: ""Apply now"" and upload your CV and motivation letter. Then we will be happy to meet you!
#deutschewindtechnikatwork",https://media.glassdoor.com/sql/1303478/deutsche-windtechnik-squarelogo-1536303257834.png,Utrecht,nan,Deutsche Windtechnik B. V.
OT Services Delivery Manager (Digital Workflows),"Job Description
OT Services Delivery Manager (ROC)
To help better serve Fugro' s business needs we are looking for an OT Services Delivery Manager. You are a strong, process driven, leader who is responsible for being the single point of contact between Operational Technology Services, Fugros Business and Innovation teams as they support the development, deployment and support of Fugros Digital Workflow processes and related systems. They will manage relationships with Operational Technology Services various stakeholders to ensure success of Fugros drive towards digitization of Business processes.
You will be a champion of standardization of both designs and practices. Everything developed will meet the requirements of security, scalability, resiliency and ease of use.
Your role
You work closely with Digital Workflow Project development teams and innovation to set the general methodology and objectives for these services, thereby streamlining them with the company’s overall goals/objectives;
You interact with the Solution Owners & Product Owners for the various applications involved with the workflows to ensure streamlined support and to ensure that all aspects of each solution/product is understood;
You manage the Service Level agreements with Business entities and Solution/Product owners;
You also manage resources required to deliver and support the service and changes to the services using recognized procedures;
You assess, analyze and report reliability and performance of all aspects of the service.
Your track record
You have an Engineering, Information Technology or relevant professional experience and at least 7 years’ relevant working experience;
You have experience in IT environments including, but not limited to, software development, application lifecycle, networking, and IT security, cloud services, or project management. With a strong emphasis on support of data centers or remote operations;
You are fluent in English, both written and oral;
You have good stakeholder engagement skills and a healthy degree of business acumen and interest;
As a plus, you have experience working in a matrix organization and leading with influence rather than authority.
What Fugro offers
A competitive salary;
29 holidays per year based on a fulltime employment (of which 4 are appointed by Fugro management) and the possibility to purchase 12 additional days;
Extensive career & training opportunities both nationally and internationally;
Flexible working hours and the ability to work from home in accordance with your manager and corporate policies;
Commuting allowance;
Modern pension scheme;
Collective health insurance;
Possibility to register with our corporate fitness plan;
Coaching options through our EAP (Employee Assistance Program).
Are you interested?
Please visit our Company Page to find out more on what it is like to work at Fugro. For further information, please contact Umit Nesar, Corporate Recruiter, tel. +31 (0)6 81 41 07 68.
After you have applied
You will receive an automated confirmation-email of the receipt of your application;
When we see a match, we will invite you for the first interview within a couple of days. Of course, you will also receive a message if we will not invite you;
After a successful first round, you will be invited for the second round;
If we are both still positive after the second interview, we will make you an offer and with that we hope to welcome you at Fugro!
Disclaimer for recruitment agencies:
Fugro does not accept any unsolicited applications from recruitment agencies. Acquisition to Fugro Recruitment or any Fugro employee is not appreciated.",https://media.glassdoor.com/sql/38809/fugro-squarelogo-1558084751593.png,Leidschendam,nan,Fugro
Contract Manager Temporary Labour,"The position
Are you an innovator in optimizing procurement processes with a clear focus on contract management? Are you a strong communicator and do you like to take control in order to increase the utilization of contracts? If yes, then we can offer you an exciting step in your career!

As a Contract Manager Temporary Labour you will serve as a “linking pin” between key stakeholders, the team of flex worker specialists (FlexOord), suppliers and the category manager temporary labour and will manage and optimize utilization of the contracts, including making recommendations, record keeping, monitoring, change management, and more to minimize the risk. You will be part of the NPR team of 8 colleagues within category management department of procurement and will support the category manager temporary labour with vendor selection and contracting by means of best value RFP process.
Your responsibilities
As a Contract Manager Temporary Labour you:

develop and implement procedures for contract management and administration in compliance with company policy, laws and regulations on a tactical level and strategic level;
are responsible for system registration of new/renewed supplier contracts (by category management), monitor utilization and recommend changes;
ensure that signed contracts are communicated to all relevant parties to provide contract visibility and awareness, interpretation to support implementation;
develop a performance measurement plan, prepares and executes evaluation reports in cooperation with key stakeholders and supplier;
serve as the point of contact for internal customers like the FlexOord team on contractual matters. Act as contractual “middleman” ensuring timely review and approval / reconciliation of variations;
develop and maintain an open and positive relationship with key stakeholder and supplier;
ensure contract close-out, extension or renewal.
Job requirements
You have a BSc degree, preferably in business administration;
3 to 5 years relevant working experience in contract management;
A good knowledge of different types of contracts and experience in procurement of temporary labour;
Relevant experience in implementation of change and strong analytical skills;
You take ownership and are strong in persuasion and motivation;
Excellent communication skills and organizational sensitivity;
Good common in English and Dutch speaking and writing;
Take the lead and feel comfortable in commercial negotiations.
We offer
Working in an international, high demanding and dynamic organisation, with the possibility to truly have impact on our business, people and environment. We offer a complete package with excellent secondary employment benefits. The package includes among other things:

a salary that matches your responsibilities and experience;

Travel allowance (€0.31 per km) and home office allowance (€2,15 per day);

32 leave days per year;

Variable bonus;

Pension scheme;

Collective health insurance (optional);

Flexible working from home policy, 2 days a week when working on a full-time basis;

Extensive learning and (personal) development possibilities, including a wide range of online courses via Goodhabitz;

You can join communities, like Young Van Oord, Van Oord Women and the Van Oord staff association;

We organise several (sport) events, e.g. winter sport, weekend of sailing, cycling and a motorcycle tour.

About Van Oord
Van Oord is a Dutch family-owned company with more than 150 years of experience as an international marine contractor. The focus is on dredging and marine construction, offshore wind, offshore infrastructure and infrastructure in the Netherlands. Its head office is in Rotterdam. Van Oord employs 4,700 staff, who worked on 187 projects in 35 countries in 2021. The fleet consists of about 70 vessels and a large amount of special-purpose and auxiliary equipment. 

Van Oord delivers marine ingenuity by using smart, innovative and sustainable solutions to create a better world for future generations.
Do you want to be a part of Van Oord?
Interested? Apply via the application form below. Do you have any questions? Please contact Marlous Poortema.

Do you like to know more about and want to stay informed of other vacancies within Van Oord? Climb aboard and follow us on LinkedIn, Instagram, Vimeo and Facebook!

Acquisition for this vacancy is not appreciated.

#LI-MP1
Marlous Poortema
Corporate Recruiter
+31646900409",https://media.glassdoor.com/sql/142320/van-oord-squareLogo-1680253368883.png,Netherlands,nan,Van Oord
Junior Proposal Manager UXO,"Job Description
As a Junior Proposal Manager UXO you develop proposals and cost estimations for our Marine Site Characterisation (MSC) Business Line, specifically for the UXO risk mitigation service. In this role you support the commercial team in Nootdorp and the regional MSC commercial group. You will be writing bids yourself and contributing to client meetings, contract negotiations and bid strategy.
Your role
You assist with proposals, cost estimations and tender submissions mainly related to UXO identification and clearance (ID/C) activities, in accordance with relevant processes and procedures, and you ensure proposals are produced on time and to the highest quality;
You liaise with the internal commercial and business development staff to assist in preparation of winning proposals and ensure that these are aligned with wider Fugro strategy and with the proposal requirements;
You assist your colleagues in client meetings for proposal clarification and contract negotiations;
You provide hand-over briefings and onward commercial guidance to the project management team;
You maintain the CRM systems and keep KPI monitoring tools up to date.
Your track record
You have as a minimum a BSc. degree in a Business/Science related discipline and/or previous work experience in a similar role;
You have knowledge of the Marine/offshore industries or have a technical background ;
You anticipate problems, ensure early intervention and you are able to deal with deadlines and at times high workloads;
You are in the possession of excellent influencing and team communciation skills, strive for positive outcomes and have a good command of English and Dutch (verbal and written).
What Fugro offers
A competitive salary;
29 holidays per year based on a fulltime employment (of which 4 are appointed by Fugro management) and the possibility to purchase 12 additional days;
Extensive career & training opportunities both nationally and internationally;
Flexible working hours and the ability to work from home in accordance with your manager and corporate policies;
Commuting allowance;
Modern pension scheme;
Collective health insurance;
Possibility to register with our corporate fitness plan;
Coaching options through our EAP (Employee Assistance Program).
Are you interested?
Please visit our Company Page to find out more on what it is like to work at Fugro.
For further information, please contact Stefanie Baldassarri-Steenhauer, Corporate Recruiter, tel. +31 (0)6-114 55954.
After you have applied
You will receive an automated confirmation-email of the receipt of your application.
When we see a match, we will invite you for the first interview within a couple of days. Of course, you will also receive a message if we will not invite you;
After a successful first round, you will be invited for the second round.
If we are both still positive after the second interview, we will make you an offer, and with that we hope to welcome you at Fugro!
Disclaimer for recruitment agencies:
Fugro does not accept any unsolicited applications from recruitment agencies. Acquisition to Fugro Recruitment or any Fugro employee is not appreciated.",https://media.glassdoor.com/sql/38809/fugro-squarelogo-1558084751593.png,Nootdorp,nan,Fugro
