job_titles,job_description,images,locations,salaries,companies
Document Specialist,"Are you a master of document management? Passionate about organization, strong attention to detail, quality work, and ready to make an impact for a leading financial institution in the Netherlands? If so, we have a great opportunity for you!

We are seeking a Document Specialist with an extensive experience in CRM and KCM. You will be working with a talented dynamic team in a flexible working environment.
You will also get the opportunity to make an impact by optimizing and improving the quality of the documents for the organization and clients!

Responsibilities:

Creating, overseeing, and preserving customer documentation by using document generation software Kofax.
Implementing automation and standardization of business processes, integrating our CRM system with other essential business applications.
Converting business requirements into tangible changes to be implemented in customer documentation.
Tracking development on implementing and fixing processes

Requirements:
Minimum 2 years of experience
Solid experience with CRM and KCM
Knowledge and experience with SQL and XML
Keen attention to detail and willing to learn new techniques.
Motivated for knowledge and collaborative approach.
Fluent in the English language

About us!

Levy is an international IT staffing organization providing recruitment and project resourcing services to companies ranging from start-ups to well established global players across the UK, Holland, Germany, Belgium and the USA. By partnering with our clients, we provide tailored interim and permanent IT staffing solutions to help them deliver their initiatives across applications and infrastructure, touching areas such as Digital, Data, Cloud, Cybersecurity and ERP.

Contact: Peggy Lu 06-22092648

p.lu@levy-professionals.com",https://media.glassdoor.com/sql/922346/levy-associates-squareLogo-1616505062351.png,Amsterdam,nan,Levy Professionals
Senior IT Project Manager,"Type Contract
Senior IT Project Manager (Freelance)

Start Date: Immediate
Location: The Netherlands, Germany, France or Spain
Duration: EOY + extensions

Next Ventures are looking for a highly skilled Project Manager for a Freelance role with our client in Europe. The Senior IT Project Manager plans, directs and coordinates activities and resources to ensure that goals or objectives of projects are accomplished within prearranged time frames and within funding parameters.

Responsibilities

Review project proposals to determine the timeframe, funding limitations, staffing requirements, and allotment of available resources to various phases of the project.
Utilize BI (Business Intelligence) tools to analyze resource metrics (actual and planned) and provide visibility of resource utilization and/or availability to IT management
Manage small to large-sized complex multi-market business processes or systems/application development projects within assigned areas from inception to successful implementation
Adhere to best project management practices and methodologies such as PMI (Project Management Institute) standards or similar

Education and Experience

Bachelor’s degree in information technology, Business (or Management), Computer Science, Engineering, or related discipline, or equivalent work experience
Prince 2 / Project Management Professional (PMP) certifications
At least 6 years of IT Project Management
Prior experience with MS Project or comparable resource scheduling tool is preferred
Experience in Tower, Operations, Leasing, Real Estate, or Telecommunications Industry
Proven track record of PM expertise, managing projects through various stages of software lifecycle
Fluency in English and/or French and/or German and/or Spanish is preferred
Authorized to work in The Netherlands, Germany, France, or Spain is required
Experience using MS Project, MS Planner, Jira is not required but is an advantage
Experience in Agile projects preferred

If you are available immediately and looking for a new challenge, please submit your CV and contact details to saiyan@next-ventures.com",https://media.glassdoor.com/sql/943572/next-ventures-squarelogo-1507543981020.png,Netherlands,nan,Next Ventures Limited
Document Specialist,"Are you a master of document management? Passionate about organization, strong attention to detail, quality work, and ready to make an impact for a leading financial institution in the Netherlands? If so, we have a great opportunity for you!
We are seeking a Document Specialist with an extensive experience in CRM and KCM. You will be working with a talented dynamic team in a flexible working environment.
You will also get the opportunity to make an impact by optimizing and improving the quality of the documents for the organization and clients!
Responsibilities:
Creating, overseeing, and preserving customer documentation by using document generation software Kofax.
Implementing automation and standardization of business processes, integrating our CRM system with other essential business applications.
Converting business requirements into tangible changes to be implemented in customer documentation.
Tracking development on implementing and fixing processes
Requirements:
Minimum 2 years of experience
Solid experience with CRM and KCM
Knowledge and experience with SQL and XML
Keen attention to detail and willing to learn new techniques.
Motivated for knowledge and collaborative approach.
Fluent in the English language
About us!
Levy is an international IT staffing organization providing recruitment and project resourcing services to companies ranging from start-ups to well established global players across the UK, Holland, Germany, Belgium and the USA. By partnering with our clients, we provide tailored interim and permanent IT staffing solutions to help them deliver their initiatives across applications and infrastructure, touching areas such as Digital, Data, Cloud, Cybersecurity and ERP.
Contact: Peggy Lu
(see below)",https://media.glassdoor.com/sql/922346/levy-associates-squareLogo-1616505062351.png,Amsterdam,nan,Levy Associates Ltd
Interim Group Employer Branding Manager,"For BAM, we are looking for an Interim Group Employer Branding Manager. It's a temporary assignment for three months, with the option to extend and minimum of 24 hours per week, starting immediately.

Functie

Main tasks and responsibilities:
Realize the Employee Value Proposition and Employer Branding strategy, bring an outside-in approach and define the EVP and EB roadmap in collaboration with our Divisional Talent Acquisition teams
Own the Group EVP framework connecting with the main stakeholders in the Communication and HR areas
Ensure Employer Branding campaigns are in line with EVP, determine campaign strategy, content creation and review and optimize campaigns to ensure our position as an Employer of Choice in the labor market
Translate the Group EVP and EB into different brand carriers in partnership with our Group Communication team and Divisional Talent Acquisition teams (social media channels; internal and external campaigns)
Target persona to identify key groups/audiences to ensure targeted messaging and interventions to support business challenges/talent gaps
Together with the Group Comms team, measure and improve performance of digital presence: Career sites, LinkedIn campaigns, etc.
Maintain relationships and develop capabilities within our Divisions to improve the quality and impact of local Employer Branding activities and ensure synergy with overall framework to improve maturity
Bedrijf

Royal BAM Group NV (BAM) is a construction and civil engineering company. It specializes in providing infrastructure construction, civil engineering, public-private partnerships (PPP), and others. The company also provides construction services for the residential and non-residential sectors. Key services include commercial and technical development; preparation and realization of non-residential projects; project development; design and engineering; maintenance and renovation; and facility management. BAM also carries out concession projects in the educational, roads, rail, government buildings, and healthcare sectors. The company has operations in the Netherlands, Belgium, the UK, Ireland, Germany, and other countries. BAM is headquartered in Bunnik, the Netherlands.

Aanbod

Je komt in dienst van YER en wordt gedetacheerd bij BAM. Wij bieden:
Goede arbeidsvoorwaarden;
Uitstekende begeleiding vanuit uw toegewezen consultant en de backoffice van YER;
Samenwerkend en relatie gedreven cultuur;
Open en vriendelijke sfeer;
Netwerk met andere technologieprofessionals van diverse multinationals;
Evenementen en masterclasses met interessante sprekers en aantrekkelijke bedrijven;
Er bestaat ook de mogelijkheid om als zelfstandige/zzp’er aangenomen te worden.
Profiel

Requirements:
Education level/Field of study: BA/BS in Communications, Marketing or Branding / Must
Years of experience in a similar position: 5 years / Pre
Years of experience in the work field: 3 years / Must
Language: Dutch, English / Must
Competences:
Experience in: Recruitment Marketing, Employer Branding, Communications, or Marketing in a matrix environment
Social media/content marketing experience
Expertise in creating a robust and multifaceted messaging architecture and content roadmaps
Ability to influence and project manage multiple stakeholders - track record of success working on a team to drive project completion
Excellent, creative and convincing storyteller, able to inspire and lead from the front, including exceptional writing and editing, acute attention to detail, and high bar for quality.
Understanding of social media best practices and the nuances of channels (like Twitter, Instagram, LinkedIn, etc.)",https://media.glassdoor.com/sql/414902/yer-squarelogo-1520331483682.png,Bunnik,nan,YER
Production worker English speaking,"Over de functie
Scheuten Glas in Venlo is looking for enthusiastic production employees. Do you already have experience in the manufacturing sector? And would you like to work for one of the largest market leaders in the glass industry? This may be the ideal job for you! Scheuten Glas is looking for production employees who want to work in three different shifts. As a production employee you work in the morning, afternoon or evening. You earn € 16.76 per hour and receive your salary weekly.

Do you have no experience with cutting and polishing glass yet, but are you eager to learn? Then we cordially invite you to apply for the position of production employee at Scheuten Glas in Venlo. Our location in the Netherlands, at Magalhaesweg 16 in Venlo, is located on the A67. The work location is easily accessible by bicycle from Venlo station.

As a production employee you perform many different production activities. You take care of the cutting, laminating, hardening and polishing of glass plates. The glass plates are intended for various projects. This includes safety glass for patio roofs, glass for noise barriers along the highway and insulating glass products for greenhouse horticulture. Would you like to be part of a motivated team within a fast-growing, international glass company? Read more about the vacancy production employee below.
Functie-eisen
Are you a go-getter and don't mind working at different times? Are you also able to perform physically demanding work independently and in a team? Then Scheuten Glas is the right fit for you! For the position of production employee it is also important that you bring the following competencies with you:
You speak Dutch, English or GermanYou live near VenloYou have a motivated and enthusiastic attitudeYou are able to perform physically demanding work
Over het bedrijf
Scheuten Glas is an internationally operating production company with three locations, two of which are located in Germany. You can find our Dutch office at Magalhaesweg 16 in Venlo. Scheuten Glas offers a diverse range of glass types, from horticultural glass and noise barriers to interior glass and safety glass for large-scale projects.

Scheuten Glas focuses on the development of its employees. As a production employee of Scheuten Glas, you often work independently. You will be working in an enthusiastic and hardworking team. As a production employee you have many career opportunities within the organization.

Do you think you are a good fit within the Scheuten Glas team? Respond quickly to the vacancy of production employee! Take a look at our website and experience the atmosphere within an international production company.
Wat we bieden
Scheuten Glas is a large, international production company within the glass sector. You will be working in a hardworking and dynamic team. As a production employee it is important that you are available full time and do not mind working in shifts. Scheuten Glas pays your salary on a weekly basis. You can grow within our location in Venlo and per division.

You can also expect the following from us:
Full-time job (38 hours), with the prospect of a permanent contract at Scheuten GlasSalary of € 16.76 per hour - paid every weekTravel allowance € 0.21 per kmHoliday pay 8.33%25 vacation daysBonus scheme that can amount to € 2500 gross per yearDaily fresh fruit package",https://media.glassdoor.com/sql/671548/start-people-squareLogo-1652873260936.png,Venlo,€16.75 - €16.76 Per Hour(Employer est.),Start People Venlo
Senior Program Manager | Delivery Service,"Vacancy: Senior Program Manager | Amsterdam
NOTE: Not eligible for international candidates with a VISA

Do you want to..

Have the opportunity to work at a unicorn company and further expand their success?
Use your project management and organizational skills to roll out the new service of this global market leader across various EMEA countries?
Make a direct impact on different customer support processes and lay a solid foundation for the future success of this organization?
And on top of that, work in a beautiful office in Amsterdam with free breakfast, lunch, and other snacks?

Yes? Then read on, this is something for you!

This company has been a worldwide leading company in the field of delivery service for a long time!

They operate worldwide in more than 60 countries and hundreds of cities! In the Netherlands, they operate in more than 60 cities and with their insights in data, they help companies become even more successful. Their service is used almost 15,000,000 times per day worldwide.

Due to Covid-19, the demand for this company's service has only increased. This is why they started a new service that focuses entirely on delivery for businesses. By responding to trends in the market, they know how to turn stressful situations into smart solutions, and as a result, it is expected that they will make a profit of 5 billion per year within 2 years! If you want to work at a highly innovative and massively successful global market leader, then this is your new employer.

Together with your new colleagues, you will help large and small businesses with valuable services. Together with companies, they look at the possibilities for collaboration and help them grow by means of large amounts of data that they have collected over the past 5 years. As this service is still fairly new, they want to introduce it in various countries. It is up to you to ensure that everything runs smoothly!

As the new Senior Program Manager, you are the first of your kind.

You will work in a team that is responsible for the best customer experience support. The ultimate goal of your team is to optimize the customer support experience. To be able to do this, it is up to you to establish good processes and optimize the current strategy.

What is particularly central to this role is that you know what a good customer support process looks like and who contributes to it. As a Program Manager, you are the spider in the web, constantly in contact with colleagues from different departments. For example, you work closely with Ops, L&D, and QA teams.

In addition to coordinating the launch of new direct markets, you will work with the L&D team on the design of agent training and oversee the implementation and testing of agents. You ensure that customer support agents understand the key processes, including those they do not deal with every day. To ensure that customer support agents perform to the desired standards, you coordinate the activation of quality processes with QA teams. You also monitor post-launching statistics to ensure healthy queues and excellent performance.

You will work closely with the Ops team to map out all the processes needed for the expansion of the service. Together with this team, you lay the foundation for customer support for each new process and directly contribute to further growth of your new employer.

At present, the new service is already available in France, South Africa, Spain, Germany, and the United Kingdom. Since there are major plans to double the current business of this service in 2024, it is important to roll out the service in other countries within Europe and Africa. With your skills and experience in project management, you know better than anyone else what it takes to steer this in the right direction and make the service a great success!

As the new Senior Program Manager, we need the following from you:
3-5 years of experience in project management, mainly with large projects
You are a true self–starter.
Ability to structure a project from scratch, recognize the challenges and opportunities within a limited leadership support environment.
Problem-solving skills and organizational skills – the main components of project management
You are a true team player, able to work as part of a small, streamlined team and also able to handle stakeholders well.
Good communication skills, knowing how to keep every link in the process well informed.
Experience in data analysis, you will be working in a highly data-driven environment where data is used to measure whether performance meets the standards and to find improvement opportunities. Experience with SQL is a big plus.
Experience working with external or international teams is a plus!
What do you get in return?
Salary starting at €5500 per month based on 40 hours.
The opportunity to work for a rapidly growing international company.
Hybrid environment.
Nice benefits such as free breakfast and lunch, free snacks and drinks, and very nice Friday afternoon drinks and fun team outings.
Office in the center of Amsterdam.
Could this be your new job?

Apply immediately or send your CV to Babette Zimmerman. Prefer to receive a bit more info? Call: 020 8200 676, for the next step in your career!
More vacancies? finestpeople.com/vacatures",https://media.glassdoor.com/sql/1626985/finest-people-squareLogo-1629798399978.png,Amsterdam,€70K (Employer est.),Finest People
Product Manager DWDM Networks,"Our client, a leading global IT service provider, is recruiting a
 Product manager DWDM networks

 to join their pro
 ject in
 the Netherlands.



Position Title:

Product manager DWDM networks



Position Type:

Permanent



Start Date:

Q1 2023



Location:

Rijswijk, the Netherlands



Contact:

Tamara Rajic |
 +49 (0) 89 23 88 98 74



Responsibilities:

 Take charge of DWDM network market insight, explore market opportunities, develop mid- and long-term sales strategies, and achieve annual sales and market targets.

 Take charge of DWDM network project operations, participate in solutions for key projects, and output solution planning and design.

 Be responsible for guidance of important customers, and the presentation and workshop and summit.

 Develop branding strategies based on DWDM network opportunities and sales targets and implement brand marketing activities.


Qualifications:

 Prior 2 years and above project experience in DWDM network design and planning, engineering, strong DWDM network technical knowledge.

 Be familiar with DWDM network principles and protocols

 Bachelor or above degree in telecommunication field.

 Preferably recent training on optical developments and standards

 Good communication skills in Dutch and English.

 On top of that, open to work in a multicultural environment with strong teamwork characteristics.

 Keeping good relationships with customers, and being logical and well-developed teamwork ability.







For more details contact:

sales(
 at)manningglobal.com


Quoting reference:

xxxxxx


Or call
 Tamara Rajic
 on:

+49 (0) 89 23 88 98 74


View our latest jobs:

www.manningglobal.com


Follow us on twitter:

@ManningGlobal







If you know of anyone within your network who may also be interested in this position, would you please forward this ‘Email & Role’ to them.





Please note:

 
That we do all we can to respond to all applications but if we have not contacted you within 2 days following your application - it's likely we have not shortlisted your cv for the position.

 Manning Global cannot consider your application for this role if you are working for the customer we are recruiting for

 If you are working for the client we are representing, but have confirmation you are leaving a permanent or contract position, please discuss this with us, so we can discuss representation with you.

 This email and any files transmitted with it are confidential and intended solely for the use of the individual or entity to whom they are addressed. If you have received this email in error please notify the originator of the message. Any views expressed in this message are those of the individual sender.
 


Group Head Office

Manning Global AG

Hohenzollernstraße 60, 80801 Munich, Germany


Sitz der Manning Global AG: München, HRB 170058 Amtsgericht München, Vorstandsvorsitz: Rachael Manning



Munich (DE) – Dublin (IRE) – Liverpool (UK) – Zurich (CH) - Maastricht (NL)

Lille (FR) – Changzhou (CN) – New York/Houston (USA) – Zagreb (HR)

Timișoara (RO) – Madrid (ES) – Istanbul (TR) – Mexico (DF) – New Delhi (India)",https://media.glassdoor.com/sql/1117742/manning-global-squarelogo-1450784002726.png,Rijswijk,nan,Manning Global
Rollout Project Manager,"Our client, a leading global IT service provider, is recruiting a
 Rollout Project Manager

 to join their pro
 ject in
 the Netherlands.



Position Title:

Rollout Project Manager



Position Type:

Permanent



Start Date:

Q1 2023




Location:

Rijswijk, the Netherlands



Contact:

Tamara Rajic |
 +49 (0) 89 23 88 98 74



Responsibilities:

 Responsible for manage rollout E2E process to delivery as per customer contract required scope

 Responsible for weekly and monthly rollout plan and delivery, manage rollout dependency to reach rollout target

 Responsible for customer weekly reporting slide and presentation, risk and issue escalation for customer support for rollout target

 Responsible for manage subcontractor rollout wireless site as per engineering quality acceptance standard and EHS compliance

 Responsible for get customer acceptance milestone and handover to site to customer


Qualifications:

 Professional knowledge:

 The Wireless Rollout Project manager will be responsible for successful lead project team to deliver contract required rollout target under defined timeline, to meet contract requirement and get customer accepted, will require the candidate well understand the engineering rollout process, team player, and have good communication with Customer and Subcon PM, routine project progress reporting and issue escalation, rollout risk management and alignment with customer to reach defined rollout target with a team of TLs, DMs and TEs supporting.

 Following in the direction of an already established and highly successful RAN Deployment network Programme, the candidate will be exposed to a high-pressure environment to deliver against often ambitious targets.

 Full support will be provided by incumbent teams/departments across PMO and TMO

 Key skills:

 5+ telecom industry engineering rollout project management experience

 Well understanding of Netherlands Telecom wireless rollout E2E process and local requirement (Such as Engineering, Landlord Acquisition (MSLL/SSLL/HVP/Church etc., Quality acceptance and EHS management)

 Customer facing role, experience in customer project management reporting & presentations

 Strong team-management & interpersonal skills, experience with Subcon management

 Very target focused in demanding environment, a proactive team player and push for weekly/Monthly rollout target

 Experience Risk and issue management and escalation for resolution when required to reach rollout weekly and monthly target



For more details contact:

sales(
 at)manningglobal.com


Quoting reference:

xxxxxx


Or call
 Tamara Rajic
 on:

+49 (0) 89 23 88 98 74


View our latest jobs:

www.manningglobal.com


Follow us on twitter:

@ManningGlobal







If you know of anyone within your network who may also be interested in this position, would you please forward this ‘Email & Role’ to them.





Please note:

 
That we do all we can to respond to all applications but if we have not contacted you within 2 days following your application - it's likely we have not shortlisted your cv for the position.

 Manning Global cannot consider your application for this role if you are working for the customer we are recruiting for

 If you are working for the client we are representing, but have confirmation you are leaving a permanent or contract position, please discuss this with us, so we can discuss representation with you.

 This email and any files transmitted with it are confidential and intended solely for the use of the individual or entity to whom they are addressed. If you have received this email in error please notify the originator of the message. Any views expressed in this message are those of the individual sender.
 


Group Head Office

Manning Global AG

Hohenzollernstraße 60, 80801 Munich, Germany


Sitz der Manning Global AG: München, HRB 170058 Amtsgericht München, Vorstandsvorsitz: Rachael Manning



Munich (DE) – Dublin (IRE) – Liverpool (UK) – Zurich (CH) - Maastricht (NL)

Lille (FR) – Changzhou (CN) – New York/Houston (USA) – Zagreb (HR)

Timișoara (RO) – Madrid (ES) – Istanbul (TR) – Mexico (DF) – New Delhi (India)",https://media.glassdoor.com/sql/1117742/manning-global-squarelogo-1450784002726.png,Rijswijk,nan,Manning Global
Team Leader Outfit & Equipment,"Are you a Team Leader Outfit & Equipment with 8+ years of experience gained during luxury yacht or cruise ship projects? Do you have an educational background in Mechanical Engineering, Shipbuilding or Naval Architecture? Are you experienced with coordinating teams, subcontractors and design activities during luxury yacht building or cruise ship building projects?Middle Point is always on the lookout for experienced Team Leaders for our clients in the luxury yacht or cruise ship sector. If you think this vacancy matches with your experience and skills, get in contact with us for more information and become part of our talent pool for future opportunities.
Leading the basic and detail engineering processes performed within the team
Checking and supporting team’s work in the design of general arrangements, general layouts, detail design and 3D modeling of different outfitting elements including deck equipment (winches, cranes, elevators etc.) and elements inside the vessel (railing, hatches, windows etc.).
Ensuring compliance with budget, quality, time schedules, classification rules and regulations
Setting up work schedules and assigning and planning activities within the team
Evaluating team’s assignments and providing feedback and reviews for possible modifications and improvements points regarding the performed work activities, work methods and processes
Coordinating subcontractor’s activities, discussing technical specifications, monitoring the quality of their work, and agreeing on deadlines during shared project assignments,
Collaborating and coordinating with other departments, project managers, and team leaders for the successful completion of the project’s work
Bachelor or higher in Mechanical Engineering, Shipbuilding or equivalent
8+ years of experience as a Team Leader Outfit & Equipment gained in the luxury yacht building or cruise building sector
Broad knowledge of and experience with the engineering of outfitting elements
Strong experience in leading a team of outfitting engineers and in coordinating subcontractors
Knowledge of and experience with (inter)national class rules and regulations
Knowledge of 2D and 3D CAD-systems (such as Cadmatic, Catia, Rhinoceros, Autocad)
Good command of the English language in writing and in speech
Communicative, motivating, result oriented, flexible

The conditions we offer depend on the client and the candidate’s skillset. However, they are always in line with market standards. We can discuss the details during a personal conversation

Since 2007 in the Netherlands and since 2015 in Germany, Middle Point has been the leading recruitment agency for maritime engineers, project managers and managers within the maritime industry. More than 1100 engineers have been recruited by Middle Point to start or continue their successful career in luxury yacht building, shipbuilding, offshore companies, and maritime service providers. Due to the high demand for engineers and technical professionals, Middle Point operates far across its national borders. Over the years we have collaborated with more than 50 different nationalities. Middle Point is deservingly named the international recruitment agency of the maritime world!",https://media.glassdoor.com/sql/1013339/middle-point-squarelogo-1434527591912.png,Middelburg,nan,Middle Point
Sales Representative | US market,"Do you have a passion for marketing and a commercial drive? Are you persuasive and collaborative in your work? And do you have experience or a passion for the hotel industry? Keep reading, this is a great opportunity for you!

Working within a dedicated international sales team, you will be responsible for selling concepts and solutions, with a strong focus on the hotel market in US. As an account manager, you will be developing new business as well as handling incoming customer requests. The orders will be project managed through design, production, delivery and after sales.
Requirements
Next to a driven, enthusiastic and detail-oriented personality, our client is also looking for someone who can build long-lasting relationships easily and who sincerely listens to their client's needs. In order to succeed in this role, you should be a self-starter and someone who loves being involved in a team. Next to this, here are the hard requirements:

C2 level of English and work experience in the US market (cultural sensitivity);
Knowledge of the hotel industry a plus
1-2 years in a similar role;
Cold calling and building relationships is your 2nd forename
Living in/around the Zaltbommel area;.
Flexible with work hours due to the time difference in the US
Working conditions
To start, our client offers an exciting opportunity in the hospitality/tourism industry, within an inspiring, creative, energetic sales team. With humor and a smile, they aim for our goals and know when to celebrate our success! Here's all of the details of what they can offer:

Gross monthly salary between 2.500 and 3.500, depending on experience;
A commission structure;
A bonus scheme - twice per year, amount to be determined based on your targets (how many calls made, meetings scheduled, etc.)
NS business or car depending on what is needed for the role
Salary from: €2500,-
Salary to: €3500,-
Work location
Zaltbommel
Company description
Our client is a fast growing international marketing & communication company headquartered in the Netherlands. They are specialized in providing media solutions and are operating in the Netherlands, Germany, Spain, France, Belgium, Austria, Switzerland, Ireland and the United Kingdom. Their compact media business is growing at an enormous rate throughout Europe. Our client operates at a fast pace, servicing the requirements of the world’s leading brands. Their success is based on our experience in creating marketing campaigns, content, design and distribution for wide ranging Compact Media projects across all industries.",https://media.glassdoor.com/sql/1076105/undutchables-recruitment-agency-squarelogo-1450386866031.png,Zaltbommel,nan,Undutchables
