job_titles,job_description,images,locations,salaries,companies
Relatiebeheerder Agro,"Als relatiebeheerder binnen de afdeling agro ben jij hét aanspreekpunt voor de agrarische klanten. Jij bent het visitekaartje aan de telefoon. Samen met jouw collega’s beheer je zelfstandig de agrarische klantenportefeuille waar zowel klein- als groot zakelijke klanten toebehoren.

Functie

Als relatiebeheerder binnen de afdeling agro ben jij hét aanspreekpunt voor onze agrarische klanten. Jij bent het visitekaartje aan de telefoon. Samen met jouw collega’s beheer je zelfstandig onze agrarische klantenportefeuille waar zowel klein- als grootzakelijke klanten in terugkomen. Je plant onderhoud gesprekken met groot zakelijke klanten voor de accountmanager, maar voert daarnaast ook zelf onderhoudsgesprekken met klanten. Als team hebben jullie zelfstandig de regie over de portefeuille! De agrarische markt kent geen geheimen voor jou. Je hebt te maken met complexe bedrijven met daarbij behorende complexe verzekeringsoplossingen.
Je staat stevig in je schoenen en adviseert de klant op het voorkomen, beperken en verzekeren van de risico’s.
Je inventariseert actief de huidige en toekomstige klantwensen en speelt hier actief op in. Hierbij adviseer je actief over o.a. omvangrijke verzekeringsvraagstukken die grote impact kunnen hebben op de klant. Je verliest hierbij ook niet de privé situatie van de klant uit het oog.

Bedrijf

Het mooie van Univé? Dat zijn de mensen, de resultaten, de geschiedenis, de cultuur, het ontstaan, de betrokkenheid. Dat is samenwerken. Een coöperatie zijn zonder winstoogmerk. Supporter van Sport zijn. Een 9 voor klantvriendelijkheid krijgen en een Great Place to Work zijn. Univé richt zich op het voorkomen van risico’s, het beperken van gevolgen en we verzekeren alleen als het echt nodig is. Coöperatie Univé bestaat uit diverse onderdelen, waaronder Univé Schade, Univé Rechtshulp, verschillende ondersteunende afdelingen en acht verschillende Regionale Univé ’s, zodat we op landelijk én lokaal niveau altijd dichtbij onze klanten zijn. Bij Univé ontwikkelen ze continu nieuwe producten, diensten én onszelf. Alles voor de klanten. Dat is het mooie van Univé.
Univé Zuid-Nederland is één van de acht Regionale Univé ‘s. Met een werkgebied dat zich uitstrekt over Utrecht, Noord-Brabant, Limburg, Zeeland, Gelderland en Zuid-Holland. Klanten kunnen er terecht voor verzekeringen, hypotheken en andere diensten die zekerheid bieden. Voor elke klant is er altijd iemand van Univé in de buurt, fysiek in één van onze zestien advieswinkels in de regio, telefonisch of online via de Mijn Univé App. Mooi toch? De circa 150 particuliere en zakelijke adviseurs krijgen ondersteuning vanuit ons hoofdkantoor in Sliedrecht van ongeveer 90 collega’s als het gaat om financiën, marketing, communicatie, HRM, ICT, schadeafwikkeling en compliance.

Aanbod

Univé biedt jou de mogelijkheid om jezelf te ontwikkelen bij een innovatief groeiend bedrijf, die het beste in haar personeel naar boven wil halen. Daarnaast kun je rekenen op:
Een contract van 1 jaar met de intentie tot een vaste aanstelling;
Een salaris tussen € 3.205 en € 4.451 afhankelijk van jouw kennis en ervaring
Fijne arbeidsvoorwaarden, zoals een dertiende maand; bedrijfsfitnessregeling, Fitter app, fietsregeling en een goede pensioenregeling met een eigen bijdrage van 3,5%;
Mogelijkheid tot thuiswerken met een vergoeding van €4,- per dag;
25 vakantiedagen en 13 ATV dagen bij een fulltime dienstverband;
Reiskostenvergoeding van €0,31/km
Korting op onze verzekeringen, producten én een bijdrage voor jouw zorgverzekering
Profiel

Jij bent een proactieve adviseur met kennis van de agrarische markt. Je vindt het leuk om klanten telefonisch, online of per mail te helpen met allerlei vragen en problemen. Je bent sterk in het achterhalen van de klantbehoefte, durft vragen te stellen en uiteindelijk de deal te sluiten.
Daarnaast heb jij of ben jij:
HBO werk- en denkniveau
In het bezit van WFT Basis, Schade Particulier en Zakelijk (of je bent bereid dit te halen)
Ervaring en kennis van agrarische bedrijven",https://media.glassdoor.com/sql/414902/yer-squarelogo-1520331483682.png,Sliedrecht,nan,YER
Junior-Senior Financieel Accountant,"Wat ga je doen?
Dit is een bedrijf voor ondernemers. Mensen met een vooruitkijkende blik en eigenzinnige werkwijze. In zo’n omgeving wil je toch werken! Je gaat aan de slag bij een bedrijf die een grote speler is op de internationale kledinghandel. Zij hebben verschillende merken voor casual ware en voor werkkleding maar wel altijd met mode in het vizier. Als je werkt moet je er in ieder geval stijlvol uit kunnen zien. Dankzij deze filosofie zijn zij wereldmarktleider geworden in hun producten! Je komt te werken in een team van 3 man sterk. Samen zijn jullie verantwoordelijk voor uit uitvoeren van de gehele administratie. De functie is flexibel ingericht en de taken kunnen onderling verdeeld worden. Samen zijn jullie verantwoordelijk voor de dagelijkse boekingen, bankzaken, maand- en jaarrekeningen, voorraad beheer en verbeterprojecten. Het leuke aan dit bedrijf is dat ze naast verkoop ook bezig zijn met het ontwerp en ontwikkeling van nieuwe producten. Hierdoor zijn ze echt betrokken bij de producten en zijn ze echt trots op hun werk! Daar wil je je toch bij aansluiten?

Wat hebben wij te bieden?
Als Financieel accountant ontvang jij een salaris afhankelijk van je senioriteit. Deze functie staat open voor junioren tot senioren met een max tot €3500,-;
Je krijgt goede secundaire arbeidsvoorwaarden;
Je krijgt de mogelijkheid om 4 of 5 dagen te werken;
Je krijgt de mogelijkheid tot flexibel/ thuiswerken;
Je krijgt een goede pensioen regeling en reiskostenvergoeding;
Je krijgt een vast contract na een jaar goed functioneren;
Je komt te werken in een bedrijf met genoeg groeimogelijkheden;
Je komt te werken in een no nonsens bedrijf met korte lijntjes;

Wat zoeken wij?
Als Financieel accountant heb jij MBO niveau in een financiële richting;
Je hebt in ieder geval 1 jaar ervaring op een financiële afdeling;
Je hebt eerder gewerkt binnen een internationaal bedrijf (pré)
Je spreekt vloeiend Nederlands en Engels;
Je bent computervaardig (Twinfield, Power BI zijn een pré)
Je hebt zin om je aan te sluiten in een groeiend bedrijf!

Bedrijfsprofiel
Je gaat werken bij een relatief jonge groep, van 4 bedrijven, met een rijke geschiedenis. De groep is ontstaan in 2018 maar het oudste bedrijf binnen in de groep komt uit 1970. Zij zijn actief in Europa, centraal & zuid Amerika, het midden oosten, Azië, Australië en nieuw zeeland. Met de start van de groep is er ook een hele nieuwe cultuur bij het bedrijf gekomen. Het is jong, energiek en vooral ondernemend. Mensen zitten hier omdat ze het willen en omdat ze wat willen bereiken. Daarnaast is het multicultureel en krijg je te maken met een hoop verschillende mensen. Een betere leerschool is er haast niet!",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Naarden,nan,Five Finance Recruitment
Operations Manager,"Wat ga je doen
Als Operations Manager werk jij mee aan het opzetten van een nieuwe productiestructuur waarbij er vanuit de LEAN gedachte gewerkt wordt. Je zorgt ervoor dat er volgens een strakke planning met urenregistratie inzichtelijk wordt gemaakt wat de doorlooptijd van de machines is. Waar mogelijk signaleer jij kansen ter verbetering en ben je aanjager bij de uitvoer daarvan. Je weet medewerkers te overtuigen en te activeren in jouw gedachtegang.
Je hebt de dagelijkse leiding over een 25-tal medewerkers bestaande uit een afdeling halffabricaten, assemblage en het magazijn. Daarnaast sla je de brug tussen de engineers en de werkvloer. Over en weer signaleer jij aandachtspunten en zorgt dat deze besproken worden. Wat breng je mee
Voor deze functie zoeken we een High Potential, bij voorkeur afkomstig uit een gestructureerde productieomgeving waarbij je (mede)verantwoordelijkheid hebt gehad op de vormgeving van de lay-out. In onderstaande competenties herken jij jezelf: Je beschikt over een HBO werk,- en denkniveau, bij voorkeur voorafgegaan door een technische MBO opleiding zoals Werktuigbouwkundie, Mechatronica of Autotechniek (geen must); Je hebt aantoonbare werkervaring in een productieomgeving waar het LEAN gedachtegoed heerst; Je bent ondernemend, proactief en kunt op tactisch/strategisch niveau schakelen; Je beschikt over goede communicatieve vaardigheden in het Nederlands en Engels, Duits is een pré; Je bent in staat om mensen te enthousiasmeren en weet ze mee te krijgen. Waar kom je te werken
Munckhof Fruit Tech Innovators is in 1884 ontstaan als een echt familiebedrijf dat gereedschappen fabriceerde voor de land- en tuinbouw. Hiermee voelen we ons betrokken, we ontwikkelden er onze technieken en investeerden in kennis, vakmanschap en gespecialiseerde faciliteiten. Munckhof werd specialist in het spuiten, oogsten en vullen van kisten voor de fruitteelt, wijnbouw en de oogst van olijven. Steeds verfijnder, steeds hoogwaardiger en steeds internationaler. Maar nog altijd befaamd om onze simpele, doeltreffende en duurzame ontwerpen. Ontwikkeld, getest en gefabriceerd in eigen huis.
De geschiedenis van ons bedrijf is rijk, interessant en vol bijzondere verhalen. Over ons bedrijf verscheen een boek dat u hieronder bekijken.

Een interessante, fulltime functie met grote zelfstandigheid in een internationaal opererende organisatie;

Een fijne, informele werksfeer in een hands-on en collegiaal bedrijf;

Prima ontwikkelings- en doorgroeimogelijkheden binnen onze groeiende organisatie;

25 vakantiedagen en 8 ADV dagen;

Uitstekende bereikbaarheid via A73;

Uitstekend salaris, arbeidsvoorwaarden en pensioen volgens de CAO Metaal en Techniek;

Reiskostenvergoeding.

Lange dienstverbanden en de sfeer van een familiebedrijf is hoe de bedrijfscultuur omschreven kan worden. Met een trouwe groep klanten en een goede naam in de markt zijn medewerkers trots op hetgeen dat afgeleverd wordt.

HBO",https://media.glassdoor.com/sql/1344668/personato-squarelogo-1472107049178.png,Venray,nan,Personato Werving en Selectie
Senior Financial Controller Internationaal,"Wat ga je doen?
Op zoek naar een senior finance functie in het hartje van Amsterdam? Dan is dit de plek voor jou! Wat ga je doen? Je gaat aan de slag bij een groot en Internationaal bedrijf! Echter zijn zij hun Nederlandse roots nog lang niet verloren. Zij zijn bijna 80 jaar geleden begonnen en zijn uitgegroeid tot een wereldspeler. Hun producten worden wereldwijd verkocht en vanuit het hoofdkantoor in Amsterdam word het bedrijf geleid. Jij word verantwoordelijk voor de volledige administratie van hun buitenlandse entiteiten. Je stuurt het lokale finance team aan om de administratie goed uit te voren en de aanrekening correct word opgesteld. Jij controleert de maandrekeningen en voegt die samen tot een geheel. Daarnaast maak je rapportages en analyses over de cijfers, stel je budgetten en forecasts op en voorzie je het MT van de nodige stuurinformatie. Een functie vol met uitdaging! De functie komt vrij omdat er binnenkort iemand met pensioen gaat die het werk jaren met plezier heeft gedaan. Neem jij het stokje over?

Wat hebben wij te bieden?
Wat wordt jou geboden? Als Senior financial controller ontvang jij een salaris dat kan oplopen tot €6000,- en daarnaast;

Je krijgt goede secundaire arbeidsvoorwaarden;
Je krijgt 8,5% vakantiegeld;
Je krijgt reiskostenvergoeding;
Je hebt de mogelijkheid om 1 dag per week vanuit huis te werken;
Je komt te werken in een internationaal bedrijf met veel mogelijkheden;
Het bedrijf is goed te bereiken met het OV en kunt er makkelijk parkeren;

Wat zoeken wij?
Wat wordt er van jou verwacht? Als Senior financial controller heb jij een HBO niveau in een financiële richting;

Je hebt 5 jaar ervaring in een vergelijkbare functie;
Je hebt ervaring met het opstellen van maand/ jaarrekeningen en het maken van consolidaties;
Je hebt ervaring in een internationale omgeving met kunt werken met verschillende entiteiten;
Je hebt leidinggevende ervaring;
Je spreekt vloeiend Nederlands & Engels;

Bedrijfsprofiel
Waar ga je werken? Je gaat aan de slag bij een bedrijf met een rijke geschiedenis. Zij bestaan al bijna 80 jaar! Hun hoofdkantoor en showroom zijn gevestigd in Amsterdam en vanuit daar word het meeste van hun handel bedreven. Het hele bedrijf telt ongeveer 400 man, in/om het hoofdkantoor lopen 200 man rond en het finance team bestaat uit 12 man. Het is een internationaal bedrijf dat in Nederland ontstaan is, dat merk je aan de werk cultuur. Het zijn nuchtere mensen, ze zijn recht door zee en weten altijd slimme deals te sluiten. Mensen werken hier met plezier. Dit is het belangrijkste onderdeel van hun succes. Om altijd voorop te blijven lopen investeren ze graag in hun medewerkers. Persoonlijke groei is erg belangrijk en daarom bieden ze trainingen, cursussen en opleidingen aan.",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Amsterdam,nan,Five Finance Recruitment
Tijdelijke medewerker bedrijfsbureau Den Bosch,"Hier ga je werken
Onze opdrachtgever is een echt familiebedrijf, met meer dan vijftig jaar aan geschiedenis. Drie generaties lang wordt het bedrijf overgegeven en deze familiaire sfeer voel je ook echt als medewerker. De ambitie is om het bedrijf later in goede gezondheid over te dragen aan de vierde generatie in een duurzamere wereld dan die we nu aantreffen.

We kunnen je nu niet meer over deze opdrachtgever vertellen, maar verder in het sollicitatieproces vertellen we je uiteraard meer!.

Werktijden
In deze fulltime functie werk je in dagdienst.
Dit ga je doen
Je staat stevig in je schoenen, dus voor jou is het geen enkel probleem wanneer je werkt in een soms ietwat hectische omgeving. Je weet daarom ook altijd klantvriendelijk te blijven en je vindt het leuk om veel verschillende taken op te pakken. Als jij jezelf hierboven terugleest, ben je wellicht wel de geknipte kandidaat voor de functie van tijdelijke bedrijfsbureaumedewerker voor een werkgever in Den Bosch. Lees de vacature snel verder om achter de arbeidsvoorwaarden te komen en solliciteer vandaag nog!

Uitzendbureau Manpower is op zoek naar een tijdelijke medewerker voor het bedrijfsbureau van een opdrachtgever in Den Bosch.

In deze functie ondersteun je het bedrijfsbureau. Dit doe je onder andere door het:
Opnemen van de telefoon
Maken en verzorgen van de werkbonnen
Opstellen van planningen
Ondersteunen van de uitvoerders in de dagelijkse taken


Dit krijg je
Brutosalaris tussen de € 2.671,- en € 3.504,- per maand (afhankelijk van kennis en ervaring)
Reiskostenvergoeding van € 0,21 per kilometer
Fulltime baan van 40 uur per week
Uitzendcontract via Manpower
Ontwikkelingsmogelijkheden via Manpower Academy (meer dan 200 online trainingen)
Pensioenopbouw via Manpower (na acht gewerkte weken)
Functie van minimaal drie maanden

Dit neem je mee

Flexibiliteit qua werkzaamheden
Beschikbaarheid van 40 uur per week (eventueel is parttime bespreekbaar)
Ervaring met plannen en organiseren
Werkervaring binnen een dienstverlenende organisatie
Goede communicatieve vaardigheden in verband met het contact met verschillende klanten
Ervaring van het programma Syntess of een ander ERP systeem is een pre


Is dit jouw nieuwe baan en wil jij in aanmerking komen? Solliciteer dan vandaag nog voor de vacature sluit en Manpower neemt binnen twee werkdagen contact met je op!
Sollicitatieprocedure
Wil je meer informatie of heb je vragen over deze vacature neem dan contact op met Robin Van Loon via werk@manpower.nl of bel 088 282-8128.Contactgegevens
Robin Van Loon
Diemerhof 16
1112XN Diemen

Telefoon: 088 282-8128",https://media.glassdoor.com/sql/582741/manpowergroup-squarelogo.png,Den Bosch,€3K - €4K (Employer est.),Manpower
Assistent controller,"Jouw nieuwe baan
Als Assistent controller ben je een belangrijk onderdeel van het kleine team dat de financiële- en salarisadministratie verzorgt. Proactief en gedreven zijn jullie constant bezig om up to date te zijn en te blijven. Bij het zien van fouten reageer je direct en zorg je ervoor dat het zo snel als mogelijk opgelost wordt. Alles om het kloppend te maken. Tot slot van rekening moet het op tijd kunnen worden overhandigd.


Hieronder een kort overzicht van de taken:
Maandelijkse rapportage van correcte cijfers opsturen naar moederbedrijf
Opstellen van jaarlijkse budget en tussentijdse forecasts
Verantwoordelijk voor het financieel beheer en de administratie
Uitvoeren van interne controle werkzaamheden
Beheer van valuta termijncontracten
Je vertaalt cijfers naar stuurinformatie door grondige analyse en toegespitste management rapportages
Je denkt mee met het ontwikkelen, implementeren en verbeteren van de AO/IB
Je rapporteert aan de Financial Director en maakt deel uit van de afdeling Finance & Control
Toon meer Toon minder
Jouw nieuwe werkgever
Het moederbedrijf, in de jaren 20 van de vorige eeuw ontstaan in Duitsland. Waar het zich al decennialang bezig houdt met warmtewisselaars. Dankzij de oprichter en het aangeboren talent, zijn technisch inzicht, en een ongekende diepe wens om baanbrekend te willen zijn is het bedrijf gigantisch gegroeid. Een vroege innovator op het gebied van warmtetechniek en een trendsetter van technologische standaarden. Internationaal actief geworden onder de vleugels van zijn vrouw en later zijn zoon. Sinds de formele afsplitsing in 2015, geldend voor Nederland, schrijft het bedrijf onder haar eigen naam geschiedenis.
Toon meer Toon minder
Wat vragen we van jou?
Je hebt een afgeronde HBO Finance & Control/BE
Minimaal 2 jaar relevante werkervaring
Cijfermatig sterk en een goed analytisch inzicht
Goede beheersing van Nederlands en Engels in woord en geschrift
Kennis van en affiniteit met SAP
Toon meer Toon minder
Wat bieden we jou?
Marktconform salaris. Afhankelijk van ervaring en opleiding
Uitstekende secundaire arbeidsvoorwaarden, onder andere een goede pensioenregeling
27 vakantiedagen en 13 ATV dagen, wat betekent 40 dagen heerlijk genieten
Een inwerktraject om bekend te worden met het werk en het bedrijf
Mogelijkheid tot het volgen van (interne) trainingen of opleidingen
Eindejaarsuitkering",https://media.glassdoor.com/sql/675528/in-person-squarelogo-1426663299172.png,Sint Maartensdijk,nan,In Person
Administratief Medewerker Internationale Schoenen,"Wat ga je doen?
Dit is een bedrijf voor ondernemers. Mensen met een vooruitkijkende blik en eigenzinnige werkwijze. In zo’n omgeving wil je toch werken! Je gaat aan de slag bij een internationale bedrijf in kleding en specifiek in werkschoenen voor heel veel verschillende bedrijfstakken. Maar wel altijd met een modieus tintje. Denk hierbij aan schoenen voor de FBI, Werkschoenen die eruitzien als sneakers, mooie schoenen voor in het ziekenhuis (ipv de klompjes), etc. Zij zijn wereldmarktleider in hun producten en hebben het hele proces in eigen hand. Zij doen het ontwerp, de ontwikkeling, productie, inkoop en verkoop. Ondanks dat dit als heel veel klinkt is het een vrij jonge partij met een klein hecht team. Het kantoor team bestaat uit 20 man waarvan het finance team 3 man sterk is, jij wordt de 4e. Je hebt een finance director, finance manager, deze functie en dan nog een junior. Samen zijn jullie verantwoordelijk voor de gehele financiële administratie. Jij bent verantwoordelijk voor de dagelijkse boekhouding. Daarnaast zijn jullie samen verantwoordelijk voor de maand, kwartaal en jaarrekeningen, voorraad beheer en verbeterprojecten. Ze zijn hongerig naar succes! Ondernemen zit in hun bloed maar wel op hun eigen manier. Ze hebben vertrouwen in hun partners en hebben onderling veel lol. Het team is multicultureel en komt uit alle hoeken van de wereld. Perfect voor een internationaal opererend bedrijf!

Wat hebben wij te bieden?
Als Financieel medewerker ontvang jij een salaris met een max tot €3500,-;
Je krijgt goede secundaire arbeidsvoorwaarden;
Je krijgt de mogelijkheid om 4 of 5 dagen te werken;
Je krijgt de mogelijkheid tot flexibel/ thuiswerken;
Je krijgt een goede pensioen regeling en reiskostenvergoeding;
Je krijgt een vast contract na een jaar goed functioneren;
Je komt te werken in een bedrijf met genoeg groeimogelijkheden;
Je komt te werken in een no nonsens bedrijf met korte lijntjes;

Wat zoeken wij?
Als Financieel medewerker heb jij MBO niveau in een financiële richting;
Je hebt 1-6 jaar ervaring als financieel medewerker;
Je hebt eerder gewerkt binnen een internationaal bedrijf (pré)
Je spreekt vloeiend Nederlands en Engels;
Je bent computervaardig (Twinfield, Power BI zijn een pré)
Je hebt een ondernemende instelling.

Bedrijfsprofiel
Je gaat werken bij een relatief jonge groep, van 4 bedrijven, met een rijke geschiedenis. De groep is ontstaan in 2018 maar het oudste bedrijf binnen in de groep komt uit 1970. Zij zijn actief in Europa, centraal & zuid Amerika, het midden oosten, Azië, Australië en nieuw zeeland. Met de start van de groep is er ook een hele nieuwe cultuur bij het bedrijf gekomen. Het is jong, energiek en vooral ondernemend. Mensen zitten hier omdat ze het willen en omdat ze wat willen bereiken. Daarnaast is het multicultureel en krijg je te maken met een hoop verschillende mensen. Een betere leerschool is er haast niet!",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Naarden,€4K (Employer est.),Five Finance Recruitment
Administratief Medewerker Inkoop,"Jouw nieuwe baan
Als Administratief medewerker Inkoop assisteer je de Inkoper met het bestellen van standaard materialen, grondstoffen en onderdelen en het bewaken van de leveringsvoorwaarden. Je belt zonodig leveranciers om te zorgen dat de leveringen op tijd binnen zijn en zorgt voor het up-to-date houden het administratieve systeem SAP. Je rapporteert rechtstreeks aan de Manager Logistiek.

Ben jij degene met een pro-actieve houding en de resultaatgerichte collega, die bij voorkeur kennis heeft van inkoop gerelateerde zaken in een productiebedrijf? Je weet met een oplossingsgerichte houding een verbindende factor te zijn tussen de leveranciers en het Bedrijfsbureau, Engineering, Magazijn en de Kwaliteitsdienst. Dit alles on de productkwaliteit en levertijd aan de eigen klanten te kunnen borgen.
Toon meer Toon minder
Jouw nieuwe werkgever
Het moederbedrijf, in de jaren 20 van de vorige eeuw ontstaan in Duitsland. Waar het zich al decennialang bezig houdt met warmtewisselaars. Dankzij de oprichter en het aangeboren talent, zijn technisch inzicht, en een ongekende diepe wens om baanbrekend te willen zijn is het bedrijf gigantisch gegroeid. Een vroege innovator op het gebied van warmtetechniek en een trendsetter van technologische standaarden. Internationaal actief geworden onder de vleugels van zijn vrouw en later zijn zoon. Sinds de formele afsplitsing in 2015, geldend voor Nederland, schrijft het bedrijf onder haar eigen naam geschiedenis.
Toon meer Toon minder
Wat vragen we van jou?
Je beschikt over MBO werk- en denkniveau met relevante werkervaring bij voorkeur opgedaan in een technisch productiebedrijf. He bent een teamspeler, neemt verantwoordelijkheid en ben administratief goed onderlegd en weet daarmee een gezonde dosis werk te verzetten. Je beschikt over goede communicatieve vaardigheden, waarbij je eveneens de Engelse en Duitse taal beheerst.
Toon meer Toon minder
Wat bieden we jou?
Een werkweek van 40 uur, 32 uur is bespreekbaarEens maandsalaris tussen de Euro 2947 en Euro 3613 bruto per maand op basis van 40 uur. Afhankelijk van opleiding en werkervaring.",https://media.glassdoor.com/sql/675528/in-person-squarelogo-1426663299172.png,Almere,€3K - €4K (Employer est.),In Person
Startend bouwkundig Projectcoördinator Onderwijs & Zorg,"Je ondersteunt de Projectcoördinatoren en helpt bij het inkopen van materialen en het maken van planningen, en zal zo op deze manier je eerste -leerzame- meters en ervaring als Bouwkundige in ons team mogen opdoen.


Functie-eisen
Je bent in de eindfase van je bouwkundige opleiding, je bent niet bang om verantwoordelijkheid te nemen, je bent communicatief vaardig en het belangrijkste: je bent leergierig en wil ervaring opdoen.


Arbeidsvoorwaarden
Een uitdagende functie met goede arbeidsvoorwaarden in een boeiend en innovatief bedrijf waarin je veel werkervaring op gaat doen met niet alledaagse bouwprojecten.


Contactinformatie
Wil je meer informatie over deze vacature? Neem dan contact op met:

Bart Schalk
Telefoon: 0622425052
E-mail: bart@nivelgroep.nl


Over Nivel
Deze aannemer met een lange geschiedenis ontwikkelt en bouwt zeer uiteenlopende projecten in met name de bouw en het onderhoud van scholen, zorginstellingen en ziekenhuizen.",https://media.glassdoor.com/sql/1156132/nivel-squarelogo-1452095967023.png,Capelle aan den IJssel,nan,Nivel Groep
AVO,"Over de functie
Heb jij kennis van een breed scala aan vakken en wil jij de leerlingen ondersteunen bij het ontwikkelen van een brede interesse en een kritische geest? Ga dan aan de slag als AVO docent, via Maandag®!
Als AVO Docent vind jij eigenlijk alle vakken leuk om te geven, of een selectie daarvan. Vakken als Nederlands, Engels, Geschiedenis en Aardrijkskunde kennen voor jou geen geheimen. Dit weet jij ook goed over te brengen in de interactieve lessen die jij aanpast naar de behoefte van de leerlingen. Dit is voor jou van groot belang, omdat jij vaker te maken hebt met verschillende klassen en niveaus. Voor onze scholen zijn wij op zoek naar AVO docenten die les willen geven op de scholen waar jouw hulp het hardste nodig is. Vaak worden deze leerlingen gezien als ‘’lastig’’, maar is dat zo? Of hebben zij gewoon net een andere aanpak nodig? Jij weet het antwoord op deze vraag en daarom hebben de leerlingen jou nodig.
Via Maandag® gedetacheerd worden als AVO Docent
Bij Maandag® bieden wij de mogelijkheid om als AVO Docent op project basis te werken bij verschillende opdrachtgevers binnen het voortgezet onderwijs en middelbaar onderwijs. Ik (Jelle Geers) ga samen met jou het gesprek gaan om te bekijken waar je wensen liggen, hoe jij je volgende carrière stappen voor je ziet en hoe we dit kunnen realiseren. Als docent bij Maandag® ben je verantwoordelijk voor het voorbereiden, geven en nakijken van de lessen. Je richt je zo veel mogelijk op deze kerntaken en probeert randzaken tot een minimum te beperken.
Ben je nieuwsgierig geworden wat er allemaal mogelijk is. Bel mij dan gelijk even op (06 82 94 46 24) of solliciteer direct via onderstaande knop!
Wat biedt Maandag® jou?
Salaris tussen de €3001,00 en €5329,00 o.b.v. een fulltime werkweek
ZZP’ers zijn ook welkom
Eindejaarsuitkering van 8,33%
Reiskostenvergoeding (€0,21 per kilometer)
Cursussen en trainingen zodat jij nóg beter wordt in jouw vak
Functie eisen
Functie eisen
Eerste- en/of tweedegraads bevoegdheid als docent wiskunde of studerend hiervoor
Minimaal 2 jaar (stage) ervaring binnen het VO of MBO
Zowel pedagogisch als didactisch sterk
Je bent flexibel en wilt in meerdere keukens een kijkje nemen
Over het bedrijf
Over het bedrijf
Met meer dan 4.000 professionals is Maandag® dé detacheerder van de publieke sector. Bij Maandag® werken we elke dag hard om mensen met werk te verbinden waar ze zin in hebben en zin in houden. Dat is werk dat past bij hun capaciteiten, ambities en voorkeuren. Werk waarin ze hun talent kunnen benutten en ontwikkelen, dat voldoende uitdaging en afwisseling biedt. En in een omgeving die voldoende inclusief, divers en sociaal is. Want alleen dan brengen mensen elke dag weer frisse energie mee naar de werkvloer. Hebben ze zin om dingen aan te pakken. En krijgen ze dingen gedaan. Want: wie houdt van zijn of haar werk heeft altijd zin in maandag.
Solliciteren
Herken jij jezelf in dit profiel? En lijkt werken bij Maandag® je een mooie stap? Solliciteer dan meteen. Wie weet ziet jouw maandag er binnenkort dan net zo tof uit als die van ons.
Solliciteer
Herken jij jezelf in dit profiel? En lijkt werken bij Maandag® je een mooie stap? Solliciteer dan meteen. Wie weet ziet jouw maandag er binnenkort dan net zo tof uit als die van ons.

HBO

0-1 jaar",https://media.glassdoor.com/sql/987395/maandag-squareLogo-1667825379000.png,Rotterdam,€3K - €5K (Employer est.),Maandag
