job_titles,job_description,images,locations,salaries,companies
Legal Assistant (Knowledge Management),"Bedrijf
Baker McKenzie
Type
Vacature
Locatie
Amsterdam
Branche / Vakgebied
Advocatuur, Fiscaliteit, Juridisch, Juridisch advies
Vereiste taal
Engels, Nederlands
Omschrijving
Baker McKenzie is één van ‘s werelds grootste en meest toonaangevende advocatenkantoren, met 77 kantoren in 47 landen. Baker McKenzie staat bekend om haar innovatieve, pragmatische en praktische benadering, waarbij zij cliënten helpt kansen te grijpen, risico’s te beperken en complexe zakelijke, juridische en fiscale vraagstukken op te lossen.
Binnen Baker McKenzie werken wereldwijd meer dan 6.000 gekwalificeerde advocaten met lokale expertise waardoor zij de unieke positie hebben om cliënten bij te staan in grensoverschrijdende activiteiten.

Baker McKenzie Amsterdam heeft een volledig geïntegreerde civiele, fiscale en notariële praktijk met circa 200 advocaten, fiscalisten en notarissen.
Functie
Voor onze Knowledge Management afdeling van Baker McKenzie zijn wij op zoek naar een Knowledge Management Assistent. Lees snel verder voor meer informatie over de rol.

In deze rol ben je verantwoordelijk voor het beheer van de hybride bibliotheek, speel je een centrale rol bij het signaleren van juridische ontwikkelen en help je Kennis Management beleid ontwikkelen.

Mark van Duijvenvoorde (Knowledge Manager); ""In deze rol kun je al je analytische skills en zoekvaardigheden kwijt. Je krijgt vanaf moment één veel verantwoordelijkheid en hebt zelf aanzienlijk invloed op de invulling van je rol. Je onderhoudt contact met de verschillende afdelingen om de kennis- en informatie behoefte scherp te houden. Daarnaast ben je één van de gezichten van het Information & Research center, hierdoor ben je al snel bekend binnen de organisatie. Naast de Knowledge Manager werk je ook veel samen met het grotere global Knowledge team. Al met al is deze Knowledge Management assistent rol een hele fijne, uitdagende en brede functie waar ik je maar al te graag meer over vertel!
Meer over de functie en het team
Knowledge Management probeert de juiste informatie bij de juiste persoon op het juiste moment te krijgen. Het doel daarvan is zo efficiënt mogelijk gebruik te maken van de collectieve Knowledge van juridische professionals. Hiervoor is het van belang om scherp te zijn op de snel veranderende juridische werkelijkheid en opgebouwde expertise te identificeren, opslaan, profileren, verspreiden en gebruiken om problemen op te lossen.
In Amsterdam werk je het meeste samen met de Knowledge Manager. Als team beman je de bibliotheek (het Information & Research center); de centrale plek in het Knowledge Managent beleid van kantoor Amsterdam. Daarnaast maak je onderdeel uit van de Amsterdamse Knowledge Managent community. Hierin werk je samen met collega's van verschillende praktijkgroepen om het Kennismanagement beleid vorm te geven. Daarnaast maak je deel uit van een wereldwijd Kennisteam.
De belangrijkste verantwoordelijkheden van de Knowledge Management Assistent zijn:
Het beheer van de fysieke bibliotheek, dus o.a. het bestellen, catalogiseren en beheren van de financiën van boeken en tijdschrifttitels;
De digitalisering van de fysieke bibliotheek;
Opzetten en beheren van informatiecollecties in samenspraak met de praktijk, individuele medewerker(s) of cliënten;
(administratieve) ondersteuning aan de Knowledge Manager en helpt bij het onderhoud van contractgegevens en bij toekomstige projecten;
Ondersteuning bij het onderhouden en actualiseren van informatie in kennissystemen, portalen en de Amsterdamse intranetsites;

Ondersteuning van advocaten bij het vinden van juridische content en bij het gebruik van juridische databanken en tools zoals RechtsOrde en KluwerNavigator.
We zoeken naar een kandidaat met de volgende achtergrond:
Je bent bezig met je WO opleiding rechten en zoekt een bijbaan voor minimaal 3 en maximaal 4 dagen per week of je hebt HBO rechten afgerond en zoekt een eerste baan voor 4 dagen per week;
Je werkt accuraat en je hebt sterke communicatie vaardigheden (ook in het Engels);
Je bent hebt interesse in, en je weet al eea van het gebruik van (digitale) technologie;
Je vindt het leuk om aan innovatieve projecten mee te werken in het ontsluiten van juridische vakinformatie.

Wat bieden wij jou?
Een interessante bijbaan die jou de mogelijkheid geeft te werken in een dynamische en internationale organisatie met goede sfeer en een hecht team. Je hebt de flexibiliteit om samen met je collega's te kiezen welke dagen je op kantoor werkt.

Baker McKenzie biedt een marktconform salaris met aantrekkelijke secundaire arbeidsvoorwaarden. Ons kantoor zit op de Zuidas (naast station Amsterdam Zuid) en beschikt over een eigen sportschool en een (Baker) café. Geregeld worden er sociale evenementen voor alle collega's georganiseerd.
Heb je interesse?
We vinden het leuk om je te ontmoeten en vertellen je heel graag meer! Je bent van harte welkom voor een kop koffie op ons kantoor. Neem voor meer informatie over de vacature contact op met Melike Durmaz via melike.durmaz@bakermckenzie.com",https://media.glassdoor.com/sql/2724/baker-and-mckenzie-squarelogo-1481558079809.png,Amsterdam,nan,Baker McKenzie
Notarial Business Course 2023,"Van 14 t/m 16 juni 2023 vindt de Loyens & Loeff Notarial Business Course weer plaats!

Gedurende drie dagen ga je inhoudelijk aan de slag en zal je de kantoren van Loyens & Loeff in Amsterdam én Rotterdam, de drie praktijkgroepen en alle medewerkers goed leren kennen. Uiteraard is er ook genoeg tijd voor (ont)spanning en cultuur. We hebben een mooi programma opgesteld waarin we allemaal leuke dingen gaan doen. Daarnaast overnachten we in een hotel in Amsterdam. Kortom, een uitgelezen kans om kennis te maken met het grootste notariaat van Nederland!

Ben jij derdejaars bachelor- of masterstudent Notarieel recht en wil je kennis maken met het grootste notariaat van Nederland? Solliciteer dan vóór 15 mei 2023 aan via de knop 'apply'. Wij ontvangen graag jouw:

curriculum vitae (cv);

motivatiebrief (in het Nederlands); en

cijferlijst(en) en eventuele stagebeoordelingen.

Met vragen kun je terecht bij één van onze Recruiters Noa Moerel (noa.moerel@loyensloeff.com/+31102246270) of Livia 't Hoen (livia.t.hoen@loyensloeff.com/ +31102246703 ).

Share",https://media.glassdoor.com/sql/883482/loyens-and-loeff-squarelogo-1519305426396.png,Amsterdam,nan,Loyens & Loeff
"Studentstage (advocatuur, notarieel en fiscaal)","Position
Klaar om jouw kennis te toetsen in de praktijk? AKD heeft het hele jaar door op alle zes vestigingen plek voor student-stagiaires. Een student-stage bij ons is een mooie kans om kennis te maken met het werken binnen de advocatuur, het notariaat of de fiscale praktijk, en meer in het bijzonder om de dynamiek binnen een full service BeNeLuxkantoor met ruim 500 medewerkers te ervaren.

Wat zul je gaan ervaren als student-stagiaire?

Tijdens je stage leer je onder andere juridische memo’s schrijven, vraagstukken van onze cliënten te interpreteren, en je ervaart hoe we binnen AKD (multidisciplinair) met elkaar samenwerken. Je krijgt te maken met alles wat er speelt binnen jouw vakgroep van voorkeur en de vestiging waar je stage loopt.

Je wordt inhoudelijk en persoonlijk begeleid door één van onze studentstagecoördinatoren (met wie je ook op de kamer zit). Bij AKD werken vanuit vertrouwen en begrip in hechte teams en de deur staat altijd voor elkaar open. We lachen samen, vieren successen samen en steunen elkaar.
Vanaf dag één ben je onderdeel van AKD en bieden we jou de volledige experience: een uitgebreide onboarding, en iedere laatste vrijdag van de maand rouleert de afsluitende borrel per vestiging.

Tijdens je student-stage bij AKD draai je twee maanden fulltime mee in onze dagelijkse praktijk. Je ontvangt een bruto vergoeding van €850 per maand.
Job requirements
Voor wie is een studentstage bij AKD?

Zit jij in de afrondende fase van je bachelor Rechtsgeleerdheid, bachelor Notarieel recht of bachelor Fiscaal recht / Fiscale economie of ben je gestart met een juridische master (WO), en wil je gaan onderzoeken of de advocatuur, het notariaat of de fiscale praktijk iets voor jou is? Leg je – net als alle AKD’ers – de lat hoog voor jezelf? Dan maken we graag kennis met jou! Overigens kun je ook binnen drie maanden nadat je bent afgestudeerd nog stage lopen bij ons.

Wil je een studentstage bij AKD komen lopen?
Vul onderstaande gegevens in en geef daarbij ook aan welke vakgroep(en) jouw voorkeur heeft. De motivatie hiervoor zien wij graag terug in jouw brief en ook de periode waarin jij de stage zou willen plannen. We zien jouw sollicitatie met plezier tegemoet!
Na een papieren selectie volgt één sollicitatiegesprek met onze Campus Recruiter en een studentstagecoördinator. Verder maakt een uitgebreide pre-employmentscreening onderdeel uit van onze (selectie)procedure.
AKD Benelux Lawyers schenkt aandacht aan het versterken van Diversity, Equality and Inclusion (DEI). Iedereen mag bij ons zichzelf zijn en wij schenken aandacht aan ieders talent.
Details
All offices, Netherlands
€850 per month
Legal, Student",https://media.glassdoor.com/sql/1073804/akd-squarelogo-1450805846845.png,Netherlands,nan,AKD
Advocaat-stagiair,"Amsterdam, Rotterdam


Ben jij (bijna) klaar met je juridische master en wil jij werken voor cliënten die behoren tot de top van het bedrijfsleven? Solliciteer dan nu als advocaat-stagiair!

Als advocaat-stagiair bij Loyens & Loeff word je, binnen een informele cultuur, opgeleid tot een ervaren advocaat. Vanaf het eerste moment draai je volledig mee in de praktijk. Je start op één van onze praktijkgroepen, namelijk: Competition & Regulatory, Corporate, Employment & Benefits, Energy & Infrastructure, Finance, Financial Markets & Products, Investment Management, Litigation & Risk Management of Real Estate. Na ongeveer anderhalf jaar wissel je naar een andere praktijkgroep. Waarom wij dit doen? Zodoende leer je zowel de transactie- als de procespraktijk kennen, waarna je een weloverwegen keuze kunt maken waar jouw passie ligt.

Daarnaast wordt veel nadruk gelegd op de ontwikkeling van zowel jouw vaktechnische als jouw ondernemende kwaliteiten. Zo start je met de Loyens & Loeff Introduction Academy en daarna start je met de Lawyers Academy. Hierin leer je gedurende zes maanden de basisvaardigheden van een professionele advocaat. Daarnaast volg je de beroepsopleiding van de NOVA en werk je aan rechtsbijstandszaken om proceservaring op te doen en je benodigde punten te behalen. Ook neem je deel aan de Law Firm School, een unieke samenwerking van de 16 grootste advocatenkantoren van ons land.

Dit ga je doen als advocaat-stagiair:
Je werkt zelfstandig en in teamverband aan interessante zaken en onderhoudt het contact met de cliënt;
Je werkt op het allerhoogste niveau mee aan uitdagende en complexe transacties en geschillenbeslechting;
Je krijgt de ruimte om jezelf te ontwikkelen, je creativiteit te ontplooien, maar wij vragen je ook om eigen verantwoordelijkheid te nemen; uiteraard onder een uitstekende begeleiding.

Deze vacature is echt iets voor jou, want jij:
Beschikt over uitstekende spreek- en schrijfvaardigheden in de Nederlandse en Engelse taal;
Bent resultaatgericht, staat voor kwaliteit- en cliëntgericht, consciëntieus en een teamspeler;
Naast jouw juridische kwaliteiten en analytisch vermogen, durf je verder te kijken en mee te denken wat de beste (praktische) oplossing is voor je cliënt.
Hier ga je werken als advocaat-stagiair in Amsterdam/Rotterdam:
Loyens & Loeff is een van origine Nederlands kantoor met de grootste full service praktijk van Nederland. Je werkt nauw samen met de fiscale en notariële praktijk aan complexe en uitdagende vraagstukken voor cliënten die behoren tot de top van het bedrijfsleven. Je bent omringd door een groot aantal gedreven professionals in een dynamische werkomgeving waar jouw werk geen dag hetzelfde is.
Dit bieden wij je:
Een moderne, informele en internationale werkomgeving.
Goede doorgroeimogelijkheden en een ruim aanbod aan interne trainingen en opleidingen;
Een volle maand vakantiegeld en een feestdagenuitkering in december;
Een iPhone, een fietsregeling en een auto leaseregeling.
Uitstekende extra’s zoals: korting op een sportabonnement en gratis fruit op het werk;
Onze vestigingen zijn goed bereikbaar met het OV.
Wie zijn wij?
Loyens & Loeff is een onafhankelijke aanbieder van juridische diensten waar fiscalisten, advocaten en notarissen samenwerken aan geïntegreerde dienstverlening op het gebied van recht in de Benelux en Zwitserland. Zowel grote en middelgrote, nationaal en internationaal opererende ondernemingen als particulieren worden op juridisch gebied bediend. Wereldwijd werken er 1600 medewerkers waarvan ruim 1000 fiscalisten, advocaten en notarissen in 5 kantoren in de thuismarkt en in 6 vestigingen in de belangrijkste financiële centra in Europa, Azië en de Verenigde Staten. Onze organisatie onderhoudt intensieve relaties met gerenommeerde internationale advocatenkantoren en belastingadvieskantoren.
Solliciteer op deze advocaat-stagiair vacature in Amsterdam/Rotterdam
Enthousiast geworden? Reageer via de button ‘apply'. Vragen kun je stellen aan Livia 't Hoen (recruiter): +31 10 224 6526 of livia.t.hoen@loyensloeff.com of aan Noa Moerel (recruiter): +31 10 224 6270 of noa.moerel@loyensloeff.com
Bij het indienen van jouw sollicitatie vragen wij je om al jouw relevante stukken toe te voegen, waaronder cv, motivatiebrief, cijferlijsten en eventuele stagebeoordelingen.

Als onderdeel van onze sollicitatieprocedure vragen wij jou om een online assessment te doen. Alle informatie hierover ontvang je van Livia of Noa.
NB. De deadline voor de Lawyers Academy september 2023 ligt op 15 mei!
Share",https://media.glassdoor.com/sql/883482/loyens-and-loeff-squarelogo-1519305426396.png,Amsterdam,nan,Loyens & Loeff
Ervaren kandidaat-notaris,"Ervaren kandidaat-notarisBij Stibbe werk je bij een internationaal georiënteerd kantoor samen met professionals. Vanuit ons hoofdkantoor in Amsterdam houden we ons bezig met zeer complexe juridische zaken. Zowel grensoverschrijdend als lokaal.Stibbe zoekt per direct een ervaren kandidaat-notaris.Het teamAls corporate kandidaat-notaris maak je deel uit van het notariaat. Het notariële team bestaat momenteel uit twee notarissen, twintig juristen waarvan veertien kandidaat-notarissen en zes overige juristen. Wij willen het team verder uitbreiden met onder meer een ervaren kandidaat-notaris.Ons notariaat biedt een uitdagende en stimulerende werkomgeving voor ambitieuze en gedreven kandidaat-notarissen. Daarbij is het notariaat structureel vertegenwoordigd op ons kantoor in Londen en dit biedt voor de medewerkers de mogelijkheid om uitgezonden te worden. Wij werken voor nationale en internationale cliënten en adviseren bij (grensoverschrijdende) fusies- en overnames, reorganisaties, financieringen, beursgangen, exits, (de-)spacs en de voorbereiding van algemene vergaderingen. Daarnaast adviseren wij over vraagstukken betreffende corporate governance en nieuwe wet- en regelgeving.ProfielWij zijn op zoek naar een kandidaat met minimaal 3 jaar relevante werkervaring binnen het notariële recht. Jouw juridische kennis is excellent, jij beschikt over uitstekende juridische vaardigheden, bent proactief, een teamplayer, flexibel en weet te overtuigen. Verder ben jij cliëntgericht en ondernemend en wil jij je inzetten voor de verdere uitbouw van ons notariaat.Wat bieden wij jou?Wij bieden een uitdagende functie in een professionele en inspirerende omgeving. Onze cultuur kenmerkt zich door kwaliteit, inzet en een open en informele omgang waardoor de onderlinge samenwerking wordt gestimuleerd. Verder bieden wij goede primaire en secundaire arbeidsvoorwaarden.Interesse?Aarzel dan niet en solliciteer via bovenstaande button.Omdat we bij Stibbe waarde hechten aan diversiteit en inclusie solliciteer je voor deze vacature anoniem. Meer informatie hieromtrent tref je hier (https://starter.werkenbijstibbe.nl/work).Soort dienstverband: Fulltime",https://media.glassdoor.com/sql/1075884/stibbe-squarelogo-1475505137477.png,Netherlands,nan,Stibbe
Stibbe Buitenlandbeurs,"Stibbe BuitenlandbeursWij stellen elk jaar een volledige beurs ter beschikking om één talentvolle student een post-doctorale studie in het buitenland te laten volgen. Hierdoor kan een LLM of een vergelijkbare graad aan een gerenommeerde universiteit worden behaald.Je hebt het volgende profiel:Master examen Nederlands recht, fiscaal recht of notarieel recht vóór 1 augustus 2023 dan wel voor start LLM behaald;Goede studieresultaten;Extra-curriculaire activiteiten, waaruit o.a. maatschappelijke betrokkenheid en actieve belangstelling voor het recht blijken;Toelating tot een LLM-programma of vergelijkbaar programma aan een gerenommeerde universiteit, rechtenfaculteit of instituut in onder meer de Verenigde Staten, België, Duitsland, Frankrijk of Verenigd Koninkrijk en voldoen aan alle andere vereisten om de buitenlandse studie te mogen volgen.Tijdens je buitenlandse studie zal je worden uitgenodigd voor een bezoek aan het daarvoor in aanmerking komende kantoor van Stibbe in Amsterdam, Brussel, Londen of Luxemburg. Wij ontvangen voorts graag een exemplaar van de postdoctorale scriptie en/of een verslag van de postdoctorale studie.Voor de beurs geldt dat je na het behalen van je LLM en na terugkeer uit het buitenland, hetgeen binnen 6 maanden na het behalen van je LLM dient plaats te vinden, bij ons in dienst zult treden.Je dient zelf zorg te dragen voor de toelating tot de masteropleiding. Wij zijn wel bereid om, voor zover mogelijk, via één van onze vestigingen hierbij behulpzaam te zijn. Voor het inschrijvingsformulier voor de SBB of andere vragen kun je contact opnemen met Maud Dresselhuys.Solliciteer vóór 1 april 2023 voor de Stibbe Buitenland Beurs!Soort dienstverband: Fulltime",https://media.glassdoor.com/sql/1075884/stibbe-squarelogo-1475505137477.png,Netherlands,nan,Stibbe
Kandidaat-notaris,"In hechte multidisciplinaire teams timmeren we aan de weg. We dagen je uit om je van je beste kant te laten zien. Als startend kandidaat-notaris profileer je jezelf als specialist op het gebied van vennootschapsrecht binnen de sectie Corporate. Je bent betrokken bij het structureren van vennootschappen in het kader van diverse transacties, zoals fusies en overnames, joint ventures en private equity investeringen. De functie is afwisselend, want je werkt in diverse projectteams samen met allerlei andere specialisten van Baker McKenzie voor interessante cliënten. Je wordt intensief begeleid en je neemt deel aan het opleidingsprogramma van de Baker Academy.
Wij bieden een marktconform salaris met aantrekkelijke secundaire arbeidsvoorwaarden. Ons kantoor zit op de Zuidas (naast station Amsterdam Zuid) en beschikt over een eigen sportschool en een Baker café. Geregeld worden er sociale en sportieve evenementen voor alle collega's georganiseerd.
Voor onze Corporate sectie binnen het Notariaat zijn wij op zoek naar een ambitieuze startende kandidaat-notaris.
Baker McKenzie Amsterdam heeft een volledig geïntegreerde civiele, fiscale en notariële praktijk met circa 200 advocaten, fiscalisten en notarissen. Vanuit het kantoor in Amsterdam voorziet Baker McKenzie internationale en Nederlandse cliënten van advies op lokaal en grensoverschrijdend gebied.
De sectie Corporate Structures richt zich op de ondernemingsrechtelijke transactie- en adviespraktijk en bestaat uit 3 notarissen, ongeveer 30 kandidaat-notarissen en paralegals en daarnaast advocaten. De leden van de sectie werken nauw samen met andere secties, waaronder Banking & Finance, Employment en Tax en maken deel uit van diverse internationale Baker McKenzie practice groups. Door een hechte internationale samenwerking met de andere 76 Baker McKenzie kantoren in de rest van de wereld, worden op ongeëvenaarde wijze, zowel grensoverschrijdende als puur lokale transacties begeleid.
Je kiest bewust voor een carrière bij een groot, internationaal kantoor en kunt dit goed motiveren. Vanzelfsprekend heb je (bijna) een academische studie in notarieel recht afgerond. Je bent bereid een actieve bijdrage te leveren aan de ontwikkeling van de groeiende praktijk door je in te zetten voor de cliënt en de praktijkgroep. Daarnaast heb je een uitstekende beheersing van de Nederlandse en Engelse taal en wil je in teamverband werken in een internationale omgeving. We vinden het leuk om je te ontmoeten en vertellen je heel graag meer! Je bent van harte welkom voor een kop koffie op ons kantoor. Neem voor meer informatie over de vacature contact op met Melike Durmaz, Recruiter via melike.durmaz@bakermckenzie.com.",https://media.glassdoor.com/sql/2724/baker-and-mckenzie-squarelogo-1481558079809.png,Amsterdam,nan,Baker & McKenzie
Junior Kandidaat-Notaris,"Keen to become part of a truly global, collaborative team of professionals? Your journey begins here.
Ben je (bijna) klaar met je master notarieel recht of heb je al enige werkervaring? Hogan Lovells Amsterdam zoekt een kandidaat-notaris (0-3 jaar ervaring) voor haar internationale ondernemingsrechtpraktijk.
We zoeken jou
Wij zijn op zoek naar een enthousiaste junior kandidaat-notaris ondernemingsrecht. Als starter in het notariële team word je direct betrokken bij verschillende dossiers, zoals oprichtingen, fusies en overnames. Hierin krijg je meteen eigen verantwoordelijkheden, onder begeleiding van een (senior) collega. We werken met een klein team, dus we zoeken een goede teamspeler. Je beschikt daarnaast over goede communicatieve vaardigheden in het Nederlands en Engels en bent oplossingsgericht en ambitieus. Er is volop kans om je te ontwikkelen. Als ka-no volg je de notariële beroepsopleiding van de KNB. Ook verzorgt Hogan Lovells verschillende interne opleidingen, zoals de HL BaSE training in Londen. Bijdragen aan pro bono zaken en community investment is onderdeel van je werk en wordt gestimuleerd.
Kantoor Hogan Lovells
Hogan Lovells behoort tot de tien grootste internationale advocatenkantoren ter wereld en heeft meer dan 47 kantoren. Wereldwijd werken meer dan 2600 juristen bij Hogan Lovells, waarvan circa 55 advocaten, (kandidaat-)notarissen en fiscalisten in Amsterdam.
Notariële team in Amsterdam
Het Amsterdamse notariële team bestaat uit circa 15 (kandidaat-)notarissen, juristen, paralegals en ondersteunende medewerkers. Het team verricht brede werkzaamheden op het gebied van ondernemingsrecht en vastgoed, zoals fusies, overnames, herstructureringen, vastgoedtransacties en financieringen. Hierbij wordt veel samengewerkt met advocaten en fiscalisten uit andere teams. Onze cliënten hebben vrijwel allemaal een internationale focus. Daarom werken we dagelijks samen met onze buitenlandse collega's.
Geïnteresseerd?
Enthousiast geworden? Reageer dan via de ‘apply’ button. We ontvangen graag je CV, motivatiebrief, cijferlijsten (bachelor en master), scriptie, (stage)beoordelingen en eventuele overige relevante stukken.
Voor vragen kan contact op worden genomen met de HR afdeling via telefoonnummer 020-5533662 of per mail: amsterdam.recruitment@hoganlovells.com.
Wil je eerst informeel kennis maken met ons kantoor? Neem dan contact op met Chantalle Schoegje (kandidaat-notaris) via chantalle.schoegje@hoganlovells.com voor een (digitale) kop koffie.",https://media.glassdoor.com/sql/322733/hogan-lovells-squarelogo.png,Amsterdam,nan,Hogan Lovells
(junior) Kandidaat-notaris Finance & Structuring,"Position
Heb jij passie voor het notariële vak, en ambieer jij een topcarrière bij een van de grotere kantoren dan hebben wij een mooie kans voor een kandidaat-notaris stagiaire Finance & Structuring in het team van Remco Bosveld en Nick van Dijk in Amsterdam.
AKD is een full-service Benelux-kantoor met ruim 500 advocaten, fiscalisten, notarissen en business staf in Nederland, België en Luxemburg. Het notariaat telt ruim 30 (kandidaat-) notarissen en zij zijn actief binnen het ondernemingsrecht en het vastgoedrecht.

Als kandidaat-notaris (stagiaire) Finance & Structuring
leren we jou de gebruikelijke notariële werkzaamheden binnen het ondernemingsrecht. Jij gaat ontwikkelen op het gebied van vennootschapsrechtelijke advisering van nationale en internationale cliënten. De werkzaamheden bestaan met name uit het verwezenlijken van juridische (her)structuringen, fusies, overnames, transacties en advisering omtrent diverse vennootschapsrechtelijke vraagstukken.

Tot onze cliënten behoren ondernemingen uit diverse sectoren en uiteenlopend van middelgrote ondernemingen tot aan buitenlandse beursgenoteerde bedrijven. Ook adviseren we veel semipublieke instellingen (onder andere ziekenhuizen, woningcorporaties en samenwerkingsverbanden van overheden) over aspecten van notarieel ondernemingsrecht.
Je werkt samen in diverse multidisciplinaire teams met andere specialisten van AKD (advocaten en fiscalisten).

Je komt terecht in een klein en hecht team met een informele cultuur en een prettige werksfeer. Wij delen een nuchtere houding, gedrevenheid en passie voor onze ondernemingsrechtpraktijk.

Dit is de perfecte plek om je te worden opgeleid als kandidaat-notaris Finance & Structuring! Je wordt in jouw werkzaamheden steeds zorgvuldig begeleid door Remco, Nick en meer ervaren kandidaat-notarissen. AKD biedt jou – naast de beroepsopleiding – een hoogwaardig opleidingsprogramma ‘de AKDMY’. De opleidingskeuzes die je op verschillende momenten in je carrière maakt, is bij AKD per persoon verschillend, afhankelijk van je persoonlijke- en professionele ontwikkeling en ambitie.
Job requirements
De ideale kandidaat voor deze positie

is afgestudeerd in het notarieel recht (WO), en heeft goede studieresultaten;
is aantoonbaar geïnteresseerd in het Ondernemingsrecht;
is net als AKD toegankelijk, energiek, betrokken, heeft ambitie en staat voor kwaliteit;
beschikt over uitstekende Nederlandse en Engelse taalvaardigheden, en;
is accuraat.

Van AKD krijg jij:
Naast deze mooie baan met volop ontwikkelmogelijkheden, een mooi arbeidsvoorwaardenpakket. Daarbij 25 vakantiedagen (bij een fulltime dienstverband), pensioenregeling, ruime voorzieningen aan thuiswerkmiddelen, en reiskostenvergoeding.

AKD's centrale legal selectieproces

Een sollicitatieproces duurt bij ons maximaal 1 maand. Meer informatie over ons centrale legal selectieproces vind je hier. Een selectieassessment maakt onderdeel uit van deze procedure.
Tevens maakt een uitgebreide pre-employmentscreening onderdeel uit van onze (selectie)procedure.

AKD Benelux Lawyers schenkt aandacht aan het versterken van Diversity, Equality and Inclusion (DEI). Iedereen mag bij ons zichzelf zijn en wij schenken aandacht aan ieders talent.
Details
Amsterdam, Netherlands
Banking & Finance / Corporate Restructuring
Legal",https://media.glassdoor.com/sql/1073804/akd-squarelogo-1450805846845.png,Amsterdam,nan,AKD
"Stage - Parijs, Londen & New York","Wil jij weten hoe de praktijk en de sfeer is bij Loyens & Loeff, zowel in Nederland als in één van onze buitenlandse vestigingen?
Een uitdagende fulltime stage van twee maanden biedt de mogelijkheid om wederzijds kennis te maken. Na een maand stage te hebben gelopen op ons Nederlandse kantoor, kan je de tweede maand ervaring opdoen in New York, Londen of Parijs. Je zal Loyens & Loeff op een unieke manier leren kennen en meemaken hoe het eraan toe gaat op een buitenlandse vestiging. Je zal één maand in het buitenland wonen, huisvesting wordt door Loyens & Loeff gefaciliteerd.
Tijdens een stage draai je volledig mee binnen de praktijk. Je werkt samen met advocaten, kandidaat-notarissen en fiscalisten en voert diverse werkzaamheden uit: denk aan het opstellen van memo’s, het doen van jurisprudentieonderzoeken maar ook het bijwonen van gesprekken met cliënten. Je persoonlijke mentor begeleidt jou tijdens je stage. Naast dat je ons kantoor goed leert kennen, ontmoet je ook de andere stagiairs en werkstudenten tijdens de verschillende sociale activiteiten die we organiseren.
Waar:
Je eerste maand stage zal je in Nederland lopen. In Rotterdam kun je kosteloos gebruik maken van het Loyens & Loeff appartement wanneer je ver buiten Amsterdam of Rotterdam woont.
Je tweede maand stage zal in één van de buitenlandse vestigingen zijn, waarbij de keuze tussen ons kantoor in Londen, Parijs of New York gemaakt kan worden.
Voor wie:
derdejaars bachelor- en masterstudenten (Nederlands recht, notarieel recht, fiscaal recht en/of fiscale economie) met goede academische resultaten;
aantoonbare juridische ervaring (stage, werkstudent);
goede beheersing van de Nederlandse en Engelse taal.
Duur:
twee maanden, fulltime.
Vergoeding:
€ 750,- bruto per maand. Loyens & Loeff regelt en betaalt je reis- en huisvestingskosten in het buitenland, naast een dagelijkse vergoeding.
Mocht je wegens financiële overwegingen of andere bezwaren twijfelen om te solliciteren, neem dan graag contact met ons op! Wij denken graag met je mee over de mogelijkheden.
Sollicitatieprocedure
De procedure bestaat uit een schriftelijke voorselectie (motivatiebrief, cv, cijferlijsten en eventuele stagebeoordelingen), gevolgd door een assessment en twee sollicitatiegesprekken.
Voor meer vragen omtrent een stage binnen de advocatuur kan je contact opnemen met Livia ’t Hoen via onderstaande gegevens. We zien graag je sollicitatie verschijnen!
Share",https://media.glassdoor.com/sql/883482/loyens-and-loeff-squarelogo-1519305426396.png,Amsterdam,€750 (Employer est.),Loyens & Loeff
