job_titles,job_description,images,locations,salaries,companies
Customer Service Agent (m/v/x) - Nederland,"Uw taken
Je bent het eerste aanspreekpunt en adviseur voor alle vragen van onze Nederlandse patiënten
Je beantwoordt vragen van onze patiënten over de telefoon en via mail / social media / communities op Facebook en Instagram
Je zorgt dat alle patiënten files up-to-date blijven middels ons CRM systeem Salesforce. Je wordt een echte ""Salesforce rockstar""
Je bent resultaatgericht en klantgericht en je helpt onze Nederlandse patiënten de juiste beslissing te maken
Je ontvangt feedback van onze patiënten met een open oor en samen met je team streef je actief naar verbetering van de structuren
Je cultiveert relaties met onze klanten en realiseert klanttevredenheid door het creëren van de ideale customer journey
Jouw profiel
Je hebt ervaring op het gebied van klantenservice, klantadviseur, detailhandel, hotelwezen of catering
OF je bent een sterke en leuke communicator
Je bent een humoristische en gemakzuchtige teamplayer, je houdt zelfs in de meest hectische situaties je houd je hoofd koel en je wilt onze service naar een hoger niveau tillen
Je bent betrouwbaar en werkt erg georganiseerd
Groot pluspunt: je hebt ervaring met klachtenmanagement of escalatiemanagement
Je spreekt vloeiend Nederlands en Engels
Waarom ons?
Jouw werkplek: Je vindt ons kantoor in hartje Utrecht, evenals hapjes en drankjes
 Jouw flexibiliteit: Je kan digitale workflows, flexibele werktijden en thuiswerkdagen verwachten
Uw zekerheid: DR SMILE betaalt de inschrijvings- en lidmaatschapsgelden van BrightPensioen
 Jouw ontwikkeling: Door gerichte trainingen, zelfstandig werken en uitdagende taken, zal je bij ons nooit uitgeleerd zijn
 Jouw team: Naast wekelijkse Q&A sessies met ons management en onze Pizza & Beer Friday, vieren we onze successen altijd samen
 Jouw glimlach met DR SMILE: Je krijgt een enorme korting op jouw aligner-behandeling en we hebben ook speciale voorwaarden voor jouw familie en vrienden
Dein Ansprechpartner
Wil jij de reden zijn voor ONZE glimlach? Solliciteer dan vandaag nog met een overtuigend CV. Heb je nog vragen, neem dan gerust contact met me op via e-mail: jobs@drsmile.de
Over ons
DR SMILE is een van de snelst groeiende startups op het gebied van digitale gezondheidszorg in Duitsland. Wij zijn gespecialiseerd in het cosmetisch rechtzetten van scheefstaande tanden met de innovatieve Clear Aligner-technologie en streven ernaar de eerste tandarts te zijn waar je van zult houden.

Met geavanceerde 3D-printtechnologie, mogelijkheden voor telegeneeskunde en een netwerk van ambitieuze artsen creëren we nieuwe en moderne oplossingen voor kwalitatief hoogwaardige tandheelkunde. Ons doel is om het eerste echte lifestyle merk in de dentale markt te worden. Onze doelen zijn hoog, we streven naar succes en het geluk van onze patiënten is onze dagelijkse motivatie.

Wij bieden een vlakke hiërarchie, een dynamische omgeving, een steile leercurve en een geweldig team dat al op je wacht.
Ready.Steady.Smile!",https://media.glassdoor.com/sql/1926974/drsmile-squarelogo-1545235605167.png,Utrecht,nan,DrSmile
Dental Assistant (m/f/x) - Amsterdam,"Uw taken
Je bent het eerste aanspreekpunt van onze patiënten na hun digitale traject en het gezicht van DR SMILE
Je verwelkomt en adviseert onze patiënten over hun behandeling
Je bent verantwoordelijk voor het scannen en röntgenfoto's maken van onze patiënten
Je assisteert bij tandheelkundige behandelingen
Je bent verantwoordelijk voor het postbeheer in de praktijk
Je neemt de hygiëneregels in acht en zorgt voor orde en netheid in de praktijk evenals sterilisatie
Jouw profiel
Je hebt een afgeronde opleiding tot tandartsassistente (m/v/x), doktersassistente (m/v/x) of op esthetisch/cosmetisch gebied
Je hebt een hoge klantenaffiniteit in het beauty- en lifestylesegment, evenals betrouwbaarheid en sensitiviteit in de omgang met klanten
Je hebt goede organisatorische vaardigheden, een sterke arbeidsethos en sociale vaardigheden
Je bent een teamspeler en staat open voor nieuwe uitdagingen
Je spreekt vloeiend Nederlands (goed Engels is een pluspunt)
Waarom ons?
Jouw werkplek: Je kunt een moderne en perfect uitgeruste praktijk, digitale workflows en een geweldig team verwachten
Uw beloning: Wij bieden u een aantrekkelijk provisiemodel dat in verhouding staat tot uw prestaties
Jouw ontwikkeling: Door gerichte opleidingen en zelfstandig werk en uitdagende taken blijf je bij ons altijd leren
Jouw team: Naast wekelijkse Q&A-sessies met ons management vieren we onze successen altijd samen
Your smile with DR SMILE: Je krijgt je alignerbehandeling helemaal gratis en we hebben ook speciale voorwaarden voor Family & Friends
Uw zekerheid: DR SMILE betaalt de inschrijvings- en lidmaatschapsgelden van BrightPensioen
Dein Ansprechpartner
Wil jij de reden zijn voor ONZE glimlach? Solliciteer dan vandaag nog met een overtuigend CV. Heb je nog vragen, neem dan gerust contact met me op via e-mail: jobs@drsmile.de
Over ons
DR SMILE is een van de snelst groeiende startups op het gebied van digitale gezondheidszorg in Duitsland. Wij zijn gespecialiseerd in het cosmetisch rechtzetten van scheefstaande tanden met de innovatieve Clear Aligner-technologie en streven ernaar de eerste tandarts te zijn waar je van zult houden.

Met geavanceerde 3D-printtechnologie, mogelijkheden voor telegeneeskunde en een netwerk van ambitieuze artsen creëren we nieuwe en moderne oplossingen voor kwalitatief hoogwaardige tandheelkunde. Ons doel is om het eerste echte lifestyle merk in de dentale markt te worden. Onze doelen zijn hoog, we streven naar succes en het geluk van onze patiënten is onze dagelijkse motivatie.

Wij bieden een vlakke hiërarchie, een dynamische omgeving, een steile leercurve en een geweldig team dat al op je wacht.
Ready.Steady.Smile!",https://media.glassdoor.com/sql/1926974/drsmile-squarelogo-1545235605167.png,Amsterdam,nan,DrSmile
Balie medewerker,"Balie medewerker
Functiegroep: Baliemedewerker
Gewenst aantal uren: 24-32 uur
Locatie:
Enschede, OV, NL
Bedrijf: Samenwerkende Tandartsen Enschede
Wil je aan de slag in een leuk team en ben jij de vrolijke nieuwe collega die van aanpakken houdt? Ben jij iemand die bij- en nascholing belangrijk vindt en ga je voor een langdurige samenwerking? Lees dan verder!

Voor onze tandartspraktijk in Enschede zijn wij op zoek naar een baliemedewerker voor 3 dagen in de week. De werkdagen zijn woensdag, donderdag en vrijdag

Waar ga je werken?
Samenwerkende Tandartsen Enschede beschikt over 9 ruim ingerichte behandelkamers. Naast algemene tandheelkunde kunnen patiënten bij ons ook terecht voor endodontologie en implantologie. Het team bestaat uit ambitieuze collega's die gezamenlijk werken in een bekwaam en enthousiast team, dat het leveren van goede mondzorg uiterst belangrijk vindt. Als tandartspraktijk geloven wij in professionaliteit en in samenwerking. Deze kernwaarden definiëren onze passie en trots: het leveren van de beste mondzorg aan onze patiënten! Wil jij aan de slag bij een praktijk met doorgroeimogelijkheden? Met een gemotiveerd team actief werken aan goede mondzorg? Lees dan verder!
Wat bieden wij jou?
Een arbeidsovereenkomst met een passend salaris hangende aan kennis en ervaring.Een leuke, veelzijdige baan, waar geen dag hetzelfde isUitstekende bij- en nascholingsmogelijkheden via onze ""Colosseum Dental Academy""Je gaat werken in een inspirerende, professionele werkomgeving als lid van een gemotiveerd team

Onze verwachtingen?
Als baliemedewerker ben je het eerste aanspreekpunt van de praktijk en daarmee het visitekaartje van de praktijk. Patiënten kunnen bij jou terecht met vragen en opmerkingen. Als baliemedewerker is je hoofdtaak om de agenda’s van de vele behandelaren optimaal te plannen. Dit doe je persoonlijk met patiënten aan de balie of telefonisch. Bij pijnklachten moet je de urgentie van hulpvraag kunnen beoordelen. Verder verricht je ondersteunende administratieve werkzaamheden. Je werkt met een tandheelkundig programma, Exquise genaamd.

We zoeken iemand die een langdurige samenwerking ambieert en zich herkent in het volgende:
Je beschikt over mbo niveau 4 werk- en denkniveau en hebt bij voorkeur werkervaring in de tandheelkunde
Je beheerst de Nederlandse taal in woord en geschrift
Goede kennis van MS Office
Je voelt je als een vis in het water in een drukke, hectische werkomgeving
Competenties: accuraat, besluitvaardig, anticiperen, integer, klantgericht, oplossingsgericht, collegiaal

Word jij onze nieuwe collega baliemedewerker in Enschede?
Herken jij jezelf in deze vacature? Dan maken we graag kennis met jou! Heb je vragen over de vacature? Dan mag je contact opnemen met mevrouw P. Snoeyer, te bereiken op 053 431 7070.",https://media.glassdoor.com/sql/2611342/dentconnect-squarelogo-1566885563457.png,Enschede,nan,Colosseum Dental
Junior Recruiter,"Junior Recruiter
Functiegroep: Shared Service Center
Gewenst aantal uren: 36-40 uur
Locatie:
Oosterhout, NB, NL
Bedrijf: DSC - Klinieken
Ben jij een netwerker pur sang en ben je op zoek naar een opstapfunctie? Werk jij graag in een dynamische omgeving en heb je commercieel inzicht? Dan zoeken wij jou!

Voor ons Shared Service Center zijn wij op zoek naar Junior Recruiter voor bij voorkeur 40 uur per week. Ben je minder uren (minimaal 32) beschikbaar komen we ook graag in contact.

Waar ga je werken?
Colosseum Dental Benelux heeft meer dan 130 moderne, goed uitgeruste tandartspraktijken in Nederland en België. Bij de organisatie werken bijna 2.500 tandheelkundige professionals die jaarlijks meer dan 600.000 patiënten voorzien van kwalitatieve mondzorg met optimale service en gemak. Het is onze ambitie om de eerste keuze te zijn voor zowel patiënten als tandheelkundige professionals. Daarom investeren wij in innovaties, maken we gebruik van moderne technologieën en implementeren we digitale workflows ten behoeve van onze patiënten en praktijkteams.

Colosseum Dental Benelux is onderdeel van Colosseum Dental Group, de grootste dentale zorgverlener van Europa, met meer dan 800 tandartspraktijken in 11 Europese landen waar ruim 13.000 collega’s werken.
De meerderheidsaandeelhouder van Colosseum Dental Group is Jacobs Holding, een investeringsmaatschappij gevestigd in Zürich, Zwitserland. Jacobs Holding heeft een langetermijnstrategie in de tandheelkunde met zijn investeringen in Colosseum Dental Group in Europa en North American Dental Group in de VS.

Wat bieden wij jou?
Een salaris passend bij kennis, ervaring en opleiding
Pensioenregeling, laptop en telefoonvergoeding
Extra's als; bonusregeling
Hybride manier van werken en flexibele tijden
Veel ruimte om ons team en jezelf te ontwikkelen
Informele en open werkomgeving
Concrete doorgroeimogelijkheden

Onze verwachtingen
Het merendeel van de kandidaten die jij spreekt heeft tandheelkunde of mondzorgkunde gestudeerd. Als Junior Recruiter ben je verantwoordelijk voor het gehele recruitmentproces binnen de regio's waar jij verantwoordelijk voor bent. Dit begint bij het opstellen en plaatsen van een vacaturetekst, het werven en selecteren van kandidaten in overleg met de klinisch directeur en de praktijkmanager en eindigt bij de onderhandeling over de arbeidsvoorwaarden. Daarnaast neem je deel aan diverse events en denk je mee na over de juiste wervingsstrategie, de inzet van social media en overige arbeidsmarktcommunicatie.

We zijn op zoek naar een nieuwe collega die een langdurige samenwerking ambieert en zich herkent in het volgende:
Hbo werk- en denkniveau (liefst in een commerciële of marketing richting)
Je bent net afgestudeerd of al enkele werkervaring
Je hebt ervaring met nichemarkten (pre)
Je bent een toegankelijke gespreks-/ sparringpartner
Je kunt gesprekken voeren op elk niveau tot aan C-level
Je werkt resultaatgericht en bent altijd op zoek naar synergie

Word jij onze nieuwe junior recruiter?
Herken jij jezelf in deze vacature? Dan maken we graag kennis met jou! Solliciteren kan via de sollicitatie-button. Heb je vragen over de vacature? Dan mag je contact opnemen met Fenn Artz (Senior Corporate Recruiter) te bereiken op 06-11952546 of fenn.artz@colosseumdental.nl",https://media.glassdoor.com/sql/2611342/dentconnect-squarelogo-1566885563457.png,Oosterhout,nan,Colosseum Dental
Tandartsdocent voor de kindertandheelkunde,"Functiebeschrijving
Samen met een collega tandarts en mondhygiënist ga je studenten begeleiden bij het Klinisch Programma Kindertandheelkunde. Samen met je collega’s begeleid je de studenten bij het verlenen van goede zorg aan de patiënten.
Wat vragen wij
Je bent in het bezit van een tandartsdiploma en staat (ongeclausuleerd) ingeschreven als tandarts in het BIG register.
Je hebt affiniteit met en bij voorkeur praktische ervaring in de kindertandheelkunde.
Je hebt affiniteit met en bij voorkeur ervaring in het geven van onderwijs.
Je hebt inzicht in recente ontwikkelingen binnen de tandheelkunde, ook in samenhang met andere wetenschapsgebieden.
Je bent bereid om door middel van scholing, zowel klinische als didactische vaardigheden op te bouwen en te onderhouden.
Je beschikt over goede sociale en communicatieve vaardigheden.
Je hebt een goede schriftelijke en mondelinge uitdrukkingsvaardigheid in de Nederlandse taal.

Het UMCG voert een preventief Hepatitis B beleid. Indien vereist voor de functie kan het UMCG de vaccinatie verzorgen. Voor bepaalde beroepsgroepen wordt bij indiensttreding een Verklaring Omtrent Gedrag (VOG) gevraagd.
Wat bieden wij
Je komt te werken in een inspirerende werkomgeving met veel scholingsmogelijkheden. Je werkt met leuke collega's in een klein hecht team, maar bent ook onderdeel van het grotere CTM.
De omvang van de functie is in overleg (minimum is 4 uur per week). Het is een structurele positie maar als je er eerst achter wilt komen of dit iets voor je is, dan kun je ook voor een tijdelijke periode bij ons aan de slag. Ook is het mogelijk om deel te nemen aan een traineeprogramma. De datum van indiensttreding is zo spoedig mogelijk. Je salaris bedraagt maximaal € 5.919,- bruto per maand (schaal 11) op basis van een fulltime dienstverband. Daarnaast biedt het UMCG 8% vakantietoeslag en 8,3% eindejaarsuitkering en extra’s als een bedrijfsfitness regeling en een fietsregeling. De arbeidsvoorwaarden zijn conform de CAO Universitair Medische Centra (CAO-UMC).

Klik hier voor meer informatie over het CTM.

Wil je meer weten over het werken als tandartsdocent, lees dan de verhalen van Eric en Maurits, tandartsdocenten.
Meer informatie
Neem voor meer informatie contact op met:
dr. Nynke Blanksma, telefoonnummer (050) 361 6235
Solliciteren
Solliciteren kan uitsluitend via het digitale sollicitatieformulier onderaan deze pagina, tot en met 17 april 2023.

Binnen een half uur na het verzenden van het digitale sollicitatieformulier wordt een ontvangstbevestiging gemaild met nadere informatie.",https://media.glassdoor.com/sql/231634/umcg-squarelogo.png,Groningen,€6K (Employer est.),UMCG
Digitale Tandtechnicus / Designer,"Voor onze afdeling Dental Lab te Zaandam zijn we op zoek naar een fulltime (parttime minimaal 24 uur is bespreekbaar):

“Digitale Tandtechnicus / Designer M/V”

Functieomschrijving
Scan en ontwerp werkbonnen volgens receptverzoeken van de tandarts;
Scan, ontwerp en fabriceer tandprothesen met behulp van 3shpae/Exocad-software en -technologie;
Ontwerp tandheelkundig raamwerk, volledige contourkronen, bruggen, implantaatabutments, veneers, diagnostische wax-ups en implantaten;
Lezen, interpreteren en ontwerpen van tandheelkundige restauraties volgens de specificaties van de klant met behulp van een softwareprogramma voor tandontwerp;
Vaardig in 3Shape en begrip van productieprocessen en tandtechnische laboratoriumtechnieken voor het frezen en sinteren van zirkoniumoxide;
Ontwerp tussentijdse en definitieve restauraties van de volledige boog in 3Shape/Exocad-software;
Bereid ontwerpprototypes voor en coördineer met de tandarts om de definitieve ontwerpgoedkeuring te verkrijgen;
Coördineren en deelnemen aan CAD/CAM-processen


Functie-eisen
Afgeronde opleiding tandtechniek of relevante opleiding;
Ervaring met 3shape, Exocad en andere desktop scanners en software;
Bekendheid met tandheelkundige technieken van frezen;
Je hebt technisch inzicht en doorzettingsvermogen;
Je hebt enkele jaren werkervaring als tandtechnicus binnen een tandheelkundige organisatie;
Je bent enthousiast, leergierig, representatief, nauwkeurig, flexibel en hebt een servicegerichte instelling;
Goede communicatieve vaardigheden in het Engels;
Precisie nauwkeurigheid;
Zowel zelfstandig als in teamverband kunnen werken;
Stressbestendig.


Organisatie

DentalZorg is een familiebedrijf dat zich voornamelijk bezighoudt met het exploiteren en facilitairen van tandheelkunde. Momenteel telt de groep vijf praktijken, twee in Amsterdam, één in hartje Zaandam en twee in Dubai en Ajman (Verenigd Arabische Emiraten, VAE)

Doordat de organisatie een familiebedrijf is wordt er veel waarde gehecht aan het sociale menselijke aspect, van zowel de cliënten als van de medewerkers. De missie hierbij is om laagdrempelige en optimale, alsmede verantwoorde tandheelkundige zorg beschikbaar te stellen waarbij in de mondzorgverlening de behoeften en de wensen van patiënten centraal staan. Dit onder een professionele en informele werksfeer.

De praktijken worden ondersteund door de afdeling Service Centre op het gebied van o.a. personeelszaken, cliënten service, marketing-en communicatie, administratie en technische dienst. Alle afdelingen zijn goed georganiseerd waarbij veel waarde wordt gehecht aan de geldende wet- en regelgeving. Bij DentalZorg werken uitsluitend gekwalificeerde, bekwame en gediplomeerde medewerkers waaronder: tandartsen, implantologen, mondhygiënisten, preventie- en tandartsassistenten en klinisch prothese technici.

Aanbod:

Voor deze functie bieden wij –afhankelijk van opleiding en ervaring- een marktconform salaris, alsmede goede secundaire arbeidsvoorwaarden, waaronder mogelijkheden tot bijscholing. Bij gebleken geschiktheid mogelijkheid tot een vast dienstverband.

Het aanbodpakket bevat tevens o.a.:

Mogelijkheden om via de organisatie gefaciliteerde opleidingen/cursussen te volgen;

Goed georganiseerd en toegankelijk personeelsmanagementsysteem waarbij arbeid gerelateerde zaken zoals vakanties, salarisspecificatie e.d. goed geregeld zijn;

Leuke werkomgeving waarin de veiligheid hoog in het vaandel staat;

Duidelijke taakverdeling met regelmatig en structureel werkoverleg.

Uw sollicitatie:

Ben je de technicus die wij zoeken, en spreekt het jou aan in een professionele, informele organisatie kwalitatief hoogwaardig tandtechnisch werk af te leveren, dan nodigen wij jou van harte uit te solliciteren. Maak hiervoor gebruik van het solliciatieformulier of neem contact op met de heer A. Chaki op 075-6555500.

Omdat wij een groot aantal reacties ontvangen op onze advertentie, nodigen wij alleen de kandidaten uit met de meeste ervaring en/of die volledig voldoen aan de door ons gestelde eisen. Om deze reden hanteren wij een reactietermijn van 2 weken. Mocht u na 2 weken geen reactie hebben, ontvangen, kunt u ervan uitgaan dat u niet tot de kandidaten behoort die voor een sollicitatiegesprek is uitgenodigd.

Acquisitie voor deze of een van onze andere vacatures wordt niet op prijs gesteld.",https://media.glassdoor.com/sql/1038957/dentalzorg-squarelogo-1438789930398.png,Netherlands,nan,DentalZorg
Tandartsdocent opleiding Tandheelkunde,"Functiebeschrijving
Je wordt ingezet in het (pre)klinisch onderwijs.
Je draagt zorg voor een goed verloop van de behandelingen van patiënten en geeft daarbij adequaat begeleiding aan de klinische studenten.
Je staat voor deskundige behandeling van patiënten op basis van de vastgestelde CTM-protocollen en best clinical practice.
Je stelt het belang van de patiënt voorop, maar je hebt oog voor de specifieke onderwijssituatie waarin de student moet leren van de patiëntenzorg.
“De combinatie van een prettige werkomgeving met fijne collega’s en het onderwijs ervaar ik als zeer prettig.”

Eric, tandartsdocent

Lees hier het artikel 'Opleidingen tandheelkunde slaan handen ineen'.


Lees ook de verhalen van Eric en Maurits, tandartsdocenten.
Wat vragen wij
Je bent in het bezit van een tandartsdiploma en staat (ongeclausuleerd) ingeschreven als tandarts in het BIG register.
Je hebt praktische ervaring in de algemene tandheelkunde, bij voorkeur in een groepspraktijk.
Je hebt affiniteit met en bij voorkeur ervaring in het geven van het onderwijs.
Je hebt inzicht in recente ontwikkelingen binnen de tandheelkunde, ook in samenhang met andere wetenschapsgebieden.
Je bent bereid om door middel van scholing zowel klinische als didactische vaardigheden op te bouwen en te onderhouden.
Je beschikt over goede sociale en communicatieve vaardigheden.
Je hebt een goede schriftelijke en mondelinge uitdrukkingsvaardigheid in de Nederlandse taal.

Het UMCG voert een preventief Hepatitis B beleid. Indien vereist voor de functie kan het UMCG de vaccinatie verzorgen.

Voor bepaalde beroepsgroepen wordt bij indiensttreding een Verklaring Omtrent Gedrag (VOG) gevraagd.
Wat bieden wij
Een passende inschaling volgt afhankelijk van functie-inhoud en relevante werkervaring. Daarnaast biedt het UMCG 8% vakantietoeslag en 8,3% eindejaarsuitkering. De arbeidsovereenkomst is in eerste instantie voor de duur van een jaar met uitzicht op een dienstverband voor onbepaalde tijd. De datum van indiensttreding en de omvang van de functie zijn nader overeen te De arbeidsvoorwaarden zijn conform de CAO Universitair Medische Centra (CAO-UMC).
Meer informatie
Neem voor meer informatie contact op met:
drs. Henri Lohr, telefoonnummer 06 5315 0777
Solliciteren
Solliciteren kan uitsluitend via het digitale sollicitatieformulier onderaan deze pagina, tot en met 24 april 2023.

Binnen een half uur na het verzenden van het digitale sollicitatieformulier wordt een ontvangstbevestiging gemaild met nadere informatie.",https://media.glassdoor.com/sql/231634/umcg-squarelogo.png,Groningen,nan,UMCG
Receptioniste M/V Tandartspraktijk Zaandam Centrum,"DentalZorg Zaandam is op zoek naar een fulltime (parttime, minimaal 32 uur p.w. is bespreekbaar): Receptionist(e).FunctieomschrijvingVerrichten van receptiewerkzaamheden;Uitvoeren van ondersteunende werkzaamheden bij de uitvoering van de dagelijkse organisatie van de praktijk;Uitvoeren van organisatie- en professiegebonden werkzaamheden.Je bent verantwoordelijk voor en optimaliseert de receptie werkzaamheden binnen de praktijk;Je bent het eerste aanspreekpunt voor patiënten en derden en daarmee ‘het gezicht van de praktijk’;Je wordt belast met administratieve, ondersteunende receptie werkzaamheden;Je werkt volgens professionele richtlijnen, werkinstructies en protocollen van de organisatie;functie-eisen en CompetentiesMinimaal MBO 4 werk en denkniveau;Ervaring binnen een tandartspraktijk is een pre;Representativiteit;Dienstverlenende en patiëntgerichte instelling;Sociale vaardigheden, zoals tact en empathisch vermogen;Goede mondelinge en schriftelijke uitdrukkingsvaardigheid;Inzicht benodigd voor het beoordelen van de spoedeisendheid en behandelingsduur van tandheelkundige vragen en pijnklachten en het in werking stellen van het juiste proces;Plan- en organisatievermogen voor het plannen van de werkzaamheden en het stellen van prioriteiten;Accuratesse voor het op correcte wijze verwerken van een diversiteit aan gegevens;Flexibiliteit en stressbestendig bij het verrichten van werkzaamheden onder tijdsdruk en bij het schakelen tussen werkzaamheden en adhoc inspelen op wijzigingen in planningen;Integriteit bij de omgang met vertrouwelijke (patiënt)informatie.Wij bieden:Een uitdagende functie binnen een dynamische, informele en goed georganiseerd professionele organisatie, met een goed salaris en uitstekende arbeidsvoorwaarden. Het aanbodpakket bevat tevens o.a.:Bij elke locatie/afdeling wordt de nodige begeleiding aangeboden met een vaste aanspreekpunt;Interne trainingen waarbij de nadruk wordt gelegd op zelfontwikkeling en groei;Mogelijkheden om via de organisatie gefaciliteerde opleidingen/cursussen te volgen;Doorgroeimogelijkheden naar administrateur, teamleider of praktijkmanager;Goed georganiseerd en toegankelijk personeelsmanagementsysteem waarbij arbeid gerelateerde zaken zoals vakanties, salarisspecificatie e.d. goed geregeld zijn;Leuke werkomgeving waarin de veiligheid hoog in het vaandel staat;Duidelijke taakverdeling met regelmatig en structureel werkoverleg.Jouw sollicitatie:Krijg jij er energie van om elke cliënt van DentalZorg warm welkom en de beste service te geven? Kies dan voor een carrière als receptionist(e) bij DentalZorg en stuur je motivatie met CV naar ons toe. Voor meer informatie over deze functie kun je telefonisch contact opnemen met dhr. A. Chaki , afdeling Personeelszaken, 075-6555500.Omdat wij een groot aantal reacties hebben ontvangen op onze advertentie, nodigen wij alleen de kandidaten uit met de meeste ervaring en/of die volledig voldoen aan de door ons gestelde eisen. Om deze reden hanteren wij een reactietermijn van 2 weken. Mocht u na 2 weken geen reactie hebben, ontvangen, kunt u ervan uitgaan dat u niet tot de kandidaten behoort die voor een sollicitatiegesprek is uitgenodigd.Soort dienstverband: Fulltime, Parttime, Vaste baanParttime uren: 32 per weekRooster:Dagdienstma-vrSoorten aanvullende vergoedingen:VakantiegeldOpleiding:MBO (Gewenst)Werklocatie: Fysiek",https://media.glassdoor.com/sql/1038957/dentalzorg-squarelogo-1438789930398.png,Zaandam,nan,Dentalzorg Tandheelkunde
MRA Specialist,"MRA Specialist
Functiegroep: Tandarts
Gewenst aantal uren: 0-8 uur
Locatie:
Schiedam, ZH, NL
Bedrijf: Samenwerkende Tandartsen Schiedam
Wil jij aan de slag in een praktijk waar je samen met een ambitieus en hecht team de beste mondzorg aan patiënten gaat verlenen? Ben jij iemand die bij- en nascholing belangrijk vindt en ga je voor een langdurige samenwerking? Lees dan verder!

Voor samenwerkende tandartsen Schiedam zijn wij op zoek naar een MRA-specialist voor 1 dag in de week. Bij voorkeur op de dinsdag van 07:00u-14:00u óf de woensdag van 07:00u-14:00u
Passen deze shift momenten niet bij jou, maar ben jij wel de specialist die wij zoeken? Ook dan komen wij graag met jou in contact!

Waar ga je werken?
Je gaat aan de slag in een mooie praktijk in Zuid-Holland. Onze tandartsenpraktijk is een praktijk met 8 behandelkamers. Naast algemene tandheelkunde kunnen onze patiënten terecht voor cosmetische tandheelkunde, implantologie, kroon- en brugwerk, slaapapneu, mondhygiene en protheses. Voor andere specialismen zoals orthodontie kunnen we doorverwijzen naar één van onze andere praktijken. Hierdoor kunnen we de patiënt voorzien van een breed pallet aan tandheelkundige behandelingen. Op de praktijk geloven wij in professionaliteit en samenwerking. Deze kernwaarden definiëren onze passie en trots: het leveren van de beste mondzorg aan onze patiënten!

Wat bieden wij jou?
Een salaris gebaseerd op kennis en ervaringEen pensioenregeling en reiskostenvergoedingVakantiedagen
-Uitstekende (gratis) bij- en nascholingsmogelijkheden via onze Colosseum Dental Academy

Onze verwachtingen
Als tandarts ben je trots op jouw vak! Je gaat voor de beste zorg voor de patiënt en bent in staat om de patiënt waar nodig gerust te stellen. Je stelt diagnoses en stelt een behandelplan op. Je stuurt de assistenten aan en zorgt voor een correcte dossiervorming volgens de wet- en regelgeving. Wij zoeken voor ons team een tandarts die een langdurige samenwerking ambieert en zich herkent in het volgende:
Je bent BIG-geregistreerd en hebt enige jaren werkervaring als tandartsJe beschikt over een uitstekende beheersing van de Nederlandse taal
-Je vindt bij- en nascholing belangrijk in je persoonlijke en professionele ontwikkeling
Je kan zowel goed zelfstandig als in teamverband werken

Word jij onze nieuwe collega tandarts in Schiedam?
Herken jij jezelf in deze vacature? Dan maken we graag kennis met jou! Heb je vragen? Dan mag je contact opnemen met Shannon Faber, praktijkmanager, te bereiken via s.faber@samenwerkendetandartsen.nl",https://media.glassdoor.com/sql/2611342/dentconnect-squarelogo-1566885563457.png,Schiedam,nan,Colosseum Dental
Administratief Medewerker,"Functiegroep: Locatiemanagement en support
Gewenst aantal uren: 36-40 uur
Plaats: Zwolle
Bedrijf: 4Dental Zwolle
Ben jij een administratief talent, bij voorkeur bekend met tandtechniek of tandheelkunde, en heb je zin in een nieuwe uitdaging? Dan is 4Dental Zwolle op zoek naar jou!

Wij zijn op zoek naar een nieuwe collega voor 32 tot 38 uur in de week, voorkeur gaat uit naar 38 uur in de week. Ook bij minder uur beschikbaar komen we graag met jou in contact!

Waar ga je werken?
Je gaat aan de slag in een enthousiast team bij 4Dental Zwolle. Onze vestiging maakt deel uit van een groeiende en dynamische organisatie, waar we persoonlijke groei en ontwikkeling van onze medewerkers belangrijk vinden.
Wat bieden wij jou?
Een afwisselende baan, een prettige werksfeer en leuke collega’sHet salaris wordt in overleg bepaaldEen goede pensioenregeling

De werkzaamheden bestaan uit:
In- en uitboeken van binnenkomende en uitgaande opdrachtenTelefonisch te woord staan van klanten (tandartspraktijken) en patiëntenAgendabeheer en planning van behandelingsafsprakenInplannen van werk naar ons partner in binnen en buitenland

Word jij onze nieuwe collega in Zwolle?
Herken jij jezelf in deze vacature? Dan maken we graag kennis met jou! Solliciteer dan via de sollicitatiebutton of per email bij Menno Pot. mpot@4dental.nl",https://media.glassdoor.com/sql/2611342/dentconnect-squarelogo-1566885563457.png,Zwolle,nan,4Dental Zwolle
