job_titles,job_description,images,locations,salaries,companies
Regulatory Affairs Consultant (Junior/Senior),"Do you ensure registration of new medicines and do you maintain existing registrations of medicines? And are you aware of the latest developments in the market in the field of regulations? Then this is your perfect job.
Overig Noord-Brabant 32 - 40 uur per week Good salary
Over de functie
As a Regulatory Affairs Consultant you analyze information and evaluate results to choose the best solution and solve problems. You provide expert advice and guide management on technical regulatory topics. You help other team members to improve their knowledge or skills and you stay informed of the latest developments in the market.

You communicate with customers and provide regular updates. You participate in interdisciplinary project teams and communicate with your colleagues to guarantee high quality. You define the registration strategy worldwide and prepare and service registration dossiers.

Your five most important tasks:
You ensure submissions comply with applicable regulations and guidance documents;
You formulate or implement regulatory affairs policies and procedures to ensure that regulatory compliance is maintained or enhanced;
You are improving internal processes to reduce risk;
You establishing objectives and specifying the strategies and actions to achieve them;
You evaluate information to determine compliance with standards, guidelines and regulations (e.g. ICH, GMP, ISO 9001, MDR/IVDR).
As a Senior you will coach new hires specializing in a regulatory area.
Functie-eisen
You are able to work both alone and as part of a team. You are also innovative, flexible and collaborative. You have attention to detail and you have effective problem solving making skills. You have the ability to focus on reading large (electronic) documents and assessing the impact of changes across the file.

To be successful in this position:
You minimally have a BSc degree in life sciences, biopharmaceuticals, chemistry of chemical engineering. For the Senior position, someone with a PhD is preferred;
You have several years of relevant experience in the human or veterinary pharmaceutical industry, in a registration department/quality department of a company in the medical equipment or diagnostics;
Preferably you have international experience (e.g. MAA, NDA/BLA, JNDA, etc.) with regulatory filing;
Experience with biologicals would be a pré;
You are familiar with working according to quality management systems;
You have good organizational and communication skills;
You have strong oral and written communication skills in English;
You have the opportunity to proactively improve quality management systems.
As a Senior you can work independently on projects and manage projects to achieve, develop and realize high productivity.
Wat krijg jij?
The company offers you the opportunity to develop yourself within an innovative and international environment. There are great career opportunities and personal growth is central.

You can expect the following:
A competitive monthly salary, depending on your (work) experience;
Opportunities to develop yourself within an ambitious company;
A company laptop;
A cell phone;
30 vacation days on a full-time base;
A monthly amount to arrange your own pension;
Flexible working hours and hybrid workplaces;
Personal attention for you and your development.
Over het bedrijf
The company was founded in May 2014. The company started with one employee, the founder. Nowadays the team has grown to about 20 employees and has a valuable network of specialized experts. They work with (bio)pharmaceutical and medical device companies worldwide to ensure legal requirements are met and business objectives such as rapid market access and compliance are achieved. Consistency and quality guarantee are the most important drivers of the company.

More information?

For more information you can contact Geert-Jan Reijmer (Business Consultant) via +316 22 41 83 24.",https://media.glassdoor.com/sql/4212247/greatdayhr-squareLogo-1615858027850.png,North Brabant,nan,Greatday
Senior Financial Reporting Analyst,"At Kinaxis, who we are is grounded in our common belief that people matter. Each one of us plays an important part in accomplishing our work, building our culture and making a global impact.

Every day, we're empowered to work together to help our customers make fast, confident planning decisions. This is how we create a better planet – for each other, for our customers and for generations to come. Our cloud-based platform RapidResponse ensures that the products we need – everything from medicine and cars, to day-to-day items like toothpaste – make it to market and into our hands when we need them with minimal ecological footprint.

We make the world better, and you can too.
Senior Financial Reporting Analyst

Job location: Netherlands

About the role

The Senior Financial Reporting Analyst is responsible for Financial Accounting, Business Control, and Regulatory Reporting for the company.

We are looking for an experienced, hands-on and analytical Senior Financial Reporting Analyst, who has strong accounting skills to drive the organization's financial operations and improve financial performance.

This role reports into the VP Finance.

What you will do

Responsibilities of the Senior Financial Reporting Analyst include financial accounting, overseeing internal controls, monitoring expenditures, monitoring cash flow, and supporting tax compliance.

Supports financial accounting, project accounting and management reporting functions for MPO
Record month end transactions in the general ledger, and assist with month end processes
Enter transactions in the general ledger related to inter-company transactions, transfer pricing, and tax accrual journal entries
Record, maintain and track fixed assets in accordance with internal control procedures
Prepare bank reconciliations and monthly balance sheet reconciliations
Provide backup for Head Office finance team
Recommend and implement process improvements where identified
Generate accurate and timely monthly reporting packages
Analyzing and reporting on financial performance
Managing and monitoring internal controls
Support annual financial audit and liase with external auditors in planning and executing their work
Manages ad-hoc requests for analysis for Management
Conduct detailed business and financial analysis to identify potential problems, determine root causes, and recommend appropriate solutions
What we are looking for

The ideal candidate should possess strong analytical skills, good strategic thinking, excellent communication skills and exceptional accounting proficiency.

3-5 years of accounting, finance, or audit experience, preferably with Big 4 or Mid-Tier
Masters or BS/BA degree in Accounting or Finance
Experience in general accounting, intercompany accounting and month end close procedures for a global, public company
Preferred experience in accounting for SaaS or software industry
Proficient in Excel and other software tools
Knowledge of accounting principles (IFRS and Dutch GAAP)
Experience with accounting software (NetSuite, Exact, Jira) is a plus
Proven communication, interpersonal skills and a team player
High level of digital literacy
Strong analytical skills
Compliance oriented
Ability to manage multiple and ever-changing priorities
Strong English language skills
What we have to offer
Challenging Work - We love solving highly complex problems. And as the global leaders in our industry, we never stop innovating—our work is never ""done. That's because across our teams and in all roles, every employee is empowered to bring their best ideas forward and to jump in and solve the problems they're passionate about.
Great People - We take our work seriously, but we don't take ourselves too seriously! It's in our DNA to celebrate, laugh, and have fun. We are stronger, together, when we are open, honest, and above all, real. Every person is valued here and plays an important role in our shared success.
Global Impact - As a global team spanning continents, boundaries, and cultures, every day we are inspired by the impact our work has on our colleagues, our customers, our communities, and the world at large.
Diversity, Equity and Inclusion - Diversity, equity and inclusion are more than words to us. They are the guiding principles for building a culture where we celebrate each others' differences, continuously strive for equality and recognize that inclusion makes us stronger as individuals, a company and a global citizen.

For more information, visit the Kinaxis web site at www.kinaxis.com or the company's blog at http://blog.kinaxis.com/.

Kinaxis strongly encourages diverse candidates to apply to our welcoming community. We strive to make our website and application process accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at recruitmentprograms@kinaxis.com. This contact information is for accessibility requests only and cannot be used to inquire about the status of applications.",https://media.glassdoor.com/sql/13770/kinaxis-squarelogo-1544110204453.png,Rotterdam,nan,Kinaxis
Chemical Engineer – Corrosion / Materials,"Summary:
– Work as the discipline expert on material interaction, corrosion and ageing in regards to used materials and chemicals
– Be a part of the mission to deliver life-saving pharmeceutical products to patients suffering from ailments like cancer, at a market segment leading company
– Salary up to €5500,- a month, based on experience
– Background in Chemical / Corrosion Engineering
– Fluent English as a minimum, must understand and actively be learning Dutch as well
Activities:
– Research and analysis of Materials and chemicals
– Answer questions on material interaction and compatibility
– Analyse and calculate outcomes of experiments
– Advice on selection of materials and lubricants based on set requirements
– Advice on suitability and application of industry standards and norms
Requirements:
– Bachelor's Degree in Chemical Engineering required. Follow up Master's preferred.
– Experience with corrosion , materials , lubricants, etc
– Extensive knowhow on corrosion and ageing mechanisms
– Dutch and English speaking
Company Profile:
This company is located at a unique location in North Holland. They are world market leader in a pharmaceutical subsector. In this role you contribute to essential medicines for patients worldwide.
Employment Conditions:
– Salary range €3500 – €5500 a month, Gross. Based on experience.
– 38 days of paid leave
– 8% holiday pay
– Great pension scheme
– From the second year on, a permanent contract and 13th month
– Room for personal Development and Growth within the company
– Possibilities for hybrid work
– For employees that live far away (>1.5 hours), a one time €5000 net. mobility budget + regular hotel accommodations
Interested? Apply directly! Or contact Martijn for more info: 0658830000 / martijn.tigchelaar@mcflybrown.com",https://media.glassdoor.com/sql/3078068/mcfly-and-brown-squareLogo-1618825974611.png,Alkmaar,€6K (Employer est.),McFly & Brown
"Head of Sales, Life Science","Your mission
We turn data into better healthcare. With our insights, we make healthcare more affordable, and better, and we improve the patient's and clinicians' experience. As the Commercial Director for Life Science, you contribute to our purpose by growing accounts across Europe through European business development & commercial activities.
Your impact and responsibilities
You will provide inclusive & strong leadership to the Life Science Commercial team and own responsibility for the following commercial activities:
Develop new client relationships within the pharmaceutical industry
Apply a consultative sales approach with a focus on partnering with potential clients
Prospect, qualify new prospect/label for LOGEX Life Sciences core proposition into owned opportunities
Develop strong new client/label relationships to support deal closures by working in tandem with senior sales team members
Deliver recurring business from owned opportunities by commercial oversight of delivery
Drive pipeline development by supporting outbound and inbound digital marketing campaigns
P&L responsibility for revenue of Life Science
your team
The Life Sciences team – currently consisting of over 40 people – and is in full swing. The team is primarily responsible for gaining insights into the use and effect of (expensive) drugs. In view of the aging population, a significant increase in drug use and new drugs is expected – and a corresponding increase in costs. To keep these rising costs in check, it is essential to have a clear picture of medicines' exact effects. The data and dashboards of the Life Sciences team offer a solution for this. The commercial team consists of 12 team members.
Your profile
We believe the following skills and qualifications will contribute to your success in this role:
Inclusive & strong leadership;
A business savvy and pragmatic approach
Why LOGEX?
Healthcare today is more tailored and more effective than ever before. However, with these improvements, come greater costs and complexity. The burden of healthcare spending weighs heavily on economies, while the sheer number of options physicians and patients can choose from leads to uncertainty and unacceptable variations in clinical outcomes.
At LOGEX, we have one superpower: data analysis. We choose to use this superpower to help address today’s healthcare issues by turning data into better healthcare.

Besides a purpose-driven workplace, we offer you:
An excellent remuneration package (base salary and holiday allowance, pension, bonus, travel card, internet & phone allowance)25 holidays (on a full-time basis) to recharge your batteries, with the possibility to buy extra holidaysAn informal work environment with driven colleaguesHybrid way of workingLaptop and home office supplies to create a comfortable and healthy work environmentPersonal and professional development via our LOGEX AcademyAccess to our mental well-being partner; OpenUpAfter-work drinks and many more events will be hosted
Contact us!
You can apply via the button below and upload your CV. For more information, or in case you have any questions, you can contact Mark Wevers via mark.wevers@logex.com and +31648531467 (Phone & WhatsApp)",https://media.glassdoor.com/sql/777008/logex-squarelogo-1601903899326.png,Amsterdam,nan,LOGEX
Site Reliability Engineer,"About The Role
GÉANT operates a pan-European network to support researchers and academics across Europe and the world. In addition, GÉANT has a portfolio of Trust and Identity services, built on federated access - users log in via their home institution once and they can then access a range of services offered by different Research and Education establishments in other countries and locations. One of these Trust and Identity services is eduTEAMS, developed and operated by GÉANT to enable users to create and manage virtual collaborations to access and share common resources and services using federated identities from eduGAIN and trusted Identity Providers.

We are looking for a Site Reliability Engineer to work within our Trust & Identity team and maximise service delivery and performance optimisation, ensuring our services to the Research and Education community continue to evolve to meet their requirements.


About You
To be successful in this role you will need to have:
Proficiency in Debian Linux operating system, the command line, and Ansible
Experience with cloud-based hosting on Amazon Web Services (AWS)
Experience of continuous integration and deployment, configuration management and process automation
Experience of Python3
End to end understanding of modern web architectures (DNS, HTTP, TLS, TCP/IP(v4/6), Load-balancing and edge-delivery (CDN) to persistence layers
Understanding of how to effectively monitor and measure availability and reliability of web applications
Being able to express challenges and complex problems in a clear and effective manner is essential. You must also be able to demonstrate your drive and tenacity when faced with issues and problems.

You will need to be fluent in English with an ability to build and maintain trust across multiple cultural environments.
About Us
Why work for GÉANT? As an organisation at the heart of research and education networking, we offer talented individuals the opportunity to be part of something worthwhile. Thanks to our terabit network, 50 million researchers, scientists, academics and students can share record volumes of data unconstrained by location, solving some of humankind’s biggest challenges. Work at GÉANT and you’ll be supporting critical research into sustainable energy, deep space, high-energy physics, earth observation, environmental disasters, medicine and much more!

As well as a competitive salary, you’ll receive excellent benefits including 31 days of holiday entitlement (plus Dutch public holidays), 8% holiday allowance, company pension scheme, medical insurance collective, home / work travel paid for, and a 5% end of year allowance. We are keen to help our people to become the best at what they do so you will have plenty of opportunity to develop your skills through training. In addition, at GÉANT you’ll be able to work flexibly, spending a couple of days in the office each week with the rest of the time spent working remotely, although you can be based full time in the office if you’d prefer. You will need to be physically located in the country where the role is based and live within commuting distance of our office.

The role will be offered on a fixed term basis for an initial period of 12 months.",https://media.glassdoor.com/sql/1141486/géant-squarelogo-1481768000412.png,Amsterdam,nan,GÉANT
Executive Assistant (P/T),"About The RoleAre you a fluent Dutch and English speaker with EA experience and excellent organizational skills? Do you enjoy juggling tasks and working under pressure? Would you like to work in a friendly and collaborative environment where your contribution will be recognized and rewarded? We’re looking for an experienced Executive Assistant to work in our Amsterdam office and help support our Executive Management team.About the RoleIn this role, you will provide administrative and business support to our CEO and to nominated executive leaders and their teams, including diary management, managing communications, planning and preparing for meetings, making travel arrangements and dealing with expenses. Working closely with the wider Office Management team, you will be responsible for organising the logistics for a variety of executive events, including General Assembly meetings and board meetings, and will travel within Europe as needed to provide Executive support for events and conferences, such as TNC. When needed, you will also provide HR related administrative support to the Head of HR and HR Manager in Amsterdam.This role is available on a part time basis of 3 days (24 hours) per week although there is the option of increasing to 4 days (32 hours) per week. One of your working days will be Friday but the other days are flexible. Due to the nature of the role, you will need to be in the office every day but there may be the opportunity to work from home on an ad-hoc basis. This role will be offered as a 1-year definite contract initially with the possibility of an indefinite contract thereafter.About YouYou’ll need to be fluent in both Dutch and English (speaking and writing) and have a good standard of education. Experience of working as an EA or a PA is essential. If you’ve worked before for a small to medium sized multi-national company within the tech industry, that would be ideal.You’ll need to have:Excellent organisational and time management skillsGreat IT skillsStrong oral and written communicationGood attention to detailProblem-solving skillsAbility to manage events and admin related projectsWhile you’ll be supporting colleagues working in the Netherlands, you will be reporting into a line manager based in the UK and therefore will have a lot of freedom and responsibility. Key to this role is your ability to work on your own initiative, to build great relationships with your client group, and to be flexible and adaptable.About UsWhy work for GÉANT? As an organisation at the heart of research and education networking, we offer talented individuals the opportunity to be part of something worthwhile. Thanks to our terabit network, 50 million researchers, scientists, academics and students can share record volumes of data unconstrained by location, solving some of humankind’s biggest challenges. Work at GÉANT and you’ll be supporting critical research into sustainable energy, deep space, high-energy physics, earth observation, environmental disasters, medicine and much more! You’ll also enjoy a range of benefits, including an end of year allowance, as well as 31 days holiday (pro-rated) in addition to public holidays.Job Type: Part-time",https://media.glassdoor.com/sql/1141486/géant-squarelogo-1481768000412.png,Amsterdam,nan,GÉANT
Integration Engineer,"At Kinaxis, who we are is grounded in our common belief that people matter. Each one of us plays an important part in accomplishing our work, building our culture and making a global impact.

Every day, we're empowered to work together to help our customers make fast, confident planning decisions. This is how we create a better planet – for each other, for our customers and for generations to come. Our cloud-based platform RapidResponse ensures that the products we need – everything from medicine and cars, to day-to-day items like toothpaste – make it to market and into our hands when we need them with minimal ecological footprint.

We make the world better, and you can too.
Integration Engineer

Job location: our office in Rotterdam, Netherlands

About the role

We're looking to recruit a smart, meticulous, and technologically savvy Integration Engineer to help our team take our growth to the next level. You will be part of a highly energetic, high-performance culture. You will help maintain interfaces, as well as set up new ones. You do this by means of providing support on incidents, doing adjustments on existing integrations and by configuring new ones based in specs from carriers or our customers.

This role is part of MPO: MPO has joined Kinaxis®, the leading provider of supply chain planning software with applications covering supply, demand, inventory, sales and operations planning (S&OP). Combined with MPO's state-of-the-art Multi Party Orchestration and execution platform, this game-changing combination enables us to offer our customers a true end-to-end solution.

What You Will Do
realizing the interfaces of the our software with systems of customers, suppliers and trading partners using the latest technology for Business-to-Business and Enterprise Application Integration;
working together with customers, consultants and developers in cross functional teams;
creating interface designs, mapping documents and test scripts;
implementing and maintaining interfaces using Apache Service Mix, Camel, Active MQ and Smooks; based on open standards like XSLT,XML,SOAP,REST and open protocols like SFTP, FTPS, HTTPS;
managing incidents and changes related to integration (and related routing, interfaces);
advising project teams, system administrators, application owners and key-users on integration;
working on our generic mappings and overall improvement of the integration layer.
What we are looking for

We are in search of excellence. We're investing to boost momentum and we're looking to grow our integration team with top talent. If you constantly strive for excellence, are meticulous, have incredible attention to detail and passion to continuously improve on the current approach, and want to work with a collaborative and energetic team - then this role is for you.

Requirements

Bachelor degree in IT or equivalent expertise level;
At least 3years of experience in development of complex B2B /EAI system interfaces (preferably in a Java environment);
Experience in one of the following: Apache ServiceMix, Camel, ActiveMQ and Smooks;
Knowledge of standards like EDIFACT, XML, RosettaNet, SOAP, REST and XML;
Strong communication skills as well as a positive customer friendly attitude;
Ability to plan own activities and to deliver on time and meet expectations;
Genuine passion for application integration
What we have to offer
Challenging Work - We love solving highly complex problems. And as the global leaders in our industry, we never stop innovating—our work is never ""done. That's because across our teams and in all roles, every employee is empowered to bring their best ideas forward and to jump in and solve the problems they're passionate about.
Great People - We take our work seriously, but we don't take ourselves too seriously! It's in our DNA to celebrate, laugh, and have fun. We are stronger, together, when we are open, honest, and above all, real. Every person is valued here and plays an important role in our shared success.
Global Impact - As a global team spanning continents, boundaries, and cultures, every day we are inspired by the impact our work has on our colleagues, our customers, our communities, and the world at large.
Diversity, Equity and Inclusion - Diversity, equity and inclusion are more than words to us. They are the guiding principles for building a culture where we celebrate each others' differences, continuously strive for equality and recognize that inclusion makes us stronger as individuals, a company and a global citizen.

For more information, visit the Kinaxis web site at www.kinaxis.com or the company's blog at http://blog.kinaxis.com/.

Kinaxis strongly encourages diverse candidates to apply to our welcoming community. We strive to make our website and application process accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at recruitmentprograms@kinaxis.com. This contact information is for accessibility requests only and cannot be used to inquire about the status of applications.",https://media.glassdoor.com/sql/13770/kinaxis-squarelogo-1544110204453.png,Rotterdam,nan,Kinaxis
"Senior System Engineer | Contribute to bringing medicines against Covid-19, Parkinson’s and Alzheimer’s disease to market","32-40 hours | Bonus scheme | Ample training opportunities | Work from home possible | 25 vacation days | Up to €80k (based on knowledge and experience) | Leiden
The organization

This organization tests medicines before they are launched on the international market. The most recent example is the testing of the Jansen vaccine. Currently they are also testing drugs for Parkinson, Alzheimer, depression and various painkillers. In order to ensure that these drugs are safe to use, they need to be extensively tested in high-quality clinical trials. To this end, there is close cooperation with Leiden University and the LUMC. The organization implements the latest technologies and is in the process of transitioning to a Cloud environment. They are a fast growing organization where the human touch comes first. The higher social goal is important to the employees.

Function

As a Senior System Engineer you are responsible for the development, implementation and management of the various IT systems. The daily management will mainly be done by the support department and the senior system administrators. This gives you a lot of time to be proactive in improving the systems. You are involved in the development and design of new systems. In this you have a lot of freedom. You will be dealing with migrations of on-premise environments towards Office 365. In addition, a major migration towards Azure is planned, so knowledge of Azure is also important. At the moment, they are working with both VMware and Virtual Desktop, but eventually this will increasingly shift towards Virtual Desktop.

Team

The company as a whole employs 400 people, some of whom are permanent employees surrounded by a flexible workforce. In the IT team, everyone works on the basis of a permanent contract. The IT team consists of 9 people + a director. Within the team you will find support engineers, medior system administrators, a senior engineer, date engineer and a project manager. Although in some cases you will have to work closely together, you are not the support department’s go-to person, this task is taken care of by the administrators.

Culture

This organization is characterized by an open and approachable culture with short lines. You have lunch with your colleagues (unless you work at home). During lunch, the CEO sits next to a support engineer and a data engineer next to someone from reception, so you meet everyone. There is no dress code and on a social level, a lot is organized. Think of a ski trip, Christmas dinner, BBQ, etc.).

Requirements
Bachelor working and thinking level
Relevant work experience in a Senior position
Experience working in an Azure environment
Experience with PowerShell
Migration experience with Azure and Office 365
Experience with Windows Server and Virtual Desktop
Knowledge of VMware is an advantage


Offer
Up to €80k (based on knowledge and experience)
Bonus scheme
32-40 hours per week
25 vacation days
Ample training opportunities
NS business card


Did the above raise your interest and would you like to apply? Then please contact Tjalle van der Sluis

 +31 (0)6 – 57863937
 Tjalle@layer.nl
JOB ID #17654",https://media.glassdoor.com/sql/758990/layer-squarelogo-1438288181957.png,Leiden,nan,Layer
"Software Developer, Java","At Kinaxis, who we are is grounded in our common belief that people matter. Each one of us plays an important part in accomplishing our work, building our culture and making a global impact.

Every day, we're empowered to work together to help our customers make fast, confident planning decisions. This is how we create a better planet – for each other, for our customers and for generations to come. Our cloud-based platform RapidResponse ensures that the products we need – everything from medicine and cars, to day-to-day items like toothpaste – make it to market and into our hands when we need them with minimal ecological footprint.

We make the world better, and you can too.
Software Developer, Java

Job location: Netherlands

About the role

The position of Java Software Developer offers an exciting opportunity to develop top software for a global cloud platform, gain high-tech experience, and develop your skillset in a professional and passionate software team. This role is part of MPO: MPO has joined Kinaxis®, the leading provider of supply chain planning software with applications covering supply, demand, inventory, sales and operations planning (S&OP). Combined with MPO's state-of-the-art Multi Party Orchestration and execution platform, this game-changing combination enables us to offer our customers a true end-to-end solution.

In this role, you will be part of a multi-functional Scrum team, in which you will be responsible for developing exciting new system features, technology innovations, and product quality improvements, based on the product roadmap and market demand. The software developments must be guided from start to finish, ensuring development and unit testing are complete. Additionally, you will perform code reviews of the changes your colleagues make. You must also ensure the product runs smoothly by fixing issues on time in business-critical situations.

What you will do
Create technical designs for the functional extensions and technical improvements
Develop functional extensions and technical improvements in Java.
Utilize generic Java frameworks like Wicket, Spring, and Hibernate
Analyze complex incidents, resolve findings, and implement structural improvements
Quality assurance, code reviewing, and automated unit testing
Document the delivered functionality
Actively participate to improve our team and our product
What we are looking for

We are in search of excellence. We are looking for a new colleague who is able to demonstrate his or her software engineering craftsmanship, will actively participate in a team of passionate colleagues, and who loves to work on a generic product delivered in a SaaS model. We seek self-starters who have a vision for cloud platform engineering and who want to take our product to the next level in architecture and code.

Master's degree in software engineering, computer science, or equivalent
Minimum 5 years of experience in developing complex Java applications
Experience with open source frameworks, including Spring and Hibernate
Experience with agile development methods & Test-Driven Development
Preferably, experience with DevOps and Micro-service architectures
Strong communication skills as well as a positive, customer-friendly attitude
Ability to plan one's own activities and deliver on time and above expectation
Genuine passion for software development for a global cloud platform
What we have to offer
Challenging Work - We love solving highly complex problems. And as the global leaders in our industry, we never stop innovating—our work is never ""done. That's because across our teams and in all roles, every employee is empowered to bring their best ideas forward and to jump in and solve the problems they're passionate about.
Great People - We take our work seriously, but we don't take ourselves too seriously! It's in our DNA to celebrate, laugh, and have fun. We are stronger, together, when we are open, honest, and above all, real. Every person is valued here and plays an important role in our shared success.
Global Impact - As a global team spanning continents, boundaries, and cultures, every day we are inspired by the impact our work has on our colleagues, our customers, our communities, and the world at large.
Diversity, Equity and Inclusion - Diversity, equity and inclusion are more than words to us. They are the guiding principles for building a culture where we celebrate each others' differences, continuously strive for equality and recognize that inclusion makes us stronger as individuals, a company and a global citizen.

For more information, visit the Kinaxis web site at www.kinaxis.com or the company's blog at http://blog.kinaxis.com/.

Kinaxis strongly encourages diverse candidates to apply to our welcoming community. We strive to make our website and application process accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at recruitmentprograms@kinaxis.com. This contact information is for accessibility requests only and cannot be used to inquire about the status of applications.",https://media.glassdoor.com/sql/13770/kinaxis-squarelogo-1544110204453.png,Rotterdam,nan,Kinaxis
Enterprise Architect,"We're hiring an Enterprise Solution Architect!
The Enterprise Solution Architect provides direction, guidance, and definition of the enterprise architecture for ERIKS Digital in support of the business strategy. The candidate is responsible for creating and documenting the current and future state architectures, standards, and strategies for the technology and development teams through a deep understanding of the underlying enterprise business drivers. The Enterprise Solution Architect is also responsible for working with both product and platform technology stakeholders on defining the architecture and high-level design on important and complex projects and programs. The Enterprise Solution Architect analyzes technologies and strategies of the competitive landscape to determine potential impacts and trends. They use this information to inform the enterprise and respond with recommendations to senior leadership when necessary.
Responsibilities

Assess overall alignment between product and platform technology roadmaps
Evaluate solutions alignment with the end user experience
Create, own, and maintain the ERIKS Digital Architectural Artifacts (building blocks, models, governance, architecture and unified roadmaps, etc.).
Form and lead a cross-functional team (Community of Practice) to facilitate the creation of optimal architectures which align to the architecture plan
Apply analytical thought processes to quickly understand technical challenges discovered during the life cycle of the initiative
Learn new technology concepts swiftly and comprehensively
Evaluate how security impacts the design & development process of various solutions
Lead the documentation and analysis of the current state of all the IT environments
Masters in Computer Science
At least 3 years’ experience in working as an enterprise or solution architect designing and implementing large-scale systems like SAP ERP and (internal)- customer facing applications.
Business to Business eCommerce experience required
Working knowledge of UI/UIX design principles
At least 10 years’ experience in creating clear, concise documentation for a multi-tier architectural model and to discuss technical matters effectively with business end users
Expert knowledge of enterprise application integration, including SOA, ESB, EAI, ETL environments and an understanding of integration considerations such as process orchestration, custom data integration, and master data management
Working knowledge of enterprise architecture frameworks (TOGAF, etc.)
Extensive experience integration with 3rd party products (both business and technical)
A good understanding of the architectural principles of cloud-based platforms including SaaS, PaaS, multi-tenancy, multi-tiered infrastructure, and application servers
Proven ability to creatively problem-solve for various types of issue in multiple disciplines
Strong communication skills with both technical and business professionals
Teamwork & collaboration skills to work across organizations and lead cross-functional teams
Experience presenting to senior leadership

What do we offer?

Competitive salary and a good pension scheme
Small & high energy team, lots of challenges
Working on new technologies and have impact on decision making
Limited defined roles and paths
Joining interesting conferences
A nice office next to Amstel station with a good lunch
Flexibility

About ERIKS

80 years ago, ERIKS started as a supplier to the dairy industry in the Netherlands, providing mechanical components and tools that helped dairy plants increase efficiency. Since then, the company kept innovating, evolving, and expanding. Through a consistent focus on technology and service, it became a key sparring partner and service provider for a range of industries. Among its clients are high-tech manufacturing and food companies (such as ASML and Heineken), energy industry players (from windmill operators to power plants), heavy vehicle manufacturers (making cars, ships, or airplanes), construction firms, medicine production businesses, and more.

For these clients, ERIKS provides a wide range of technical products (for instance hoses and valves), co-engineering, customization solutions, and related services. Technical teams are at customers’ beck and call for sophisticated support and advice – from design to smart maintenance. And on the local web shops, customers can easily order tools or component parts.
“We provide products and know–how in a way that has a direct impact on the economy. In each household you’ll find at least one item of which the production was improved with help from ERIKS.” – Floris Jan Cuypers, COO at ERIKS
Dutch DNA, global culture
With its expansion into 17 countries and many different industries, ERIKS became a global organization, with a truly international culture and vision and with talent, experts, and client relationships from everywhere. Meanwhile, its headquarters and roots are in The Netherlands. The company is owned by SHV, a family-owned Dutch group with a portfolio of seven companies that together employ nearly 60.000 people worldwide. The culture at both SHV and ERIKS is built on integrity, entrepreneurship, and a core value of investing in people. With its 6.500 employees and nearly 2 billion Euros revenue, ERIKS is an established corporate – yet one with the entrepreneurial drive and willingness to invest that is often found at younger, smaller, PE-backed businesses.
Digital transformation
ERIKS now finds itself in a very exciting phase: that of a companywide digital transformation. The potential of digital technology for ERIKS extends to all business aspects, from easy business workflows to direct commercial purposes. Digital technology can advance ERIKS e-commerce channels as well as offer new innovations and service propositions that are partially or fully digital. Examples include the proposition of Smart Asset Management (IoT) or ‘ERIKS Wiki’, a knowledge mining database for employees and customers. ERIKS has a dedicated approach to digitization. The company is internally building a proactive, solution-oriented product organisation with top-notch developers and digital and industry experts. Recently, a Chief Digital Officer was hired, and the next three years people, operating model, architecture, governance, and strategy will take full focus.
Eriks Digital is an equal opportunity employer and strives for equal treatment for all genders. Eriks Digital adheres to ethical recruiting methods ensuring that we do not discriminate against any candidate because of age, disability, gender reassignment, marriage or civil partnership, pregnancy and maternity, race, religion or belief, sex, or sexual orientation. This is a fundamental part of our values and beliefs and we strive to create an inclusive environment where everyone can reach their potential.",https://media.glassdoor.com/sql/2414312/eriks-digital-squarelogo-1547200046730.png,Amsterdam,nan,Eriks Digital B.V.
