job_titles,job_description,images,locations,salaries,companies
Senior Regulatory Affairs Operations Manager,"Senior Regulatory Affairs Operations Manager
About Astellas
At Astellas we are a progressive health partner, delivering value and outcomes where needed.
We pursue innovative science, focussing initially on the areas of greatest potential and then developing solutions where patient need is high, often in rare or under-served disease areas and in life-threatening or life-limiting diseases and conditions.
We work directly with patients, doctors and health care professionals on the front line to ensure patient and clinical needs are guiding our development activities at every stage.
Our global vision for Patient Centricity is to support the development of innovative health solutions through a deep understanding of the patient experience. At Astellas, Patient Centricity isn’t a buzzword - it’s a guiding principle for action. We believe all staff have a role to play in creating a patient-centric culture and integrating an awareness of the patient into our everyday working practices, regardless of our role, team or division.
We work closely with regulatory authorities and payers to find new ways to ensure access to new therapies. We deliver the latest insights and real-world evidence to inform the best decisions for patients and their care-givers, to ensure the medicines we develop continue to provide meaningful outcomes.
Beyond medicines, we support our stakeholder communities to drive initiatives that improve awareness, education, access and ultimately standards of care.
About this job
In the position of the Senior Regulatory Affairs Manager you will be involved in strategic and execution-focused interactions with multiple regional health authorities and other Astellas functions such as Pharmacovigilance, Marketing Operations, Data Science, Supply Chain, Manufacturing and other areas within Medical & Development.
As a Senior Regulatory Affairs Operations Manager you will:
Support the accuracy and completeness of global regulatory product data and other regulatory information by authoring and/or reviewing the quality documents and other reference material and that adhere to the relevant data standards and industry best practices
Deliver reports sharing Regulatory information with cross-functional stakeholders including Pharmacovigilance, Medical Affairs, Development Operations, Finance and senior and top management
Support the daily operation of the global Regulatory Information Management system including data entry, quality control and metrics
Support controlled vocabulary management across Regulatory Affairs systems, in conjunction with the Data Integration and Optimization Regulatory Operations team
Oversee the process and ensure the creation and transmission of data-centric regulatory submissions such as XEVMPD and IDMP
Essential Knowledge & Experience:
Proven experience in a regulatory operations role or similar position associated with regulated processes and content in the pharma industry
Demonstrated accomplishments and/or education will be evaluated and substituted for extent of experience, as needed
Ability to work independently with minimal direction and coordinate priorities and tasks within project teams, committees, etc. to attain group goal
Proven ability to prioritize and multi-task with minimal supervision based on interactions with project team members
Preferred Knowledge & Experience:
Advanced degree (e.g., Masters, PhD, etc,)
Experience with managing IT systems
Demonstrated proficiency using document management, submission publishing, registration management, labelling, quality control and/or change control systems
Basic understanding of information taxonomies, master data management or other structured data constructs
Basic understanding of data warehousing, data lakes and reporting/analytics platforms or concepts
Education/Qualifications:
Bachelor’s degree (science or technology is preferred)
Additional information:
Full time
We offer:
A challenging and diversified job in an international setting
Opportunity and support to continuous development
Inspiring work climate",https://media.glassdoor.com/sql/426461/wilsonhcg-squarelogo-1452197584964.png,Leiden,nan,WilsonHCG EMEA Ltd.
Expert Risk Assessment - Human Toxicology,"Expert Risk Assessment - Human Toxicology

Triskelion is an internationally orientated contract research organization with innovative services in the Chemistry, Food, Feed, and Pharma sectors. We improve and safeguard the health and well-being of people by ensuring the quality, safety and functioning of food, medicines and chemical products. Through personal involvement, high quality research and professional advice, we support our customers in the development of products that contribute to a better quality of life.
The business unit Regulatory Services offers industry and authorities the expertise needed to guarantee the safety of industrial chemicals, biocides and plant protection products for humans and the environment. In this field we focus on providing support in challenging non-standard projects.
To strengthen the business unit, we are looking for an enthusiastic colleague for assessing safety and risks of chemicals, biocides and plant protection products for Triskelion.

Responsibilities Expert Risk Assessment - Human Toxicology

You will join a professional, informal organization with an open culture, where people are strongly committed to taking initiative and personal responsibility. The customer focus combined with high-end scientific insight and knowledge of relevant laws and regulations ensure our unique positioning in the market.
Within this position you will have a large variety in tasks;
Advise customers on registration strategy for their chemicals and biocides;
Literature search and processing of data;
Prepare (parts of) dossiers in scope of REACH, BPR and PPPR;
Hazard assessment (Classification and Labelling, DNEL derivation, CMR assessment) with regard to human toxicology;
Explore and evaluate opportunities for read-across;
Prepare expert statements;
Use toxicokinetics information to support risk assessments;
Report results to colleagues and customers;
Keep track of relevant developments in REACH, biocides and plant protection product regulations;
Build on customer relationships and write project proposals together with project managers.

Requirements Expert Risk Assessment - Human Toxicology
Academic working and thinking level, for example by PhD or MSc in toxicology, biomedical / health sciences preferably combined with 5 years of relevant work experience;
Knowledge of and experience with tools required for REACH, Biocides and Plant Protection Product dossier preparation and risk assessment;
Accurate, initiative-rich and problem-solving;
Used to work under time pressure related to regulatory deadlines;
Positive, energetic attitude and able to inspire teammates as well as to work independently;
Good written and oral expression skills in the English and preferably also Dutch language;
Extensive experience with Excel spreadsheets and formulas (including VBA) is a pre.
Offer Expert Risk Assessment - Human Toxicology
Challenging projects with various (inter)national clients;
Opportunities to develop (further) as an expert in the field of Human Toxicology and Risk Assessment;
A collegial and informal working atmosphere;
A full-time position. Part-time fulfillment with a minimum of 32 hours is negotiable;
Flexible secondary conditions of employment including 33 days off and a 13th months’ salary;
Salary indication of EUR 3.300 – 4.500, which depends on your experience and knowledge.",https://media.glassdoor.com/sql/1001570/independent-recruiters-squarelogo-1475498425422.png,Utrecht,nan,Independent Recruiters
Quality Control Officer,"Amsterdam | QC Officer | Quality Documentation | Deviations | Report Planning | 1045849

Your new role

As QC officer you will have a range of different responsibilities, which will include:

Planning activities associated with quality operations
Admin work in line with routine QC support work and investigations
Compliance with pharmaceutical laws and regulations
QA guidelines are followed in QC activities
Deviations/OOS-OOT/ temporary changes/ PTP
Report planning in line with stability studies


What you'll need to succeed

HBO in Life Sciences with 2-3 years’ experience in a cGMP environment such as QA/QC. R&D and medical devices. Knowledge of pharmaceutical laws and regulations. If you have previous experience in quality related documentation it is considered a plus. Ability to follow changes in laws and regulations and assess them for applicability to the organisation. Conversational Dutch and excellent English are required.

Your new company

Prothya Biosciences, an organisation committed to providing high quality plasma derived products. This is done through complex methods used to isolate proteins from blood plasma to transform them into life-saving medicines. Not only are they committed to patient care, they also develop advanced solutions for client partners. Prothya colleagues go the extra mile to deliver top quality patient care worldwide!

What you'll get in return

Hays Detachering | This is a project that will start with a contract for 6 months through Hays. Extension to stay within the department is anticipated. At this position, you will get a competitive salary and your travel expenses are covered.

What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.
If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. #1045849",https://media.glassdoor.com/sql/10166/hays-squareLogo-1656914533819.png,Amsterdam,nan,HAYS
Quality Release Officer,"Oss | Quality Assurance | Release | Validation | Batch record review | CAPA | Investigation | Validation | SAP

Your new role
As a Quality Release Officer, you will serve as a quality advisor for investigators and recommends actions to ensure a state of continued compliance avoiding recurrence. The Quality Release Officer will work with the IPTs/CoE providing guidance in product related GMP questions. You will also review and approve cGMP documents associated to the product in compliance with site SOPs, Company Guidelines/ Procedures and federal as well as local agencies regulation supporting business goals. Additionally, you will be responsible for:

execution of batch related quality activities
providing support to new product activities and improvement to existing products
PQR review
support identifying the correct metrics and to improve the metrics
Owner for QIPT area documents


What you'll need to succeed

In order to be a successful Quality Release Officer, you will need a Bachelor's degree (HLO), preferable in Biotechnology, Chemistry, or relevant field. Experience with quality and compliance guidelines and manufacturing processes. Having knowledge of industry guidance and respective regulations of multiple areas like Production, Validation, Qualification, Quality Assurance, Quality Control, Quality (Management) Systems, Regulatory Affairs, Quality Agreements, Documentation, Inspection and Auditing, are all preferred. As a Quality Release Officer, you need to have strong focus on clients and end-users, ability to work in a team, and a flawless integrity mindset. This position requires excellent interpersonal and communication skills, oral and written (Dutch and English). Experience with documentation system and SAP preferable

Your new company

MSD is a leading company in global biopharmaceuticals with a diverse portfolio of prescription medicines, oncology, vaccines and animal health products. With 69,000 employees operating in more than 140 countries, MSD offers state-of-the-art laboratories, plants and offices that are designed to Inspire their employees as we learn, develop and grow.

In Oss, there are two large production sites that are formerly known as Organon. The first location, Biotech Operations, produces novel biologic active ingredients (“drug substance”). Their activities are split between USP (cell culturing/microbiology in bioreactors up to 22.000 liters) and DSP (filtration and purification of product).The other location, Pharmaceutical Operations, focuses on the production, packaging and distribution of various end products (tablets and injectables) and birth control products.

What you'll get in return

Hays Detachering | This is a project that will start with a contract for 7 months through Hays. Extension to stay within the department is anticipated. At this position, you will get a competitive salary (€3200 - €6000) and your travel expenses are covered.

What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.
If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. #1045701",https://media.glassdoor.com/sql/10166/hays-squareLogo-1656914533819.png,Oss,€3K - €6K (Employer est.),HAYS
Associate Scientist,"Boxmeer | Associate Scientist | MBO | Biological Testing | Dutch & English |Analytical Testing

Your new role

As associate scientist you will be working as a laboratory analyst who mainly performs executive work while reporting to a project lead. You will be conducting laboratory tests in the context of animal experiments to test new vaccines (e.g. antibody ELISAs, bacterial cultures from animal samples, microscopy, agglutination tests). You will be conducting lab tests to analyze bacterial antigens or vaccines ( e.g. cell counts antigen ELISAs, sterility tests). You will also be setting up experiments, accurately completing and keeping lab journals, writing study protocols and reporting of experiments. You will be assisting in solving problems in production processes and quality control testing. You will also be maintaining active contact with other departments in ongoing R&D projects.

What you'll need to succeed

HBO or MSc life sciences graduate or related field. Experience with various analytical and biological techniques. Ability to work independently and take initiative. The motivation to work in a challenging and dynamic work environment to develop yourself. You are fluent in English and Dutch ( written & orally ).

Your new company

MSD is a leading company in global biopharmaceuticals with a diverse portfolio of prescription medicines, oncology, vaccines and animal health products. With 69,000 employees operating in more than 140 countries, MSD offers state-of-the-art laboratories, plants and offices that are designed to inspire their employees as we learn, develop and grow.

The department Animal Health is located at the Boxmeer site. There they develop new medicines specifically for animals. They produce, amongst others, vaccines that prevent bacterial, parasitic and viral infections at both pet as farm animals. MSD is one of the first companies that focuses on biological research for animal health.

What you'll get in return

Hays Detachering | This is a project that will start with a contract for 12 months through Hays. Extension to stay within the department is anticipated. At this position, you will get a competitive salary and your travel expenses are covered.

What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.
If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. #1045940",https://media.glassdoor.com/sql/10166/hays-squareLogo-1656914533819.png,Oss,nan,HAYS
Parenteral Operator - English,"Parenteral Operator - English
Location:
Haarlem, Netherlands
Contact:
Natanael Hazel
Job type:
Temp to Perm
Contact phone:
+31 (0)20 406 97 50
Industry:
Life Sciences, Biotechnology
Contact email:
natanael_hazel@oxfordcorp.com
We are looking for several Operators for a pharmaceutical company in the Haarlem region. Are you willing to work night- and weekend shifts? Then apply immediately.


Job description
At this pharmaceutical company medicines are produced on a large scale. To produce, control and package these medicines, several operators are needed.

Responsibilities

As an operator Parenteral you work with complex medicine and machinery. You will be responsible for operating, monitoring and adjusting equipment and automated processes according to SOP.
Preparing process and preparation work.
Operation and monitoring of machines and equipment
Carrying out quality controls of process, machines, product, etc.
Construction and conversion of equipment
Cleaning and disinfecting machines, work environment and/or production areas.
Formulating, reporting and registering production and control data.
Profile
MLO working and thinking level
Preferably experience in a process or pharmaceutical environment
Preferably experience with GMP or other rules and regulations
No objection to working evenings, nights and weekends
Excellent English skills both written and oral
Employment conditions
Employment: start on temporary contract through Oxford Global Resources, but long-term employment is possible
Salary indication: from €2150,- to €3000,- per month (excluding shift bonus of approximately 20 to 30% over the entire salary)
Working hours: full-time (in a 2-shift operation (40 hours per week) or 5-shift operation (average 34 hours per week)
Shifts: morning: 6:00 - 14:30, evening: 14:00 - 22:30, night: 22:00 - 06:30
Vacancy number: 22347
Apply Now",https://media.glassdoor.com/sql/33499/oxford-global-resources-squareLogo-1625128989032.png,Haarlem,nan,Oxford Global Resources
Pharmacovigilance Lead,"Pharmacovigilance Lead
About Astellas
At Astellas we are a progressive health partner, delivering value and outcomes where needed.
We pursue innovative science, focussing initially on the areas of greatest potential and then developing solutions where patient need is high, often in rare or under-served disease areas and in life-threatening or life-limiting diseases and conditions.
We work directly with patients, doctors and health care professionals on the front line to ensure patient and clinical needs are guiding our development activities at every stage.
Our global vision for Patient Centricity is to support the development of innovative health solutions through a deep understanding of the patient experience. At Astellas, Patient Centricity isn’t a buzzword - it’s a guiding principle for action. We believe all staff have a role to play in creating a patient-centric culture and integrating an awareness of the patient into our everyday working practices, regardless of our role, team or division.
We work closely with regulatory authorities and payers to find new ways to ensure access to new therapies. We deliver the latest insights and real-world evidence to inform the best decisions for patients and their care-givers, to ensure the medicines we develop continue to provide meaningful outcomes.
Beyond medicines, we support our stakeholder communities to drive initiatives that improve awareness, education, access and ultimately standards of care.
About This Job
In this role you will Lead and manage the Dutch affiliate Pharmacovigilance (PV) department. You will Act as the primary contact for any safety issues at the responsible country and/or affiliate. Act as the local Drug Safety Officer (DSO) and manage its related duties. Act as the local qualified person for PV (if applicable) with a personal accountability and representing Astellas towards the local Health Authorities.
The Drug Safety Officer will Complete accurate, compliant and decisive PV related actions to support and maintain Astellas reputation and protect patient safety. Able to identify and mitigate risk related to safety issues at an affiliate level. Ensure compliance with PV Astellas policies, global, regional (e.g. EU) and local laws and guidance. Liaise within affiliate and with PV Affiliate Management Function colleagues on matters relating to strategy, management and compliance that are impacting PV.
Collect relevant publicly available PV information and use this information to inform relevant stakeholders. Develop and maintain professional relationships with relevant external contacts such as governmental bodies and pharmaceutical industry association, where appropriate and in line with Ethics and Compliance requirements and local legislation.
This individual will be part of an inclusive team that works to develop innovative therapies for patients.
This individual will be part of an inclusive team that works to develop innovative therapies for patients.
Key Activities for this role:
The Affiliate Senior Pharmacovigilance Manager is responsible for the following activities:
Management of Product Safety Information.
Pharmacovigilance Quality and Compliance.
Maintenance of Pharmacovigilance System and Oversight Responsibilities.
Relationship management.
Training.
Essential Knowledge & Experience:
Proficiency in Dutch and business English language (written, verbal, presentation, facilitation).
Significant experience in pharmacovigilance or combined Pharmacovigilance/Regulatory Affairs /Quality Assurance, and/or clinical development, relevant project management experience.
Understanding of local and/or regional Pharmacovigilance requirements and directives.
Expert knowledge of safety profiles of all marketed products in the country/affiliate.
Robust knowledge of Pharmacovigilance procedures. Knowledge acquired typically comprehensive experience operating within Pharmacovigilance pharma roles and/or regional Pharmacovigilance role.
Pharmacovigilance experience i.e. proven experience e.g. preparation for audit, conducting audit and post-audit reporting and monitoring of CAPA actions.
Preferred Knowledge & Experience:
Knowledge of French and German language.
Educations/Qualifications:
Minimum BA/BS degree (pharmacy, Medical Degree or Biomedical/Life Sciences preferred), Relevant external pharmaceutical (professional) training with an advanced professional degree.
Additional Information:
This is a permanent full-time position based in the Netherlands.
What We Offer:
A challenging and diversified job in an international setting.
Opportunity and support to continuous development.
Inspiring work climate.
We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law.",https://media.glassdoor.com/sql/426461/wilsonhcg-squarelogo-1452197584964.png,Leiden,nan,WilsonHCG EMEA Ltd.
Product Lead / Scientific Specialist at the EMA (EU Languages) - MD 23406,"We have a unique opportunity for you to demonstrate your scientific administration expertise within the leading EU institution of medicines and pharmacology based in Amsterdam!We are the long-standing agency, trusted for over 20 years to recruit for interim positions at the European Medicines Agency (EMA). The EMA are the medicines regulatory organisation responsible for public human and animal health throughout the European Union. They are now looking for a Scientific Specialist (Product Lead) to join them on an initial 9-month temporary (Interim) contract. Deadline to apply is Tuesday 14/02.You would be a Product Lead (Scientific Specialist) in the Office for Therapies for Immune and Inflammatory diseases, ensuring that high quality, consistent scientific, regulatory and procedural input is provided, throughout the product lifecycle. This is an exciting opportunity to join an institution that provides a truly international working environment where everyone is passionate about public health.Your responsibilities will include:Management of a portfolio of products throughout the product life cycle; from initial marketing authorisation (including pre-submission) and through post-authorisation.Regulatory and scientific support to scientific committees, the Agency, the EU network of experts, the European Commission, and interactions with stakeholders.Contribute to ensure high-quality of EPAR and product information for assigned product portfolio, from clinical/non-clinical perspective.Profile:University studies of at least 3 years in the Life Science field (e.g. biology, chemistry, biochemistry, pharmacy).Experience:Experience in either a competent authority in the field of medicines regulation, the pharmaceutical industry or in a healthcare / academic setting should have been obtained in:In the scientific, regulatory, or procedural aspects of the research, development, authorisation, productions or supervision of human or veterinary medicinesIn working with medicinal products containing medical devices and associated regulatory framework; Skills & KnowledgeKnowledge of the EU pharmaceutical legislation and regulatory framework;Experience in the centralised procedure;Experience in liaising with regulatory authorities and public health authorities;Critical review and drafting of scientific and regulatory documents for expert and lay audiences;Presenting scientific, or regulatory matters at a high level (including experts); Experience in dealing with external and internal stakeholders;Excellent organisational, communication and time management skillsFluency in English and at least one other EU language –Spanish, Czech, Danish, German, Estonian, English, French, Italian, Latvian, Lithuanian, Hungarian, Maltese, Dutch, Polish, Portuguese, Slovenian, Slovakian, Finnish, Swedish, Greek, Romanian, Bulgarian, Croatian, Norwegian, IcelandicTo apply, please send your CV in English and in Word format to Marie-Anne. languagematters is acting as an employment agency in relation to this vacancy.Salary: €5,900.00 - €6,100.00 per monthAbility to commute/relocate:Amsterdam: Reliably commute or planning to relocate before starting work (Required)Work Location: In person",https://media.glassdoor.com/sql/1657299/language-matters-recruitment-consultants-squarelogo-1550674407984.png,Amsterdam,€6K - €6K (Employer est.),language matters Recruitment Consultants B.V.
(Freelance) Senior Medical Writer (Yacht Life Sciences),"Bedrijfsomschrijving
A multinational pharmaceutical company providing innovative medicines in areas of health where there is urgent need for better treatments.
Functieomschrijving
Yacht Life Sciences has a vacancy for a freelance Senior Medical Writer. For the Medical Writing team of our client, we are looking for a freelance Senior Medical Writer who is willing to work from home.
The responsibilities of the Senior Medical Writer may include, but are not limited to the following:
Works independently to write and edit clinical study reports, Investigator’s Brochures, Clinical Trial Results postings, annual reports, and other clinical regulatory documents across multiple therapeutic areas as assigned. Works with contract writers as needed for the timely delivery of assigned documents.
Reviews clinical protocols, Statistical Analysis Plans, Statistical Programming Plans, data tables and listings, and other clinical regulatory documents as needed.
Leads the preparation of briefing documents, INDs, licensing submissions (BLAs, MAAs), and other complex clinical regulatory documents as needed.
Negotiates timeline development for preparation of clinical regulatory documents.
Demonstrates critical thinking in the analysis and presentation of clinical study data.
Leads the process of critical review of clinical regulatory documents and incorporates multiple reviews into successive drafts.
Provides QC support for clinical regulatory documents as needed (cross-checking data and verifying content from source documents).
Reviews case report forms, statistical analysis plans, and data tables and listings for content and format.
Assists with or leads the preparation or revision of SOPs, WPDs, and document templates. Assists with training across functional areas for the implementation of new/revised procedures and templates.
Participates in clinical project team meetings.
Participates in or leads other cross-functional team meetings and standards committees.
Ensures the quality of clinical regulatory documents by maintaining and promoting familiarity with ICH, GCP, and other standards.
Functie-eisen
Education:
Requires an advanced degree in a scientific discipline or a bachelor’s degree with equivalent work experience. MSc or PhD in biological science preferred.
Experience:
Must have 6+ years writing high-quality clinical and regulatory documents including clinical study reports across multiple therapeutic areas.
Writing CSRs for pivotal/registration studies or writing clinical sections of licensing submissions required.
Experience writing and editing ICH-compliant clinical regulatory documents according to CTD structure.
Proficiency in Microsoft Office applications.
Familiarity with CTD, ICH, GCP and other standards.
Pharmaceutical or biotechnological industry experience required.
Fluency in English (both oral and written).
Background in biologics is a plus.
Availability between 20 - 40 hours per week
Arbeidsvoorwaarden
We will offer a competitive benefits package in line with the seniority of the position. This role can be performed as a freelancer within Europe.
You will become a member of a strong professional network who shares your education, ambitions and competencies. This will enable you to interact with your colleagues and become a member of the YACHT network, which stretches the Life Science industry. You will be challenged by your peers and will be able to follow courses and training via our Yacht Academy and keep your knowledge and skills up-to-date: boosting your career through personal and scientific growth.

Higher education, bachelor degree

5 - 10 years",https://media.glassdoor.com/sql/674266/yacht-technology-squarelogo-1426663499297.png,Soest,nan,Yacht
Team Lead Manufacturing,"Amsterdam | Team Lead Manufacturing | BSc | Cell Therapy | GMP | Quality Systems | Supervising | 1044946

Your new role

We are actively searching for a highly affective Team Lead Manufacturing. This Team Lead will be responsible for supervising a group of cell culturing manufacturing specialists (10-15) in a commercial pharmaceutical environment. The responsibilities will include, but are not limited to:

Supervise the on-the-floor operations of our commercial cell therapy manufacturing facility in a cGMP environment
Build a team, provide necessary training and ongoing coaching, discipline and recognition of direct staff, including performing annual performance reviews
Generate SOPs, MPRs, and SPRs for equipment and procedures used in routine biologics manufacture
Execute production and resource schedule against operational plan
Ensure performance of all process steps specific to the phase or stage of operation
Process monitoring, including manipulation of databases, documents and/or spreadsheets to support business reporting requirements
Review of completed manufacturing documentation per compliance standards and established timelines
Investigate and resolve problems, identifying root cause, and proposing process improvements through clear communication to senior management
Interact with outside vendors and senior management
Participate in multi-functional project teams, as necessary
Take corrective action to bring about required changes using change control procedures
Other duties as assigned


What you'll need to succeed

Do you have a BSc degree in Life Science, Biotechnology or in a related field with preferably 5 years experienced supervising? We are looking for someone with strong ability to build and lead a team as well as train entry-level personnel. If you have previous experience in cell culture and/or cell therapy this is highly desirable. You also need good knowledge of current GMPs and sufficient understanding of process, systems and equipment to troubleshoot problems and provide solutions to senior management. Good working knowledge of electronic quality systems is also required. In terms of personal attributes, we are looking for someone with excellent interpersonal, verbal and written communication skills considering the position you will have within the department. It is also important that you bring a high level of energy and a positive outlook coupled with a “can do” attitude and a willingness to do what it takes to achieve personal and organisational goals to overcome obstacles. You think in solutions and not problems to provide a good atmosphere to their small, but growing environment. Finally, you are self-motivated with a strong sense of ownership in areas of responsibility. This position also operates in shifts so you must be flexible with your availability to work, including weekends. Of course this is compensated by an attractive shift allowance on top of your base salary.

Your new company

Kite, a Gilead company, is dedicated to achieving one of the most ambitious goals of 21st century medicine: curing cancer. This mission is at the heart of everything they do, from early research to product development. Kite has been at the forefront of cancer immunotherapy and today are a leader in engineered T cell therapy, changing the paradigm of cancer treatment with what is potentially the biggest breakthrough since the introduction of combination chemotherapy more than 60 years ago. With an unrelenting drive and a singular focus on cell therapy, our team is executing on our strategy to bring life-saving therapies to patients. With their brand-new production site in Hoofddorp and the R&D laboratories in Amsterdam, Kite is dreaming big. Now you can get the chance to be a part of this journey.

What you'll get in return

Hays Detachering | This is an assignment that will start with a contract for 12 months through Hays. Extension to stay within the department is expected. At this position, you will get a competitive salary ( starting at €65,250) and your travel expenses are covered. Due to shifts you will also receive a shift allowance. Visa sponsorship cannot be provided for this position.

What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Eibhlin Hanlon on +31615868143 now.
If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. #1044946",https://media.glassdoor.com/sql/10166/hays-squareLogo-1656914533819.png,Amsterdam,€65K (Employer est.),HAYS
