job_titles,job_description,images,locations,salaries,companies
Assistent Accountant MKB,"Neugierig, was Ten Brinke dir zu bieten hat?
Als Assistent Controller zorg je voor een duidelijk inzicht in de financiële gegevens van onze bouw- en ontwikkelprojecten in Nederland. Je kent onze projecten door en door en bent daarin dé financiële spil. Samen met het team zorg je ervoor dat de organisatie in control is en bied je ondersteuning aan de financiële- en projectadministratie. Jij ziet hier het belang van in, voelt je daar verantwoordelijk voor en weet correcties door te voeren waar nodig. In deze rol analyseer, signaleer en rapporteer je tijdig afwijkingen, risico’s en kansen van de gemaakte afspraken (compliance). Tot slot geef je gevraagd en ongevraagd advies op het gebied van financiële beheersing van de projecten.
Wat ga je zoal doen?
Verzorgen van projectadministraties;
Controleren, analyseren en aansluiten van grootboeken;
Voorbereiden en opstellen van periodieke rapportages en managementinformatie;
Ondersteunen bij het opstellen van jaarrekeningen en het verzorgen van fiscale aangiften;
Het opmaken en bewaken van de liquiditeitsplanning;
Het ingeven en bewaken van project budgetten;
Optreden als financieel sparringpartner tijdens project overleggen.
Voor wie en waar ga je werken?
Ten Brinke is een internationale succesvolle onderneming op het gebied van bouw- en projectontwikkeling. In ruim 120 jaar zijn wij uitgegroeid tot ontwikkelende bouwer met vestigingen in Nederland, Duitsland, Spanje, Portugal en Griekenland.
In Nederland zijn onze vestigingen vertegenwoordigd in Almelo, Doetinchem, Helmond en Utrecht. Samen genereren we een gemiddelde jaaromzet van circa 1,2 miljard euro.

Jij gaat werken in onze vestiging in Doetinchem. Een gezellige vestiging met ruim 80 collega’s waarbij we met z’n allen betrokken zijn bij onze mooie ontwikkel- en bouwprojecten in Nederland. Jij gaat deel uitmaken van ons Finance & Control team bestaande uit 6 collega’s.
Zowel binnen als buiten onze dagelijkse werkzaamheden is er sprake van grote saamhorigheid. Dit komt mede tot uiting in het gezamenlijk lunchen, de wekelijkse vrijdagmiddagborrel en de leuke activiteiten die regelmatig worden georganiseerd.

Welke talenten en vaardigheden zien we graag?
Je bent in het bezit van een hbo-diploma. Bij voorkeur richting Finance & Control, Bedrijfseconomie of Accountancy;
Minimaal 3 tot 5 jaar werkervaring in de Accountancy of een soortgelijke rol als (Assistent) Controller;
Je beschikt over goede communicatieve- en sociale vaardigheden dit weet je op een efficiënte manier toe te passen bij alle betrokken partijen, zowel intern als extern;
Je bent toegankelijk, deskundig, vakkundig en je hebt een ondernemende instelling.
Wat bieden wij jou?
Een uitdagende- en afwisselende functie in een financieel zeer gezond bedrijf;
Een aantrekkelijk salaris, goed pensioen en overige goede arbeidsvoorwaarden;
Veel vrijheid in jouw functie om zo het optimale resultaat te behalen;
Leuke collega’s, een informeel team waar een prettige werksfeer heerst in een organisatie met een platte organisatiestructuur.
Wij zijn een écht familiebedrijf en dat zie je terug in onze no-nonsense cultuur, onze waarden en onze platte organisatiestructuur. Wij zijn ondernemend, doen het samen en geven veel ruimte aan eigen ideeën en persoonlijke ontwikkeling.
Wir geben deinen Ambitionen Raum
Haben wir dein Interesse geweckt?
Klick auf den Button Bewerben oder nehme hierzu Kontakt mit unserem Kollegen Max Willing auf.
mwilling@tenbrinke.com
M +49 151 26712167",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Amsterdam,€3K - €5K (Employer est.),Five Finance Recruitment4.3 ★
Junior Finance Consultant,"Assistent Accountant MKB
Ben jij Assistent Accountant en heb je al een aantal jaar ervaring? Wat dacht je van de stap naar een Top 10 kantoor?
Bij dit Accountantskantoor zit je bij een van de grootste spelers in de wereld van Accountancy. Maar geen corporate culture hier. Hier zijn ze groot geworden door vast te houden aan hun principes: Vertrouwen, integriteit en respect. Daarom krijg je hier ook direct een vast contract.
De werkwijze en communicatie zijn gebaseerd op deze principes. Geen eindeloze regeltjes of bureaucratie. Geen rompslomp, maar directe communicatie. Naar elkaar en naar de klant. Afspraken worden nagekomen, iedereen staat voor elkaar klaar en verder geen stropdassencultuur.
Ook jouw ontwikkeling is belangrijk. Want als jij groeit, groeien zij automatisch mee met jou door jouw bijdrage. En jij mag kiezen in welke discipline dat is en bij welke vestiging. Zij zitten namelijk door het hele land. Altijd wordt gezocht naar een passend opleidings- en ontwikkelingstraject en de mogelijkheden zijn bijna eindeloos. Je kan zelfs eigenaar worden van een vestiging…
Wat ga je nou doen?
De financiële cijfers van jouw klanten verzorgen. Denk aan jaarrekeningen en winst- en verliesrekening
Belastingaangiften (IB, OB en VPB)
Klantcontact met betrekking tot adviezen of onvolledige administratie
Samenwerken met Klantbeheerders ter ondersteuning bij adviesvraagstukken en natuurlijk voor je eigen ontwikkeling
Dit allemaal met de modernste IT-oplossingen
Wat krijg je?
Direct een vast contract!
Salaris tussen 2700-4500eu afhankelijk van je ervaring
(Electrische) auto van de zaak
Opleidings- en ontwikkelingstraject afgemeten op jouw behoeften
25 vakantiedagen
Maandelijks ruim 5% Individueel Keuze Budget, vrij te besteden
Wie ben jij?
Afgerond HBO in de richting van Finance (Bijv. Accountancy, HAS of Bedrijfseconomie)
Ongeveer 2 á 3 jaar ervaring. Zolang je maar zelfstandig bent als het gaat om de cijfers. De rest komt vanzelf
Kritisch, ondernemend en accuraat
Communicatief sterk, zodat je klanten goed te woord kan staan. Maar je bent ook in staat verder te kijken dan alleen de cijfers. Je bent namelijk een Klantbeheerder in spé
Deze vacature is bij mij uitgezet voor de vestigingen in de Randstad, maar omdat ze vertegenwoordigd zijn in het hele land kun je altijd reageren. Er is namelijk altijd wel een vestiging in de buurt (in of rondom elke grote stad) en als je goed bent in je vak, is er altijd plek voor jou!
Mijn contactgegevens:
Jako Haurissa
Recruitment Consultant
Email: jako.haurissa@fivefinancerecruitment.com
Tel: 020-850 22 99",https://media.glassdoor.com/sql/1344668/personato-squarelogo-1472107049178.png,Breda,€3K - €4K (Employer est.),Personato Werving en Selectie3.5 ★
Junior Application Consultant,"Wat ga je doen Als Junior Finance Consultant ga jij aan de slag met uitdagende opdrachten bij diverse klanten op het gebied van Finance & Control. Er wordt samen met jou gekeken naar passende opdrachten, zodat je zeker weet dat deze bij je passen én aansluiten op je dromen en ambities. Denk bijvoorbeeld aan een rol als Financieel Medewerker, Assistent Controller, Business Analist of Junior Business Controller. Met jouw kennis help jij organisaties bij het verbeteren en het in control krijgen van de financiële processen. Hierbij doe je waardevolle ervaring op bij veelal gerenommeerde organisaties in uiteenlopende branches.

Naast mooie werkervaring krijg je de kans om je verder te ontwikkelen, zowel vakinhoudelijk als persoonlijk! Denk hierbij aan verschillende trainingen en opleidingen, maar ook een studie tot bijvoorbeeld Register Controller. Wat breng je mee Jij bent een enthousiaste Financial met een echte hands-on mentaliteit. Met deze houding kun jij zowel zelfstandig als in teamverband werken. Je ontwikkelt jezelf graag verder en vindt het leuk om ervaring op te doen bij verschillende bedrijven. Verder beschik jij over de volgende kwaliteiten:
Je hebt minimaal een afgeronde HBO opleiding (bijvoorbeeld in de richting van bedrijfskunde of bedrijfseconomie);
Je hebt 1 tot 4 jaar werkervaring, bijvoorbeeld als financieel medewerker of assistent controller. Ben je net afgestudeerd? Ook dan zien we je sollicitatie graag tegemoet! Waar kom je te werken Onze opdrachtgever richt zich op consultancy- en adviesdiensten op het gebied van Finance & Control. Het bedrijf werkt voor klanten in verschillende sectoren en biedt expertise op het gebied van financiële planning en analyse, risicomanagement, fusies en overnames, projectmanagement en interim-management. Met verschillende vestigingen verspreid over Nederland staan zij bekend om zijn professionele aanpak en ervaren consultants die klanten helpen hun financiële prestaties te verbeteren.

Naast een uitdagende functie, genoeg doorgroeimogelijkheden en een gezellig team. Kun je rekenen op:

Een contract voor onbepaalde tijd;

Een lease auto;

Bonusregeling;

Telefoonvergoeding.

HBO",https://media.glassdoor.com/sql/954636/basic-fit-squareLogo-1628075460038.png,Hoofddorp,nan,Basic-Fit3.3 ★
Assistent Controller,"Basic-Fit's IT team is expanding! We are looking for an enthusiastic Junior Application Consultant.You will operate in our IT Solutions Team, focusing on Basic-Fit Finance. You understand Master Data better than anyone else!
This is what your assignment looks like:
Your main focus is on the IT Landscape for Finance (S/4 Hana). You ensure that the SAP Public Cloud platform can be used optimally, by having clear, structured and on time delivered You like to work accurate, are proactive and are service minded. Your primary focus will be on the Master Data but you have an interest in growing towards Data Steward, Application Consultant or other role.
Your duties & responsibilities:
Main focus on Finance, some on Logistics;
Master Data processing and process optimizing;
Participate in various projects;
Work and Learn with SAP Application Consultants;
Inform management on team lead on your operations.
We ask:
An experienced specialist who is firm, accurate and willing to learn. Someone who would like to work in a dynamic and fast-growing organization, having main focus on the IT Landscape for Finance. You able to prioritize and manage expectation, ensuring work within Basic-Fit is carried out in a structured manner.
We also ask:
Preferably a bachelor's degree in an ICT related direction;
At least 1-2 years of experience in a comparable position;
Strong technical skills in data exchange between applications;
ITIL understanding, preferably certified;
You are proactive, analytic and are not scared of taking initiative;
Experience in SAP is an advantage, if you don't have this yet- that's fine!
Fluent in English. Dutch is a plus.
Our promise:
Basic-Fit is a young, dynamic and rapidly growing organization with a clear mission and we are now the largest fitness chain in Europe. Outside the Netherlands we have clubs in Belgium, Luxembourg, France and Spain. We believe that sports should be affordable and accessible so that everyone who wants to get fit can get fit. Our goal is to further professionalize and grow in the coming years. For this we need enthusiastic and driven colleagues who help us achieve our goals. We don't select by color, we just ask you to embrace our orange color.
What can you expect from us:
An informal (jeans and sneakers are welcome), international (multiple cultures working with us) and friendly working atmosphere;
Lots of room for own initiatives and career opportunities;
Unlimited access to GoodHabitz's online training courses;
Good pension scheme;
Group health insurance;
Travel allowance;
Within walking distance of Hoofddorp train station and you can park at our head office;
And of course a beautiful gym (fitness, virtual spinning, virtual group lessons) at our headquarter.
Apply for this vacancy
You can apply via the application button on our website. After that, the CV selection will take place and you will receive a message from us as soon as possible. The process currently consists of two video interviews.
If you have any further questions, please contact Hermine, our Corporate Recruiter, at Hermine.briede@basic-fit.com
For all recruitment agencies: recruitment is handled by our Corporate Recruiter herself, which means that no help is needed. If I could use some help, I have some good agencies that I enjoy working with. Thank you!",https://media.glassdoor.com/sql/3147085/fincade-squarelogo-1641382948420.png,Rotterdam,€32K (Employer est.),Fincade3.6 ★
Startende Assistent Accountant Audit,"Dit krijg jeDé kans om door te groeien tot de rol van business/financial controllerOntwikkelingskansen en unieke coaching ‘on the job’Uitdagende opdrachten bij afwisselende opdrachtgeversEen fijne werksfeer met collega’s die informeel en open met elkaar werkenGewoon een goed salaris, prima secundaire arbeidsvoorwaarden zoals een netto vergoeding en een vaste eindejaarsuitkeringEen auto van Fincade om bij al die gave opdrachtgevers te komenDit wordt jouw functieAls assistent controller bij Fincade…ga je aan de slag met analyses binnen de financiële administratiegeef je inhoud en betekenis aan cijfersinformeer je directie en management van onze opdrachtgeversdurf je gevraagd en ongevraagd advies te gevenontwikkel jij je supersnel tot een finance professional van morgenHier kom je te werkenAssistent controllers kom je vooral tegen op de afdeling financial control/finance van grotere bedrijven. Als assistent controller werk je nauw samen met business controllers, financial controllers, business managers en business analisten. Je bent daarnaast een sparringpartner voor de business/ financial controller.Zo ziet jouw dag er uitJouw dagelijkse taken kunnen alles zijn op het gebied van finance & control, open deur? Nee, het geeft aan hoe divers deze job is: van management accounting tot risk management, van project control tot een ERP-implementatie, alles kan onderdeel zijn van jouw carrière bij Fincade, het is maar net waar jij voorkeur voor hebt en welke opdracht(gever) wij daarbij matchen. Grote kans dat je te maken krijgt met de maandafsluiting, jaarrekening, het maken van begrotingen, rapportages en dashboards. Een ding is zeker: je zult je supersnel ontwikkelen, voor deze job zoeken we iemand met ambitie!Hier herken jij jezelf inJe hebt recente en relevante ervaring op een financiële afdelingJe bent hongerig en wil je verder ontwikkelen in een tweede stap in je carrièreJe hebt een afgeronde hbo of wo-opleiding (bedrijfs)economie, finance of financieel managementJe woont (of wilt wonen) in de Randstad/het midden van NederlandWanneer kan je starten?Direct startenEnthousiast geworden?Deel dit dan met ons en maak ons ook enthousiast om jou aan te nemen als onze nieuwe collega. Neem voor meer informatie gerust even contact op met Belinda via 06-45775331.Onze selectieprocedure is snel en transparant. Eerst is er een korte telefonische kennismaking, daarna een assessment waarbij we je analytische en rekenvaardigheden toetsen. Bij een positief resultaat gaan we met elkaar in gesprek. Je krijgt óf meteen een aanbieding mee naar huis, óf we motiveren waarom we tweede gesprek gaan plannen óf waarom we onvoldoende match zien.Soort dienstverband: Fulltime, Vaste baanSalaris: Vanaf €32.000,00 per jaarRooster:ma-vrSecundaire arbeidsvoorwaarden:Auto van de zaakBedrijfsfeestenKerstpakketMogelijkheid tot promotiePensioenReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:13e maandBonusregelingOveruren uitbetaaldTekenbonusVakantiegeldWerklocatie: Fysiek",https://media.glassdoor.com/sql/6658477/brown-and-mccrow-squarelogo-1653992211085.png,Amsterdam,€27K - €36K (Employer est.),Brown & McCrow5.0 ★
Junior Assistent Accountant Amsterdam,"Wil jij werken in een superleuk divers team? Is het controleren van jaarrekeningen iets waar jij plezier uit haalt? Wil jij werken in een prachtig pand aan een van de grachten van de hoofdstad?

Voor een zeer snelgroeiend accountantskantoor in Amsterdam Centrum dat zich volledig gespecialiseerd heeft in Audit & Assurance zoek ik een startende assistent accountant.

Bij dit kantoor draait het niet om de massa, met een klein team van 15 professionals die zich focussen op een kleine niche in de markt proberen ze altijd de hoogste kwaliteit te leveren.

De oprichters van dit superleuke kantoor komen rechtstreeks van de Big4, je kan er dus van uit gaan dat de begeleiding en werk kwaliteit hieraan kan meten. Aan de andere kant heb je ook de voordelen van het werken in een klein kantoor met een hecht team dat werkt met korte lijnen en waar iedereen klaar staat om de ander te helpen.

Wat ga jij als startende assistent accountant op de Audit doen?
Controleren van jaarrekeningen
Adviseren van klanten
Je zelf blijven ontwikkelen
Wie zoeken wij voor dit topkantoor?
Bijna afgestudeerd HBO Accountancy/Finance & Control
Als jij ervaring hebt met Audit & Assurance is dit een pre maar geen must
Je houdt van gezelligheid en werken in een leuk team
Wat wordt jouw geboden door dit topkantoor
Een prima staterssalaris vanaf €2100-€2800, je zal worden ingeschaald op basis van ervaring.
Werken in een hecht team waar geen hiërarchie heerst.
Genoeg ruimte voor je persoonlijke ontwikkeling, en genoeg doorgroeimogelijkheden
Een supermooi gelegen kantoorpand op een toplocatie
Reiskostenvergoeding
Een minimum van 24 vakantie dagen.

Spreekt dit jou aan? Solliciteer dan snel, want de werving is al volop bezig! Mocht je vragen hebben bel dan naar 020 760 3444 (tussen 8:00 en 19:00) of neem een kijkje op de website van Brown & McCrow.

Deze vacature wordt beheerd door Douwe, Max en Indy van Brown & McCrow. Dit is overigens het enige recruitment consultancy van Nederland dat enkel bemiddeld in de Accountancy branche. Jij wordt dus altijd geholpen door een specialist!

(Jouw kandidatuur is volledig confidentieel. Wij informeren niemand over jouw kanditatuur zonder jouw toestemming.)",https://media.glassdoor.com/sql/6658477/brown-and-mccrow-squarelogo-1653992211085.png,Amsterdam,€27K - €34K (Employer est.),Brown & McCrow5.0 ★
Finance Assistant,"Ben jij bijna afgestudeerd met jouw studie hbo-accountancy? En wil jij graag werken voor een kantoor dat je alle mogelijkheden kan bieden om een top accountant te worden?

Voor het grootste zelfstandige accountantskantoor van Amsterdam ben ik opzoek naar een junior assistent accountant. Wat wij zoeken is iemand die echt een passie voor het werkveld heeft en zijn ambities om AA-accountant te worden op een hele hoge prioriteit heeft staan.

Dit kantoor staat erom bekend dat ze een duidelijk plan hebben voor de junioren, jij wordt echt begeleid en opgeleid om later in de top van de accountancy te kunnen werken en de leukste klanten van verschillende grote te kunnen adviseren en helpen met lastige vraag stukken.

Wat dit kantoor zo uniek maakt is dat het, het grootste zelfstandige accountantskantoor van Amsterdam is. Desondanks kan je bij dit kantoor rekenen op een zeer menselijke benadering en wordt er veel waarde gehecht aan goede balans tussen werk en privé.

Wat ga jij doen als junior assistent accountant bij dit topkantoor
Leren opstellen en voorbereiden van jaarrekeningen
Starten met het opbouwen van een mooie klanten portefeuille
Doorleren tot je een echte top accountant bent met AA-titel
Wie zoeken wij voor dit prestigieuze accountantskantoor
Je hebt 1-2 jaar ervaring in de accountancy of je bent (bijna) afgestudeerd op HBO-/WO niveau in deze branche.
Je bent professioneel
Je hebt ook de ambitie om de adviseren de rol uit te kunnen voeren.
Wat kan deze werkgever jou bieden
Een prima starter salaris van €2100-€2600 afhankelijk van jouw ervaring
Een omgeving die jou alle ruimte bied je zelf te ontwikkelen tot een finance professional
De kans om je studie te combineren met het werkveld waar je het vak pas echt leert
De mogelijkheid je AA-titel te behalen terwijl je een goed inkomen hebt
Studiekosten worden gedekt
25 vakantie dagen, naast werken en studeren moet je natuurlijk ook ontspannen
8,5% vakantie geld, zo kan jij tijdens je vakantie extra genieten
13e maand, een welverdiende bonus
Een mooie pensioenregeling.

Spreekt dit jou aan? Solliciteer dan snel, want de werving is al volop bezig! Mocht je vragen hebben bel dan naar 020 760 3444 (tussen 8:00 en 19:00) of neem een kijkje op de website van Brown & McCrow.

Deze vacature wordt beheerd door Douwe, Max en Indy van Brown & McCrow. Dit is overigens het enige recruitment consultancy van Nederland dat enkel bemiddeld in de Accountancy branche. Jij wordt dus altijd geholpen door een specialist!

(Jouw kandidatuur is volledig confidentieel. Wij informeren niemand over jouw kanditatuur zonder jouw toestemming.)",https://media.glassdoor.com/sql/3127375/page-personnel-squarelogo-1583296830992.png,Dordrecht,nan,Page Personnel3.7 ★
Junior Regulatory Specialist - CRCU,"Opportunities for career advancement and the chance to develop new skills;|At least MBO in finance, 0-5 years of experience, Dutch & English.
About Our Client
Are you a financial whiz looking to kick start your career? Do you thrive in a fast-paced and dynamic environment? If so, we have the perfect opportunity for you! Our organisation is seeking a Finance Assistant to join our team in Dordrecht. As a Finance Assistant, you'll be an integral part of our finance team, working closely with other departments to support our financial operations.

Job Description
Your duties include verifying the completeness and accuracy of various entries, including turnover and costs;
Analysing and preparing financial reports, including profit and loss statements, balance sheets, and cash flow statements;
Additionally, you will serve as the point of contact for the external auditor and handle the tax return process;
Managing accounts payable and accounts receivable transactions, ensuring timely payments and collections;
Collaborating with team members to improve financial processes and policies;
Contributing to month-end and year-end closing procedures;
Maintaining accurate and up-to-date financial records;
Conducting financial analysis to identify areas for improvement.

The Successful Applicant
MBO or HBO in Accountancy, Finance & Economics, Finance & Control or related;
At least 1-5 years of experience in a relative field;
As the ideal candidate, you possess a high level of accuracy, analytic and critical thinking skills, as well as a proactive mindset with a focus on continuous improvement;
Fluency in both Dutch and English is a requirement for this position;
Proficiency in Excel is essential for this role, and experience with SAP would be advantageous.

What's on Offer
A competitive salary;
Secondary benefit package;
Great work-life balance;
This position offers the possibility of part-time work from home.",https://media.glassdoor.com/sql/10499/abn-amro-squarelogo.png,Amsterdam,nan,ABN AMRO3.9 ★
Junior Group Business Controller,"Junior Regulatory Specialist - CRCU
At a glance

We need you!
ABN AMRO is a leading Dutch bank, with an international presence across Europe. As part of our Credit Risk Control Unit (CRCU), we are looking for a Regulatory Model Management Specialist (RMM) who has a (quantitative) risk management background complemented with a understanding of the regulatory requirements underlying the capital calculation for credit risk or is interested to develop this. The CRCU is responsible for the design, implementation and oversight of the rating systems in line with requirements from Article 190 from CRR.
Your job

The team is responsible for translating the bank’s business strategy into the model landscape. This is done by providing advice on the design or selection, implementation, oversight and performance of the internal model landscape. Furthermore, the team is also responsible to maintain the quality of the IRB credit risk (CR) models and the bank’s related processes, procedures, and systems. In the junior role, you will participate in these ongoing initiatives and you will be coached on a day-to day basis.
You enjoy the challenge of performing quantitative, financial and non-financial analyses. You are able to provide a clear and proper explanation of for example relevant regulations and internal policies. Your reliable advice and decision-making forms the basis for optimizing the quality of the credit risk model strategy. You communicate clearly and transparently, both orally and in writing. It is expected that you continue developing your knowledge and skills.
Working environment

The Regulatory Model Management department is a growing international team. RMM is part of the Risk Data and Analytics department which plays a key role in ensuring that the bank makes informed, data driven decisions. When COVID measures allow we have hybrid way of working. This means about 50% at the office. We organize fun activities together every months.
Your profile
Academic education in a relevant field, like econometrics, mathematics, actuarial studies, risk management or financeSkilled in for example SAS or Excel(Willingness to increase) knowledge in either in statistics, banking products, regulatory reporting or credit risk assessmentsConsulting skillsExcellent communication skills (verbal and written) in EnglishTeam player and goal oriented profile
We are offering

Multicultural working environment with great colleagues
Challenging work on complex and advanced quantitative problems
Attractive salary package
Flexible working and fun environment
Wide range of training opportunities
Career development and the possibility to gain experience in different areas of risk modelling and business units
Interested?

Please submit your application online. In case you have any questions regarding this position; please get in touch with Mireia Gozalbo (Mireia.Gozalbo.Querol@nl.abnamro.com), responsible for Quality Assurance & Regulatory Compliance within Risk Data Analytics Department.
We are looking forward to hear from you!
Equal opportunities for all

The success of our organisation depends on the quality of our people and the ideas that they have. Truly surprising insights and innovative solutions for our clients result from an interplay of cultures, knowledge and experience. Diversity is therefore extremely important to our organisation. To ensure that everyone at ABN AMRO can develop their talents, we encourage an inclusive culture in which all colleagues feel engaged and appreciated.
Disclaimer external recruitment agencies",https://media.glassdoor.com/sql/3127375/page-personnel-squarelogo-1583296830992.png,Rijswijk,nan,Page Personnel3.7 ★
Management assistent,"Start in a healthy and growing international company. |Plenty opportunities to develop yourself.
About Our Client
Are you a highly analytical, detail-oriented finance professional with experience in budgeting, forecasting, and cost allocation? Do you thrive in a dynamic corporate environment and enjoy collaborating with teams across the organization to achieve shared goals? If so, we have an exciting opportunity for you as a Junior Group Business Controller. In this role, you will play a vital role in the preparation of budgets and forecasts at the Corporate/HQ level, ensuring the correct cost allocation and charging to the countries/business units, supporting monthly closing, and delivering financial reports for HQ staff departments.

Job Description
Prepare budgets and forecasts related to corporate expenses;
Your responsibilities will include ensuring accurate cost allocation and charging to countries/business units, complete with supporting documentation;
You will support monthly closing by performing monthly cost analyses and preparing financial reports for HQ staff departments, which will include variance versus budget and forecast;
Your role will also involve ensuring procedures are tax compliant;
Given the business growth, you will work towards continuous process improvement;
You will provide support and advice to Corporate staff departments and the CFO and contribute to various ad hoc projects.

The Successful Applicant
A Master's or Bachelor's degree in Finance or another relevant field is required;
Candidates should possess around 3 years of professional experience in a similar role, ideally within a corporate environment;
Experience in allocating HoldCo costs to OpCo's is preferred;
Candidates should demonstrate a strong attention to detail and accuracy;
Effective communication is key; candidates should be flexible, transparent, and open in their communication style;
Advanced IT skills and extensive data analysis abilities are essential, including a high proficiency in Excel;
Candidates should have excellent English language proficiency, both written and spoken;
The role is based in the Netherlands, and candidates should have the right to work in the country;

What's on Offer
Enough free days to recharge;
Work at healthy and growing company;
Good secundairy benefits;
A good onboarding process;
Opportunities for growth and development;
Ambitious and open workenvironment.",https://media.glassdoor.com/sql/671548/start-people-squareLogo-1652873260936.png,The Hague,€18.61 - €24.98 Per Hour (Employer est.),Start People3.5 ★
