job_titles,job_description,images,locations,salaries,companies
Junior .NET Developer,"For English, see below:NEDERLANDS:</SALT>We zijn nu op zoek naar nieuwe hobby-coders die hun droom om professionele Full Stack Java Developers te worden willen vervullen!Wat zit er in voor jou?GRATIS 3 maanden durende cursus Full Stack JavaGRATIS MacBook Air gedurende de cursus12 maanden betaalde werkervaring bij ons na afloop van de cursusGRATIS plaatsing als professionele Fullstack Developer bij een van onze vele topklanten in AmsterdamHet Selectieproces:Stap 1 - Dien jouw sollicitatie in aan het eind van dit berichtStap 2 - Je ontvangt een persoonlijkheids- en logicatest in jouw mailbox om in te vullen (mijn advies is om een mooie en rustige plek te zoeken als je hem doet)Stap 3 - De recruiters beoordelen je sollicitatie en testresultaten en als je een geschikte kandidaat bent, bellen ze je opStap 4 - Als je het goed doet tijdens het telefonisch interview, word je uitgenodigd voor een digitaal groepsinterview van 1,5 uurStap 5 - Als je slaagt voor het groepsinterview, word je uitgenodigd voor een laatste workshop op ons hoofdkantoor waar je gaat samenwerking met andere kandidatenZo makkelijk is het!Dus, wat heb je nodig om in aanmerking te komen?De afgelopen maanden in ten minste één programmeertaal hebben gecodeerdEen werkvergunning hebben die minstens twee jaar geldig is voor de startdatum van het training (4 september 2023)Van 4 september tot 1 december in Amsterdam aanwezig kunnen zijnComfortabel zijn met Engels als voertaal, aangezien de cursus volledig in het Engels isDe Reis:Wij geloven in versneld leren op basis van professionele en relevante werkervaring, zodra de opleiding is afgerond zijn onze studenten klaar om aan de slag te gaan als volwaardig lid binnen een modern software ontwikkelteam. Onze carrière programma's zijn gratis voor zeer gemotiveerde personen die bereid zijn zich te concentreren, hard te werken en het programma af te ronden om hun nieuwe carrière in de techniek te lanceren. Ons carrière programma is ontworpen om gemotiveerde, gepassioneerde en creatieve individuen te leren hoe ze professioneel kunnen coderen.Wij investeren in jouw toekomstig potentieel en wat je kunt bereiken met de juiste ondersteuning om u heen. Ons versnelde carrière programma is verdeeld in twee delen; 3 maanden + 1 jaar. Eerst studeer je 3 maanden fulltime en daarna nemen we je aan als software developer en plaatsen we jou als consultant voor 1 jaar in Amsterdam. De opleiding wordt op locatie gegeven, tenzij de beperkingen vanuit de overheid veranderen.De cursus begint op 4 september en het afstuderen is op 1 december.-----ENGLISH:</SALT>We are now looking for new hobby coders that want to fulfill their dream of becoming professional FullStack Java Developers!What’s in it for you?FREE 3-month FullStack Java CourseFREE MacBook Air during the coursePAID 12 months of consultancy with us after the course finishesFREE Placement as a professional FullStack Developer for one of our top clients in AmsterdamThe Selection Process:Step 1 - Submit your application at the end of this postStep 2 - You will receive a personality & logic test in your email to complete (my advice is to find a nice and quiet place when doing it)Step 3 - The recruiters will review your application and test results and if you’re a suitable candidate, they will call youStep 4 - If you do great on the phone interview, you will be invited to a 1,5-hour remote group interviewStep 5 - If you pass the group interview, you get invited to a final collaboration workshop onsite in our HQYes, it is that easy!So - what do you need to be eligible?Have been coding in at least one programming language for the last couple of monthsHave a work permit valid for at least two years ahead of the start date of the training (4th of September 2023)Are able to be on-site in Amsterdam from the 4 September - 1 December 2023Are comfortable with English as a teaching language, since the course is entirely in EnglishThe Journey:We believe in accelerated learning based on professional and relevant work experience, once training is completed our students are equipped to start working as productive team members within a modern software development team. Our career programs are free of charge for highly motivated individuals who are ready to focus, work hard and complete the program to launch their new careers in tech. Our career program is designed to teach motivated, passionate and creative individuals how to code professionally.We invest in your future potential and what you can achieve with the proper support around you. Our accelerated Career Program is divided into two parts; 3 months + 1 year. First, you study full-time for 3 months and then we hire you as a software developer and will then place you as a consultant for 1 year in Amsterdam. The training will be held on-site unless the restrictions from the government will change.The course will start 4th of September and the graduation will be 1st of DecemberSoort dienstverband: FulltimeSalaris: €2.000,00 - €3.000,00 per maandFlexibele taalvereiste:Nederlands niet vereistRooster:ma-vrSecundaire arbeidsvoorwaarden:ReiskostenvergoedingWerklocatie:Ter plaatseWerklocatie: Fysiek",https://media.glassdoor.com/sql/2972909/-and-work-squarelogo-1633086575978.png,Moordrecht,nan,TENERGY5.0 ★
Junior/medior Front-end Developer,"Junior .NET developer gezocht!
Jouw rol
Als .net ontwikkelaar bij Tenergy maak je deel uit van een ontwikkelteam dat opereert binnen een dynamische energiewereld. De bestaande software wordt continue verder uitgebreid, onderhouden en verbeterd. De datastromen zijn 24/7 en naast een webportal voor honderden klanten ligt er ook een uitgebreide complexe backend welke veelal met nieuwe technieken is ontwikkeld. De werkzaamheden zijn afwisselend, zoals database, deployment en ontwerpen van nieuwe functionaliteiten.
Wie we zoeken
Gedreven persoonlijkheid en geen 9 – 5 mentaliteit
Minimaal 1 jaar ervaring in de technieken waar Tenergy mee werkt
Zelfstandig, gestructureerd en organisatorisch werkt
Analytisch & communicatief - samenwerking in development team
Taalbeheersing Engels lezen en schrijven
Technieken waar Tenergy mee werkt: C#, ASP.NET MVC, Linq2Sql, TFS, SQL Server, XML, HTML, CSS, Javascript, Jquery, NUnit, Scrum, WCF, WebAPI, Angular
Wat we bieden
Dynamische organisatie met eigen development team microsoft.net met senior plus werkervaring (naast onze 24/7 operations organisatie en fieldengineers(s)) totaal 8-9 FTE
Mogelijk auto van de zaak, laptop en mobiele telefoon
Prima arbeidsvoorwaarden – salaris in overleg
Cursussen en opleidingen is alle ruimte voor (mits dienstbaar aan de functie)",https://media.glassdoor.com/sql/459772/eshipping-squarelogo-1422842150863.png,Zwijndrecht,€3K - €4K (Employer est.),4shipping3.6 ★
Junior Developer,"Wij zijn op zoek naar een Front-End Developer bij 4shipping.
Functieomschrijving
Als developer ontwikkel je nieuwe functionaliteiten waar verladers, logistiek dienstverleners en binnenvaartondernemers gelukkig van worden. Die functionaliteiten maken de organisatie van transport nog eenvoudiger en duurzamer. Als onze technische expert heb je samen met het development team de verantwoordelijkheid om de beste keuzes te maken om zo onze klanten optimaal vooruit te helpen.
Heb je zelf ideeën hoe je het platform veel slimmer en effectiever kan maken? Dan vinden we dat geweldig! We geven je graag de ruimte om eigen ideeën aan te dragen en uit te werken, als klanten het hiermee eens zijn.
Als je op kantoor komt, verwen je jezelf eerst met een echt lekker vers bakkie goeie koffie of een van de vele specials. (Een mix van thuis en op kantoor werken vinden we helemaal prima).Maar je belangrijkste taak is het om de front-end tickets op te pakken die goed voorbereid zijn. En als er toch nog onduidelijkheden zijn trek je direct
aan de bel om je aannames te valideren bij de product owner.We werken volgens een geordend scrum proces. Dit houdt in dat we elke twee weken een sprint review en sprint planning overleg hebben. Een vast agendapunt is bijvoorbeeld de retrospective, zo zorgen we ervoor dat we elkaar scherp houden en processen continu verbeteren. Tussentijds hebben we dan backlog refinement overleg, waar we de komende sprint alvast voorbereiden.We organiseren geregeld een hackaton om met het hele team focus te hebben op onderwerpen als kwaliteit, gebruikerservaring, enz.
Je gaat soms mee naar een (potentiële) klant zodat je je beter kan verdiepen in zijn/haar wereld. Alleen zo kan je bijdragen aan de beste klant ervaring.Natuurlijk organiseren we ook dat je een keer mee kunt op een binnenvaartschip. Zo voel, proef en ervaar je helemaal wat voor bijzondere sector die binnenvaart is.
Wij vragenMinimaal 2 jaar ervaring met Javascript. Ervaring met Vue of een vergelijkbaar front-end framework zoals Angular of React is handig omdat je hier veel mee werkt. Kennis van PHP en Laravel is een pré, maar als front-end developer zal je dit niet vaak nodig hebben.Je weet hoe je snel waarde kan creëren voor de klant maar ook hoe je functionaliteit op een duurzame manier ontwikkelt voor de langere termijnJe weet het veel beter dan wij en laat dat zienJe experimenteert graag om het beste eruit te halenJe werkt in de regio Rotterdam en thuisJe bent leergierig en creatief, daarom bestaan er geen problemen maar uitdagingenJe geniet van de diversiteit aan features waarmee
Wij biedenGeld, groei en plezierEen fulltimebaan voor 4 of 5 dagen per week.Salaris €3000 - €4000 per maand afhankelijk van ervaring.De prachtige kans om enorme impact te maken op duizenden hardwerkende binnenvaartondernemers en grote bedrijven. En op de verduurzaming van een uiterst belangrijke transportsector.Uitdagend werk om helemaal in op te gaan, zodat je vergeet dat je aan het werk bent.Ongekend goede werksfeer waar hard werken en plezier maken hand-inhand gaan.25 vakantiedagenConstante groei en ontwikkelmogelijkheden om van jou een goeroe te makenKortom, samen maken we deze baan tot jouw mooiste tijd in je carrière tot nu toe. Een open een eerlijke bedrijfscultuur dragen daar in belangrijke mate aan bij.
Ben jij geïnteresseerd in bovenstaand profiel?
4shipping ziet graag jouw sollicitatie tegemoet! Door middel van het klikken op de solliciteerbutton kom je in een overzichtelijk sollicitatiescherm waar je direct kan reageren op de vacature van Junior/medior Front-end Developer.",https://media.glassdoor.com/sql/2972909/-and-work-squarelogo-1633086575978.png,Rotterdam,nan,BG-ENGINEERING5.0 ★
Junior Laravel Developer,"Wij zijn op zoek naar een Junior C# .NET Developer!
Jouw rol
Als junior developer ga je aan de slag met de user stories en features die onze product owner heeft opgesteld. Heb je weinig ervaring met programmeren aan grotere applicaties? Geen probleem, bij ons ben je aan juiste adres, want wij leiden je hierin graag op. We geven je uitleg over onze werkwijze die jij vervolgens omarmt. Dagelijks is er tijdens onze stand-up meetings de mogelijkheid om vragen te stellen aan de andere developers, zodat wij als team jou kunnen ondersteunen in je werkzaamheden. Hierdoor kun je jezelf ontwikkelen tot een betere programmeur. Je helpt de andere (junior) developers en draagt actief kennis over. Je voelt je verantwoordelijk voor het opgeleverde werk. Dit houdt in dat wanneer de applicatie in de wintermaanden online moet blijven, je proactief meekijkt naar de performance van de applicatie.
Wie we zoeken
o een afgeronde opleiding op MBO niveau 3 of hoger.
o een vloeiende beheersing van de Nederlandse en Engelse taal.
o ervaring met Entity Framework
o ervaring met MS SQL.
o ervaring met Visual Studio & Git repositories
o ervaring met OTAP-ontwikkeling.
Wat we bieden
Wij bieden
o een dienstverband van 36 uur verdeeld over minimaal 4 dagen.
o de mogelijkheid tot het verkrijgen van een vaste aanstelling.
o de mogelijkheid tot 2 dagen per week thuiswerken (na proeftijd).
o een reiskostenvergoeding van 21 cent p/km + 8% vakantiegeld.
o 26 + 3 vaste vakantiedagen per jaar met de optie tot het aankopen van meer dagen.
o een goede pensioenregeling, waarvan wij 70% van de premie betalen.
o de mogelijkheid jezelf verder te ontwikkelen en door te groeien naar een medior functie met bijbehorend salaris.
o de mogelijkheid tot het volgen van opleidingen binnen jouw vakgebied.
o een laptop van de zaak.
o een telefoon van de zaak of een telefoonvergoeding.
o elk kwartaal een gezellig etentje met het hele bedrijf.
o een marktconform salaris.",nan,Muiden,€3K - €4K (Employer est.),Vloto B.V.
Junior Software developer,"Laravel developer voor VlotoWil jij onderdeel zijn van een jong en creatief team en een van de eerste werknemers worden bij een nieuwe, maar goed gefinancierde start-up? Bij Vloto zijn wij op zoek naar een Laravel developer, die nette code schrijft en het liefst met veel data om kan gaan.Wie zijn wij?Vloto is een start-up, die zich richt op deelvervoer binnen communities. Anders dan de meeste deelvervoer-bedrijven, richt Vloto zich niet op steden maar op kleinere communities, zoals dorpen of wijken.Wij geloven in het gevoel van ‘community’ binnen dit soort gebieden, en willen hierop inspelen door vanuit een app alle vormen van vervoer beschikbaar te stellen. Wij leveren deelauto’s, brommer, fietsen, boten en Biro’s en maken deze toegankelijk voor iedereen binnen de community middels onze app en een bijbehorend abonnement.Momenteel richten wij ons op de wijk ‘De Krijgsman’ in Muiden. Onze financierder, KSNF, ontwikkelt hier 1300 huizen en wij zijn van plan om Vloto hier als eerste uit te rollen. Uiteraard zijn we ambitieus en zal onze dienst zich niet beperken tot alleen binnen de Krijgsman. Daarom zullen we snel opschalen naar andere communities, binnen en buiten Nederland, en jij kunt als een van de eerste betrokken zijn bij deze groei!Hoe ver zijn wij?Momenteel zijn we al live in De Krijgsman. Dit betekent dat wij al een solide basis van ons product; een app die telkens verbeterd wordt, een back-end die steeds verder wordt uitgebreid en – nog belangrijker natuurlijk- klanten die onze auto’s als deelauto gebruiken!Ons team bestaat momenteel uit vier personen. Naast de back-end developer en de front-end developer die al bij Vloto werkzaam zijn, zoeken wij daar nu twee nieuwe teamleden bij; nog een back-end developer en een front-end developer. Wij hopen dat jij daar een van wordt!Wie ben jij?Jij bent een ondernemende back-end developer, die zich netjes aan de Laravel-conventies houdt en het liefst analyses op grote hoeveelheden data kunt uitvoeren. Ervaring is niet nodig, maar herkent jezelf in (de meeste van) de volgende punten:PHP & LaravelHTML5, CSS3, SCSS, JavaScript & Vue.js;REST / JSONMySQLAPI-implementatieGitGitHubLinuxSSHContinuous IntegrationWat bieden wij?Een plekje binnen ons gezellige, snelgroeiende team en veel creatieve vrijheid. Jouw ideeën zijn belangrijk voor ons, en je krijgt de vrijheid om samen met onze appontwikkelaars te bouwen aan veel nieuwe features.Daarnaast jouw salaris. Bij Vloto verdien je tussen de €2500 - €3500 bij een 40-urige werkweek, afhankelijk van jouw ervaring en kennis.Verder krijg je van ons een laptop (naar keuze), een gezellige werkplek in Muiden en elke dag een heerlijke lunch op kantoor.En het belangrijkste; jij wordt een van de eerste werknemers binnen onze start-up. Onze ambities zijn groot, en we zullen daarom snel doorgroeien. Anders dan andere start-ups, hebben wij onze financiering al binnen en kunnen wij ons 100% focussen op groei. Als eerste werknemer brengt dit natuurlijk talloze voordelen met zich mee, en voor je het weet stuur je een heel team aan!Hebben we je interesse gewekt? Stuur dan snel een mail met je cv + korte motivatie naar iskander <at> vloto.nlTot snel!Soort dienstverband: Fulltime, Vaste baanSalaris: €2.500,00 - €3.500,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:PensioenReiskostenvergoedingSoorten aanvullende vergoedingen:VakantiegeldWerklocatie: Fysiek",https://media.glassdoor.com/sql/1074809/heering-squarelogo-1649935710314.png,Dedemsvaart,nan,Schoonderwolf Diensten BV
Full-Stack Developer (junior/medior),"(JUNIOR) SOFTWARE DEVELOPER m/vFULLTIMEWil jij samen met ons het ERP-systeem toekomstbestendig maken?Wat ga je doen?Binnen deze functie maak je deel uit van het software-ontwikkelteam en ben je medeverantwoordelijk voor de verdere optimalisatie van de automatiseringsomgeving en het in eigen beheer gebouwde ERP- systeem. Zo vertaal je de eisen/ wensen vanuit de gebruikers naar bruikbare functionaliteiten en houd jij je bezig met de ontwikkeling van nieuwe interfaces tussen de verschillende systemen en platformen. Je helpt proactief mee aan het continue door ontwikkelen en modernisering van het ERP-systeem. Er is ook een belangrijke rol voor je weggelegd om het ERP-systeem toekomstbestendig te maken. Tevens ben je medeverantwoordelijk voor het testen en documenteren van de aanpassingen en ondersteun je de gebruikers.Over de Schoonderwolf GroepDe Schoonderwolf Groep bestaat uit verschillende technische georiënteerde bedrijven waaronder Heering Kunststof Profielen BV, Polytech Kunststoffen BV en Galvano Hengelo BV. Wij zijn erg ambitieus, groeien hard en voor de afdeling ICT is een belangrijke rol weggelegd wat betreft de automatiseringsomgeving bij de diverse bedrijven. Doordat er telkens nieuwe bedrijven aan de groep worden toegevoegd, ontstaan er tal van kansen.Wie ben jij?Je hebt een afgeronde mbo-opleiding met softwareontwikkeling affiniteiten;Bij voorkeur kennis van de volgende programmeertalen (Business Basics, Java en PHP);Je beschikt over een probleemoplossend vermogen, bent analytisch sterk en communicatief vaardig;Je bent leergierig en bent in staat om de samenhang van processen te overzien;Verder ben je technisch onderlegd, je werkt zelfstandig (hands-on mentaliteit) en gestructureerd en bent een teamspeler.Wat bieden wij?Een uitdagende en afwisselende functie, met een diversiteit aan projecten, in een professionele omgeving bij een dynamische en financieel gezonde organisatie met innovatieve producten. Binnen de Schoonderwolf Groep heerst een no-nonsense cultuur waarbinnen veel ruimte voor zelfontplooiing is. Bovengemiddeld salaris en goede secundaire arbeidsvoorwaarden. Daarnaast heeft Schoonderwolf een actieve personeelsvereniging die een aantal activiteiten per jaar organiseert en heb je de mogelijkheid om samen met collega’s te sporten. Je standplaats is het kantoor van Heering Kunststof Profielen BV in Dedemsvaart. Een dag thuiswerken behoort tot de mogelijkheden.Reageren of meer weten?Voor inhoudelijke vragen kun je contact opnemen met Alexander Oosterveen (ICT Manager/ telefoon 0523 – 615 631).Soort dienstverband: Fulltime, Vaste baanRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:Extra vakantiedagenPensioenReiskostenvergoedingWerklocatie:Hybride werkenWerklocatie: Hybride werken in 7701 SG Dedemsvaart",https://media.glassdoor.com/sql/4136190/ixly-squarelogo-1637755438535.png,Utrecht,€3K - €4K (Employer est.),Ixly4.0 ★
Junior Python Developer YEPP,"Als junior/medior full-stack developer ben je onderdeel van ons Software Development-team bestaande uit 8 collega’s.Je werkt nauw samen met de developers, designers, product owners en stakeholders om de beste applicaties voor onze klanten te creërenJe brengt onze SAAS-applicaties naar een hoger niveauSamen met andere developers werk je aan onze producten en jouw input is hierbij van groot belangJe werkt in sprints van twee weken en hebt dagelijks een stand-up met ons Software Development team waarin jullie de voortgang besprekenWie ben jij?Je hebt 0,5 - 2 jaar ervaring als full-stack developerJe kan goed zelfstandig werken, maar je bent ook proactief en stelt vragen als je hulp nodig hebtJe hebt ervaring met Ruby on Rails en leert graag de nieuwste gerelateerde technologieënJe hebt ervaring met Test Driven Development (TDD)Je hebt affiniteit met front-end developmentJe hebt ervaring met het werken in Agile teamsJe neemt verantwoordelijkheid voor je werkJe bent flexibel, gedreven en hebt oog voor detailWat bieden we jou?Ruimte voor eigen initiatief en mogelijkheden om je kennis en vaardigheden verder te ontwikkelen door het volgen van trainingen en opleidingenEen functie van 32-40 uurFlexibele werktijden en de mogelijkheid om hybride te werken om je te helpen de juiste werk-privébalans te vindenDe juiste faciliteiten zodat jij zo comfortabel mogelijk kunt thuiswerken en een thuiswerkvergoedingEen passend maandsalaris van minimaal € 2.500 tot maximaal € 3.500 bruto per maand op basis van een fulltime aanstelling, afhankelijk van kennis en ervaring. Ook krijg je 8% vakantiegeldEen uitstekende pensioenregeling (Ixly betaalt 70%) en een reiskostenvergoeding voor woon-werkverkeer (ook wanneer je op de fiets komt)25 vaste vakantiedagen op fulltime basisIn eerste instantie bieden we je een jaarcontract. Bij goed functioneren is de intentie om dit om te zetten naar een vast contractWie is Ixly?Wij zijn een innovatieve, gedreven en dynamische partner voor HR-professionals en (assessment)psychologen. Heb je weleens een persoonlijkheidsvragenlijst of intelligentietest ingevuld bij een andere werkgever of bij een loopbaancoach? Dat zou zomaar een test van ons geweest kunnen zijn! Ixly ontwikkelt namelijk psychologische vragenlijsten en testinstrumenten voor het HR-veld. Ons kantoor is gevestigd op een mooie, goed bereikbare locatie naast de Douwe Egberts fabriek in Utrecht. Je ruikt de geur van vers gebrande koffie dus al zodra je in de buurt van ons kantoor komt. Naast een goede bak koffie, ligt er altijd vers fruit voor je klaar op ons kantoor. Je komt te werken in een hecht en informeel team waarin verschillende leuke activiteiten worden georganiseerd zoals borrels, bedrijfsuitjes en gezamenlijke lunches.Heb je nog vragen?Wil je graag meer weten of twijfel je nog of de functie iets voor jou is? Bel gerust naar 088 495 9000 of stuur een mail naar sollicitatie@ixly.nl. Wij vertellen je graag meer over ons werk en horen graag wie jij bent!Ben je enthousiast? Leuk dat je solliciteert!Stuur je cv en je motivatie naar sollicitatie@ixly.nl. We nemen zo snel mogelijk contact met je op. Heb je nog een vraag? Bel ons gerust op 088-49 59 000 of stuur je vraag naar ons toe. Wij zullen je vraag z.s.m. beantwoorden.Soort dienstverband: Fulltime, ParttimeSalaris: €2.500,00 - €3.500,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:FietsplanKosteloos parkerenMogelijkheid tot promotiePensioenReiskostenvergoedingVerhuisvergoedingVrijdagmiddagborrelWerk vanuit huisWinstdelingWerklocatie: Fysiek",https://media.glassdoor.com/sql/3977/rabobank-squarelogo.png,Utrecht,€1K (Employer est.),Rabobank4.2 ★
Junior Python Developer (Remote Internship – IT),"Making your impact developing the most innovative banking applications on the market, while developing yourself together with other Young Professionals towards an expert coder in the Young Engineering Professional Program (YEPP).
You and your job
As a Junior Python Developer you will be working in an agile team of developers, Ops engineers, business analysts and credit risk modellers, helping to analyse and build risk models that help Rabobank to comply with regulatory requirements. Our department Model Management-IT is responsible for implementing and maintaining IT applications and financial models mainly for risk management. Our objective is to deliver timely and correct risk assessments that meet dynamic and challenging regulatory and internal demands.
At the same time, you work with other Young Professionals on several business challenges, that cover broader topics within the bank. With the latest technology at your fingertips, there’s nothing keeping you from boosting your career!
Top 3 responsibilities
You are part of the backbone of the team and you are a strong support for the solution architect.
You translate the requirements of the risk modelers into production level Python code.
You take ownership of your code and you help in maintaining it throughout the software lifecycle.
Are you in it for the bugs? At Rabobank we are about much more than banking. We are here to cooperatively make a substantial contribution to the well-being and prosperity of people and to a sustainable global food supply. Can you put the code behind your ideas? Your craftmanship has an impact and can make a difference for both the bank and society.
Want to see some of these innovations in (technical) detail? Check Rabobank.jobs/techblog
Together we achieve more than alone
We believe in the power of difference. Bringing together people's differences is what makes us an even better bank. So, we are very curious about what you can bring to our department Model Management-IT in the Risk & Finance Tech domain.
‘Since starting to work at Rabobank, I found that not only the work environment is diverse and helpful, but there is never a dull moment. The work I do is fulfilling and doesn't become stale as there are always new interesting challenges to tackle.’
Robin Herlan, Junior Python Developer.
More than 150 people in Model Management-IT strive to deliver world leading and accurate risk models.
Working together is the way we work, as one passionate and result driven team at Rabobank.
Talking of Rabobank: We are a Dutch bank that operates in 38 countries for over 9,500,000 customers. Together with these customers, our members and partners we stand side by side to create a world in which everyone has access to enough healthy food. In the Netherlands we work to create a country in which people are happy with how they live, work and do business.
You and your talent
A bachelor or master degree, or an equivalent working / thinking level
0 – 2 years of overall work experience and a work permit for the Netherlands.
Affinity with Python software development (Preferably Python 3).
Familiarity with or willingness to learn about T-SQL and C#, Azure cloud technologies, Flask, REDIS, Celery, Docker and Pytest
Experience working on Python projects that have been deployed to production or a portfolio of personal projects on GitHub.
Feedback makes you stronger
Focus on the solution
Adaptive to changing situations
This is what we offer you
Most of all, we offer you an extensive 18 month rich learning experience, while you advance your career towards an expert in your field.
A gross monthly salary in function scale 7.
Thirteenth month's salary and 8% holiday allowance.
a personal development budget of € 1,400,-.
This is a selection of the terms of employment for a Junior Python Developer based on a 40-hour working week. You can find all terms of employment on Rabobank.jobs/en/conditions-of-employment.

You and the job application process
Reply to the vacancy for Junior Python Developer at Rabobank before [closing date].
Any questions about working at Rabobank and the process? Contact the recruiter.
The interview experience will be virtual, and consists of two steps.
A technical assessment and/or a personality assessment is part of the selection process.
You can find answers to the most frequently asked questions on Frequently asked questions - Careers at Rabobank.
A security check is part of the process.
We respect your privacy.
Do you want to know more about YEPP? You can find more information on Young Professional Program IT - Working at Rabobank.
Check also the video's for the experience of previous YPP'ers!",nan,Amsterdam,nan,TalentKompass Deutschland
Junior Developer Software 32-40 uur,"LOCATION: Remote Work
SCHEDULE: Part-time

Are you passionate about software development and seeking a remarkable opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Python Developer Intern to join our esteemed client. This remote position presents a fantastic opportunity for someone who is eager to learn and grow in a dynamic and fast-paced environment.

As a Python Developer Intern, you will work closely with the software development and consulting teams, where you will be responsible for a variety of tasks, including software design, development, and debugging. You will have the unique chance to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this opportunity, you will gain valuable experience in software development, data analysis, and teamwork – all essential skills for a successful career in this field.
Responsibilities:
Assist in the design, implementation, and maintenance of software applications
Collaborate with cross-functional teams to gather requirements and develop solutions
Conduct research on emerging software technologies and trends
Participate in software debugging and performance optimization
Test and debug applications to ensure optimal performance and security
Support the team with general administrative tasks as needed
Contribute to the creation of technical documentation and user guides
Requirements:
Basic understanding of software development principles and practices
Familiarity with Python and its associated libraries
Excellent written and verbal communication skills in English
Ability to work independently and as part of a team
Strong analytical and problem-solving skills
Knowledge of database systems, such as MySQL, PostgreSQL, is a plus
Experience with version control systems, such as Git, is a plus
At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to jump-start your career in software development – apply now!",https://media.glassdoor.com/sql/2180704/yelgo-digitals-squarelogo-1531998453571.png,Friesland,nan,Yelgo
Junior Web Developer,"Overzicht
Ben je omgeschoold of een starter in de richting van ICT en wil jij binnen enkele jaren intern worden opgeleid als een software developer? En werk je graag voor een internationaal groot maak bedrijf? Lees snel verder en neem contact op voor nog meer informatie.
Waar ga je aan de slag?
Je gaat aan de slag bij een groot internationaal maak bedrijf met toonaangevende fietsmerken. Over de hele wereld willen zij de fietsliefhebbers de allerbeste producten leveren. Dit doen zij doormiddel van een e-commerce platform en van daaruit worden de verschillende merkwebshops aangeboden. Naast het bieden van een groot e-commerce platform wil de organisatie ook de klanten betrekken met unieke merkcontent en ervaringen van klanten.
Wat ga je doen?
Je vervult binnen het ICT team een actieve rol in het oppakken van business vraagstukken met betrekking tot het eigen ontwikkelde ERP-systeem en de bedrijfsprocessen. Binnen het ERP-systeem ontwikkel je nieuwe functionaliteiten voor business oplossingen. Het ERP-systeem wordt opnieuw opgebouwd en daar ga jij ook een belangrijke rol in vervullen. Daarnaast adviseer je de bedrijven vanuit een technische invalshoek, hoe hun processen effectief en efficiënt op te zetten met het ERP-systeem als basis.
Welke skills heb jij?
Je hebt je studie net afgerond of ben bezig met een omscholingstraject;
Je hebt affiniteit met de industriële en/of technische branche;
Je bent communicatie vaardig in zowel het Nederlands als Engels;
Je bent iemand die leergierig is en die zich zelf verder wil ontwikkelen;
Ervaring met Agile, Scrum en het SAFe framework is een pré;
Kennis van Thinkwise, SGL, Mulesoft, Ionic Framework, Integrator (Iptor), Webspehere (IBM), RPG, CA Plex en iSeries (IBM) is een pré;
Je hebt veel interesse in programmeren.
Waarom kies je voor deze job?
Een salaris dat past bij jouw kennis en ervaring;
In een groeiende, innovatieve en gezonde organisatie;
Start Development Program om je verder te ontwikkelen op zowel hard- als personal skills.
Hoe kom je in aanmerking?
Heel simpel! Dan nemen wij binnen 24 uur contact met je op om jou beter te leren kennen.
Wat maakt deze rol zo interessant?
Een open zeer informele, internationale werkomgeving met een sterke start-up vibe;
De kans om impact te hebben en mee te helpen vorm te geven aan een opwindende e-commerce propositie;
28 Vakantiedagen per jaar.
Meer weten over deze vacature?
Bel, mail of app ons. Wij helpen je graag.
Gosse Jorrit Kooistra
Directeur
gossejorrit@yelgo.nl
06-23323662",https://media.glassdoor.com/sql/2860323/zien24-squarelogo-1567077744867.png,Netherlands,€3K (Employer est.),Zien243.5 ★
