job_titles,job_description,images,locations,salaries,companies
Financial Controller,"Why join Stryker?

We are proud to be named one the World’s Best Workplaces and a Best Workplace for Diversity by Fortune Magazine! Learn more about our award-winning organization by visiting stryker.com

Our total rewards package offering includes bonuses, healthcare, insurance benefits, retirement programs, wellness programs, as well as service and performance awards – not to mention various social and recreational activities, all of which are location specific.

Know someone at Stryker?

Be sure to have them submit you as a referrral prior to applying for this position. Learn more about our employee referral program
The Job’s mission:
Have you always wanted to work for one of the world's best employers within medical technology and an award-winning Great Place to Work Netherlands 2022?
For our innovative Mako robotics system, we are looking for a Hybrid Clinical Mako Support Specialist to cover the clinical field service in the Weert/Zuid-Limburg territory. The Mako enables surgeons to have a more predictable surgical experience when performing joint replacement surgery (hip, knee). With your strong communication skills, you will brief the assigned customers and provide them with intensive on-site guidance before and during surgical procedures in all areas of application of the Mako Robotics System. After an intensive training and onboarding phase of 6 months including certification, you will work within a highly engaged team that truly cares about making healthcare better by providing best customer product support with a high level of personal responsibility.
Learn more about what a Mako Product Specialist does at Stryker and get to know Avnish: https://www.youtube.com/watch?v=UbSzewU_YdY
Learn more about the Mako robot: https://www.youtube.com/watch?v=s-hSfOKrAZI
Your key responsibilities:
You will provide clinical product support to all end users (surgeons, healthcare professionals, nurses) and on-site guidance and assistance during surgical joint replacement procedures with or without the Mako robotics system. Therefore, you will also support customers directly on the OR table.
You will prepare pre-operative CT scans for use in conjunction with the Robotic Arm Interactive Orthopedic Mako system to assist surgeons in preoperative implant planning, implant sizing and positioning.
You will provide surgeons and OR staff with training and clinical/technical support during the surgery of the robotic arm applications, associated equipment and instruments to insure ideal placement and precision of the hip or knee implant.
During the surgery, you know the procedure inside out so you can be one step of the scrub/scout nurse as you will need to tell then (at times) what implements to pass the surgeon, in what order and at what time. Additionally, you will solve potential product problems for customers in a highly satisfactory manner.
You will collaborate with Sales Representatives and Marketing to increase public awareness and highlight clinical benefits of the products and build strong relationships with key surgeons and OR staff at targeted accounts.
In addition to providing ongoing education, you will be a crucial conduit to our Stryker engineers for feedback on product design.
Additional tasks will include creating case reports, resolving product problems, obtaining purchase orders, monitoring inventory and assisting sales and marketing teams in an effort to increase account growth of the Mako robot.
What are we looking for?
You have gained clinical support experience, for example as a medical field technician, nurse, physiotherapist, application specialist or similar.
Or: You hold a university degree within the field of biomechanical or biomedical engineering, medical technology, health sciences or similar.
You have already gained orthopaedic surgery experience which is a plus - not a must.
A strong customer interaction experience is important for you as you place the customer at the heart of everything you do!
You hold strong communication and interpersonal skills to collaborate with all levels of a medical department.
You hold a high level of stress resistance and demonstrated problem solving skills to troubleshoot potential problems.
You are highly flexible to travel within the territory (90% travel) or also cover for your colleagues in other regions if needed.
You would describe yourself as very detail orientation, curious and a fast-learner.
You hold demonstrated knowledge of business administrative and clerical procedures and systems (e.g., word processing, file management and record maintenance).
Fluency in Dutch and English is required.
You hold a valid driver’s license.
What We Offer
Company Car. As this is a field-based role with a travel-percentage of 90%, you will be provided with a customized company car including fuel card and all services.
MAKO Product Training. To become a certified MAKO Product Specialist, you will complete a 6-month product training in English including co-travelling, surgery’s observation in the operating room and a final exam.
Flat hierarchies and responsibility. Through flat hierarchies, we strengthen the initiative and willingness of our employees to take over responsible tasks.
We grow talent. At Stryker we offer great personal and internal career development for our employees, with the possibility to make both vertical and lateral position movement.
Team spirit & engagement. We create engaged and inclusive teams that encourage colleagues to share their diverse perspectives and opinions.
Competitive salary. With us, you will receive a competitive salary commensurate with your job.
Pension plan. We offer our employees an attractive Stryker internal pension plan.
Recognition of your performance. At our company, outstanding individual and cross-functional team performance is rewarded. Ideas, projects, or other exceptional achievements can be submitted for various awards on a local and global level.
About Stryker

Stryker is one of the world’s leading medical technology companies and, together with our customers, is driven to make healthcare better.

The company offers innovative products and services in Medical and Surgical, Neurotechnology, Orthopedics, and Spine that help improve patient and healthcare outcomes. Alongside its customers around the world, Stryker impacts more than 100 million patients annually.

More information is available at stryker.com",nan,Zoetermeer,€4K - €5K (Employer est.),Lamboo Medical
All-round flooring specialist,"Financieel controller binnen de maakindustrie van mobiele medische oplossingenBen jij een ervaren controller en wil jij graag een uitdaging aan gaan met een breed takenpakket en met veel verantwoordelijkheid waarin je écht kan meedenken over het verbeteren van de (financiële) organisatie? Misschien ben jij de Financial Controller die wij zoeken!De rol van Financial Controller is een nieuwe rol binnen Lamboo Medical om de financiële administratie en controlling verder te professionaliseren. Je zal onderdeel worden van een team met internationale collega’s. Je rapporteert direct aan de CFO en werkt samen met de controller en administratieve medewerkers. Als het gaat om het optimaliseren van (administratieve-) processen en het analyseren en rapporteren van de cijfers werk je ook samen met andere afdelingen, als verkoop, inkoop, productie en HR. Deze rol combineert financial en business/project controlling en bied verdere groeimogelijkheden binnen de organisatie.De organisatieLamboo Medical heeft zich ontwikkeld tot de meest toonaangevende producent van mobiele en modulaire oplossingen voor de gezondheidszorg. Lamboo Medical bouwt o.a. mobiele MRI-trailers, mobiele CT-scan trailers, modulaire PET/CT-units, modulaire Cath-lab units en mammografie trailers ten behoeve van borstkanker screening. Samen met de vaste partners Canon Medical Systems, GE Healthcare, Hologic, Philips Medical Systems en Siemens Healthineers worden de klanten van Lamboo Medical van maatwerk voorzien. Lamboo Medical heeft haar hoofdkantoor in Zoetermeer, en daarnaast ook locaties in Haydock (UK) en Harmony, NC (USA). Vanwege groei en verdere professionalisering van de organisatie is Lamboo Medical op zoek naar een Financial Controller.Doel van de functieDe werkzaamheden bestaan voor ongeveer 70% uit financial control (consolidatie/compliance/BU controlling) en voor 30% uit project controlling.Naast correcte cijfers en maand- en kwartaalafsluitingen zorg je voor inhoudelijke managementrapportages. Op basis van deze informatie maak jij de vertaalslag naar de financiële positie en toekomstpotentie van Lamboo Medical. Je ondersteunt het management en de organisatie met analyses, rapportages en dashboards op basis van je financiële en administratieve expertise.Taken en verantwoordelijkhedenVoorbereiden van budgetten, analyse- en rapportage van kosten versus budget en het opstellen van financiële maandrapportages;Consolidatie;Compliance met Nederlandse financiële verslaggevingsstandaarden;Het opstellen en analyseren van BU rapportages;Periodieke cash flow prognose;Voorbereiden van jaarrekeningen en aanspreekpunt voor accountants;Verantwoordelijk voor BTW en vennootschapsbelasting en aangiftes;In samenwerking met HR voorbereiden en aanleveren van gegevens aan extern salarisbureau;Analyse van projectresultaten (voor en na calculaties); enOntwikkelen en rapporteren van KPI’s en opstellen van ad hoc analyses.ProfielJe hebt HBO en/of WO werk- en denkniveau en een afgeronde HBO of Master in Bedrijfseconomie of Accountancy;Minimaal 3-5 jaar ervaring als Financial Controller of vergelijkbare functie; of 5 jaar ervaring bij een groot tot middelgroot accountantskantoor;Goede kennis van de Nederlandse financiële verslaggevingsstandaarden en ervaring met het samenstellen van de jaarrekeningen;Kennis van het financiële pakket Exact Globe is een Pré;Goede beheersing Nederlandse en Engelse taal in woord en geschrift;Je hebt een “Hands on” en no-nonsense mentaliteit, bent zelfstandig en communicatief vaardig;Je bent in staat om veranderingstrajecten binnen de organisatie door te voeren (processen en financiële systemen).AanbodInformele organisatiecultuur;Marktconform salarispakket;Werken bij een groeiend en dynamisch bedrijf;Een functie voor 32-40 uur per week;CAO Metaal & Techniek – Carrosseriebedrijf;Een laptop van de zaak;Standplaats Zoetermeer;Mogelijkheden tot verdere groei binnen de organisatie.Geïnteresseerd? Dan zien we jouw motivatie en ervaring graag tegemoet.Soort dienstverband: FulltimeSalaris: €4.000,00 - €5.000,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:Budget voor professionele ontwikkelingExtra vakantiedagenKerstpakketMogelijkheid tot promotiePensioenReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:13e maandVakantiegeldOpleiding:Bachelor (Vereist)Ervaring:volledige financial controlling: 3 jaar (Vereist)Werklocatie: Fysiek",https://media.glassdoor.com/sql/593915/ics-groep-squarelogo-1463410383411.png,Utrecht,nan,ICS Groep4.1 ★
Zorg Traineeship,"You have an eye for detail and take care of the floors of our clients! As a floor specialist, you are responsible for floor maintenance.
You ensure optimal condition and appearance of all kinds of floors and thus contribute to a fresh look of business premises, schools and more! Became curious? Then read on quickly.
What are you going to do?
In your role you are responsible for:

Performing floor maintenance accurately;
Inspecting floors to determine the correct approach and use of resources;
Advising colleagues on the best working method/solution.
You work an average of 38 hours a week for a healthcare institution in Den Dolder.
A real ICS person
A real ICS flooring specialist…

Is accurate, you make the floor shine again!;
Has an eye for detail, not a speck of dust is left behind   
Contributes ideas for improvement, your input is important!.
ICS offers you
A fun and varied working environment;

A nice team to work in / a great opportunity to perform tasks independently;

Flexible working hours;
Salary in accordance with collective labor agreement, holiday allowance and an end-of-year bonus;
A nice € bonus if you know other (flooring) specialists who want to come and work at ICS
Yes I do!
Do you recognize yourself in the above profile and would you like to make a difference within ICS? Then press the application button!
For information and other questions, please contact Krista Osinga on 06 – 46 91 49 53. See you soon!",https://media.glassdoor.com/sql/339842/eiffel-squareLogo-1641987714026.png,The Hague,€3K (Employer est.),EIFFEL4.3 ★
Senior Commercial Manager ProCare Services Europe,"Ga op projectbasis aan de slag bij toonaangevende zorgorganisaties en verzekeraars en bied een ondersteunende rol in Finance!

DAAROM WIL JIJ ALS ZORG TRAINEE BIJ EIFFEL WERKEN
Als financial zorg trainee neem je deel aan het accelerator program; een 2 jarig traineeship waarin leren, ontdekken en groeien centraal staat; waarbij het eerste half jaar tevens interessante masterclasses Healthcare worden verzorgd;
Je gaat projectmatig aan de slag bij toonaangevende zorgorganisaties, VVT, GGD en verzekeraars;
Een uitgebreid arbeidsvoorwaardenpakket met een goed startsalaris van €2800 bruto per maand.


DIT GA JE DOEN
Team Zorg heeft als doel om bij te dragen aan goede, toegankelijke en betaalbare zorg. Om dit te bereiken, creëren we binnen het team toonaangevende dienstverlening om hierin een belangrijke bijdrage te leveren. Daarnaast organiseren we hiermee een mooie loopbaan voor professionele in de zorg. Wij zijn binnen de Zorg branche dé partij die hierin de beste dienstverlening en carrière kansen bieden.

ACCELERATOR PROGRAM

Als trainee bij EIFFEL neem je deel aan het Accelerator Program: een 2-jarig traineeship waarin leren, ontdekken en groeien centraal staat. In 2 jaar tijd leer je 'the way we work' ontdek je jouw talent en werk je aan de skills die jij extra wilt ontwikkelen. Onderwerpen zoals projectmatig werken, het ontwikkelen van jouw communicatiestijl en persoonlijk leiderschap gaan ervoor zorgen dat jij straks het verschil gaat maken bij de klant. Dit doe je natuurlijk niet alleen. Samen met een groep van 24 trainees vormen jullie 2 jaar lang een hechte traineegroep waarmee je niet alleen trainingen volgt, maar ook toffe activiteiten onderneemt.
Het eerste half jaar van je start bij Eiffel volg je interessante Masterclasses Healthcare om je de juiste zorg inhoudelijke expertise bij te brengen voor een goede kickstart op je carrière binnen zorg.

Daarnaast word je intensief gecoacht door je eigen Performance Manager. Naast talentontwikkeling staat ook vitaliteit hoog op de agenda. Topsport is voor EIFFEL namelijk een onuitputbare bron van inspiratie. Het zit in onze mindset, in ons bloed. Als trainee ga jij dit ook ervaren. Tijdens het Accelerator Program word je continu geïnspireerd en gemotiveerd door topsporters om alles uit jezelf te halen. Hoe gaaf is dat! Kortom: het Accelerator Program is dé kickstart van jouw carrière.

DIT IS ZORG TRAINEE BIJ EIFFEL

Bij EIFFEL ben je zelf de regisseur van jouw carrière. Ben je ondernemend en steek je graag tijd in je ontwikkeling? Stap je makkelijk op mensen af en ben je goed in netwerken? Dat zijn talenten waarmee je bij EIFFEL heel ver kan komen. Door veel met mensen te praten en in beweging te blijven. Zie je een kans voor jezelf, voor de opdrachtgever of voor EIFFEL? Dan ga je er achteraan! Daarbij hoef je niet alles zelf te kunnen. Juist als Team EIFFEL ga je voor maximaal resultaat. En net als in de topsport staan er altijd mensen klaar om je te helpen. Voor de functie van Zorg Trainee breng je daarnaast het volgende mee:
Een afgeronde hbo of wo-Master in Finance;
Uitstekende beheersing van de Nederlandse taal in woord en geschrift;
Enige stage of werk ervaring in de zorg is een pré;

DIT KRIJG JE VAN ONS

EIFFEL is meer dan alleen een opsomming van arbeidsvoorwaarden. Je blijft namelijk continu in beweging aan de hand van ons Talentenprogramma. Waar jij goed in bent, gaan we nog veel beter maken! Wil je alles uit je avontuur halen? Sluit dan aan bij inspirerende seminars, wordt uitgedaagd tijdens een kickboksles en ga eens in gesprek met andere Eiffelaars die jou verder kunnen helpen en uiteraard andersom. Uiteraard is een goede beloning op zijn plek is die is als volgt:
Bruto maandsalaris van 2.800 euro per maand;
Onkostenvergoeding: 60 euro netto per maand;
Elektrische leaseauto en OV kaart;
25 vakantiedagen en 8% vakantiegeld;
Zakelijke telefoon (ook voor privé gebruik);
Groot aanbod aan training & opleidingen;
Premievrij pensioen.
WERKEN BIJ EIFFEL

Wij zijn sterk in bedrijfsvoering en maken strategie werkzaam. Wij verbinden de beste juristen, financials & bedrijfskundigen met toonaangevende en impactvolle organisaties. Met onze hechte community van expertise en talent geven wij dagelijks invulling aan onze partnerships op het vlak van versterking en verbetering van de bedrijfsvoering.

Betrokken, warm en open; dat is EIFFEL. Een sociale organisatie met veel enthousiaste professionals, die naast vakinhoudelijke evenementen ook veel leuke activiteiten organiseert. Wat denk je van een citytrip naar Parijs, een wintersportvakantie of een boottocht over de grachten van Amsterdam? EIFFEL organiseerde afgelopen jaar zelfs zijn eigen festival. Bekijk de aftermovie hier.

INTERESSE?

Herken jij je in het bovenstaande profiel en kan jij niet wachten om te starten binnen de zorg wereld? Klik dan op de knop ‘Solliciteren’. Stuur ons jouw cv en we gaan graag met jou in gesprek!",https://media.glassdoor.com/sql/1918/stryker-squarelogo-1561463466163.png,Amsterdam,nan,Stryker4.1 ★
Klantenservice medewerker Verhuur,"Why join Stryker?

We are proud to be named one the World’s Best Workplaces and a Best Workplace for Diversity by Fortune Magazine! Learn more about our award-winning organization by visiting stryker.com

Our total rewards package offering includes bonuses, healthcare, insurance benefits, retirement programs, wellness programs, as well as service and performance awards – not to mention various social and recreational activities, all of which are location specific.

Know someone at Stryker?

Be sure to have them submit you as a referrral prior to applying for this position. Learn more about our employee referral program
The Job’s Mission
As the ProCare Senior Commercial Manager, you will be responsible for creating, driving and delivering on our commercial capabilities across Europe. Reporting to the ProCare Director, you will be responsible for building our commercial offensive and strategy for delivering new service innovation.
With ProCare Services, we set a new standard for customer support. Our team has the proprietary knowledge, components and tools to care for our customers’ Stryker equipment. Find out more about ProCare via this link: https://www.stryker.com/us/en/services/procare.html
In this position, you will lead our strategic pricing and innovation across various divisions (such as Endoscopy, Instruments etc.) taking into consideration the buying behaviors across Europe and tailoring where needed to the market dynamics. To execute our strategy, you will have the ability to collaborate and influence across many stakeholders such as Marketing Directors, divisional leadership in country, etc. You will also be responsible for leading your team, developing talent, coaching and mentoring.
Your key responsibilities:
You will own, develop and grow ProCare services contract business by working with local Sales/Marketing teams and with customers.
You will develop trust and strong relationships with local marketers, sales professionals, internal stakeholders and key customers (KOL).
You will assess and optimize customer segmentation to meet both current and prospective customer needs.
You will evaluate and monitor current market strategy and make recommendations on new source of volume strategies.
You will have oversight of service product positioning, messaging and pricing across Europe.
You will assess revenue and profit potential given different pricing approaches.
In collaboration with the Divisional/Portfolio Marketing/Local Marketing teams, you will create the Annual Marketing Plan and portfolio roadmap over a 3-5-year horizon.
You will ensure that assigned segment(s) are marketed within budgeted objectives, focusing on maximizing profitability and increasing services orders volume with focus on Europe.
You will establish multi-channel strategies for diverse services and markets.
You will lead the commercialization of new product launches.
You will set the strategy for continual growth through internal and external education initiatives, customer engagement campaigns, Annual Marketing Plan in partnership with other ProCare and Divisional Marketing/Commercial Stakeholders.
You will ensure commercial and operational activities across Europe market are coordinated and cohesive, helping to drive agreed upon goals and strategies.
You will own and build business partner and customer relationships to drive belief and confidence in ProCare Services (customer satisfaction, speed, quality, cost, and safety).
You will align the region with strategy, vision, and direction of Global and European-wide commercial excellence, service delivery and talent development KPOs, KPIs, expectations, and overall goals.
For your team, you will be responsible for talent management including upscaling current talent capabilities, identifying candidates, selection, on-boarding, training, performance appraisal, development, coaching/mentoring, etc.
What are we looking for?
Bachelor’s degree in Economics, Marketing, Engineering, Life Science, or any other relevant field.
10+ years of work experience required.
5+ years of MedTech sales/marketing or service experience - preferred.
4+ years of people management experience preferred. We also consider relevant mentoring experience with indirect people management responsibility.
Excellent presentation and interpersonal communications skills.
Strong analytical and problem-solving skills to manage multiple projects while delivering on established timeline.
Ability to be influential, to build and maintain cross-functional as well as cross-geographical relationships.
Ability to understand and work within complex interdivisional procedures and policies.
Demonstrated proficiency in Microsoft Office (Excel, Word & PowerPoint).
Fluency in English required, another European language preferred.
What We Offer
We grow talent. At Stryker we offer great personal and internal career development for our employees, with the possibility to make both vertical and lateral position movement.
Team spirit & engagement. We create engaged and inclusive teams that encourage colleagues to share their diverse perspectives and opinions.
Competitive salary. With us, you will receive a competitive salary package and benefits.
Recognition of your performance. At our company, outstanding individual and cross-functional team performance is rewarded. Ideas, projects, or other exceptional achievements can be submitted for various awards on a local and global level.
Promoting work-life balance through flexible working hours. We offer an appealing and flexible working hours model to accommodate individual life situations.
About Stryker

Stryker is one of the world’s leading medical technology companies and, together with our customers, is driven to make healthcare better.

The company offers innovative products and services in Medical and Surgical, Neurotechnology, Orthopedics, and Spine that help improve patient and healthcare outcomes. Alongside its customers around the world, Stryker impacts more than 100 million patients annually.

More information is available at stryker.com",https://media.glassdoor.com/sql/43296/joerns-squarelogo-1424335709868.png,Houten,€3K (Employer est.),Joerns Healthcare BV2.2 ★
Customer Service Rep. (Dutch Speaker),"Customer Service bestaat uit een viertal afdelingen namelijk Verhuur, Verkoop, Service & Onderhoud en Receptie. In totaal een team van 17 personen. Alle vier deze afdelingen zijn – vanuit de eigen expertise – in direct contact met de ziekenhuizen en zorginstellingen en eindgebruikers. In deze functie ben jij de verbinder tussen Customer Service met de interne afdelingen en natuurlijk de klant. Je stuurt de Customer Service afdeling aan met een coachende leiderschapsstijl en je overziet het hele proces. Denk hierbij aan het proces van verkoop- en verhuurorders en facturatie tot aan de service en onderhoud. Samen met je teams zorg je dat de orders van de klant worden uitgevoerd conform de gemaakte afspraken. Naast het aansturen van de teams heb jij als Customer Service Manager een rol in het verbinden van de informatie tussen de afdelingen, signaleren en optimaliseren van de processen, ontwikkelen van de collega’s in het team en het meedenken in de complexe situaties.Jouw ProfielAls energieke en commerciële man of vrouw overzie jij het proces en hetgeen collega’s nodig hebben om te excelleren en te groeien in hun rol. Door het structureren van het werk en jouw mensgerichte aanwezigheid, het maken van contact met zowel collega’s, klanten en partners, weet jij de afdeling naar een nog hoger niveau te brengen. Een afdeling waar niet alleen klanten tevreden mee zijn, maar ook medewerkers graag onderdeel van zijn. Aandacht voor de klant en voor onze mensen, dat vinden we belangrijk bij Joerns. Contact maken met collega’s, klanten of partners is dan ook wat jij het liefst doet. Je bent analytisch sterk waardoor jij in staat bent om processen te overzien en te optimaliseren waar nodig. Binnen Joerns is lean in opkomst. Het elke dag een beetje beter doen, dat is wat bij Joerns past. Met jouw leiderschapsstijl en kennis bied jij Customer Service wat Joerns vandaag de dag nodig heeft!Jij bent dus;✓ Sterk commercieel vaardig;✓ People manager;✓ Positief ingesteld;✓ Klant- en resultaatgericht;✓ Analytisch en communicatief sterk.Functie-eisen✓ Afgeronde commerciële opleiding op Bachelor niveau;✓ Minimaal 3 jaar werkervaring binnen een management positie;✓ Ervaring met procesverbeteringen en implementeren van systemen en veranderingen;✓ Commerciële ervaring in de hulpmiddelen- of vergelijkbare branche;✓ (Para) medische achtergrond is een pré;✓ Uitstekende kennis van de Nederlandse en Engelse taal in woord en geschrift;✓ Affiniteit met Exact-software is een pré.Soort dienstverband: Fulltime, ParttimeParttime uren: 32 per weekSalaris: €2.576,09 - €2.833,65 per maandRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:Mogelijkheid tot promotieReiskostenvergoedingWerklocatie: Fysiek",https://media.glassdoor.com/sql/1017414/zimmer-biomet-squarelogo-1435250917532.png,Breda,€3K - €4K (Employer est.),Zimmer Biomet3.6 ★
Offsetdrukker weekenddienst 25 u/p wk,"At Zimmer Biomet, we believe in The Power of Us, which means that we are stronger together. We are committed to creating an environment where every team member feels included, respected, empowered, and celebrated.Zimmer Biomet Offers You An Exciting Position With Good Career Prospects in a Fast-growing International Business, And a Competitive Remuneration PackagePossibility to grow, develop, and be promoted within a TeamFriendly, warm and creative atmosphereHealthy, inspiring, and international work environmentOngoing coaching and talent developmentAccess to future career opportunitiesHybrid work modelCompetitive reward packagesAnnual bonusSocial and CSR eventsWellbeing initiativesWhat You Can ExpectThe Customer Service Representative is responsible for maintaining a high level of customer service and satisfaction within Zimmer Biomet Benelux. In addition, the Customer Service Representative is responsible for the optimal communication, support, correspondence and deliveries between customers, the Sales team and the Customer Service team.How You Create ImpactProviding commercial and administrative support of all commercial activities from the Sales team regarding customers;Being the communication portal between the Sales team, back office and customers;Order processing and making reservations for instruments to be borrowed in connection with the surgeries;Handling the Order Management (providing accurate delivery dates, pricing information, order status, et cetera);Allocating products;Being involved in inquiries;Invoicing;Preparing immediate deliveries/transfers of products;Handling order entry and checking price agreements and conditions.What Will Make You Stand OutHigh level of flexibility;High level of responsiveness;Preferably a good understanding of Sales processes;Preferably experienced in production planning;Preferably experienced in sales within the healthcare sector.What Will Make You SuccessfulCompleted MBO/HBO education in Business or Administration, or equivalent through professional experience;At least 2 – 4 years of professional experience within Customer Service;IT literate (MS Office, SAP, Salesforce);Fluent in Dutch and English, French language skills would be a plus;Able to focus on details;Strong customer focus.Who We AreZimmer Biomet is a world leader in musculoskeletal health solutions. Our team members are part of a company with a heritage of leadership, a focus on shaping the future, and a mission dedicated to alleviating pain and improving the quality of life for people around the world.Looking to make an impact? Join us and make a difference.Learn more about us by visiting zimmerbiomet.comSoort dienstverband: FulltimeSalaris: €2.500,00 - €3.500,00 per maandRooster:ma-vrWerklocatie: Hybride werken in 4836 LD Breda",nan,Alkmaar,€3K (Employer est.),Dobber Healthcare Leaflets
House cleaning worker,"Wil jij alleen in het weekend werken en hetzelfde verdienen als in 3 ploegen doordeweeks? Dan is dit de perfecte functie voor jou.Wij zijn op zoek naar ervaren offsetdrukkers voor in het weekend die het volgende rooster willen lopen:week 1:vrijdag van 19:00 uur tot zaterdag 0600 uur;zaterdag van18:00 uur tot zondag 06:00 uur;zondag van 18:00 uur tot 23:30 uur.week 2:Zaterdag van 06:00 uur tot 18:00 uur;Zondag van 06:00 uur tot 18:00 uur.Dobber Healthcare Leaflets BV is een modern en groeiend grafisch bedrijf. Wij zijn gespecialiseerd in het vervaardigen van bijsluiters en etiketten voor de farmaceutische industrie. Deze leveren we aan klanten in binnen- en buitenland. Dit doen we met 165 enthousiaste collega’s verdeeld over twee locaties in Alkmaar en Uitgeest en met een modern machinepark. Kwaliteit is bij ons uitgangspunt nummer 1.Wat worden je taken?Het zelfstandig inkt aanmaken op kleur;Instellen van de pers conform de eisen;Het bewaken van de kwaliteit gedurende het drukproces conform de geldende procedures;Het schoonmaken van de drukpers na elke order;veel voorkomende storingen oplossen, eventueel in overleg met voorman.Wat mag je van ons verwachten:Een gezellige werksfeer met meerdere pauzemomenten (deels doorbetaald);Mogelijkheden om door te groeien;Arbeidsvoorwaarden conform de CAO Grafimedia;schone werkruimtes;de functie wordt ingeschaald in functieniveau E of F afhankelijk van ervaring (CAO Grafimedia)Wat verwachten wij van jou:Je hebt ervaring opgedaan als drukker;Je beheerst de Nederlandse taal;Je bent een doorzetter;Je bent flexibel;Je vind het leuk om een machine te bedienen;Je bent kwaliteitsbewust;Je bent collegiaal.Lijkt het je leuk om het team van Drukkers komen te versterken? dan nodigen wij je van harte uit om te solliciteren!Acquisitie nav deze advertentie wordt niet op prijs gesteld.Contractduur 7 maandenSoort dienstverband: Fulltime, Bepaalde tijdMogelijkheid tot een vaste baan.Soort dienstverband: Fulltime, Vaste baanSalaris: Vanaf €2.800,00 per maandRooster:PloegendienstWerklocatie: Fysiek",https://media.glassdoor.com/sql/593915/ics-groep-squarelogo-1463410383411.png,Netherlands,nan,ICS Groep4.1 ★
Backline Customer Service Medewerker,"Are you that cleaning topper we're looking for? Flexible times and a good salary guaranteed. Thanks to you, hundreds of people work, live or travel in a clean environment every day! Became curious?
Then read on quickly.
What are you going to do?
Your task package looks like this:

You make sure the location looks spick and span!;
You note details in the logbook and get started with action points;
You coordinate the work with your manager.

You work an average of 22 hours a week for a healthcare institution in Huizen.
A real ICS person
A real ICS cleaning topper…
Loves a clean environment!;
Has knowledge of the Dutch and/or English language;
Is the point of contact for the client and all users of the location.
ICS offers you
A fun and varied working environment;
A nice team to work in / a great opportunity to perform tasks independently;
Flexible working hours;
Salary in accordance with collective labor agreement, holiday allowance and an end-of-year bonus;
A nice € bonus if you know other cleaning toppers who want to come and work at ICS!
Yes I do!
Do you recognize yourself in the above profile and would you like to make a difference within ICS? Then don't hesitate and press the application button!
For information and other questions, please contact Lenie Schrijver on 06 – 53 31 50 28. See you soon!",https://media.glassdoor.com/sql/4770165/stadion-uitzenden-squarelogo-1636627470985.png,Venlo,nan,Stadion Uitzenden3.0 ★
Marketing Intern (6-12 months),"Locatie: Venlo
Uren: 40 u p/w
Startdatum: Vanaf 12-06-2023
Werktijden: van 9:00 tot 18:00 uur
Publicatiedatum: 2023-06-02
Werkgever: Stadion Uitzenden B.V.
Wat ga je doen?
Het bedrijf waar jij komt te werken is wereldleider op het gebied van healthcare producten. De producten worden over de gehele wereld gedistribueerd.


Als customer service medewerker werk je in een distributiecentrum waarin gewerkt wordt met fijne producten. Je bent als customer service medewerker bezig met diverse administratieve en operationele taken. De werkzaamheden van een customer service medewerker bestaan uit:


Binnenkomende orders controleren en vrijgeven, zodat deze verwerkt kunnen worden;
Transporteren van materialen voor leveringsorders naar klantlocaties;
Coordineren en bewaken van de workflow;
Contact onderhouden met het warehouse en de klant;
Handhaven handelsnaleving;
Het plannen en prioriteren van activiteiten in het toegewezen logistieke gebied;
- Uitvoeren van een breed scala aan plannings-, coordinatie- en rapportagetaken;

- Import- en exportzendingen inboeken;

- Verantwoordelijk voor handhaving van transportovereenkomsten en -diensten, exportcontroles en beheersing van binnenlandse en internationale vrachtkosten.
Dit bezit je:
Als customer service medewerker ben je enthousiast en heb je aantoonbare administratieve ervaring.


- HBO werk- en denkniveau;

Ruime ervaring in de logistiek;
Communicatief en administratief onderlegd;
Goede beheersing van de Engelse taal is een eis!;
Kennis van SAP is een pré;
Nauwkeurig.
Wat ontvang je?
- Salaris op basis van ervaring tussen de €2400,- / €2800,- bruto per maand;

Reiskosten €0,21 per km tot een maximum van €19,05 per dag;
Werktijden in dagdiensten van 9:00 tot 18:00 uur;
Informele en dynamische werkomgeving;
Mogelijkheden op een vaste baan.

Ben jij de backline customer service medewerker die wij zoeken? Neem dan contact op door te reageren op deze vacature, te bellen naar 077-2058710 of stuur een e-mail naar venlo@stadionuitzenden.com .",https://media.glassdoor.com/sql/1918/stryker-squarelogo-1561463466163.png,Amsterdam,nan,Stryker4.1 ★
