job_titles,job_description,images,locations,salaries,companies
Data Analytics Sales Specialist (Dutch),"Here's the tl;dr:
We are on a mission to make programming biology easy. We provide biologists with the software, machine learning & services to discover, design and optimise enzymes and their cell-factories to ultimately produce almost anything.
We're an experienced team. We have built many successful products before and we've raised EUR 5.5m from top tier investors
We're focused on building the best possible team culture. We're distributed across two locations, do almost everything async and are super flexible about when and where we work.
We offer top of the market salary, a generous equity stake in the company and a wide range of benefits from health and wellbeing, financial, to training and career progression opportunities.
This is Cradle
Cradle helps teams to engineer proteins with fewer, more successful experiments. We use generative machine learning models, accessible through user-friendly software interfaces, to help engineer protein properties such as stability, expression, activity, binding affinity and specificity. We are bridge builders who bring together the best of machine learning, synthetic biology, developer tools, and user experience design. Our mission is to enable a world where most of the products around us can be easily made and degraded biologically using a cell-factory instead of (petro-)chemicals, plants or animal agriculture.
Position summary
For this challenge we are looking for machine learning experts with experience in using large language models for protein design, who are excited to apply their knowledge in an industrial setup. Be ready to witness first hand what happens when you leave the bits and bytes behind and try to solve challenges with nature’s constraints and complexity. Besides keeping up to speed with the cutting edge research in the field or ML applied in protein design, a significant part of your job will be to consult and help ML engineers turn ideas published in papers into code that works in production, by guiding the ML team in the most promising directions of research and sanity checking the models proposed by the ML team.
Responsibilities:
As a machine learning researcher, you will be responsible to:
Develop an intuition for promising projects and propose ml-based approaches to bring on next
Build industry relevant benchmarks and validations techniques for models trained on biological data
Mentor junior Machine Learning engineers
Collaborate closely with biologists, software engineers and scientists alike and learn to improve the design-build-test-learn loop
Present scientific findings in journals, conferences, blog posts, etc.
Need to have (technical)
PhD in Computer Science, Mathematics, Physics, Computational Biology or a related discipline.
3+ years of experience in applying deep learning to problems related to protein sequence-function relationships (e.g., protein property prediction, de novo design, structure prediction, directed evolution, etc.).
Demonstrated ability to deliver deep learning models to production use.
Need to have (non-technical)
You are productive by yourself. You will be asked to solve abstract tasks independently and produce results and organize your work without constant supervision.
You want to grow. Cradle is a high-growth company providing a lot of new opportunities. You enjoy taking on challenging projects and are able to process honest feedback.
You are able to communicate well. We are working at the intersection of biology and software where good communication is key.
You are kind and work well in teams. We look for team players who contribute to a positive and friendly working environment.
Nice to haves
Understand the biological problem a model is designed for and know where its weaknesses lie.
We are setting up a highly automated ML model provisioning system. Experience with popular machine learning, pipelining and deployment libraries will be of high value.
You have an understanding of genomics and molecular biology.
Cradle helps biologists design improved proteins in record time using powerful prediction algorithms and AI design suggestions.


We use generative machine learning models, accessible through user-friendly software interfaces, to help engineer protein properties such as stability, expression, activity, binding affinity and specificity. Our mission is to ultimately help more people build with biology and replacing traditional farms and factories for a more sustainable world.
You will be joining a high-growth, highly ambitious startup with an experienced founding team, whose motivation is building a more sustainable world using biology. We are backed by some of the most well known investors and industry veterans. Joining us now means you will be getting in on the ground floor; you will have a significant impact on how we shape the company, and success will mean an outsized reward.
Did we pique your interest? We'd love to hear from you. Please use this form to apply directly.",https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png,Amsterdam,nan,Google4.4 ★
Stargate Data Analytics Engineer,"Minimum qualifications:
Bachelor's degree or equivalent practical experience
Experience in enterprise account sales
Ability to speak and write in Dutch fluently

Preferred qualifications:
Experience with Business Intelligence front-end, Data Analytics middleware, or back-end Data Warehouse technologies

Knowledge of Cloud Data Analytics stack (i.e., Hadoop/Spark Data Lakes, SQL Data Warehouses, Data Streaming, ETL, Data Governance, Business Intelligence, Predictive Analytics, OLAP, Data Science Framework, BigQuery, Looker, etc.)

Ability to build influential relationships and deliver results in a cross-functional/matrixed environment

Ability to translate business values to technology at C-level and act as a leader in the data analytics topics

Ability to plan, pitch, and execute a business strategy

Excellent written/verbal communication and presentation skills

About the job
As a member of the Google Cloud team, you inspire leading companies, schools, and government agencies to work smarter with Google tools like Google Workspace, Search, and Chrome. You advocate the innovative power of our products to make organizations more productive, collaborative, and mobile. Your guiding light is doing what’s right for the customer, you will meet customers exactly where they are at and provide them the best solutions for innovation. Using your passion for Google products, you help spread the magic of Google to organizations around the world.

As a Data Analytics Sales Specialist, you will create and execute the Data Analytics business strategy. In this role, you will apply Google Cloud’s Data Analytics solutions to enterprises and navigate agreement processes.
Google Cloud accelerates organizations’ ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise. We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology – all on the cleanest cloud in the industry. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.
Responsibilities
Generate a plan to ensure broad Data Analytics penetration into new Google Cloud accounts.
Land new Data Analytics workloads in existing Google Cloud accounts and accelerate Data Analytics consumption for key accounts with ramping Data Analytics spend.
Build and maintain executive relationships with customers as the Data Analytics subject matter expert, influence long-term strategic direction, and act as a trusted advisor.
Develop sales strategies to be successful at accelerating agreement cycles in a industry environments.
Work collaboratively with cross-functional teams to grow the business with new Data Analytics customers and workloads.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",https://media.glassdoor.com/sql/4716/swiss-re-squarelogo-1393250926306.png,Hoofddorp,nan,Swiss RE5.0 ★
"Data Scientist (L5) - Regional Product & Partnerships, EMEA","About the Role

Working in the Group Data Services (GDS) you will work with teams across Swiss Re to tackle some of the hardest problems in the re/insurance data space using cutting-edge technologies. In this role you will play a key role in the adoption of Stargate across Swiss Re.

In particular, you will:
Collaborate and contribute as part of agile project teams of product owners, scrum masters, actuaries and other fellow data engineers/data scientists
Leverage data to develop innovative analytics products jointly with teams across the organization on Palantir Foundry platform
Build solutions that enable business units to grow revenue and/or increase operational efficiency
Use your strong background in algorithms to implement scalable data pipelines
Break down large and sophisticated projects into smaller parts that you can implement independently
Network with data experts across Swiss Re to expand and use big data technologies across the firm
About the Team

You will be a team member of the Stargate Center of Expertise (CoE) which is part of the Data Platform & Engineering organization.

The Stargate CoE consists of a team of enthusiastic data strategists, data engineers, architects and platform specialists dedicated to realizing the full potential of Swiss Re's data. We engage with all parts of the company, enabling them to formulate and deliver on data ambitions, to develop group-wide data assets and to provide data-driven products and services to our clients.

About You

Must haves:
University degree (or similar) in Computer Science, Data Science, Math, Statistics or Engineering
Proficiency in programming/scripting languages such as Python/PySpark, SQL, Java, R
In-depth knowledge of distributed computing frameworks/Spark; and other technologies required for data engineering and analytics
Familiarity with data structures, algorithms, cloud infrastructure and good software development practices
Demonstrated ability to work independently and make decisions with minimal direction
Ability to collaborate efficiently in teams with both technical and non-technical individuals, in a constantly evolving environment with dynamic objectives
Ability to communicate sophisticated technical concepts and results in a clear and concise manner to non-technical audiences
Excellent verbal and written communication skills
English proficiency is a requirement; German or any other language is a plus
Nice to have:
Knowledge of Palantir Foundry platform
Knowledge about frontend development frameworks
Experience in insurance/reinsurance or financial industry
We provide feedback to all candidates via email. If you have not heard back from us, please check your spam folder.
About Swiss Re

Swiss Re is one of the world’s leading providers of reinsurance, insurance and other forms of insurance-based risk transfer, working to make the world more resilient. We anticipate and manage a wide variety of risks, from natural catastrophes and climate change to cybercrime. Combining experience with creative thinking and cutting-edge expertise, we create new opportunities and solutions for our clients. This is possible thanks to the collaboration of more than 14,000 employees across the world.

Our success depends on our ability to build an inclusive culture encouraging fresh perspectives and innovative thinking. We embrace a workplace where everyone has equal opportunities to thrive and develop professionally regardless of their age, gender, race, ethnicity, gender identity and/or expression, sexual orientation, physical or mental ability, skillset, thought or other characteristics. In our inclusive and flexible environment everyone can bring their authentic selves to work.


Keywords:
Reference Code: 125229",https://media.glassdoor.com/sql/11891/netflix-squarelogo-1508988775050.png,Amsterdam,nan,Netflix4.3 ★
Data Engineer,"Amsterdam, Netherlands
Data Science and Engineering
At Netflix, our mission is to entertain the world. We have well over 200 million members in 190 countries, and we continue to grow around the world. The EMEA region forms a large and crucial part of our current member base and a source of future membership growth. We strive to deeply understand the entertainment needs and behaviors of users in this diverse set of markets ranging from Western and Eastern Europe to the Middle East and Africa.
The Data Science and Engineering (DSE) organization at Netflix aims to use data, analytics, and sciences to better understand and improve our business, and arm decision makers with the right information at the right times. We are looking for a seasoned data scientist to join our Regional Product & Partnerships team covering EMEA. With Regional Product, we aim to deliver locally customized and relevant experiences to both non-members and members. Our Partnerships (Business Development and Partner Engagement) teams work with a range of partner companies spanning cable, telecom, CE manufacturers, TV makers, streaming devices, and app platforms. Our partners not just allow consumers to enjoy Netflix on a wide variety of devices, but also lend us their brand names and marketing budgets.
In this role, you will partner closely with our stakeholders from product management, partner engagement, business development, strategy, consumer insights, marketing, and many other teams to drive data-informed decisions. You will lead the analytics and experimentation & causal inference work in your areas focused on EMEA but also collaborate with scientists and analysts in other regions to form globally relevant and scalable perspectives and solutions. While technical depth is an important requirement, your success in this role will be equally dependent on your ability to communicate and collaborate with a diverse group of stakeholders and teams.
What will you do
Be a strategic partner and work with business stakeholders to define high impact analytical problems and find innovative ways to solve these problems with data
Partner closely with leadership on our Regional Product and Partnerships teams in EMEA to deliver insights and decision recommendations through experimentation and analysis
Research and develop key metrics and performance indicators
Build dashboards and visualizations that enable stakeholders to self-serve metrics and trends effectively. Assist and educate on interpretation
Actively collaborate with your peers in other regions including those in California to spot pan-regional patterns, deliver global learnings to your region, help prioritize global roadmaps with regional inputs, etc.
Travel to the US will be required roughly 3-4 times a year. Additional travel within the EMEA region will also be required as needed to attend specific meetings/events
Who you are
You have strong statistical skills utilized in A/B testing, analyzing observational data, and modeling
You have an advanced degree in Statistics, Econometrics, Mathematics, Physics, or a related quantitative field
You are comfortable working with large data sets and analyzing complex data with SQL and other tools such as Python or R
You have a strong bias to action, delivering results quickly with iteration instead of waiting for perfection
You are a fast learner and are comfortable with ambiguous requests.
You are curious about our data and business overall and are willing to deep dive into projects that have high impact
You have exceptional communication skills and can manage stakeholder priorities directly",https://media.glassdoor.com/sql/214902/robeco-investment-management-squarelogo.png,Rotterdam,nan,Robeco4.5 ★
Data Engineer,"Department
Within COO, the Enterprise Data Management department is responsible for maintaining and delivering high quality investment related data throughout the Robeco organization. The data required by the Robeco organization is rapidly growing. Internal stakeholders are continuously demanding more and high quality data to support their (investment) processes, where time to market and quality of the data is key. The Enterprise Data Management department consists of 4 teams: Data Operations (operational data handling and validation), Data Assurance (monitoring data quality and expand new data services), Data Technology (IT development on data related systems and applications) and Data Platform team. The Modern Data Platform (MDP) supports Robeco to become a data-driven organization by onboarding data products in a central and governed place with the possibility to exchange data. This will enable Robeco’s vision: all data can be easily stored, found, interpreted, and used by everybody that has proper authorization. To strengthen our Data Platform team and support the increasing demand for data we are looking for a data engineer.
Position & Requirements
Robeco’s platform team supports the data teams with developing fundamentals from ingestion to data publishing. This means building enterprise-ready data pipelines and managing infrastructure and capacity planning.
To enable this, the Platform team has a fixed team of data experts to facilitate all data teams with the fundamentals of the platform, guidelines and cookbooks. Furthermore, the platform team will also build new features based on the requirements of different data teams. As part of our agile team, you are responsible for realizing solutions to onboard all data teams within Robeco by finalizing various projects. Furthermore, as a data engineer, you are capable to act as an advisor to (solution) architects and your peers on the best possible (technical) solution. Beside the desire to deliver quality solutions, you are also involved in the entire release process. Hence you will be supporting in the testing, documenting and releasing changes.
Main activities of a Data Engineer
Development in Snowflake, Azure and DBT
Active participation in Scrum Ceremonies such as refinement, sprint planning and retrospective.
Testing and peer review of the work of your colleagues
Cooperation with spoke teams who are responsible for delivering data products with the use of modern technology and aligned with Robeco’s guidelines
Overseeing production releases, including documentation.
Performance tuning - an understanding of query and table performance and how to resolve nonperforming model/query issues, particularly in Snowflake.
Experience Required:
SQL is a must.
Demonstrable experience delivering business value with Snowflake
Relevant experience in a cloud based data lake/data warehouse environment is a must
You are a highly motivated professional who likes to work in a dynamic environment with multiple, demanding stakeholders. You are a flexible team player with strong problem-solving and analytical capabilities who is comfortable in working under tight deadlines. You have at least a bachelor degree (or equivalent) of MSc. / BSc. in a technical focused education Computer Science or equivalent and must be fluent in English, with good (verbal and written) communication skills. The candidate should thrive in an Agile team, where there will be a close cooperation with other data team members.
Other
Start asap;
Minimum of 4 days per week / 32 hours
Team player with organizational sensitivity;
Applicants who do not provide a cover letter, will not be taken into account in the hiring procedure.
All applications will be treated with the utmost confidentiality. An assessment and integrity test may be used in the selection procedure.
Robeco Recruiting Team",https://media.glassdoor.com/sql/14812/essent-squarelogo-1426744575679.png,Den Bosch,nan,Essent2.9 ★
Business Intelligence engineer,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.
Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.
Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.
As a DevOps Engineer Data you will:
Work on building robust and scalable data processing pipelines using Python, PySpark in combination with services like Glue, Lambda, Kinesis on AWS.
Take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.
Implement and maintain CI/CD pipelines in Git
Collaborate with Data Scientists to implement data science models
Keep the Data platform stable and continuously improve the system.
Design, develop, and implement reusable components.
Work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.
Work closely with our business stakeholders and system engineer.
You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.
You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.
You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.
At Essent IT you work agile within a scrum team to the next sprint. We believe that quality and craftsmanship go hand in hand. As an engineer, you decide how much you invest in your own craftsmanship. Everything can always be better. If you also have that drive, then you might just be a good fit for us if you also:
Have experience with design, configuration and set up of a cloud data warehouse in Snowflake.
Have proficiency in data modelling and very good understanding of data management concepts and their applications.
Have solid understanding and experience with SQL and relational databases as well as data pipeline tools such as DBT
Have experience in implementing CI/CD pipelines and automated testing,
Are experienced with Infrastructure as Code frameworks such as Terraform, Cloud formation
Have experience with Airflow, PySpark and Python
Knowledge of and experience in AWS, Azure or Hadoop Eco Systems
Fortunately, working in an Agile team with DevOps becomes responsibility.
You are customer-oriented: internal or external customer, your solution fits – or even transcends! – the wishes, needs and expectations of our customers.
Is open to non-traditional IT solutions and also proposes them
Ownership takes hold in your field and actively shares this within your own team and network
Focus on continuous improvement: good is not good enough
You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?
A job in a successful and leading European energy company that’s always on the move.
A salary matching your level of education and work experience, between € 4.996 en € 7.140 gross per month based on 40 hours per week, excluding holiday allowance.
Additional 10% performance bonus.
30 holiday days and plus an attractive bonus.
An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.
A wide range of development and career growth opportunities.
Interested? Please apply with short motivational letter and resume.
We’re the market leader in the supply of energy and gas in the Netherlands. A position we’re proud of. Every day, we find newer and smarter ways of being the best together, as one team. We have focus, ownership and discipline. Our straightforward mentality helps us retain the loyalty of millions of consumers and businesses. Not just in energy and gas, but also in energy-related products and services that help the Netherlands become more sustainable. And we don’t wait until tomorrow. As part of E.ON, and with our brands Essent, energiedirect.nl, Powerhouse and Vandebron, we create impact for our customers. Together, we bring affordable energy solutions within reach for everyone.",https://media.glassdoor.com/sql/1492395/starapple-squarelogo-1495692983804.png,The Hague,€3K - €5K (Employer est.),StarApple4.7 ★
Data Scientist,"Junior, medior en senior BI engineers opgelet! Voor deze toffe BI club in de Randstad ben ik hard zoekende naar kandidaten die DIT jaar nog een nieuwe uitdaging aan willen gaan en direct bij hun nieuwe werkgever de kerstfeestjes mee willen maken. Deze partij is actief in de BI consultancy, hebben voornamelijk klanten in regio Rotterdam, Den Haag, Utrecht en Amsterdam en er wordt echt gekeken naar reistijd vanuit de woonplaats van de desbetreffende medewerker. Zij draaien verschillende soorten projecten bij grote Luchtvaartmaatschappijen, Supermarktketens en banken. Hier ben jij dan samen met het team verantwoordelijk voor het opzetten van een Datawarehouse(Microsoft), of bijvoorbeeld het analyseren en visualiseren van waardevolle Data naar nieuwe inzichten.
Functie
Intern krijg je bij deze organisatie meer dan voldoende trainingen, opleidingen en certificeringsmogelijkheden. Je voert 99% van alle opdrachten in teamverband uit om zo ook goed met elkaar te kunnen sparren. Nieuwe inzichten en ideeën ben je hier bijna verplicht te ventileren alleen dan kan je van elkaar leren. Ook bestaat er de mogelijkheid om naast de pure BI werkzaamheden jezelf ook meer te verdiepen richting Data Science, AI, Machine learning en deep learning om jezelf contact uit te blijven dagen.
Is dit echt een klus voor jou? Reageer dan snel.
Eisen
Aanbod",nan,Rijswijk,nan,Intrameo
Business analist,"Als Data Scientist Consultant haal je waardevolle inzichten uit een grote hoeveelheid gestructureerde of ongestructureerde data. Je onderzoekt en analyseert data. Als consultant breng je inzicht in veel (on)gestructureerde data. Dit doe je met methoden als statistische analyse en machine learning.
Wat wij van jou vragen?
Minimaal een relevante afgeronde HBO opleiding;
Kennis van algemene Data Science concepten en 5 jaar werkervaring;
Kennis van algemene Business Intelligence concepten;
Je bent gedrevenheid om de nieuwste technologieën eigen te maken;
Ontwikkelvaardigheden binnen Data Science omgevingen zoals: ScikitLearn, R, Python, TensorFlow/Theano, Pandas, Jupyter, NumPy en/of SciPy;
Vaardigheid om geavanceerde SQL queries te schrijven.
Wat wij jou bieden:
Uitdagende opdrachten bij grote Nederlandse organisaties;
Een professionele werkomgeving met zeer ervaren collega’s;
Keuze in opdrachten;
Uitgebreide trainings- en certificerings mogelijkheden;
Vast dienstverband of de mogelijkheid als zelfstandig professional d.m.v. Associate Model;
Een goed salaris, aangevuld met een aantrekkelijke bonus;
Uitstekende secundaire arbeidsvoorwaarden, zoals leaseauto, laptop en vaste vergoeding voor mobiele telefoonkosten.
Sollicitatie
Edson Delgado
Edson@intrameo.nl
0624504800",https://media.glassdoor.com/sql/2517170/klaverblad-verzekeringen-squarelogo-1632995791860.png,Zoetermeer,€48K - €79K (Employer est.),Klaverblad Verzekeringen3.2 ★
Data engineer,"Wat ga je doen als Business analist

Klaverblad is vol op in beweging en probeert zichzelf continue te verbeteren. Daarom is onze toekomstvisie: Toekomstbeeld 2025 gedefinieerd. Aan de hand van deze visie zijn verschillende strategische tracks opgesteld om dit de aankomende jaren waar te maken.

Wij zoeken een business analist met een focus en affiniteit op het gebied van data. Je bent binnen deze rol verantwoordelijk voor het optimaal laten verlopen van de verschillende datastromen en je voorziet je stakeholders van relevante informatie en rapportages. Je verzamelt verschillende soorten data en laat hiermee zien wat de kwaliteiten zijn van de kennisclusters waarbinnen Klaverblad actief is. Daarnaast willen we ook een volgende stap maken binnen het data domein. We zoeken iemand die nieuwe technieken en oplossing op het gebied van data, van buiten naar binnen brengt. Wij willen namelijk stappen zetten op het gebied van snelheid, kwaliteit, veiligheid en innovatie. Belangrijk is dat jij je kan verplaatsen in je stakeholders en ook goed de vertaling kan maken van business naar de techniek. Ook help je met het verzamelen van data en houdt daarbij continu het einddoel voor ogen: een meer datagedreven Klaverblad. Je gaat je onder andere bezig houden met:

Het analyseren van markttrends en -ontwikkelingen en de impact hiervan op de verschillende afdelingen binnen Klaverblad;
Opstellen van rapportages ten behoeve van sturing en beheersing, met de bijbehorende borging van volledigheid en kwaliteit van de data;
Ontwikkelen, uitvoeren en onderhouden van dashboards;
Meedenken in het ontwikkelen van de datacompetentie binnen Klaverblad, denk hierbij aan Data Governance, Data Science en Self Service BI;
Het ondersteunen van alle afdelingen binnen Klaverblad op strategisch, tactisch en operationeel niveau aan de hand van data analyse.
Wat wij in jou waarderen

Wij zijn op zoek naar iemand die een brede ervaring als Business analist heeft en onze ambitie deelt om de data competentie en de processen naar een hoger plan te tillen. Het is belangrijk dat je in staat bent om autonoom te werken binnen je vakgebied maar ook samen met collega’s kan werken. Je kijkt verder dan alleen je eigen werkzaamheden en hebt interesse in je collega’s en hun verantwoordelijkheden.
Je hebt minimaal twee jaar aantoonbare relevante werkervaring in een agile context;
Je hebt minimaal vijf jaar aantoonbare werkervaring op het gebied van business analyse;
Je hebt kennis / ervaring met het ontwikkelen en/of ontwerpen van dashboards;
Je bent ondernemend en weet dit vast te houden in een veranderende organisatie;
Je hebt een sterk analytisch inzicht en kunt makkelijk verbanden leggen;
Je beschikt over sterk ontwikkelde communicatieve en sociale vaardigheden;
Je hebt een pragmatische insteek en bent in staat op basis van gezond verstand risico’s in te schatten;
Je beschikt over minimaal HBO werk- en denkniveau;

Pre's:

Ervaring met business intelligence (en in het bijzonder dashboarding)
Ervaring met analysemethodes, processen en Power BI
Ervaring met de SAFE-methode
Ervaring met data warehousing en onderliggende modelleringstechnieken
Technische achtergrond

Wat wij jou graag bieden:

Een bedrijf met een prettige, informele werksfeer. Als collega’s staan we altijd voor elkaar klaar
Flexibele werktijden
Ruime financiële tegemoetkoming voor woonlasten en verzekeringen
Salaris bestaat uit 14 maandsalarissen en 8% vakantiegeld
Een fietsplan
We betalen mee aan de contributie van je sportschool

De sollicitatieprocedure
Stap 1: Je solliciteert
Stap 2: Eerste gesprek
Stap 3: Tweede gesprek
Stap 4: Aanbieding!

Klaverblad Verzekeringen draagt zorg voor integriteit. Daarom maakt een betrouwbaarheidstoetsing deel uit van de selectieprocedure.
Wil je solliciteren?

Herken je jezelf in het profiel en zie jij jezelf werken bij Klaverblad? Reageer dan via de knop, voeg je CV en motivatiebrief toe en we komen zo snel mogelijk met een reactie. Heb je nog vragen mail onze recruiter via recruitment@klaverblad.nl.

Wij vinden groei erg belangrijk. Daarom wordt deze vacature ook intern uitgezet. Bij gelijke geschiktheid, heeft de interne kandidaat de voorkeur.
Wij stellen acquisitie naar aanleiding van deze vacature niet op prijs.",https://media.glassdoor.com/sql/354/ibm-squareLogo-1680100245029.png,Amsterdam,nan,IBM4.1 ★
Afstudeerstage Data Science/Econometrie,"Introduction
In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.

A career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe.

You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio; including Software and Red Hat.

Curiosity and a constant quest for knowledge serve as the foundation to success in IBM Consulting. In your role, you'll be encouraged to challenge the norm, investigate ideas outside of your role, and come up with creative solutions resulting in ground breaking impact for a wide network of clients. Our culture of evolution and empathy centers on long-term career growth and development opportunities in an environment that embraces your unique skills and experience.

Your Role and Responsibilities
Our business is to support our clients in their journey to become data-driven by building data platforms and intelligent applications. As a Cloud Data Engineer, you will join our Data Platform Services practice. The practice is lively community full of passionate data enthusiasts consisting of Data Engineers, Data Scientists, Data Architects and more. You will work directly with our clients in design, build and run of Data and AI Solutions in the Cloud that help clients’ leverage the full potential of their data. Day to day activities include:
Be a data advocate for our clients, helping them unlock business value by using their data.Help our clients modernise their data landscape by choosing the right tools, storage and processing power for each solution.Design and build data pipelines with tools such as Azure Data Factory, Databricks/Sparks, SQL server.Design and build analytical models and data processing solutions with Cloud DWH tools such as Azure Synapse or Snowflake.
Required Technical and Professional Expertise
3+ years of work experience as a Data Engineer2+ year experience with Data Ingestion tools such as Azure Data Factory2+ year experience with Data Processing tools such as Databricks or SparkGood understanding of storage types and tools in Cloud (Object, File, Relational, etc)Good knowledge of Data Modelling concepts, Metadata and Data WarehousingExperience in SQL and PythonProactive and innovative mindset. A drive to continuously improve.Dutch speaking on professional level and good working knowledge in English

Preferred Technical and Professional Expertise
Already certified in Azure DP-203, Snowflake, AWS Solution ArchitectExperience with CI/CD and DevOpsExperience in orchestration technologies (OpenShift, Kubernetes)

About Business Unit
IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.

Your Life @ IBM
In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.
Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.
Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.
Are you ready to be an IBMer?
About IBM
IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.


At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement
IBM wants you to bring your whole self to work and for you this might mean the ability to work flexibly. If you are interested in a flexible working pattern, please talk to our recruitment team to find out if this is possible in the current working environment.

Being You @ IBM
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",https://media.glassdoor.com/sql/2897580/springbok-agency-squarelogo-1571205296461.png,Den Bosch,€450 (Employer est.),Springbok Agency3.7 ★
